# {"t_start": 1649434380.5052276, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-738.614911,50,34.260422
-2449.716809,50,34.440938
-2775.568126,50,34.607492
-3375.705946,50,34.788164
-966.197017,50,34.972162
-2285.037066,50,35.133217
-1268.728444,50,35.309216
-2784.16221,50,35.477214
-1064.69419,50,35.653214
-2959.902327,50,35.797212
-25.0005,50,69.179836
-25.0005,50,69.371835
-25.0005,50,69.531833
-43.917039,50,69.715833
-25.0005,50,69.875831
-27.720807,50,70.067829
-25.0005,50,70.243829
-28.859855,50,70.429078
-25.0005,50,70.590132
-30.400965,50,70.751825
-25.0005,50,104.747005
-25.0005,50,104.932062
-25.0005,50,105.100059
-25.0005,50,105.276058
-25.0005,50,105.460058
-25.0005,50,105.652057
-25.0005,50,105.845918
-25.0005,50,106.030974
-25.0005,50,106.192267
-25.0005,50,106.329319
-30.720842,50,140.445446
-25.395233,50,140.618605
-25.0005,50,140.787662
-34.409527,50,140.96366
-25.794735,50,141.155661
-25.824356,50,141.356897
-39.238329,50,141.527093
-25.0005,50,141.719092
-31.548275,50,141.89509
-25.0005,50,142.039091
-27.947476,50,176.24456
-25.0005,50,176.412559
-25.0005,50,176.596558
-25.0005,50,176.773786
-25.0005,50,176.934845
-27.135231,50,177.126844
-25.0005,50,177.294842
-25.0005,50,177.454841
-26.670686,50,177.638839
-25.273077,50,177.790838
-27.549048,50,212.076207
-29.042676,50,212.261515
-25.569245,50,212.467859
-25.0005,50,212.628915
-28.733884,50,212.820914
-25.079977,50,212.996913
-25.0005,50,213.164912
-37.704324,50,213.340909
-24.911162,50,213.518167
-25.0005,50,213.646166
-45.791703,50,247.884231
-41.521111,50,248.052229
-25.0005,50,248.204228
-38.141497,50,248.380228
-26.191703,50,248.540227
-38.568389,50,248.724226
-25.0005,50,248.884224
-40.060327,50,249.045471
-32.86172,50,249.214536
-26.937834,50,249.390535
-29.963473,50,283.901154
-25.0005,50,284.085151
-25.0005,50,284.269151
-25.0005,50,284.438383
-25.0005,50,284.624717
-25.0005,50,284.793767
-25.0005,50,284.985765
-25.0005,50,285.153764
-25.0005,50,285.321765
-25.0005,50,285.473763
-25.0005,50,319.853373
-25.0005,50,320.029371
-25.0005,50,320.205369
-25.0005,50,320.389369
-25.0005,50,320.573368
-25.0005,50,320.749366
-25.0005,50,320.925364
-25.0005,50,321.109364
-25.0005,50,321.277362
-25.0005,50,321.437361
-25.0005,50,355.973273
-25.0005,50,356.157272
-25.0005,50,356.333271
-25.0005,50,356.501269
-25.0005,50,356.672589
