epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.032234233,0.011753067,0.14135356,0.5173118,0.10245361328125,10.0,0.023451028,0.15189613,-1.8642744,-47.90681,0.07500000204890966,1.0,0.07500000204890966,20.0,0.037500000558793545,0.9977040816326531,0.037500000558793545
1,0.03222216,0.011744857,0.15404442,0.47654003,0.06636230468750001,20.0,0.057634644,0.19189678,-2.355423,-48.625366,0.07500000204890966,1.0,0.07500000204890966,40.0,0.03750000102445483,0.9997448979591836,0.03750000102445483
2,0.03219342,0.011719255,0.16677454,0.44808143,0.053367919921875,30.0,0.0,0.032436218,-3.1247764,-47.2144,0.06250000186264515,1.0,0.06250000186264515,60.0,0.05000000074505806,1.0,0.05000000074505806
3,0.032213233,0.011700979,0.17715794,0.45401224,0.0453466796875,40.0,0.0,0.039245892,-3.83192,-48.51075,0.037500000558793545,1.0,0.037500000558793545,80.0,0.037500000558793545,1.0,0.037500000558793545
4,0.03225492,0.011715501,0.18440485,0.43430772,0.058658447265625,50.0,0.0,0.036465954,-4.6215115,-49.7426,0.012500000186264515,1.0,0.012500000186264515,100.0,0.0437500006519258,1.0,0.0437500006519258
5,0.032241426,0.0117018875,0.19039865,0.41546407,0.0343115234375,60.0,0.011569162968953606,0.06681612,-5.341088,-48.123917,0.05000000074505806,1.0,0.05000000074505806,120.0,0.05000000027939677,1.0,0.05000000027939677
6,0.032202326,0.011700683,0.19363175,0.40043968,0.061944580078125006,70.0,0.0795099288225174,0.19010723,-5.8966703,-50.485382,0.02500000037252903,1.0,0.02500000037252903,140.0,0.04375000111758709,0.9998724489795918,0.04375000111758709
7,0.032172207,0.011701128,0.19378501,0.3865229,0.1191259765625,80.0,0.10597348,0.22738159,-6.541869,-50.27562,0.037500000558793545,1.0,0.037500000558793545,160.0,0.037500000558793545,0.9997448979591836,0.037500000558793545
8,0.03213171,0.011710544,0.19174713,0.37328258,0.0940576171875,90.0,0.05962275620549917,0.1506119,-7.4614773,-50.1413,0.02500000037252903,1.0,0.02500000037252903,180.0,0.03750000102445483,1.0,0.03750000102445483
9,0.032135267,0.011697683,0.19070077,0.36214876,0.06421630859375,100.0,0.03308620257303119,0.100820795,-8.243748,-50.930916,0.0,1.0,0.0,200.0,0.018750000279396772,0.9998724489795918,0.018750000279396772
