# {"t_start": 1646931498.4853323, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-2.050794,50,45.096062
-51.390479,50,45.497984
-51.919431,50,45.981687
-50.926739,50,46.416521
-51.387037,50,46.928148
-51.327529,50,47.377942
-51.286038,50,47.883587
-51.429563,50,48.368287
-51.597528,50,48.891883
-52.020362,50,49.348658
-51.236354,50,92.066101
-50.575908,50,92.519882
-55.852166,50,93.041485
-51.828711,50,93.544136
-50.993191,50,93.991935
-50.422465,50,94.441729
-50.466429,50,94.899501
-50.833709,50,95.367247
-50.637466,50,95.817041
-51.610341,50,96.318696
-50.674524,50,138.657152
-50.299761,50,139.118914
-50.313095,50,139.575691
-50.322644,50,140.033462
-50.360171,50,140.499213
-50.380983,50,140.966958
-50.3182,50,141.441685
-50.306819,50,141.91342
-50.309203,50,142.381166
-50.333391,50,142.848912
-50.511258,50,184.939035
-50.34434,50,185.411768
-50.26854,50,185.901455
-50.531967,50,186.393136
-50.506444,50,186.938673
-50.340271,50,187.446313
-50.311526,50,187.98387
-50.31966,50,188.510458
-50.335456,50,189.009121
-50.344969,50,189.47587
-50.448209,50,231.548041
-50.551875,50,232.011798
-50.384147,50,232.475554
-50.311326,50,232.948287
-50.331811,50,233.419024
-50.300729,50,233.890759
-50.247625,50,234.365485
-50.435025,50,234.832234
-50.361499,50,235.303969
-50.385393,50,235.771714
-5.370764,50,278.012436
-50.677678,50,278.470207
-50.38465,50,278.934961
-50.324008,50,279.39772
-50.32644,50,279.855493
-50.326046,50,280.320246
-50.411041,50,280.784002
-50.721162,50,281.248755
-50.466151,50,281.716503
-50.328551,50,282.175271
-50.437734,50,324.60648
-50.379133,50,325.056276
-50.315703,50,325.514046
-50.363342,50,325.973814
-50.50018,50,326.427597
-50.48459,50,326.877391
-50.30288,50,327.327185
-50.276408,50,327.780968
-50.297111,50,328.23874
-50.324773,50,328.687536
-57.880176,50,371.619403
-50.73111,50,372.063214
-58.467315,50,372.590799
-0.738525,50,373.04159
-50.335437,50,373.495372
-50.341784,50,373.949155
-50.450934,50,374.391968
-50.4247,50,374.845752
-50.41419,50,375.299534
-50.333542,50,375.747334
-50.29259,50,418.344099
-50.279476,50,418.810848
-58.688525,50,419.365359
-50.748613,50,419.835101
-51.71691,50,420.354708
-50.714645,50,420.823449
-50.389754,50,421.285211
-50.293236,50,421.750962
-59.131402,50,422.308468
-50.699605,50,422.758262
-55.198827,50,465.217902
-51.21414,50,465.67767
-50.470467,50,466.13644
-50.301333,50,466.589225
-50.393328,50,467.051984
-50.442456,50,467.506764
-50.297527,50,467.97451
-50.322398,50,468.433279
-50.302172,50,468.896038
-50.270718,50,469.390711
-50.32368,50,512.003436
-50.367033,50,512.477166
-50.411609,50,512.948901
-50.316194,50,513.42662
-50.705582,50,513.920296
-50.479659,50,514.41497
-50.306927,50,514.904657
-50.308305,50,515.390355
-50.523093,50,515.874057
-50.388617,50,516.348784
-50.325133,50,558.668298
-50.415124,50,559.132053
-50.341433,50,559.602792
-50.322592,50,560.066547
-50.326993,50,560.53529
-50.307913,50,561.006029
-50.330354,50,561.464798
-50.353527,50,561.928554
-50.45773,50,562.391313
-50.32763,50,562.849085
-51.272043,50,605.280808
-50.751501,50,605.736586
-50.30175,50,606.191367
-0.32402,50,606.658114
-50.328764,50,607.155779
-50.613881,50,607.636491
-50.346164,50,608.105287
-50.61989,50,608.585944
-0.608038,50,609.065657
-50.285324,50,609.528418
-50.321682,50,651.986559
-50.351363,50,652.445328
-51.225685,50,652.963938
-55.553838,50,653.455619
-50.627712,50,653.913391
-50.337072,50,654.364183
-50.484121,50,654.818964
-50.346412,50,655.280725
-50.304539,50,655.733511
-50.527687,50,656.188291
-50.360951,50,699.059325
-50.38245,50,699.533054
-50.28551,50,700.005786
-51.225243,50,700.524396
-50.698612,50,700.998126
-55.012564,50,701.566602
-50.881877,50,702.04033
-50.326319,50,702.512065
-50.280725,50,702.978814
-52.367694,50,703.496425
-52.134268,50,746.701564
-51.684787,50,747.194243
-52.086514,50,747.689914
-52.836563,50,748.212513
-52.187451,50,748.700204
-51.103691,50,749.158975
-51.615675,50,749.633703
-53.081932,50,750.159292
-53.596297,50,750.637011
-53.864954,50,751.172575
-51.249178,50,794.847454
-55.332302,50,795.390997
-50.729803,50,795.839794
-53.432597,50,796.383335
-60.460814,50,796.914911
-51.42515,50,797.38864
-52.272513,50,797.899271
-33.492703,50,798.438823
-57.827151,50,798.984361
-52.797029,50,799.55483
-50.70306,50,843.550852
-50.335438,50,844.037549
-50.3464,50,844.523245
-50.346336,50,845.007946
-55.876487,50,845.584401
-50.727841,50,846.067105
-51.503106,50,846.543826
-50.847884,50,847.088367
-50.341504,50,847.624928
-50.347335,50,848.132567
-50.323876,50,890.696429
-50.338134,50,891.156196
-51.166248,50,891.623941
-50.731503,50,892.076729
-50.359406,50,892.562425
-0.346283,50,893.020198
-50.334999,50,893.474978
-51.10362,50,893.939731
-50.582196,50,894.390522
-50.337797,50,894.843308
