epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.02121469,0.010946517,0.012699545,0.053029634,0.07707275390625,10.0,95.63318,0.8,0.8,3.7343597,0.5375,0.6515306122448979,0.12500000093132257,20.0,0.1375,0.8149234693877552,0.075
1,0.021231007,0.011002716,0.015284275,0.04850356,0.039677734374999996,20.0,0.557294487953186,0.8,0.8,-0.9122267,0.35000002,0.9987244897959184,0.3375,40.0,0.325,0.9040816326530612,0.20000002
2,0.021252355,0.011033817,0.01706948,0.04518062,0.03307861328125,30.0,33.99994599819183,0.8,0.8,-7.751116,0.425,0.8783163265306122,0.1875,60.0,0.40625,0.9590561224489796,0.3125
3,0.021194194,0.011049632,0.017973665,0.042590894,0.04576904296875,40.0,24.49610185623169,0.8,0.8,2.1512463,0.5,0.9142857142857143,0.32500000298023224,80.0,0.43125,0.9405612244897958,0.28125
4,0.02113867,0.011044497,0.018255059,0.040517647,0.06619140625,50.0,61.208347,0.8,0.8,9.105412,0.5625,0.7752551020408163,0.23750000447034836,100.0,0.56875,0.9020408163265307,0.30625
5,0.021110568,0.011046209,0.018437842,0.03902263,0.0746728515625,60.0,13.948164224624634,0.8,0.8,1.9671047,0.45,0.95,0.35000002,120.0,0.45,0.8985969387755102,0.2125
6,0.021111112,0.01104813,0.01842252,0.037761193,0.0865283203125,70.0,93.05141,0.8,0.8,12.103052,0.7125,0.6663265306122449,0.12499999906867743,140.0,0.61249995,0.8355867346938776,0.2625
7,0.021066656,0.011036925,0.018330347,0.036795657,0.08565551757812499,80.0,53.968704,0.8,0.8,1.5662786,0.6125,0.8035714285714286,0.30000001564621925,160.0,0.6375,0.8113520408163266,0.2625
8,0.021074608,0.011048218,0.01826127,0.036327496,0.102222900390625,90.0,99.57597,0.8,0.8,-9.513404,0.75,0.6566326530612244,0.2000000011175871,180.0,0.65625,0.7584183673469388,0.21875
9,0.021069821,0.011039598,0.018889101,0.07321982,0.143524169921875,100.0,57.701195,0.8,0.8,-7.409222,0.5375,0.7961734693877551,0.2625,200.0,0.70625,0.6610969387755102,0.1875
