# {"t_start": 1651786939.3221304, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-0.102561,50,35.884914
-26.170432,50,36.056748
-0.09397,50,36.197339
-50.06934,50,36.339269
-28.278968,50,36.495482
-50.11395,50,36.65153
-50.158125,50,36.792122
-50.133487,50,36.948336
-0.082864,50,37.104548
-25.246463,50,37.260761
-50.055347,50,71.791912
-50.062259,50,71.963747
-50.062152,50,72.121275
-50.047146,50,72.277488
-50.057146,50,72.433701
-50.056606,50,72.592647
-50.066216,50,72.733239
-50.074855,50,72.87383
-0.035651,50,73.030043
-50.064027,50,73.186257
-0.029453,50,107.538947
-0.058634,50,107.695161
-50.031167,50,107.851373
-50.070107,50,108.007586
-2.247391,50,108.163799
-16.205816,50,108.335634
-50.054271,50,108.491847
-22.266175,50,108.648059
-50.027942,50,108.804272
-50.044482,50,108.946167
-0.051883,50,143.503363
-17.211572,50,143.659577
-0.060273,50,143.815789
-33.215983,50,143.972002
-0.10421,50,144.128216
-50.069371,50,144.285723
-1.238086,50,144.441937
-50.035863,50,144.598149
-0.066078,50,144.754363
-17.342347,50,144.926197
-30.257494,50,179.595871
-21.3069,50,179.753427
-0.0409,50,179.90964
-0.0764,50,180.050232
-50.387436,50,180.222066
-0.24213,50,180.378279
-50.053137,50,180.534492
-24.253275,50,180.690705
-20.35826,50,180.862539
-0.079284,50,181.003131
-50.038671,50,215.566839
-50.034441,50,215.71394
-50.075384,50,215.854533
-23.19233,50,216.026366
-0.063067,50,216.18258
-47.142217,50,216.354414
-28.234302,50,216.510627
-0.059731,50,216.652567
-50.048507,50,216.822942
-43.156699,50,216.979156
-0.056826,50,251.584513
-0.041086,50,251.726484
-50.412354,50,251.898319
-36.15348,50,252.054531
-23.288322,50,252.210745
-23.321802,50,252.382578
-19.289152,50,252.552211
-41.241248,50,252.692803
-0.058723,50,252.849015
-50.081577,50,253.005229
-0.087402,50,287.682076
-20.242881,50,287.838289
-50.075103,50,287.994502
-0.036076,50,288.150715
-31.338406,50,288.32255
-16.35034,50,288.494384
-37.306975,50,288.666218
-2.232943,50,288.822431
-32.225833,50,288.994265
-16.218733,50,289.1661
-18.252577,50,323.88181
-50.221701,50,324.038023
-21.270867,50,324.195526
-27.164531,50,324.351741
-50.2624,50,324.507955
-50.047115,50,324.664168
-11.294195,50,324.851623
-37.222595,50,324.992215
-1.220289,50,325.16405
-50.32318,50,325.320263
-14.300803,50,360.082402
-13.28214,50,360.238615
-50.241576,50,360.394828
-50.150394,50,360.551041
-0.077574,50,360.707254
-50.276576,50,360.847846
-50.20052,50,361.004059
-33.08088,50,361.160272
-50.076306,50,361.316485
-15.279731,50,361.488319
-50.292383,50,396.246517
-2.221785,50,396.40273
-0.08494,50,396.544609
-50.224725,50,396.700821
-19.187015,50,396.869191
-27.275626,50,397.026748
-50.228156,50,397.16734
-50.162395,50,397.323552
-25.266524,50,397.479765
-4.215979,50,397.6516
-50.267031,50,432.20873
-0.116839,50,432.360324
-0.067021,50,432.500949
-0.130813,50,432.648554
-0.131238,50,432.788179
-15.30462,50,432.949748
-50.12657,50,433.100344
-50.222447,50,433.257923
-14.267017,50,433.426471
-31.307676,50,433.58405
-0.072739,50,467.885441
-0.18873,50,468.026033
-35.242077,50,468.197867
-50.237456,50,468.338459
-0.020148,50,468.494672
-9.043345,50,468.635263
-20.334687,50,468.807097
-0.051376,50,468.963311
-18.320113,50,469.119524
-9.229915,50,469.291358
-50.050246,50,503.74637
-0.06111,50,503.886961
-10.307324,50,504.058795
-11.340042,50,504.215009
-13.24563,50,504.386843
-49.247923,50,504.543055
-23.280374,50,504.699268
-0.076533,50,504.83986
-23.290663,50,504.991416
-2.224818,50,505.163251
-21.267631,50,539.798101
-0.063643,50,539.954314
-15.226099,50,540.110527
-9.328097,50,540.282361
-23.371798,50,540.438574
-4.241013,50,540.579165
-24.320102,50,540.751
-4.261336,50,540.922835
-50.10073,50,541.063426
-11.275541,50,541.250882
-12.454012,50,576.028834
-12.306516,50,576.185046
-10.341599,50,576.341259
-10.281741,50,576.514394
-7.226987,50,576.670607
-0.09993,50,576.811198
