# {"t_start": 1649455006.5964327, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,35.034455
-25.0005,50,35.202453
-25.0005,50,35.38751
-25.0005,50,35.547508
-25.0005,50,35.715506
-25.0005,50,35.883504
-25.0005,50,36.059502
-25.0005,50,36.235499
-25.0005,50,36.404806
-25.0005,50,36.564804
-17.5005,50,70.46341
-20.554351,50,70.65541
-17.5005,50,70.840479
-17.5005,50,71.024478
-18.352215,50,71.192475
-17.5005,50,71.352474
-17.5005,50,71.536472
-20.5698,50,71.712469
-17.5005,50,71.897727
-17.593559,50,72.026781
-25.0005,50,106.353447
-25.0005,50,106.530503
-25.0005,50,106.714501
-25.0005,50,106.922498
-25.0005,50,107.098496
-25.0005,50,107.275755
-25.0005,50,107.443753
-25.0005,50,107.610792
-25.0005,50,107.795847
-25.0005,50,107.905231
-25.0005,50,142.217977
-25.0005,50,142.393975
-25.0005,50,142.579034
-25.0005,50,142.747031
-25.0005,50,142.939029
-25.0005,50,143.107028
-25.0005,50,143.291025
-25.0005,50,143.483024
-25.0005,50,143.651022
-25.0005,50,143.779019
-25.0005,50,178.240124
-25.0005,50,178.408122
-25.0005,50,178.59212
-25.0005,50,178.775274
-25.0005,50,178.951272
-25.0005,50,179.13527
-25.0005,50,179.311268
-25.0005,50,179.479266
-25.0005,50,179.647264
-25.0005,50,179.791262
-25.0005,50,214.778339
-25.0005,50,214.956639
-25.0005,50,215.13264
-25.0005,50,215.304833
-25.0005,50,215.489881
-25.0005,50,215.65141
-25.0005,50,215.827407
-25.0005,50,215.996464
-25.0005,50,216.172462
-25.0005,50,216.318206
-13.309057,50,251.535104
-25.0005,50,251.719105
-25.618834,50,251.904332
-25.0005,50,252.081385
-14.933524,50,252.265383
-26.618877,50,252.450678
-25.0005,50,252.627736
-25.0005,50,252.805202
-12.861098,50,252.9812
-25.564122,50,253.110254
-18.311732,50,288.224974
-25.0005,50,288.403726
-25.0005,50,288.574015
-25.0005,50,288.750013
-25.0005,50,288.927083
-25.0005,50,289.09508
-25.0005,50,289.263077
-25.0005,50,289.447076
-25.0005,50,289.615074
-25.0005,50,289.751072
-25.0005,50,324.899232
-25.0005,50,325.075231
-25.0005,50,325.267229
-25.0005,50,325.436423
-25.0005,50,325.621473
-25.0005,50,325.797474
-25.0005,50,325.95869
-25.0005,50,326.143748
-25.0005,50,326.335746
-25.0005,50,326.455744
-25.0005,50,361.64941
-25.0005,50,361.834468
-25.0005,50,362.010465
-25.0005,50,362.186464
-25.0005,50,362.370462
-25.0005,50,362.56375
-25.0005,50,362.748805
-25.0005,50,362.924802
-25.0005,50,363.113965
-25.0005,50,363.225964
-25.0005,50,398.283011
-23.569532,50,398.476072
-22.348746,50,398.644363
-25.0005,50,398.831585
-25.0005,50,399.000933
-25.0005,50,399.177994
-25.0005,50,399.353994
-24.679195,50,399.554064
-25.212986,50,399.739218
-25.0005,50,399.875216
-25.0005,50,435.054328
-25.0005,50,435.238325
-24.178041,50,435.398324
-25.0005,50,435.582321
-21.91359,50,435.75032
-25.0005,50,435.919599
-25.0005,50,436.095598
-25.0005,50,436.288654
-24.161674,50,436.472651
-25.0005,50,436.600649
-7.0005,50,471.674516
-7.0005,50,471.859796
-7.0005,50,472.027794
-7.0005,50,472.204855
-7.0005,50,472.380853
-7.0005,50,472.566126
-7.0005,50,472.742125
-7.0005,50,472.935177
-7.0005,50,473.111176
-7.0005,50,473.231175
-8.352636,50,508.274565
-15.0005,50,508.458563
-15.0005,50,508.650561
-15.0005,50,508.83274
-14.545119,50,509.016738
-9.529951,50,509.184736
-11.067758,50,509.360734
-15.0005,50,509.544732
-15.0005,50,509.72073
-15.0005,50,509.848728
-19.671934,50,544.989163
-28.435533,50,545.173161
-25.067283,50,545.349159
-21.235931,50,545.525156
-11.926635,50,545.709155
-11.415189,50,545.893153
-16.111089,50,546.085151
-25.068583,50,546.278687
-16.614316,50,546.447748
-25.0005,50,546.559747
-19.5005,50,581.709985
-11.93863,50,581.887043
-9.201005,50,582.071042
-19.5005,50,582.239039
-13.816032,50,582.431037
-19.5005,50,582.607035
-19.06322,50,582.776353
-19.5005,50,582.953411
-13.42448,50,583.154665
-9.10103,50,583.275722
-22.0005,50,618.534073
-22.0005,50,618.694952
-22.0005,50,618.866855
-22.0005,50,619.026854
-22.036873,50,619.210851
-22.0005,50,619.386849
-10.319369,50,619.564032
-22.0005,50,619.736943
-21.094332,50,619.908083
-22.0005,50,620.069168
-5.180402,50,655.972167
-6.596174,50,656.172164
-22.0005,50,656.348162
-6.868053,50,656.53216
-22.0005,50,656.701507
-5.110297,50,656.894566
-5.541951,50,657.078562
-11.317442,50,657.25456
-22.0005,50,657.422558
-5.099984,50,657.566557
-21.5005,50,693.408587
-21.5005,50,693.584585
-5.531898,50,693.769638
-6.189176,50,693.952807
-11.264854,50,694.136806
-21.5005,50,694.320804
-21.5005,50,694.480802
-21.5005,50,694.6648
-6.974229,50,694.84202
-21.5005,50,694.986018
-23.395493,50,731.09614
-8.841605,50,731.280138
-7.232195,50,731.464136
-16.983697,50,731.657399
-9.562125,50,731.83446
-8.173446,50,732.018459
-9.529587,50,732.210456
-10.394978,50,732.386454
-7.959722,50,732.562453
-8.907147,50,732.698451
-19.0005,50,769.774274
-9.115757,50,769.943335
-9.514755,50,770.119333
-13.68003,50,770.295331
-8.765175,50,770.471329
-7.535455,50,770.640616
-9.44657,50,770.833701
-15.559169,50,770.993699
-22.160737,50,771.169698
-8.668649,50,771.321696
-6.098678,50,807.040856
-7.448509,50,807.224853
-8.919967,50,807.394924
-11.685871,50,807.571977
-13.539727,50,807.747974
-11.138497,50,807.923972
-25.216988,50,808.12397
-7.123462,50,808.299968
-10.251407,50,808.475966
-8.893572,50,808.627965
-6.083511,50,844.519601
-6.911618,50,844.687599
-4.990491,50,844.865099
-6.287355,50,845.050157
-7.220617,50,845.226156
-5.358429,50,845.402153
-11.06105,50,845.578152
-11.030358,50,845.74615
-6.10132,50,845.939506
-11.016026,50,846.099504
-8.294087,50,882.199984
-6.328645,50,882.391982
-25.540509,50,882.55198
-25.565868,50,882.735978
-12.054306,50,882.92123
-5.332851,50,883.097232
-25.626576,50,883.266288
-6.852943,50,883.466285
-5.332598,50,883.65155
-6.919273,50,883.787548
-9.694654,50,919.139229
-25.614728,50,919.323226
-44.753507,50,919.507225
-30.538929,50,919.683223
-9.329253,50,919.852463
-33.555506,50,920.038893
-28.63929,50,920.214892
-21.775031,50,920.38289
-15.281288,50,920.558888
-11.905848,50,920.702887
-6.345933,50,956.150408
-5.418358,50,956.334406
-8.091274,50,956.502404
-3.541998,50,956.678403
-11.118838,50,956.8464
-6.410878,50,957.030398
-7.91827,50,957.230396
-6.476746,50,957.406394
-4.959825,50,957.598393
-25.504093,50,957.726389
-9.449004,50,993.106151
-10.444665,50,993.28215
-11.259536,50,993.475394
-10.792714,50,993.644457
-11.329038,50,993.836455
-23.764152,50,994.013655
-17.020168,50,994.205654
-11.955452,50,994.397651
-17.016857,50,994.565649
-16.061267,50,994.685647
-8.186537,50,1030.26524
-11.051953,50,1030.425238
-7.220464,50,1030.602456
-11.096945,50,1030.794454
-6.944866,50,1030.987517
-5.414409,50,1031.163515
-5.594029,50,1031.339513
-11.060398,50,1031.515511
-6.861114,50,1031.699509
-25.187243,50,1031.827508
-4.612328,50,1067.446981
-6.301084,50,1067.614979
-6.554699,50,1067.806977
-8.166014,50,1067.982975
-19.176904,50,1068.18065
-7.682653,50,1068.358947
-5.241446,50,1068.544005
-8.897901,50,1068.720003
-4.907253,50,1068.896001
-10.091711,50,1069.015999
-7.403833,50,1104.578741
-25.191334,50,1104.764336
-5.657383,50,1104.941394
-6.119308,50,1105.134625
-9.652749,50,1105.31968
-4.240267,50,1105.51168
-12.579385,50,1105.681028
-5.393482,50,1105.850102
-3.541915,50,1106.0501
-6.115976,50,1106.162099
-4.160232,50,1141.779557
-12.5005,50,1141.947555
-11.602039,50,1142.115552
-3.822788,50,1142.315553
-4.036239,50,1142.507548
-11.236517,50,1142.667547
-7.39979,50,1142.843545
-13.085122,50,1143.019543
-5.224927,50,1143.203541
-12.206624,50,1143.339539
-15.106849,50,1178.944949
-8.675307,50,1179.120144
-5.770463,50,1179.296142
-3.812833,50,1179.488141
-10.088058,50,1179.672137
-17.188976,50,1179.840136
-12.607284,50,1180.022473
-5.421887,50,1180.198471
-9.853281,50,1180.391531
-4.32136,50,1180.535529
-4.202489,50,1216.121787
-2.968701,50,1216.313784
-3.219946,50,1216.481783
-10.620996,50,1216.665781
-7.43272,50,1216.841779
-10.5005,50,1217.025777
-4.736618,50,1217.185775
-10.537714,50,1217.369773
-8.387099,50,1217.553771
-9.188771,50,1217.68977
-3.930035,50,1253.361953
-21.604529,50,1253.537952
-4.388405,50,1253.715301
-5.95135,50,1253.900359
-3.37922,50,1254.087484
-10.55119,50,1254.255483
-5.400807,50,1254.439481
-3.858353,50,1254.623479
-24.265189,50,1254.815477
-10.558056,50,1254.935475
-6.58295,50,1290.725646
-5.917968,50,1290.90292
-9.676494,50,1291.087973
-3.958267,50,1291.271972
-12.679349,50,1291.45597
-8.228817,50,1291.639967
-7.111927,50,1291.831965
-26.196088,50,1292.015963
-7.409685,50,1292.191962
-6.473842,50,1292.295959
-5.414471,50,1328.187789
-5.022401,50,1328.371788
-7.29896,50,1328.555786
-9.782032,50,1328.749007
-17.325072,50,1328.926066
-5.508999,50,1329.115291
-10.568152,50,1329.299289
-6.172356,50,1329.475286
-7.207968,50,1329.635285
-5.114593,50,1329.755284
-21.209046,50,1365.567953
-16.745299,50,1365.729009
-8.611587,50,1365.905008
-3.179068,50,1366.097006
-8.543226,50,1366.265004
-3.378213,50,1366.449002
-4.370998,50,1366.618286
-6.629693,50,1366.794284
-6.757291,50,1366.978282
-20.133308,50,1367.115361
-9.174637,50,1403.311284
-8.680295,50,1403.487282
-19.020221,50,1403.67128
-11.103926,50,1403.847278
-10.153828,50,1404.023276
-9.625303,50,1404.195534
-11.06784,50,1404.355532
-4.80305,50,1404.53953
-11.092184,50,1404.715529
-14.396513,50,1404.859527
-5.135146,50,1440.728237
-24.955676,50,1440.912234
-24.190532,50,1441.088233
-3.491401,50,1441.272232
-19.26018,50,1441.456228
-5.109243,50,1441.632226
-3.869446,50,1441.816225
-5.92648,50,1442.000223
-25.240525,50,1442.177514
-5.133124,50,1442.297512
-4.602043,50,1478.162871
-7.674389,50,1478.346868
-4.906594,50,1478.52886
-4.925002,50,1478.712859
-8.34368,50,1478.889913
-16.345138,50,1479.065911
-16.217507,50,1479.249908
-4.613202,50,1479.425907
-10.063559,50,1479.608379
-25.354532,50,1479.753449
-6.243129,50,1515.630692
-5.930511,50,1515.806691
-9.597782,50,1515.982688
-8.271531,50,1516.174686
-9.631532,50,1516.358685
-5.492262,50,1516.534683
-6.90051,50,1516.718681
-5.606352,50,1516.871929
-5.761954,50,1517.048987
-10.041289,50,1517.184984
-10.575737,50,1553.362962
-10.629403,50,1553.534502
-11.685579,50,1553.727982
-8.807642,50,1553.915479
-4.576345,50,1554.116938
-10.508962,50,1554.291469
-6.407212,50,1554.465004
-12.444139,50,1554.634549
-4.262951,50,1554.806089
-7.245414,50,1554.93574
-16.605614,50,1590.85509
-6.777011,50,1591.039088
-5.622045,50,1591.231086
-4.994583,50,1591.399084
-6.694226,50,1591.575082
-9.603774,50,1591.743081
-18.834927,50,1591.92842
-2.782777,50,1592.113483
-5.754369,50,1592.289481
-19.085742,50,1592.41878
-2.968651,50,1628.105759
-2.758384,50,1628.273758
-9.53978,50,1628.457756
-4.821368,50,1628.651089
-6.848972,50,1628.820159
-4.130752,50,1629.020158
-19.130275,50,1629.19773
-8.678361,50,1629.358716
-7.64611,50,1629.551769
-4.877901,50,1629.679767
-5.603597,50,1665.486753
-12.986269,50,1665.655809
-9.588796,50,1665.828842
-6.155425,50,1666.005898
-5.52047,50,1666.189895
-4.533137,50,1666.389894
-5.280199,50,1666.549892
-13.125451,50,1666.73389
-3.798546,50,1666.917888
-3.263192,50,1667.053885
-7.216944,50,1702.817701
-3.793026,50,1703.001698
-11.197213,50,1703.185696
-7.747324,50,1703.361694
-7.408015,50,1703.537692
-7.205895,50,1703.71369
-9.520275,50,1703.881689
-3.320756,50,1704.057688
-15.69252,50,1704.232889
-4.901326,50,1704.368888
-7.594971,50,1740.269251
-4.173986,50,1740.454515
-4.991802,50,1740.639574
-9.063642,50,1740.815573
-9.0005,50,1740.99157
-2.863184,50,1741.167568
-6.057519,50,1741.367567
-4.950624,50,1741.535564
-4.952839,50,1741.711563
-5.803894,50,1741.83156
-10.098525,50,1777.768673
-7.274142,50,1777.936672
-2.248291,50,1778.12867
-7.663896,50,1778.304669
-7.028957,50,1778.47992
-4.649111,50,1778.655919
-10.0005,50,1778.839092
-5.441428,50,1779.023093
-2.704545,50,1779.213935
-3.266225,50,1779.350983
-5.277733,50,1815.373282
-9.573922,50,1815.557281
-3.278533,50,1815.741279
-6.691444,50,1815.917277
-9.604803,50,1816.093275
-9.5005,50,1816.277274
-3.499529,50,1816.469272
-8.634735,50,1816.629269
-6.679742,50,1816.805269
-7.322661,50,1816.941266
-5.898283,50,1852.941617
-7.657458,50,1853.117615
-5.898294,50,1853.285614
-5.79175,50,1853.485612
-9.598707,50,1853.662937
-2.836462,50,1853.863993
-5.125362,50,1854.047991
-9.621104,50,1854.22713
-2.245364,50,1854.403128
-4.837375,50,1854.531127
931
-12.623236,50,940.572038
-20.709381,50,942.369879
-19.695173,50,944.124264
-15.502421,50,945.875187
-13.169582,50,947.636229
-11.035742,50,949.39984
-13.508301,50,951.148983
-10.5005,50,952.903888
-18.794038,50,954.674194
-9.203016,50,958.191455
-7.718904,50,959.956045
-18.582506,50,961.710711
-16.143828,50,963.465062
-6.144722,50,965.219338
-10.379648,50,966.981646
-15.498467,50,968.737104
-14.5005,50,970.492239
-26.642662,50,972.246673
-19.652063,50,974.012456
-30.186828,50,975.779673
-14.77092,50,977.53374
-11.82289,50,979.29606
-13.08754,50,981.056809
-17.891092,50,982.82076
-19.5005,50,984.590215
-14.22437,50,986.350358
-21.248161,50,988.102341
-12.516442,50,989.854602
-18.122804,50,991.616912
-26.973124,50,995.144034
-19.872327,50,996.90184
-20.033322,50,998.667815
-19.41878,50,1000.46468
-20.630364,50,1002.251081
-16.5005,50,1004.013921
-19.796579,50,1005.791954
-20.57711,50,1007.567597
-20.016716,50,1009.325388
-15.890819,50,1011.092709
-9.658616,50,1012.86297
-17.758876,50,1014.634589
-23.50523,50,1016.400595
-16.282908,50,1018.162998
-20.766992,50,1019.932107
-16.160719,50,1021.702657
-19.656653,50,1023.465339
-10.424969,50,1025.234012
-24.216728,50,1027.012316
-14.970309,50,1028.77615
-21.248479,50,1032.316573
-22.062149,50,1034.102885
-15.045916,50,1035.859214
-13.527003,50,1037.630675
-10.871068,50,1039.409105
-9.488343,50,1041.174151
-20.546384,50,1042.936405
-20.908705,50,1044.705841
-9.201779,50,1046.470472
-13.604665,50,1048.234042
-11.0005,50,1049.996896
-21.984359,50,1051.767346
-17.558582,50,1053.522299
-15.318917,50,1055.287644
-10.355503,50,1057.052365
-11.044257,50,1058.822052
-24.529044,50,1060.637097
-7.953971,50,1062.426494
-18.957323,50,1064.189828
-21.0005,50,1065.945295
-25.0005,50,1069.513064
-22.029459,50,1071.288756
-22.326048,50,1073.045532
-25.0005,50,1074.810606
-25.629071,50,1076.579572
-9.620956,50,1078.342
-13.965758,50,1080.112831
-16.09444,50,1081.883498
-15.134187,50,1083.653889
-25.0005,50,1085.407002
-25.386223,50,1087.185537
-16.0005,50,1088.951915
-14.759275,50,1090.7331
-11.751852,50,1092.498393
-14.5005,50,1094.260624
