# {"t_start": 1649455006.5964327, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,35.050455
-25.0005,50,35.218453
-25.0005,50,35.38751
-25.0005,50,35.555508
-25.0005,50,35.731506
-25.0005,50,35.907503
-25.0005,50,36.091501
-25.0005,50,36.235499
-25.0005,50,36.412806
-25.0005,50,36.564804
-20.066214,50,70.454154
-17.5005,50,70.607411
-18.479623,50,70.77648
-17.5005,50,70.952478
-17.5005,50,71.120477
-17.5005,50,71.312475
-17.5005,50,71.488472
-17.5005,50,71.65647
-17.5005,50,71.833729
-17.5005,50,71.993726
-25.0005,50,106.340428
-25.0005,50,106.5065
-25.0005,50,106.666502
-25.0005,50,106.842499
-25.0005,50,107.002497
-25.0005,50,107.162496
-25.0005,50,107.331754
-25.0005,50,107.507753
-25.0005,50,107.682791
-25.0005,50,107.841232
-25.0005,50,142.225977
-25.0005,50,142.385975
-25.0005,50,142.563034
-25.0005,50,142.731033
-25.0005,50,142.90703
-25.0005,50,143.075029
-25.0005,50,143.259026
-25.0005,50,143.419024
-25.0005,50,143.587022
-25.0005,50,143.74702
-25.0005,50,178.216124
-25.0005,50,178.392122
-25.0005,50,178.56012
-25.0005,50,178.728118
-25.0005,50,178.911273
-25.0005,50,179.095271
-25.0005,50,179.263268
-25.0005,50,179.439266
-25.0005,50,179.591264
-25.0005,50,179.735263
-25.0005,50,214.762339
-25.0005,50,214.923403
-25.0005,50,215.12464
-25.0005,50,215.288832
-25.0005,50,215.457882
-25.0005,50,215.63541
-25.0005,50,215.803408
-25.0005,50,215.980463
-25.0005,50,216.148462
-25.0005,50,216.294207
-26.095821,50,251.526047
-25.836881,50,251.703105
-26.496928,50,251.856333
-11.429087,50,252.032331
-25.453621,50,252.209384
-11.812249,50,252.362679
-26.634939,50,252.531737
-12.506517,50,252.715734
-25.0005,50,252.893201
-28.089068,50,253.037199
-25.0005,50,288.224974
-18.757288,50,288.403726
-25.0005,50,288.566013
-25.0005,50,288.750013
-25.0005,50,288.927083
-25.0005,50,289.10308
-25.0005,50,289.279077
-25.0005,50,289.463076
-25.0005,50,289.639078
-25.0005,50,289.767071
-25.0005,50,324.891233
-25.0005,50,325.067231
-25.0005,50,325.235229
-25.0005,50,325.411228
-25.0005,50,325.588421
-25.0005,50,325.757474
-14.895589,50,325.91869
-25.0005,50,326.095749
-25.0005,50,326.255747
-25.0005,50,326.415745
-25.0005,50,361.617411
-25.0005,50,361.794468
-25.0005,50,361.978467
-25.0005,50,362.154465
-25.0005,50,362.338463
-25.0005,50,362.515752
-25.0005,50,362.692805
-25.0005,50,362.860803
-25.0005,50,363.025965
-25.0005,50,363.177964
-25.0005,50,398.283011
-25.0005,50,398.452073
-25.0005,50,398.628364
-23.452291,50,398.805425
-25.058098,50,398.992933
-25.0005,50,399.160932
-25.0005,50,399.329995
-25.0005,50,399.505994
-25.0005,50,399.674062
-25.0005,50,399.843217
-25.0005,50,435.014328
-23.623624,50,435.182326
-25.0005,50,435.366325
-20.342929,50,435.526323
-18.668935,50,435.678321
-25.014335,50,435.8556
-14.91238,50,436.023598
-18.131725,50,436.183597
-15.415627,50,436.352653
-24.080941,50,436.52065
-7.0005,50,471.634516
-7.0005,50,471.819797
-7.0005,50,471.987795
-7.0005,50,472.164855
-7.0005,50,472.332853
-7.0005,50,472.516851
-7.0005,50,472.686125
-7.0005,50,472.862123
-7.0005,50,473.039178
-7.0005,50,473.183175
-24.282865,50,508.274565
-24.208869,50,508.442564
-14.131584,50,508.618561
-15.0005,50,508.778559
-16.020577,50,508.952739
-15.0005,50,509.104737
-15.572338,50,509.272735
-15.0005,50,509.440734
-24.764399,50,509.624731
-15.0005,50,509.77673
-25.0005,50,544.973163
-21.150914,50,545.133162
-11.977877,50,545.309159
-25.0005,50,545.477158
-11.134932,50,545.645155
