# {"t_start": 1649367991.5256212, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.000005,50,34.22744
-25.000005,50,34.396831
-25.000005,50,34.56589
-25.000005,50,34.733892
-25.000005,50,34.90989
-25.000005,50,35.085889
-25.000005,50,35.245888
-25.000005,50,35.421887
-25.000005,50,35.597886
-25.000005,50,35.749885
-25.000005,50,68.888712
-25.000005,50,69.064711
-25.000005,50,69.232711
-25.000005,50,69.401993
-25.000005,50,69.585994
-25.000005,50,69.779055
-25.000005,50,69.947054
-25.000005,50,70.131053
-25.000005,50,70.299051
-25.000005,50,70.451051
-25.000005,50,103.563875
-25.000005,50,103.733194
-25.000005,50,103.910254
-25.000005,50,104.086253
-25.000005,50,104.270252
-25.000005,50,104.439506
-25.000005,50,104.615505
-25.000005,50,104.800562
-25.000005,50,104.976561
-25.000005,50,105.113804
-25.000005,50,138.562694
-25.000005,50,138.722693
-25.000005,50,138.898692
-25.000005,50,139.067929
-25.000005,50,139.243928
-25.000005,50,139.42898
-25.000005,50,139.574246
-25.000005,50,139.735309
-25.000005,50,139.895307
-25.000005,50,140.067882
-25.000005,50,173.745941
-25.000005,50,173.90594
-25.000005,50,174.081939
-25.000005,50,174.241937
-25.000005,50,174.417936
-25.000005,50,174.579237
-25.000005,50,174.756295
-25.000005,50,174.926007
-25.000005,50,175.095065
-25.000005,50,175.271064
-25.000005,50,208.915867
-25.000005,50,209.091866
-25.000005,50,209.251865
-25.000005,50,209.403864
-25.000005,50,209.565352
-25.000005,50,209.717352
-25.000005,50,209.886415
-25.000005,50,210.03963
-25.000005,50,210.200687
-25.000005,50,210.368686
-25.000005,50,244.351278
-25.000005,50,244.537207
-25.000005,50,244.721205
-25.000005,50,244.882259
-25.000005,50,245.066258
-25.000005,50,245.242256
-25.000005,50,245.419501
-25.000005,50,245.6035
-25.000005,50,245.780566
-25.000005,50,245.908565
-25.000005,50,279.860203
-25.000005,50,280.020202
-25.000005,50,280.188201
-25.000005,50,280.3482
-25.000005,50,280.510947
-25.000005,50,280.680001
-25.000005,50,280.839999
-25.000005,50,280.999998
-25.000005,50,281.167997
-25.000005,50,281.329145
-25.000005,50,315.285844
-25.000005,50,315.453844
-25.000005,50,315.629842
-25.000005,50,315.79784
-25.000005,50,315.97384
-25.000005,50,316.141838
-25.000005,50,316.302195
-25.000005,50,316.462194
-25.000005,50,316.623253
-25.000005,50,316.791251
-25.000005,50,350.999001
-25.000005,50,351.16524
-25.000005,50,351.333239
-25.000005,50,351.517237
-25.000005,50,351.702295
-25.000005,50,351.871702
-25.000005,50,352.048759
-25.000005,50,352.232757
-25.000005,50,352.409111
-25.000005,50,352.545111
-25.000005,50,386.721004
-25.000005,50,386.881003
-25.000005,50,387.057001
-25.000005,50,387.217
-25.000005,50,387.400999
-25.000005,50,387.576998
