# {"t_start": 1647323570.9841387, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-63.245128,50,39.241993
-52.001205,50,39.538794
-51.078812,50,39.819971
-103.201194,50,40.141288
-50.789478,50,40.46342
-51.006592,50,40.84539
-108.451098,50,41.317801
-51.124315,50,41.710398
-112.677005,50,42.00825
-51.432269,50,42.242565
-51.753065,50,80.267657
-50.968525,50,80.564456
-51.821164,50,80.908118
-50.684815,50,81.190536
-50.847842,50,81.472771
-51.246562,50,81.753949
-51.275238,50,82.050749
-51.337813,50,82.331927
-50.816881,50,82.629972
-50.878354,50,82.865338
-51.002134,50,119.467072
-50.727013,50,119.74825
-55.758425,50,120.06067
-50.997655,50,120.341848
-51.027272,50,120.623026
-51.150756,50,120.904205
-50.856951,50,121.169762
-50.826069,50,121.452239
-50.727427,50,121.734473
-50.737705,50,122.000028
-50.964728,50,158.582712
-50.701524,50,158.863891
-50.862885,50,159.145069
-50.806808,50,159.410626
-50.651835,50,159.691804
-50.558831,50,159.972982
-50.516299,50,160.25416
-50.816006,50,160.550959
-50.699122,50,160.830665
-50.618838,50,161.0806
-50.559515,50,197.858364
-50.716154,50,198.155164
-50.611089,50,198.437573
-50.743761,50,198.735432
-50.523926,50,199.01661
-50.749166,50,199.297788
-50.72849,50,199.578967
-50.61273,50,199.861385
-50.604817,50,200.14362
-50.98742,50,200.409177
-50.827579,50,237.033158
-50.648076,50,237.314336
-50.485775,50,237.595514
-50.606819,50,237.892313
-50.636462,50,238.19139
-50.514791,50,238.472568
-50.676432,50,238.753746
-50.590445,50,239.050545
-50.944237,50,239.348573
-50.826632,50,239.583938
-50.686805,50,276.465212
-46.782343,50,276.747664
-51.862033,50,277.04553
-51.192133,50,277.326707
-50.6281,50,277.607885
-50.929037,50,277.889063
-50.946973,50,278.185862
-50.886272,50,278.46704
-50.726189,50,278.77946
-50.765525,50,279.045017
-54.653612,50,316.203527
-58.830102,50,316.531568
-51.351138,50,316.812746
-50.627118,50,317.093924
-54.870265,50,317.376372
-67.646739,50,317.689857
-51.037107,50,317.971035
-54.264777,50,318.252213
-2.796588,50,318.566925
-52.388531,50,318.83248
-50.58933,50,355.884234
-50.497289,50,356.185178
-50.969981,50,356.450735
-0.635762,50,356.731913
-50.846656,50,357.013091
-50.537712,50,357.294269
-50.508373,50,357.576724
-50.602852,50,357.858966
-51.023816,50,358.140143
-50.720999,50,358.390079
-50.718048,50,395.096366
-50.645561,50,395.377544
-50.682447,50,395.658723
-50.835959,50,395.939901
-50.892553,50,396.22108
-50.539074,50,396.502258
-50.638203,50,396.783435
-50.783899,50,397.064614
-50.981426,50,397.345792
-51.319678,50,397.597005
-53.864638,50,434.671429
-51.909784,50,434.968228
-51.024661,50,435.235001
-51.728411,50,435.548479
-51.031239,50,435.862117
-52.65808,50,436.144351
-50.860456,50,436.425528
-54.102222,50,436.73795
-53.387889,50,437.051594
-51.17884,50,437.302604
-50.788155,50,474.26474
-50.734443,50,474.545919
-50.727609,50,474.827096
-54.748957,50,475.140761
-51.271514,50,475.423015
-50.829163,50,475.704193
-50.731306,50,475.985372
-50.620872,50,476.28217
-0.980915,50,476.564669
-51.541537,50,476.81568
-51.32958,50,513.849074
-65.614174,50,514.161495
-51.496734,50,514.455772
-1.907201,50,514.723627
-51.211479,50,515.005873
-64.097286,50,515.298063
