# {"t_start": 1647323570.9528935, "env_id": "CheolFingersManipulate-v1"} 
r,l,t--51.70616,50,39.226377
-51.317924,50,39.491934
-51.100336,50,39.741869
-51.159289,50,40.007427
-112.007228,50,40.331106
-59.096549,50,40.672187
-50.893028,50,40.942458
-60.193931,50,41.248634
-73.292774,50,41.554192
-51.054929,50,41.819749
-50.637154,50,80.236418
-50.804572,50,80.517596
-50.866843,50,80.767533
-50.967565,50,81.033089
-51.031569,50,81.299886
-50.705332,50,81.566501
-50.691144,50,81.832057
-51.445735,50,82.097615
-51.004429,50,82.363172
-51.034223,50,82.629976
-51.054537,50,119.482697
-51.1251,50,119.748253
-50.827843,50,120.013811
-50.716241,50,120.279368
-51.140594,50,120.544925
-51.203472,50,120.810483
-50.760809,50,121.076039
-52.129673,50,121.372838
-1.027258,50,121.656371
-50.704048,50,121.906306
-50.83851,50,158.551474
-50.758987,50,158.817032
-50.978936,50,159.082589
-50.987817,50,159.348145
-50.724886,50,159.613702
-50.665094,50,159.87926
-50.52835,50,160.144818
-50.799375,50,160.410374
-50.652075,50,160.675931
-50.687427,50,160.940015
-50.857467,50,197.858367
-50.592344,50,198.123924
-50.556018,50,198.389482
-50.588378,50,198.657331
-50.688709,50,198.907267
-50.664639,50,199.172823
-50.803823,50,199.42276
-51.134678,50,199.688317
-50.849305,50,199.955115
-50.633584,50,200.221729
-50.877072,50,237.048782
-50.850292,50,237.314338
-50.715802,50,237.579896
-50.561302,50,237.845454
-51.384963,50,238.127856
-51.082111,50,238.394466
-50.610357,50,238.660023
-50.781657,50,238.92558
-50.609568,50,239.206758
-50.777291,50,239.473544
-50.748893,50,276.465215
-50.84798,50,276.732047
-50.688265,50,276.998668
-50.516629,50,277.264226
-50.961113,50,277.529783
-50.900677,50,277.795341
-51.057243,50,278.045277
-50.958115,50,278.310833
-50.931684,50,278.576391
-50.74872,50,278.841948
-51.650452,50,316.203529
-75.236755,50,316.500328
-51.497388,50,316.765886
-68.798862,50,317.062685
-51.314399,50,317.328242
-50.641996,50,317.596134
-51.862739,50,317.861691
-63.978354,50,318.174112
-64.977508,50,318.456524
-55.20933,50,318.754379
-51.063875,50,355.899858
-50.768452,50,356.16956
-51.275397,50,356.435117
-50.683859,50,356.700674
-50.669264,50,356.981852
-50.527308,50,357.247411
-50.695246,50,357.514242
-50.687142,50,357.796484
-50.493762,50,358.062041
-50.794282,50,358.311978
-56.359807,50,395.127612
-51.753591,50,395.393168
-50.844053,50,395.643104
-51.310569,50,395.924283
-51.083066,50,396.18984
-51.13373,50,396.439777
-50.617774,50,396.705333
-50.974256,50,396.970891
-50.721142,50,397.236448
-50.564356,50,397.503282
-51.060513,50,434.64019
-51.047697,50,434.905747
-51.385358,50,435.171304
-50.659513,50,435.438079
-51.067057,50,435.690289
-0.630445,50,435.956902
-51.518921,50,436.253701
-50.641126,50,436.519258
-51.608135,50,436.816057
-51.441904,50,437.082839
-51.191709,50,474.264743
-50.960683,50,474.561543
-50.483625,50,474.827099
-50.756602,50,475.092657
-51.409651,50,475.376155
-51.130348,50,475.641711
-50.73834,50,475.907269
-1.144921,50,476.172827
-50.819239,50,476.438385
-51.285131,50,476.721958
-50.787071,50,513.864698
-50.913568,50,514.130256
-54.6034,50,514.440156
-50.680317,50,514.708009
-52.161401,50,514.974634
-50.57608,50,515.251202
-50.468682,50,515.516762
-50.788874,50,515.766698
-50.986674,50,516.049098
-51.08108,50,516.300098
-58.675475,50,553.560017
-51.112671,50,553.809953
-50.817336,50,554.07551
-2.97775,50,554.341068
-51.414388,50,554.606625
-51.10369,50,554.856563
-50.891027,50,555.106498
-50.454692,50,555.372055
-50.684693,50,555.621991
-50.794477,50,555.87422
-50.864961,50,593.393798
-50.904589,50,593.659355
-50.670755,50,593.924913
-51.01705,50,594.190469
-50.664924,50,594.471648
-50.685188,50,594.737204
-51.127044,50,595.002761
-50.725856,50,595.268319
-51.201748,50,595.533877
-51.864466,50,595.783812
-46.804787,50,633.191577
-50.517791,50,633.443821
-76.114168,50,633.741675
-57.898415,50,634.085337
-50.872516,50,634.350895
-51.145479,50,634.616452
-51.348177,50,634.899937
-93.17305,50,635.203245
-52.746193,50,635.57972
-51.104462,50,635.892141
-51.213985,50,673.297544
-57.220537,50,673.627979
-51.128992,50,673.893537
-50.905762,50,674.143473
-51.018869,50,674.40903
-52.876506,50,674.674589
-59.23524,50,675.033871
-51.309478,50,675.301726
-51.126863,50,675.567285
-50.998526,50,675.817223
-50.917221,50,713.550879
-50.889429,50,713.817707
-80.190962,50,714.131186
-50.926612,50,714.396744
-53.745978,50,714.677922
-50.786318,50,714.927859
-102.770193,50,715.22589
-51.025467,50,715.492507
-76.702569,50,715.820549
-51.184127,50,716.086105
-51.013641,50,754.081895
-51.106495,50,754.331829
-52.136807,50,754.615484
-50.978578,50,754.882116
-51.211603,50,755.155186
-50.711788,50,755.405124
-51.169231,50,755.686301
-52.03781,50,755.96748
-51.292969,50,756.233037
-0.993278,50,756.498594
-50.719527,50,794.569706
-50.786558,50,794.835265
-50.773936,50,795.085201
-50.879227,50,795.366379
-50.581779,50,795.617543
-50.760808,50,795.884154
-50.9455,50,796.149712
-50.621594,50,796.415269
-51.064717,50,796.693955
-50.855918,50,796.945303
-50.912226,50,834.610841
-50.732538,50,834.876398
-50.545706,50,835.141955
-50.722739,50,835.407513
-50.602253,50,835.67307
-51.677244,50,835.938628
-50.525669,50,836.204185
-0.700928,50,836.469743
-50.806089,50,836.752219
-50.649914,50,837.018835
-50.789291,50,875.012206
-50.916925,50,875.278774
-51.130754,50,875.544331
-50.924061,50,875.809887
-50.668799,50,876.076671
-51.001979,50,876.343316
-51.025112,50,876.624494
-50.922331,50,876.890051
-51.276639,50,877.155609
-50.743837,50,877.436786
-50.683235,50,915.191289
-51.285678,50,915.441226
-50.723059,50,915.706784
-1.891242,50,915.973611
-1.437093,50,916.224609
-50.580025,50,916.490167
-50.941995,50,916.755725
-50.88723,50,917.017823
-51.228735,50,917.283381
-51.137694,50,917.548937
-50.873403,50,955.649736
-51.352034,50,955.947595
-51.249616,50,956.228773
-51.101057,50,956.526041
-50.940237,50,956.803532
-50.661036,50,957.100333
-50.642687,50,957.366967
-50.713766,50,957.652475
-51.062503,50,957.949275
-50.875804,50,958.215909
-50.501667,50,996.217643
-50.916566,50,996.483201
-50.697763,50,996.733137
-50.71628,50,996.998696
-50.749362,50,997.248631
-51.65883,50,997.529811
-50.856405,50,997.779747
-50.597121,50,998.045304
-50.67603,50,998.310863
-52.914621,50,998.577723
-51.002231,50,1036.9071
-50.901642,50,1037.157036
-51.613326,50,1037.438215
-51.179956,50,1037.703772
-50.632657,50,1037.953709
-137.191198,50,1038.26613
-51.670386,50,1038.548608
-52.107986,50,1038.815223
-76.846129,50,1039.096401
-51.638476,50,1039.377582
-51.151847,50,1077.234854
-53.667168,50,1077.578517
-1.73923,50,1077.845365
-51.345758,50,1078.111973
-54.127411,50,1078.379864
-50.902546,50,1078.646693
-51.124689,50,1078.960168
-51.238496,50,1079.290501
-50.980357,50,1079.556061
-51.355395,50,1079.83724
-60.495214,50,1117.715254
-59.917736,50,1117.996433
-50.966374,50,1118.261991
-50.809605,50,1118.511927
-50.864627,50,1118.778753
-51.000806,50,1119.045362
-50.557488,50,1119.326541
-54.52211,50,1119.60772
-51.023746,50,1119.873278
-50.999532,50,1120.123215
-51.013825,50,1157.896211
-52.916775,50,1158.163012
-50.866315,50,1158.44526
-50.959417,50,1158.710819
-50.924822,50,1158.963095
-50.713517,50,1159.275516
-50.780797,50,1159.5267
-51.080095,50,1159.808951
-51.143975,50,1160.074509
-50.989528,50,1160.340065
-50.788891,50,1198.056718
-50.756982,50,1198.322274
-50.838548,50,1198.587832
-5.993463,50,1198.885917
-50.718052,50,1199.152533
-52.699797,50,1199.464954
-51.053684,50,1199.730512
-50.812995,50,1199.996069
-51.065525,50,1200.277248
-51.114608,50,1200.544099
-37.375468,50,1238.769321
-50.919254,50,1239.02054
-51.40174,50,1239.287159
-51.07249,50,1239.552718
-50.795019,50,1239.802655
-41.049778,50,1240.148617
-50.825565,50,1240.398558
-51.562285,50,1240.695357
-50.744992,50,1240.945293
-50.857429,50,1241.210851
-51.2614,50,1279.233365
-50.997371,50,1279.498922
-52.700446,50,1279.748858
-50.555803,50,1279.998795
-51.428984,50,1280.264354
-51.38371,50,1280.51429
-51.194325,50,1280.764227
-51.376681,50,1281.014163
-51.306879,50,1281.279721
-50.857944,50,1281.529658
-51.089728,50,1319.668577
-51.31626,50,1319.965379
-51.334399,50,1320.230937
-51.486171,50,1320.480872
-43.961745,50,1320.793293
-50.966392,50,1321.04323
-51.228761,50,1321.324409
-50.828855,50,1321.589967
-51.031917,50,1321.861136
-50.767307,50,1322.127757
-50.968455,50,1360.300651
-51.115276,50,1360.566209
-50.689976,50,1360.831768
-0.727691,50,1361.097324
-51.167313,50,1361.380443
-89.031824,50,1361.756256
-51.220544,50,1362.038507
-51.803106,50,1362.304064
-51.308154,50,1362.585243
-51.456535,50,1362.853134
-1.330195,50,1400.902592
-42.097497,50,1401.230634
-51.310992,50,1401.480571
-51.17857,50,1401.754354
-51.606879,50,1402.005346
-50.973517,50,1402.270903
-87.633386,50,1402.567704
-50.735116,50,1402.833261
-50.404743,50,1403.098819
-51.014183,50,1403.364376
-51.429451,50,1441.38465
-51.258375,50,1441.634587
-49.917566,50,1441.962627
-106.557829,50,1442.243808
-51.219472,50,1442.60309
-3.1555,50,1442.962374
-51.619889,50,1443.2292
-49.789353,50,1443.591106
-59.115074,50,1443.96707
-50.991918,50,1444.296376
-51.571326,50,1482.663076
-51.617927,50,1482.928634
-26.986773,50,1483.256676
-50.865086,50,1483.537855
-51.257841,50,1483.803413
-55.310915,50,1484.084593
-55.519655,50,1484.351409
-52.018565,50,1484.618026
-50.87689,50,1484.89637
-51.177862,50,1485.161928
-51.226691,50,1523.787673
-51.0581,50,1524.053231
-50.812615,50,1524.318788
-97.069726,50,1524.632529
-73.445834,50,1524.915958
-87.828813,50,1525.22944
-117.669165,50,1525.51062
-33.8825,50,1525.854283
-51.503435,50,1526.135461
-111.901572,50,1526.417949
-52.064862,50,1564.936226
-1.407002,50,1565.224918
-51.84311,50,1565.521719
-18.235437,50,1565.802898
-51.482675,50,1566.052834
-51.759346,50,1566.318392
-36.697673,50,1566.630813
-32.842938,50,1566.911993
-50.965636,50,1567.16963
-51.542611,50,1567.435187
-50.498687,50,1606.114352
-97.125927,50,1606.395533
-50.865988,50,1606.756026
-53.664432,50,1607.022645
-51.02985,50,1607.280539
-55.862417,50,1607.546097
-55.856707,50,1607.804189
-51.170787,50,1608.07098
-54.461229,50,1608.368845
-52.049021,50,1608.635887
-51.556094,50,1646.978784
-51.632378,50,1647.249472
-29.316999,50,1647.608756
-66.888424,50,1647.905556
-81.895176,50,1648.217978
-51.369526,50,1648.483535
-59.613435,50,1648.764714
-19.64269,50,1649.030273
-51.391978,50,1649.29583
-51.192412,50,1649.545767
-58.224014,50,1688.206477
-43.139744,50,1688.551393
-79.894962,50,1688.833643
-33.596994,50,1689.146064
-59.790349,50,1689.411623
-95.705085,50,1689.708423
-51.388933,50,1689.960678
-38.664393,50,1690.260128
-0.963995,50,1690.522125
-29.578243,50,1690.834544
-36.675653,50,1729.615319
-45.002431,50,1729.896497
-50.505838,50,1730.22454
-61.083616,50,1730.521339
-51.061296,50,1730.788161
-70.078073,50,1731.039153
-51.778541,50,1731.289089
-45.78901,50,1731.587573
-59.476217,50,1731.869811
-23.695546,50,1732.168001
-51.386051,50,1772.044166
-38.573737,50,1772.404508
-52.108022,50,1772.748171
-62.646574,50,1773.077496
-28.53572,50,1773.422222
-70.979336,50,1773.781506
-22.046994,50,1774.101156
-50.976723,50,1774.399321
-52.003497,50,1774.697176
-24.827062,50,1775.009597
-51.204113,50,1814.487298
-31.296733,50,1814.799719
-19.024206,50,1815.097745
-56.487897,50,1815.473708
-51.781174,50,1815.849879
-51.450585,50,1816.132119
-16.57973,50,1816.44454
-51.90274,50,1816.72705
-1.863632,50,1817.024937
-51.102828,50,1817.301424
-1.132265,50,1857.553374
-39.795372,50,1857.898108
-51.342808,50,1858.186435
-51.264251,50,1858.483236
-35.695766,50,1858.780036
-42.307915,50,1859.12601
-25.536276,50,1859.454052
-32.648971,50,1859.766475
-51.363506,50,1860.063274
-51.297217,50,1860.345716
-52.560494,50,1900.830446
-54.114287,50,1901.206654
-37.59485,50,1901.535758
-52.344632,50,1901.832558
-22.132537,50,1902.143043
-61.359823,50,1902.471086
-38.294224,50,1902.84837
-39.810679,50,1903.207655
-20.90681,50,1903.535697
-38.856635,50,1903.864982
-43.795467,50,1943.56312
-41.129607,50,1943.906783
-18.686246,50,1944.187962
-50.754686,50,1944.469141
-36.337633,50,1944.783047
-51.523693,50,1945.065283
-58.450092,50,1945.440188
-75.711206,50,1945.769653
-31.49671,50,1946.098754
-18.701402,50,1946.413634
-16.345213,50,1986.254987
-58.566253,50,1986.551424
-24.551219,50,1986.863845
-18.519887,50,1987.150476
-32.003698,50,1987.478517
-50.76479,50,1987.833356
-99.280814,50,1988.235087
-93.645784,50,1988.581193
-20.68224,50,1988.87974
-29.704588,50,1989.208846
-22.103792,50,2028.275634
-79.421542,50,2028.619297
-19.300301,50,2028.916097
-17.955523,50,2029.197276
-31.900928,50,2029.464071
-45.666498,50,2029.761923
-29.790595,50,2030.074344
-67.415972,50,2030.402385
-80.599666,50,2030.714807
-92.173816,50,2031.011606
-95.052162,50,2069.921457
-27.66603,50,2070.249499
-29.449192,50,2070.5463
-23.702189,50,2070.858721
-39.611122,50,2071.1399
