# {"t_start": 1653496669.8581011, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.074717,50,36.307191
-50.371383,50,36.460536
-53.596526,50,36.620534
-50.220759,50,36.780534
-50.063744,50,36.932534
-52.26539,50,37.084533
-51.622782,50,37.252532
-53.767193,50,37.407657
-51.082694,50,37.575655
-52.763117,50,37.736979
-50.064297,50,72.445311
-50.045269,50,72.587238
-50.059644,50,72.739237
-50.032721,50,72.899236
-50.02591,50,73.043236
-55.369483,50,73.203235
-51.555121,50,73.363234
-50.04527,50,73.523234
-50.327767,50,73.683233
-50.043924,50,73.827233
-50.061535,50,108.568849
-50.078192,50,108.720849
-50.075898,50,108.872848
-50.082945,50,109.024848
-50.084201,50,109.184846
-50.04122,50,109.328846
-50.073196,50,109.488846
-50.043646,50,109.640845
-50.033739,50,109.808845
-50.072402,50,109.952844
-50.930188,50,144.730722
-50.032568,50,144.882722
-50.013569,50,145.034721
-50.057879,50,145.17872
-50.074046,50,145.322719
-50.073058,50,145.484108
-50.160474,50,145.644107
-50.034096,50,145.788106
-50.031674,50,145.948106
-50.069523,50,146.100105
-50.075774,50,180.976218
-79.570145,50,181.145163
-50.077957,50,181.305162
-75.268533,50,181.481162
-50.041143,50,181.649161
-50.034284,50,181.801161
-50.073657,50,181.961161
-50.103069,50,182.121159
-50.043268,50,182.290665
-50.047727,50,182.474664
-50.071687,50,217.234735
-50.089474,50,217.386735
-50.067561,50,217.546838
-50.043843,50,217.686187
-50.082242,50,217.83819
-50.083721,50,217.99019
-50.036257,50,218.158188
-50.142746,50,218.318188
-50.078568,50,218.47819
-50.023348,50,218.638187
-50.128621,50,253.529813
-50.060534,50,253.681812
-50.134684,50,253.827634
-50.073276,50,253.987633
-50.041007,50,254.139633
-50.178051,50,254.315633
-50.0904,50,254.460968
-50.03083,50,254.612968
-50.062207,50,254.772967
-50.092676,50,254.924967
-50.133189,50,289.66009
-50.056042,50,289.81209
-50.415302,50,289.965391
-74.89492,50,290.141391
-50.056919,50,290.285391
-50.046337,50,290.42939
-50.060642,50,290.58939
-76.170856,50,290.758785
-50.033381,50,290.910784
-52.722787,50,291.054784
-50.076055,50,326.218435
-50.057625,50,326.378434
-50.104073,50,326.546433
-50.051522,50,326.706433
-50.057481,50,326.874433
-50.083536,50,327.042431
-50.075776,50,327.202431
-50.081916,50,327.37043
-50.049671,50,327.53043
-50.100179,50,327.690429
-50.045256,50,362.754725
-50.114191,50,362.906725
-50.079378,50,363.074725
-50.061776,50,363.242724
-50.064854,50,363.412494
-50.078827,50,363.572492
-50.058598,50,363.740492
-50.041129,50,363.901858
-50.059299,50,364.053857
-50.055805,50,364.205856
-50.089877,50,399.307532
-50.068751,50,399.451531
-50.09273,50,399.61953
