epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024342682,0.012065537,0.1305023,0.71670854,0.08302246093750001,10.0,25.025415,0.6620312,0.7704741,1.9160547,0.012500000186264515,0.8900510204081633,0.0,20.0,0.0,0.991454081632653,0.0
1,0.024154248,0.0121051315,0.11690142,0.632437,0.04134765625,20.0,1.6815954,0.58061796,0.69982475,1.0788553,0.012500000186264515,0.9920918367346939,0.0,40.0,0.0,0.9950255102040817,0.0
2,0.024056485,0.012089412,0.10827595,0.56351393,0.0332373046875,30.0,0.002295437705470249,0.591784,0.6892628,0.16216695,0.0,1.0,0.0,60.0,0.0,0.999107142857143,0.0
3,0.024032392,0.01204479,0.101371944,0.51289576,0.030859375,40.0,0.41170181590132415,0.6162758,0.71260965,0.22243093,0.0,1.0,0.0,80.0,0.0,0.999234693877551,0.0
4,0.02403606,0.0120602045,0.09663465,0.47512266,0.0682373046875,50.0,7.892252087593079,0.61648387,0.70808077,-0.5784827,0.0,0.9528061224489797,0.0,100.0,0.0,0.9985969387755103,0.0
5,0.02403582,0.012038717,0.09309886,0.44585338,0.0437451171875,60.0,0.24304930958896875,0.65032315,0.73732233,-0.5883089,0.0,0.9997448979591836,0.0,120.0,0.0,0.9998724489795918,0.0
6,0.024034869,0.012016133,0.09083607,0.42163873,0.046494140625,70.0,0.014887547,0.5453018,0.7100979,-0.081647694,0.0,1.0,0.0,140.0,0.0,0.9993622448979593,0.0
7,0.0240318,0.01202553,0.08981084,0.4166283,0.043110351562499996,80.0,23.428429,0.6855128,0.74742734,2.7403722,0.037500000558793545,0.864795918367347,0.0,160.0,0.0,0.9998724489795918,0.0
8,0.024032295,0.01204095,0.08857524,0.39994422,0.06828613281249998,90.0,0.0,0.6239635,0.7368647,-1.0200763e-15,0.0,1.0,0.0,180.0,0.0,0.9997448979591836,0.0
9,0.024019832,0.012030838,0.08716125,0.38481712,0.0477978515625,100.0,0.6047414541244507,0.6301377,0.7277641,0.27808052,0.0,0.9987244897959184,0.0,200.0,0.0,0.9994897959183674,0.0
10,0.023988377,0.012041889,0.08604644,0.3716675,0.051337890625,110.0,0.008415368210989982,0.6001079,0.7183839,0.2208737,0.0,1.0,0.0,220.0,0.0,0.9991071428571429,0.0
11,0.023993488,0.0120510785,0.086011045,0.36418307,0.0544921875,120.0,13.503773,0.5975299,0.74908495,10.023483,0.0,0.9293367346938776,0.0,240.0,0.0,0.9998724489795918,0.0
12,0.023990955,0.012043774,0.08598452,0.35475025,0.071796875,130.0,2.7683453249774175,0.56673443,0.78000355,-1.5738877,0.0,0.9844387755102041,0.0,260.0,0.0,0.9994897959183673,0.0
