epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.032320336,0.011776773,0.10331566,0.06735822,0.11870239257812501,10.0,3.363666,0.93547064,-2.267368,-117.82432,0.7625,0.9923469387755102,0.63750005,20.0,0.16874999,0.9978316326530613,0.15625
1,0.032188896,0.011710821,0.097299755,0.07164139,0.11328369140625,20.0,2.6791894,0.785463,-2.9622164,-97.06958,0.8,0.9989795918367348,0.775,40.0,0.34375,0.9963010204081633,0.325
2,0.03212489,0.011666893,0.09194525,0.07534521,0.12903076171875,30.0,1.4315187,0.537384,-3.1834517,-65.278564,0.625,0.9984693877551021,0.625,60.0,0.3125,0.9982142857142858,0.30624998
3,0.032014806,0.011696361,0.08856514,0.076442294,0.109130859375,40.0,1.3420937,0.54405725,-3.9107237,-65.84049,0.61249995,1.0,0.61249995,80.0,0.24375,1.0,0.24375
4,0.03205926,0.011683195,0.086384214,0.1889102,0.1277001953125,50.0,2.2609482,0.72174895,-6.6053247,-87.816315,0.55,0.999234693877551,0.5375,100.0,0.1875,0.9983418367346939,0.18125
5,0.032107882,0.011671239,0.08446152,0.18040112,0.037967529296875,60.0,1.272537,0.5696329,-5.922962,-70.872,0.375,0.9982142857142857,0.375,120.0,0.15,0.9989795918367347,0.15
6,0.032097984,0.011688957,0.08273467,0.17351353,0.0235888671875,70.0,0.3404972,0.4091121,-4.7925434,-47.159668,0.33749998,0.9994897959183673,0.33749998,140.0,0.14375,0.9998724489795918,0.14375
7,0.03216907,0.011697324,0.08172826,0.1673504,0.015445556640625,80.0,0.7055981,0.4206913,-5.8127975,-52.561836,0.425,0.9989795918367347,0.425,160.0,0.09375000232830644,1.0,0.09375000232830644
8,0.03218026,0.011712351,0.08101658,0.1617811,0.019013671875,90.0,0.23047116,0.38825306,-6.3582983,-49.603256,0.2125,0.9933673469387756,0.2125,180.0,0.06250000232830644,1.0,0.06250000232830644
9,0.032145686,0.011713376,0.08040409,0.15697852,0.0219921875,100.0,0.09597744,0.49460542,-7.121045,-50.148148,0.10000000055879354,1.0,0.10000000055879354,200.0,0.05000000074505806,0.9997448979591836,0.05000000074505806
10,0.032149475,0.011699428,0.08054759,0.15249717,0.021005859375,110.0,0.0004436192252015303,0.5015155,-7.8573084,-48.64646,0.05000000074505806,1.0,0.05000000074505806,220.0,0.02500000037252903,0.9998724489795918,0.02500000037252903
11,0.03213291,0.011687835,0.08038934,0.14864832,0.019512939453124996,120.0,1.8752560208668e-05,0.28336638,-8.654663,-48.39052,0.05000000074505806,1.0,0.05000000074505806,240.0,0.037500000558793545,1.0,0.037500000558793545
12,0.03214214,0.011678538,0.080449924,0.14527237,0.025526123046875,130.0,0.000908172398339957,0.45407826,-9.404844,-50.415833,0.012500000186264515,1.0,0.012500000186264515,260.0,0.03750000102445483,0.9998724489795918,0.03750000102445483
13,0.03213316,0.011679178,0.08020994,0.142548,0.040283203125,140.0,0.006231209,0.4617382,-9.717968,-49.484013,0.037500000558793545,1.0,0.037500000558793545,280.0,0.02500000037252903,0.9996173469387755,0.02500000037252903
14,0.03212539,0.0116847595,0.079727545,0.13990502,0.08651611328125,150.0,0.0031848661601543427,0.24449907,-9.688518,-49.80533,0.02500000037252903,1.0,0.02500000037252903,300.0,0.043750000186264515,1.0,0.043750000186264515
15,0.032139134,0.011685331,0.07886776,0.13762586,0.08235351562500001,160.0,0.0010246222373098135,0.2596483,-9.726534,-49.183144,0.050000001676380634,1.0,0.050000001676380634,320.0,0.0625,1.0,0.0625
16,0.032127894,0.011698763,0.07773932,0.13565421,0.10008911132812501,170.0,0.004258574,0.2381536,-10.293745,-49.928448,0.02500000037252903,1.0,0.02500000037252903,340.0,0.03125000046566129,1.0,0.03125000046566129
17,0.032116815,0.011700267,0.07676412,0.13360955,0.12211669921875,180.0,0.0020820504760195035,0.16828908,-10.499619,-46.54699,0.08750000223517418,1.0,0.08750000223517418,360.0,0.05000000121071935,0.9998724489795918,0.04375000111758709
18,0.032104082,0.011706754,0.075893864,0.13174637,0.119908447265625,190.0,0.013193079241318628,0.24839254,-10.994316,-48.07946,0.07500000111758709,1.0,0.07500000111758709,380.0,0.056250001303851604,1.0,0.056250001303851604
19,0.032102,0.011700415,0.07511833,0.1300022,0.091844482421875,200.0,0.0363106,0.19879541,-11.565554,-49.467506,0.05000000074505806,0.9969387755102042,0.05000000074505806,400.0,0.012500000186264515,0.9993622448979592,0.012500000186264515
20,0.03211434,0.011700538,0.07430557,0.12841135,0.12771484375,210.0,0.00928356,0.2134999,-11.200965,-48.004486,0.06250000186264515,0.9997448979591836,0.06250000186264515,420.0,0.05000000121071935,1.0,0.05000000121071935
