# {"t_start": 1649363705.2116234, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-20.084861,50,35.048917
-23.030066,50,35.209975
-19.843509,50,35.393973
-19.551008,50,35.553973
-17.597559,50,35.713971
-20.484193,50,35.88197
-18.291805,50,36.041969
-14.313434,50,36.217967
-22.398316,50,36.39527
-17.196775,50,36.538446
-10.663727,50,70.0035
-7.249493,50,70.166064
-9.039858,50,70.330622
-8.880236,50,70.497176
-8.787849,50,70.664967
-11.32225,50,70.840966
-6.282856,50,71.008964
-17.913627,50,71.176963
-7.691125,50,71.352962
-11.419369,50,71.506243
-7.307171,50,105.288545
-10.368856,50,105.464544
-8.373771,50,105.624542
-14.134732,50,105.793816
-3.641852,50,105.954872
-6.343434,50,106.130871
-8.612544,50,106.290869
-4.326399,50,106.466868
-11.486033,50,106.624295
-7.537502,50,106.793352
-3.127072,50,140.600349
-9.500005,50,140.769417
-4.289529,50,140.937418
-8.148036,50,141.113417
-4.585341,50,141.287123
-6.739824,50,141.456178
-8.149467,50,141.612583
-3.130669,50,141.781635
-4.15858,50,141.941633
-3.806652,50,142.109632
-3.863549,50,176.201205
-2.672723,50,176.377204
-2.660277,50,176.55447
-4.087847,50,176.730471
-9.534821,50,176.891529
-6.518104,50,177.059527
-4.789744,50,177.235526
-3.414754,50,177.395525
-2.517515,50,177.579524
-2.713232,50,177.731522
-4.209373,50,211.704829
-5.026618,50,211.873883
-6.343419,50,212.049882
-4.770814,50,212.211107
-6.575027,50,212.380168
-7.886146,50,212.548167
-6.342129,50,212.733454
-4.734059,50,212.902525
-4.327955,50,213.086527
-6.168798,50,213.238525
-4.534371,50,247.223836
-9.603138,50,247.399835
-3.614366,50,247.569111
-3.927951,50,247.754193
-3.283703,50,247.922192
-3.067869,50,248.090191
-3.460237,50,248.26619
-3.065024,50,248.434188
-4.52135,50,248.603423
-2.577405,50,248.748484
-4.081038,50,282.879486
-4.535884,50,283.051025
-2.87032,50,283.22456
-10.084142,50,283.390117
-2.733944,50,283.586589
-3.627257,50,283.757132
-4.222541,50,283.917701
-4.562087,50,284.091237
-2.810162,50,284.252803
-4.606266,50,284.404396
-3.216475,50,318.772896
-3.685055,50,318.940379
-2.681171,50,319.101447
-2.86646,50,319.261446
-6.037306,50,319.437446
-3.76099,50,319.616635
-2.696993,50,319.792634
-4.044373,50,319.968633
-3.759089,50,320.137693
-3.154348,50,320.305691
-3.007218,50,354.151055
-2.010049,50,354.327054
-4.161916,50,354.511052
-3.703602,50,354.687051
-2.796717,50,354.843933
-4.114614,50,355.012991
-3.763723,50,355.180989
-2.801318,50,355.342211
-3.000005,50,355.519275
-2.561516,50,355.679274
-3.588464,50,389.719972
-4.626714,50,389.887971
-3.000005,50,390.04797
-5.126416,50,390.231968
-3.187608,50,390.383967
-3.53638,50,390.543966
-2.86934,50,390.719965
-3.165029,50,390.879964
-4.545785,50,391.039962
-2.24333,50,391.203112
-5.028069,50,425.319762
-3.298506,50,425.495761
-5.827856,50,425.65576
-3.836949,50,425.823758
-4.126321,50,425.991757
-4.039977,50,426.159755
-2.517032,50,426.335754
-3.876916,50,426.503753
-4.217099,50,426.686889
-2.71049,50,426.848137
-4.024476,50,461.155785
-3.681665,50,461.331784
-4.371432,50,461.499784
-3.69709,50,461.68393
-5.528122,50,461.859927
-3.827583,50,462.021241
-4.76825,50,462.198298
-2.85282,50,462.374297
-3.466298,50,462.550295
-3.268589,50,462.702295
-2.717822,50,496.893297
-2.967724,50,497.05458
-5.044812,50,497.222579
-3.124066,50,497.401234
-2.983675,50,497.578299
-3.022617,50,497.754298
-3.954122,50,497.922297
-3.520398,50,498.106296
-3.785407,50,498.282294
-4.387995,50,498.433084
-5.41468,50,532.677674
-3.790979,50,532.837674
-2.762683,50,532.997672
-4.622247,50,533.165671
-2.121973,50,533.333669
-3.48809,50,533.517668
-2.657802,50,533.701666
-4.988794,50,533.862899
-4.553097,50,534.02396
-3.889773,50,534.185605
-2.445439,50,568.498368
-3.92153,50,568.666367
-3.162323,50,568.850366
-3.72236,50,569.010365
-2.231094,50,569.194364
-3.27507,50,569.370363
-3.260881,50,569.546361
-2.5248,50,569.72236
-2.657058,50,569.882359
-3.322347,50,570.034358
-5.643021,50,604.274276
-3.734044,50,604.466276
-3.551453,50,604.642274
-2.316394,50,604.81953
-3.434968,50,605.004586
-3.449498,50,605.180585
-2.455852,50,605.372583
-3.66031,50,605.548582
-3.101008,50,605.716581
-3.292661,50,605.852581
-3.847105,50,640.192929
-4.897808,50,640.374443
-7.126347,50,640.542991
-3.588782,50,640.716942
-4.911605,50,640.900941
-3.77591,50,641.09294
-3.8139,50,641.268939
-4.530113,50,641.452937
-3.054491,50,641.622169
-3.226923,50,641.75138
-4.033845,50,676.060196
-2.918299,50,676.228195
-3.400178,50,676.404193
-4.624743,50,676.572192
-7.007208,50,676.740191
-2.411542,50,676.909464
-2.727093,50,677.102526
-6.000005,50,677.263781
-2.110058,50,677.44778
-3.35216,50,677.607778
-2.251697,50,712.055722
-3.405198,50,712.224994
