# {"t_start": 1649363705.2116234, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-14.413485,50,35.048917
-26.879863,50,35.225975
-25.32477,50,35.417973
-20.474351,50,35.593972
-17.756321,50,35.77797
-29.335701,50,35.993969
-23.35118,50,36.177968
-23.0161,50,36.353966
-26.316119,50,36.532365
-15.361914,50,36.635494
-11.392351,50,70.004497
-9.489328,50,70.181024
-17.845814,50,70.355556
-4.65051,50,70.531085
-19.965112,50,70.696966
-8.760691,50,70.880965
-20.3137,50,71.040964
-8.49222,50,71.208962
-10.634278,50,71.392961
-7.962976,50,71.540348
-7.577295,50,105.296545
-9.654939,50,105.488544
-6.019148,50,105.688542
-8.367075,50,105.865815
-8.023775,50,106.058871
-5.434209,50,106.258869
-6.064721,50,106.442869
-7.304648,50,106.624295
-10.141381,50,106.785351
-9.528512,50,106.889351
-3.222802,50,140.616349
-3.412111,50,140.801419
-5.821159,50,140.993418
-3.528593,50,141.185417
-5.333878,50,141.375124
-3.808851,50,141.545441
-9.059052,50,141.725636
-3.053369,50,141.917634
-3.019983,50,142.093632
-9.2403,50,142.197631
-2.762741,50,176.217206
-3.222803,50,176.401205
-3.068351,50,176.578473
-2.884805,50,176.755527
-4.13794,50,176.931528
-2.146327,50,177.115528
-8.050709,50,177.291526
-4.95462,50,177.483524
-4.220073,50,177.659523
-2.744224,50,177.779522
-3.6827,50,211.712829
-6.812013,50,211.889882
-3.614863,50,212.075105
-6.166913,50,212.284168
-7.078162,50,212.468167
-3.222382,50,212.652165
-5.776338,50,212.829452
-6.761272,50,213.006527
-11.469745,50,213.182526
-7.459734,50,213.286525
-3.378473,50,247.231837
-3.587231,50,247.407835
-3.2549,50,247.593111
-3.603329,50,247.762194
-3.67472,50,247.938192
-5.004441,50,248.114191
-5.27054,50,248.306189
-4.16167,50,248.475425
-3.616335,50,248.651423
-4.518796,50,248.789847
-5.671412,50,282.905416
-7.036903,50,283.084935
-4.087501,50,283.25847
-2.699263,50,283.42602
-3.767486,50,283.61651
-4.173875,50,283.802011
-3.89057,50,283.998485
-3.277507,50,284.193961
-8.698296,50,284.372483
-6.054512,50,284.489169
-3.315949,50,318.796377
-2.97642,50,318.972379
-6.850661,50,319.149446
-3.673809,50,319.333445
-3.06709,50,319.520638
-4.542924,50,319.712635
-3.267954,50,319.904633
-3.923294,50,320.089694
-3.642276,50,320.265691
-3.534249,50,320.37769
-5.00802,50,354.167055
-2.311632,50,354.351053
-2.259584,50,354.527053
-3.572248,50,354.695051
-2.704306,50,354.883933
-3.733057,50,355.05299
-2.782953,50,355.230211
-2.500005,50,355.415276
-3.627844,50,355.583275
-4.03398,50,355.735273
-10.143385,50,389.735972
-2.527268,50,389.96797
-3.166702,50,390.191968
-3.129874,50,390.375967
-5.336304,50,390.559966
-2.629944,50,390.759968
-2.547921,50,390.975963
-3.294749,50,391.147109
-2.697144,50,391.267111
-3.482998,50,391.35618
-3.334445,50,425.327762
-2.675012,50,425.495761
-3.228526,50,425.67176
-2.896979,50,425.855758
-3.536472,50,426.039757
-3.125312,50,426.231755
-3.197102,50,426.407754
-4.307785,50,426.575753
-3.4013,50,426.75889
-3.203174,50,426.912136
-2.052191,50,461.139786
-3.116804,50,461.323785
-3.989828,50,461.523783
-3.231543,50,461.723929
-3.900879,50,461.909243
-4.226311,50,462.102299
-4.551117,50,462.278297
-3.491123,50,462.454296
-8.169737,50,462.630295
-3.290285,50,462.742294
-7.561178,50,496.893297
-3.773506,50,497.08658
-2.886499,50,497.271638
-4.094437,50,497.457235
-3.650897,50,497.642298
-2.40892,50,497.858297
-3.978594,50,498.042296
-2.420784,50,498.226295
-3.167127,50,498.401085
-3.32491,50,498.505084
-4.035768,50,532.685674
-3.144548,50,532.901673
-6.578943,50,533.093672
-5.537607,50,533.269669
-4.319451,50,533.453668
-2.818868,50,533.645667
-2.865499,50,533.814899
-2.369304,50,533.99996
-5.664177,50,534.169605
-2.981659,50,534.282651
-3.625211,50,568.514368
-2.631102,50,568.706367
-3.52621,50,568.882366
-3.043569,50,569.074364
-2.177301,50,569.250363
-3.205995,50,569.418362
-2.962936,50,569.610361
-2.019547,50,569.78636
-7.022325,50,569.970358
-2.926184,50,570.090357
-2.291714,50,604.290276
-2.399754,50,604.458275
-3.112167,50,604.634274
-3.262811,50,604.811529
-3.169213,50,604.996586
-2.804576,50,605.180585
-4.132454,50,605.356584
-3.190132,50,605.556582
-4.683978,50,605.732582
-5.548866,50,605.876579
-6.629213,50,640.198913
-4.057274,50,640.389402
-4.6005,50,640.56593
-4.396746,50,640.756942
-3.450527,50,640.948941
-4.567116,50,641.132939
-3.618608,50,641.332937
-3.686473,50,641.518169
-3.67717,50,641.695381
-3.939628,50,641.81538
-4.011569,50,676.076196
-2.620541,50,676.260195
-2.940724,50,676.436194
-3.257036,50,676.596192
-11.093296,50,676.804192
-2.875012,50,676.997464
-3.572697,50,677.183781
-2.435604,50,677.37578
-4.439957,50,677.559779
-3.28627,50,677.686344
-3.582917,50,712.039723
-8.266575,50,712.216994
-3.230997,50,712.402051
-2.894756,50,712.594472
-3.71364,50,712.763479
-4.099059,50,712.948536
-3.560651,50,713.132535
-2.81731,50,713.324534
-3.638042,50,713.516533
-2.093201,50,713.636532
-3.236593,50,747.979991
-2.71825,50,748.15599
-3.095534,50,748.339988
-3.146129,50,748.515987
-3.133983,50,748.715986
-3.604411,50,748.915984
-3.388114,50,749.099982
-5.580651,50,749.283981
-2.825432,50,749.467979
-2.579493,50,749.579978
-2.525718,50,783.895007
-3.413298,50,784.072066
-3.526429,50,784.240064
-3.255828,50,784.416064
-3.951458,50,784.584062
-3.563555,50,784.769315
-3.167462,50,784.954378
-2.773594,50,785.130377
-3.625592,50,785.314376
-2.867742,50,785.434375
-2.64001,50,819.708167
-4.371007,50,819.892166
-3.853118,50,820.077445
-5.656721,50,820.238508
-3.777687,50,820.430506
-4.449574,50,820.606506
-3.093269,50,820.822503
-3.449897,50,821.014503
-2.650833,50,821.206501
-7.222851,50,821.310499
-4.404265,50,855.537911
-3.141334,50,855.730968
-3.605823,50,855.946966
-3.483236,50,856.122966
-3.680283,50,856.298964
-3.26084,50,856.490962
-3.900203,50,856.682961
-2.918886,50,856.883359
-3.08571,50,857.043358
-2.785415,50,857.155358
-3.787843,50,892.393844
-4.015442,50,892.586898
-3.34599,50,892.802896
-4.051884,50,893.028213
-2.518686,50,893.229271
-3.653486,50,893.423073
-3.412144,50,893.623072
-3.126478,50,893.832134
-6.561336,50,893.984132
-3.461019,50,894.078633
-2.921729,50,930.861557
-3.43352,50,931.037555
-2.724848,50,931.221554
-3.263381,50,931.421553
-4.536199,50,931.605996
-2.872295,50,931.808163
-3.110178,50,931.992162
-5.866854,50,932.200802
-3.569707,50,932.38587
-3.535779,50,932.481869
-3.794393,50,966.253456
-2.402931,50,966.429455
-2.564511,50,966.597453
-3.55101,50,966.771619
-2.610359,50,966.955617
-4.193812,50,967.147617
-2.974431,50,967.331614
-3.416466,50,967.499614
-2.780581,50,967.668888
-3.293815,50,967.821943
-3.934051,50,1001.868532
-2.777862,50,1002.052531
-3.610646,50,1002.23653
-3.436655,50,1002.428528
-3.893208,50,1002.612527
-2.275282,50,1002.797774
-3.294735,50,1002.974833
-3.801747,50,1003.176101
-3.170476,50,1003.345155
-3.159482,50,1003.457154
-3.094722,50,1037.449164
-3.776178,50,1037.642234
-3.18485,50,1037.826232
-3.297002,50,1038.010092
-3.069217,50,1038.186094
-4.603399,50,1038.371153
-4.264177,50,1038.555152
-5.063695,50,1038.72315
-3.449297,50,1038.900455
-3.037742,50,1039.045513
-3.451624,50,1073.166102
-4.051213,50,1073.351158
-3.034566,50,1073.551157
-2.624299,50,1073.728374
-4.239927,50,1073.905441
-3.222067,50,1074.08944
-4.236038,50,1074.273438
-3.500005,50,1074.441437
-2.79205,50,1074.617436
-4.834453,50,1074.737435
-2.338379,50,1108.861167
-3.14778,50,1109.038428
-2.531689,50,1109.215492
-3.268806,50,1109.399493
-3.930239,50,1109.575492
-3.418202,50,1109.743491
-3.268528,50,1109.91949
-3.615736,50,1110.103488
-4.708512,50,1110.271487
-3.624117,50,1110.399486
-5.533531,50,1144.540914
-3.241601,50,1144.716912
-4.127792,50,1144.900911
-3.91265,50,1145.068909
-2.214348,50,1145.252908
-4.350908,50,1145.428906
-3.119935,50,1145.604905
-2.466248,50,1145.764905
-2.790721,50,1145.950153
-2.663801,50,1146.087238
-3.550214,50,1180.365656
-3.123382,50,1180.557653
-2.141349,50,1180.741653
-3.137979,50,1180.925651
-3.825394,50,1181.10165
-4.442444,50,1181.285648
-3.394355,50,1181.461647
-3.849052,50,1181.645646
-2.886112,50,1181.81778
-4.155436,50,1181.937778
-4.862323,50,1216.36405
-3.24728,50,1216.560523
-3.790568,50,1216.753007
-3.801052,50,1216.937512
-4.054743,50,1217.130993
-4.674985,50,1217.329462
-2.622139,50,1217.524937
-2.548947,50,1217.726397
-2.902623,50,1217.899932
-3.255698,50,1218.017618
-3.123435,50,1252.394221
-6.675052,50,1252.575032
-2.067991,50,1252.7681
-3.250177,50,1252.952099
-2.984095,50,1253.144097
