# {"t_start": 1646075617.4394522, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-55.939115,50,45.09976
-52.367131,50,45.644892
-51.084916,50,46.124178
-51.936224,50,46.662334
-53.348987,50,47.224036
-52.960072,50,47.787502
-50.955154,50,48.275309
-51.274297,50,48.779397
-51.112734,50,49.262169
-54.328927,50,49.778039
-52.593782,50,92.683992
-36.355957,50,93.1794
-55.762025,50,93.692463
-51.860387,50,94.184477
-61.459143,50,94.751416
-51.639206,50,95.262394
-53.022967,50,95.788654
-53.461349,50,96.330783
-52.718064,50,96.827697
-62.564654,50,97.329091
-51.098603,50,138.564441
-50.965668,50,139.028206
-51.119409,50,139.49205
-50.793166,50,139.949383
-51.013501,50,140.408172
-51.179513,50,140.876041
-50.688005,50,141.340275
-51.055952,50,141.809182
-51.115778,50,142.273389
-50.838984,50,142.731662
-54.776172,50,184.117119
-52.441801,50,184.654335
-54.140512,50,185.207426
-52.320634,50,185.722521
-51.691465,50,186.222414
-53.648586,50,186.758566
-53.360873,50,187.287595
-54.604445,50,187.820245
-54.67813,50,188.324361
-53.506162,50,188.854183
-50.854096,50,230.333256
-50.894619,50,230.805225
-50.658724,50,231.269517
-50.777076,50,231.775417
-50.892064,50,232.282122
-50.686187,50,232.815776
-50.935423,50,233.339831
-50.612036,50,233.84957
-50.571947,50,234.322519
-50.671999,50,234.787368
-0.786447,50,276.010762
-50.728654,50,276.472741
-50.691443,50,276.937044
-50.670006,50,277.399886
-50.827662,50,277.863693
-50.764877,50,278.323947
-50.880249,50,278.782753
-51.213135,50,279.244228
-50.908759,50,279.707126
-50.936015,50,280.164927
-50.944366,50,321.698824
-50.945663,50,322.177133
-51.057859,50,322.668617
-50.915164,50,323.146544
-50.842273,50,323.6285
-50.614807,50,324.10137
-50.617555,50,324.577857
-50.529814,50,325.052822
-50.675473,50,325.531786
-50.562037,50,325.99046
-51.039776,50,367.28318
-50.85361,50,367.77575
-50.827877,50,368.265119
-50.616861,50,368.746521
-0.671104,50,369.236477
-50.836661,50,369.731577
-50.671457,50,370.222572
-50.791836,50,370.708502
-50.834146,50,371.19637
-50.611855,50,371.647625
-50.903074,50,413.81196
-50.675278,50,414.269744
-50.62234,50,414.725948
-50.664545,50,415.180742
-50.846786,50,415.636986
-51.095829,50,416.099742
-51.012425,50,416.569862
-60.171112,50,417.090891
-50.812936,50,417.549107
-50.881213,50,418.008954
-51.270644,50,460.408451
-51.033875,50,460.874825
-50.98416,50,461.348087
-51.09668,50,461.821636
-50.98937,50,462.290925
-50.979131,50,462.755712
-50.886268,50,463.226991
-50.737885,50,463.700013
-50.917166,50,464.17341
-50.636611,50,464.638932
-50.683742,50,507.593102
-51.042651,50,508.081787
-50.871465,50,508.583018
-55.833545,50,509.112592
-50.789205,50,509.577931
-33.922896,50,510.16834
-50.847251,50,510.67638
-50.607516,50,511.172045
-42.77154,50,511.714839
-50.818731,50,512.201528
-50.919698,50,554.688063
-51.177949,50,555.177006
-50.642355,50,555.666571
-50.833781,50,556.152899
-51.333573,50,556.645649
-51.091198,50,557.143007
-50.848914,50,557.644656
-50.588995,50,558.147106
-50.830755,50,558.651711
-50.911618,50,559.133021
-50.774409,50,601.951118
-50.899236,50,602.423335
-51.100697,50,602.895784
-50.806092,50,603.375231
-50.84002,50,603.847301
-50.842738,50,604.322277
-50.876691,50,604.794225
-1.503944,50,605.264647
-51.073079,50,605.73553
-1.162005,50,606.191004
-51.001508,50,648.15357
-51.169837,50,648.640242
-51.042035,50,649.120852
-50.981664,50,649.572006
-50.842616,50,650.040419
-51.076826,50,650.5012
-51.271671,50,650.979164
-50.940551,50,651.48053
-51.14385,50,651.977159
-60.616735,50,652.526947
-50.923846,50,694.460549
-51.276264,50,694.916372
-50.913496,50,695.370553
-50.690642,50,695.834496
-50.71462,50,696.302302
-50.707999,50,696.827873
-51.172921,50,697.308855
-52.090688,50,697.787515
-50.740533,50,698.272073
-51.147806,50,698.737232
-51.252215,50,741.125339
-50.902915,50,741.594599
-50.703717,50,742.054472
-51.212904,50,742.518217
-51.612368,50,742.989627
-50.667975,50,743.463498
-50.538653,50,743.930405
-51.064812,50,744.398838
-50.849859,50,744.908268
-50.629534,50,745.37859
-50.679063,50,787.505909
-51.11073,50,787.954162
-51.069126,50,788.404907
-51.00033,50,788.862025
-50.776502,50,789.329437
-50.8353,50,789.798011
-50.735994,50,790.259419
-50.668747,50,790.726843
-50.68806,50,791.194196
-50.790611,50,791.65565
-51.244777,50,834.277459
-51.068097,50,834.722681
-50.927707,50,835.175877
-50.689003,50,835.622205
-50.713889,50,836.076026
-50.737728,50,836.540823
-50.806949,50,837.002182
-51.001089,50,837.465102
-50.866415,50,837.934196
-51.021223,50,838.399591
-50.508361,50,881.278874
-50.890235,50,881.768897
-50.748806,50,882.259703
-50.878568,50,882.763846
-50.642476,50,883.273918
-65.231233,50,883.851788
-50.851986,50,884.356851
-55.384362,50,884.951875
-51.134778,50,885.440546
-43.538891,50,885.930686
-50.904333,50,928.976609
-50.758606,50,929.424766
-50.6527,50,929.868977
-50.683597,50,930.316706
-50.656614,50,930.779137
-45.223674,50,931.384683
-50.971082,50,931.83989
-53.954631,50,932.391622
-50.817774,50,932.848814
-10.09842,50,933.437815
-50.793987,50,977.447583
-46.903989,50,977.997198
-50.993182,50,978.456754
-50.862501,50,978.943362
-50.661373,50,979.408062
-50.623421,50,979.875896
-50.890772,50,980.366009
-52.091928,50,980.892249
-50.906277,50,981.419637
-2.120757,50,981.902124
-49.117776,50,1026.387948
-51.078105,50,1026.857783
-50.923604,50,1027.320971
-51.02952,50,1027.816454
-55.886133,50,1028.350054
-51.24562,50,1028.822345
-51.18165,50,1029.287237
-32.240471,50,1029.832279
-50.671133,50,1030.308624
-31.510596,50,1030.819953
-51.070452,50,1075.150579
-50.831346,50,1075.611341
-50.857398,50,1076.068546
-0.428126,50,1076.521242
-51.451297,50,1077.016263
-50.839613,50,1077.489156
-52.818156,50,1078.014309
-50.767717,50,1078.50755
-50.817563,50,1078.975835
-54.989142,50,1079.619102
-50.987648,50,1123.525528
-50.660121,50,1123.977781
-66.370705,50,1124.594758
-50.809488,50,1125.046451
-50.53903,50,1125.510292
-51.13892,50,1125.969597
-51.437772,50,1126.446486
-50.948709,50,1126.918311
-61.884535,50,1127.535187
-55.077376,50,1128.180136
-50.686699,50,1172.207518
-52.012828,50,1172.691734
-50.936448,50,1173.143866
-51.28437,50,1173.592103
-70.693994,50,1174.129304
-51.619302,50,1174.6064
-47.234438,50,1175.207447
-50.854091,50,1175.681851
-55.056076,50,1176.27471
-50.978915,50,1176.783555
-51.483816,50,1221.156908
-51.817065,50,1221.691555
-63.048926,50,1222.261762
-51.066522,50,1222.735564
-50.825515,50,1223.209328
-46.284372,50,1223.808423
-53.743389,50,1224.340544
-0.489082,50,1224.852984
-57.286915,50,1225.553925
-0.990974,50,1226.014306
-51.097287,50,1270.6342
-50.982752,50,1271.086329
-52.445832,50,1271.569545
-51.573896,50,1272.024303
-52.041124,50,1272.512252
-2.506652,50,1273.050849
-52.066541,50,1273.509611
-50.932403,50,1273.973895
-50.809167,50,1274.440617
-67.759623,50,1275.021456
-51.046401,50,1319.783791
-50.805187,50,1320.240872
-38.927041,50,1320.897988
-57.100335,50,1321.431027
-64.27278,50,1322.019766
-58.258413,50,1322.555384
-2.183683,50,1323.017612
-50.545375,50,1323.494493
-50.450277,50,1323.96067
-66.736321,50,1324.574602
-55.954357,50,1369.188363
-50.999443,50,1369.636545
-50.725546,50,1370.099257
-57.381212,50,1370.735819
-51.415848,50,1371.222891
-51.315717,50,1371.72426
-36.811736,50,1372.327912
-53.821426,50,1372.902139
-44.698388,50,1373.48223
-38.184171,50,1374.021618
-29.154385,50,1418.805931
-28.624641,50,1419.46567
-54.600068,50,1419.990919
-57.401626,50,1420.643499
-57.564904,50,1421.205129
-51.375893,50,1421.681898
-50.87385,50,1422.154612
-51.73548,50,1422.657909
-51.03896,50,1423.130179
-57.15229,50,1423.698835
-30.770307,50,1469.258336
-61.139986,50,1469.926368
-60.525875,50,1470.597963
-53.806591,50,1471.104909
-55.16279,50,1471.635923
-50.911034,50,1472.102726
-50.997642,50,1472.590664
-51.47786,50,1473.0604
-54.861795,50,1473.593105
-52.263671,50,1474.110284
-66.817212,50,1520.289229
-54.739693,50,1520.893976
-60.12779,50,1521.497185
-54.505074,50,1522.035181
-61.636303,50,1522.628983
-56.430284,50,1523.207924
-59.852772,50,1523.884133
-0.64829,50,1524.341815
-64.26055,50,1525.008911
-54.540641,50,1525.498976
-47.259901,50,1570.229875
-0.765577,50,1570.679059
-55.356072,50,1571.277965
-63.807623,50,1571.963252
-50.874492,50,1572.519256
-57.683065,50,1573.231007
-59.435099,50,1573.792121
-25.579908,50,1574.376923
-47.124932,50,1574.916404
-52.916891,50,1575.433358
-52.935746,50,1620.489258
-60.149505,50,1621.214064
-57.547065,50,1621.902252
-57.403158,50,1622.500511
-77.947283,50,1623.044492
-52.342061,50,1623.595027
-51.121608,50,1624.057238
-50.132445,50,1624.714252
-56.183306,50,1625.269827
-1.400096,50,1625.721172
-58.958401,50,1670.984625
-56.162691,50,1671.577235
-1.497109,50,1672.050338
-50.861398,50,1672.548674
-54.937929,50,1673.197302
-29.176348,50,1673.791475
-52.626021,50,1674.339319
-25.378066,50,1674.859287
-50.489657,50,1675.328055
-91.735816,50,1675.867562
-58.506949,50,1721.553861
-92.902422,50,1722.043623
-41.715005,50,1722.555462
-52.090558,50,1723.078359
-50.527264,50,1723.539472
-28.82834,50,1724.077581
-60.685753,50,1724.700534
-56.282634,50,1725.331397
-1.086085,50,1725.789721
-86.775216,50,1726.315213
-31.733429,50,1771.400652
-45.489869,50,1771.967255
-56.673847,50,1772.58142
-36.962728,50,1773.18775
-0.854126,50,1773.672461
-31.32643,50,1774.286384
-57.820171,50,1774.894234
-28.182455,50,1775.474874
-52.310056,50,1776.130919
-37.582615,50,1776.718481
-39.494696,50,1821.171404
-47.429871,50,1821.823382
-27.131268,50,1822.319732
-61.815375,50,1822.900542
-53.664361,50,1823.390827
-62.699061,50,1824.096603
-33.891526,50,1824.621973
-25.312271,50,1825.150384
-29.033721,50,1825.840439
-41.767167,50,1826.401605
-63.793488,50,1874.279235
-55.419795,50,1874.897887
-64.948675,50,1875.562932
-0.781535,50,1876.034137
-51.083556,50,1876.503358
-72.857654,50,1877.163905
-32.209614,50,1877.823874
-63.411454,50,1878.418617
-50.8279,50,1878.893865
-21.998364,50,1879.435233
-19.487277,50,1930.161669
-51.284944,50,1930.632859
-61.446984,50,1931.19238
-60.622626,50,1931.835284
-89.350835,50,1932.376738
-68.578081,50,1932.98744
-0.987334,50,1933.456628
-31.989159,50,1934.019244
-44.728678,50,1934.68724
-49.971845,50,1935.322971
-58.80148,50,1986.451558
-66.382364,50,1987.064353
-59.646512,50,1987.733414
-59.487047,50,1988.489876
-41.52106,50,1989.11671
-66.843253,50,1989.724516
-56.648334,50,1990.258857
-55.583667,50,1990.830467
-36.143822,50,1991.474055
-63.821052,50,1992.001143
-59.321725,50,2041.826534
-49.571935,50,2042.345842
-74.055559,50,2042.94561
-9.265029,50,2043.555396
-48.945839,50,2044.108947
-48.567755,50,2044.667496
-64.444373,50,2045.261239
-35.645293,50,2045.894741
-78.644218,50,2046.42309
-34.960602,50,2046.958482
-43.435764,50,2097.083756
-2.032515,50,2097.547825
-52.113944,50,2098.021081
-60.664506,50,2098.571656
-67.034194,50,2099.242778
-63.770183,50,2099.881739
-32.61251,50,2100.42228
-34.354012,50,2101.033038
-37.472722,50,2101.62397
-36.371549,50,2102.242306
-24.686944,50,2152.93311
-63.323485,50,2153.688401
-63.030664,50,2154.322268
-51.858005,50,2154.921021
-53.12109,50,2155.457436
-47.066905,50,2156.07048
-47.489408,50,2156.694226
-58.444926,50,2157.273888
-58.385888,50,2157.906819
-25.178444,50,2158.470819
-1.907137,50,2208.562742
-53.229598,50,2209.092106
-60.865395,50,2209.729084
-61.516681,50,2210.424427
-32.22287,50,2211.129929
-1.264812,50,2211.616494
-71.501611,50,2212.244685
-63.550115,50,2212.888276
-58.27602,50,2213.507632
-57.726977,50,2214.107028
-68.029575,50,2264.293637
-63.606849,50,2264.979001
-36.507166,50,2265.574605
-50.636371,50,2266.039781
-67.02224,50,2266.67071
-50.838717,50,2267.134746
-66.723584,50,2267.77356
-58.120515,50,2268.42446
-65.411455,50,2269.056507
-75.610126,50,2269.657134
-28.413191,50,2320.246597
-67.48231,50,2320.89653
-66.772319,50,2321.515346
-66.200409,50,2322.176342
-32.727052,50,2322.742902
-67.336892,50,2323.386122
-38.113332,50,2323.999938
-58.896152,50,2324.566617
-70.841672,50,2325.134186
-68.827858,50,2325.739848
-56.624233,50,2376.012191
-22.776921,50,2376.678205
-21.83148,50,2377.291303
-33.327538,50,2377.887026
-1.183987,50,2378.370288
-25.321236,50,2378.953777
-68.032024,50,2379.570476
-48.681318,50,2380.210397
-57.04632,50,2380.844116
-56.598067,50,2381.562241
-65.057658,50,2432.969195
-68.988402,50,2433.568969
-1.381644,50,2434.037199
-66.777619,50,2434.649941
-69.10452,50,2435.258832
-45.272433,50,2435.824414
-60.661135,50,2436.458719
-76.242253,50,2437.037328
-56.155399,50,2437.618013
-63.170941,50,2438.194593
-76.956136,50,2490.311698
-63.734974,50,2490.906533
-26.377211,50,2491.457042
-42.634007,50,2492.026609
-34.379842,50,2492.540936
-74.291469,50,2493.184883
-30.177716,50,2493.698293
-69.246288,50,2494.408774
-57.591737,50,2495.032792
-0.844387,50,2495.50387
-70.813963,50,2545.737163
-53.316381,50,2546.251675
-60.677231,50,2546.785095
-56.355621,50,2547.368869
-28.375983,50,2547.990723
-56.66796,50,2548.614582
-55.960244,50,2549.324852
-57.916964,50,2550.022024
-38.344161,50,2550.694895
-31.130846,50,2551.290786
-63.923913,50,2601.536235
-33.566907,50,2602.203314
-17.966707,50,2602.785174
-22.839363,50,2603.418278
-57.458192,50,2604.046016
-60.7394,50,2604.686508
-18.521413,50,2605.25129
-27.344695,50,2605.88308
-60.492662,50,2606.491874
-51.093602,50,2606.951108
-63.403478,50,2657.494455
-23.374167,50,2658.058032
-57.537582,50,2658.746126
-53.575125,50,2659.295727
-29.79854,50,2659.865255
-22.074866,50,2660.377519
-49.359813,50,2661.005387
-52.88509,50,2661.52475
-32.39516,50,2662.110489
-38.355249,50,2662.773506
-53.121102,50,2713.476816
-62.753298,50,2714.135767
-0.890238,50,2714.593812
