epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
26,0.06669742,0.01,0.40962854,0.13424681,0.15761474609374998,270.0,10.2410555,0.36557457,0.78235257,-3.081841,0.975,0.9979591836734694,0.875,540.0,0.5,0.9693877551020409,0.20000002
27,0.066697456,0.01,0.40952492,0.13388656,0.15896484375,280.0,9.657486,0.34712312,0.7815919,-3.3218331,0.9875,0.9987244897959184,0.92499995,560.0,0.40625,0.9714285714285714,0.2125
28,0.0666975,0.01,0.4093845,0.13352777,0.15781005859375,290.0,14.730992,0.3997393,0.7885184,-3.3189135,1.0,0.9956632653061224,0.8,580.0,0.51250005,0.9732142857142858,0.23125
29,0.06669754,0.01,0.40936628,0.13314097,0.15839599609375,300.0,12.714119,0.3739107,0.7850892,-3.2660255,1.0,0.9984693877551021,0.92499995,600.0,0.53125,0.9659438775510203,0.25625
30,0.066697575,0.01,0.40920016,0.13276954,0.15968749999999998,310.0,15.161689,0.389505,0.78126454,-3.3968596,1.0,0.9979591836734694,0.9,620.0,0.48749998,0.9700255102040816,0.22500001
31,0.066697605,0.01,0.40894508,0.132457,0.159259033203125,320.0,8.358889,0.3414847,0.77479243,-3.180112,1.0,0.9982142857142857,0.91249996,640.0,0.40625,0.972704081632653,0.17500001
32,0.066697635,0.01,0.40899345,0.13218766,0.158631591796875,330.0,12.413427,0.39045346,0.78545356,-3.3072596,1.0,0.9979591836734694,0.9,660.0,0.45625,0.9733418367346939,0.23124999
33,0.066697665,0.01,0.40881988,0.13202803,0.15966796875,340.0,17.472836,0.4072733,0.78323317,-3.4468675,1.0,0.9979591836734694,0.9,680.0,0.45,0.9665816326530613,0.2375
34,0.066697694,0.01,0.4086832,0.13182496,0.158673095703125,350.0,13.865282,0.40201506,0.7888359,-3.312233,1.0,0.9989795918367348,0.95,700.0,0.5,0.9747448979591837,0.2625
35,0.066697724,0.01,0.4086106,0.13151056,0.16052001953125,360.0,12.893032,0.40401822,0.78850114,-3.4751997,1.0,0.9987244897959184,0.9375,720.0,0.46249998,0.9711734693877552,0.23750001
36,0.06669775,0.01,0.4085168,0.13134325,0.15996337890625,370.0,13.208059,0.35828316,0.77444816,-3.214916,1.0,0.9979591836734694,0.9,740.0,0.4375,0.9735969387755103,0.225
37,0.06669777,0.01,0.4085013,0.13113658,0.16063232421875,380.0,13.973963,0.39305344,0.78890604,-3.4162092,1.0,0.9984693877551021,0.92499995,760.0,0.425,0.974234693877551,0.16250001
38,0.06669779,0.01,0.40842128,0.13087618,0.16231201171874998,390.0,11.542391,0.36585295,0.7827091,-3.4640903,1.0,0.9987244897959184,0.9375,780.0,0.41875,0.9701530612244897,0.1875
39,0.06669781,0.01,0.40820774,0.13073845,0.15955444335937502,400.0,11.293982,0.3855859,0.78376883,-3.3489256,1.0,0.9989795918367348,0.95000005,800.0,0.525,0.9687499999999999,0.21875
40,0.06669783,0.01,0.40821478,0.13052048,0.16047119140625,410.0,13.426488,0.38632926,0.78492177,-3.4394805,1.0,0.9982142857142857,0.9125,820.0,0.49375,0.96734693877551,0.17500001
41,0.06669785,0.01,0.4082245,0.13035555,0.16003540039062503,420.0,13.189423,0.36034125,0.773612,-3.3089182,1.0,0.9987244897959184,0.9375,840.0,0.4875,0.9614795918367347,0.225
42,0.06669787,0.01,0.40807554,0.13018972,0.161234130859375,430.0,8.992221,0.34238377,0.7792246,-3.2251003,0.9875,0.9971938775510204,0.86249995,860.0,0.4375,0.9690051020408164,0.20000000298023224
43,0.06669789,0.01,0.40801874,0.13003165,0.16018066406249998,440.0,17.404402,0.39641708,0.7813333,-3.6818836,1.0,0.9984693877551021,0.92499995,880.0,0.45625,0.9702806122448979,0.2125
44,0.0666979,0.01,0.4079828,0.12986852,0.157669677734375,450.0,14.535128,0.40154153,0.7881637,-3.4019108,1.0,0.9984693877551021,0.92499995,900.0,0.525,0.9623724489795918,0.21875
45,0.06669792,0.01,0.40787348,0.12973736,0.156343994140625,460.0,13.6654415,0.39233968,0.7794076,-3.2826366,1.0,0.9982142857142857,0.91249996,920.0,0.48125002,0.9664540816326531,0.20000002
46,0.06669793,0.01,0.40790617,0.12963106,0.15693359375000002,470.0,9.697917,0.35892338,0.7788378,-3.2109172,1.0,0.9987244897959184,0.9375,940.0,0.425,0.9613520408163265,0.1875
47,0.06669795,0.01,0.40788046,0.12951726,0.157745361328125,480.0,17.041733,0.39856982,0.786256,-3.424169,1.0,0.9969387755102042,0.85,960.0,0.54999995,0.9677295918367348,0.25
48,0.06669796,0.01,0.4078426,0.12941842,0.15642333984375,490.0,10.02656,0.3474595,0.78638035,-3.1904552,1.0,0.9974489795918369,0.875,980.0,0.53125,0.9693877551020408,0.25625
49,0.06669798,0.01,0.40778396,0.12924965,0.15609375,500.0,11.250166,0.3746405,0.77145064,-3.1408849,1.0,0.9982142857142857,0.91249996,1000.0,0.525,0.9647959183673469,0.25625
