# {"t_start": 1649355908.604364, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-20.402241,50,35.229982
-10.351695,50,35.39798
-17.041934,50,35.581979
-5.913307,50,35.757976
-10.176816,50,35.925975
-31.359008,50,36.096098
-10.042483,50,36.268046
-8.323615,50,36.452045
-9.863552,50,36.636043
-6.29701,50,36.77204
-4.460248,50,70.561195
-4.866535,50,70.729193
-3.888083,50,70.897191
-5.346425,50,71.07634
-5.074507,50,71.24562
-3.371929,50,71.422676
-4.580612,50,71.606674
-3.394872,50,71.790673
-4.333411,50,71.966671
-10.955893,50,72.102669
-4.110819,50,106.09185
-3.457939,50,106.283848
-3.664448,50,106.467846
-2.788269,50,106.651844
-2.791503,50,106.827842
-4.497499,50,107.003841
-3.560019,50,107.179838
-4.638022,50,107.371836
-3.063501,50,107.563835
-4.522273,50,107.667833
-3.409868,50,141.697222
-5.073312,50,141.873221
-3.839671,50,142.058457
-2.782252,50,142.227523
-6.039195,50,142.411521
-4.531129,50,142.59552
-3.396376,50,142.771517
-6.354083,50,142.955515
-3.398526,50,143.123513
-3.657779,50,143.251512
-5.05538,50,177.304572
-7.345451,50,177.489835
-3.699132,50,177.666904
-3.532142,50,177.842902
-6.328428,50,178.0269
-4.381596,50,178.194899
-4.202871,50,178.362896
-3.482317,50,178.538894
-3.224732,50,178.698893
-3.198786,50,178.852126
-4.385648,50,213.014239
-5.845793,50,213.190236
-4.064854,50,213.358235
-4.969377,50,213.526232
-3.67214,50,213.702231
-3.479039,50,213.87823
-3.817805,50,214.062227
-6.176463,50,214.254225
-5.230581,50,214.438223
-4.235414,50,214.575508
-3.116511,50,248.754355
-3.579753,50,248.930353
-4.160782,50,249.098352
-5.842275,50,249.28235
-4.165451,50,249.458348
-4.41561,50,249.635627
-5.128397,50,249.804687
-3.770667,50,249.988685
-3.4386,50,250.180683
-2.963421,50,250.316681
-2.472235,50,284.478158
-3.696685,50,284.65543
-3.047699,50,284.84053
-3.189111,50,285.008528
-3.410693,50,285.201792
-4.292566,50,285.378843
-3.267832,50,285.554841
-3.02689,50,285.729785
-3.798904,50,285.897783
-3.596498,50,286.030982
-2.669967,50,321.010098
-3.335794,50,321.18628
-3.352405,50,321.370279
-3.785956,50,321.546277
-5.159424,50,321.714275
-2.985348,50,321.882273
-3.767998,50,322.059541
-3.924257,50,322.244598
