# {"t_start": 1653064213.4529274, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-67.814937,50,36.093137
-63.088845,50,36.269136
-112.78333,50,36.445136
-50.417044,50,36.606418
-76.111794,50,36.774419
-73.282201,50,36.94242
-68.000836,50,37.110419
-77.016005,50,37.294419
-77.914457,50,37.470418
-79.091856,50,37.630418
-50.065275,50,72.235587
-62.113405,50,72.427587
-50.061438,50,72.587586
-63.038047,50,72.771585
-86.106437,50,72.963585
-61.161338,50,73.139584
-50.060991,50,73.299583
-50.135036,50,73.467583
-46.19822,50,73.643582
-77.052113,50,73.803583
-50.191981,50,108.549827
-92.253281,50,108.733826
-74.760377,50,108.911147
-81.526325,50,109.095146
-50.055904,50,109.263146
-50.050081,50,109.423145
-50.050951,50,109.591144
-50.071799,50,109.751144
-83.768518,50,109.951144
-50.06785,50,110.095142
-50.040673,50,144.783904
-50.046746,50,144.951904
-50.049573,50,145.127903
-50.042066,50,145.295903
-50.062275,50,145.473225
-50.04864,50,145.641224
-50.043979,50,145.809224
-50.031618,50,145.977224
-50.063647,50,146.153223
-50.053599,50,146.306575
-50.059671,50,180.515496
-50.046998,50,180.691495
-50.065013,50,180.859494
-50.064774,50,181.027495
-50.050419,50,181.187494
-50.079018,50,181.355493
-50.052329,50,181.531492
-50.025642,50,181.707492
-50.048401,50,181.883491
-50.074501,50,182.035489
-50.044509,50,216.44718
-50.059405,50,216.608483
-50.074157,50,216.782634
-50.059986,50,216.950633
-50.030168,50,217.126632
-50.03738,50,217.294631
-50.026559,50,217.45463
-50.067661,50,217.63063
-50.067755,50,217.806629
-50.025069,50,217.959929
-50.02531,50,252.564273
-50.061902,50,252.732273
-50.087118,50,252.900272
-50.062357,50,253.068271
-50.087007,50,253.23627
-50.038941,50,253.405569
-50.027099,50,253.573569
-50.043742,50,253.749568
-50.052922,50,253.917568
-50.068187,50,254.069568
-50.072276,50,288.938155
-50.043233,50,289.114155
-50.056177,50,289.290154
-50.033322,50,289.466155
-56.888307,50,289.650152
-50.031154,50,289.818153
-50.031339,50,290.002152
-50.047122,50,290.179467
-50.064728,50,290.339466
-50.060543,50,290.475467
-50.021477,50,325.242582
-50.04348,50,325.420815
-50.031366,50,325.588814
-50.018624,50,325.750339
-50.045397,50,325.926337
-50.021496,50,326.086337
-50.029123,50,326.255679
-50.025225,50,326.423678
-50.053673,50,326.599678
-50.049522,50,326.751677
-50.066199,50,361.531514
-50.054999,50,361.715514
-50.049698,50,361.88467
-50.040241,50,362.06867
-50.107796,50,362.236669
-50.031958,50,362.396668
-50.022949,50,362.565952
-50.036042,50,362.733951
-50.03983,50,362.901951
-50.048002,50,363.05395
-50.056282,50,398.006604
-50.061377,50,398.174604
-50.033124,50,398.350602
-50.133181,50,398.534601
-50.049225,50,398.710601
-50.030716,50,398.8866
-50.086836,50,399.0466
-50.038941,50,399.2146
-50.027979,50,399.374599
-50.041642,50,399.5266
-50.027502,50,434.461519
-50.090392,50,434.630813
-50.060664,50,434.798813
-50.068539,50,434.966812
-50.073357,50,435.120567
-50.079392,50,435.280565
-50.061974,50,435.448566
-57.630816,50,435.648564
-71.598435,50,435.840563
-50.07494,50,435.984562
-50.045808,50,471.060981
-55.683868,50,471.244984
-50.060291,50,471.420983
-50.025071,50,471.590341
-50.059399,50,471.760062
