epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024321314,0.012072037,0.12184053,0.7215689,0.1066357421875,10.0,128.67352,0.70973,0.76405174,-7.2965126,0.10000000335276127,0.4051020408163265,0.0,20.0,0.0,0.953061224489796,0.0
1,0.024106687,0.012052665,0.13167685,0.7866014,0.0322021484375,20.0,65.97811,0.59004915,0.7933282,7.863351,0.11250000167638063,0.6943877551020408,0.0,40.0,0.0,0.9926020408163265,0.0
2,0.024030369,0.01204984,0.12843443,0.7544639,0.053198242187499994,30.0,36.29043674468994,0.58453405,0.7719023,6.2183456,0.012500000186264515,0.8201530612244898,0.0,60.0,0.0,0.9987244897959184,0.0
3,0.02404495,0.012066631,0.117977366,0.6846411,0.0336669921875,40.0,0.0035756612196564674,0.5457402,0.7374768,-0.19068201,0.0,1.0,0.0,80.0,0.0,0.999234693877551,0.0
4,0.024006331,0.012061695,0.11056942,0.63216895,0.0395068359375,50.0,0.9949306081980467,0.59913373,0.71373624,-0.50268185,0.0,0.997704081632653,0.0,100.0,0.0,0.999107142857143,0.0
5,0.02401418,0.0120563945,0.10591384,0.592888,0.037456054687500004,60.0,0.0,0.5672039,0.64751875,-2.3270022e-15,0.0,1.0,0.0,120.0,0.0,0.9996173469387756,0.0
6,0.024000835,0.012059902,0.10214006,0.560404,0.048715820312500005,70.0,0.00312988692894578,0.58145505,0.6834736,-0.20177834,0.0,1.0,0.0,140.0,0.0,0.9956632653061225,0.0
7,0.024042692,0.012045607,0.09915986,0.5343277,0.05888671875,80.0,4.3926954,0.52200127,0.59773123,-0.2541771,0.0,0.9813775510204081,0.0,160.0,0.0,0.9997448979591836,0.0
8,0.024014847,0.012055849,0.09598322,0.51067716,0.030346679687500003,90.0,0.0,0.547246,0.6449219,-1.4723695e-15,0.0,1.0,0.0,180.0,0.0,0.9998724489795918,0.0
9,0.024047008,0.012047814,0.09323428,0.49019733,0.0458447265625,100.0,0.0,0.56367916,0.6271051,-3.070978e-15,0.0,1.0,0.0,200.0,0.0,0.9993622448979592,0.0
10,0.024024814,0.012043349,0.09095056,0.47250807,0.047734374999999996,110.0,0.0,0.5604842,0.6557269,-2.1208934e-15,0.0,1.0,0.0,220.0,0.0,0.9993622448979592,0.0
11,0.024032826,0.012033457,0.089029014,0.456894,0.04201171875,120.0,9.53223,0.514633,0.61694527,-1.790865,0.0,0.95,0.0,240.0,0.0,0.9974489795918369,0.0
12,0.024011739,0.012043007,0.08769487,0.44370613,0.0410302734375,130.0,0.4109147733543068,0.5218812,0.6440924,0.15908274,0.0,0.9974489795918368,0.0,260.0,0.0,0.9988520408163266,0.0
13,0.024024157,0.012049636,0.08661594,0.43413764,0.059916992187500004,140.0,0.0034108339459635317,0.52475524,0.6360678,0.21555367,0.0,0.9997448979591836,0.0,280.0,0.0,0.9992346938775512,0.0
14,0.024034595,0.012062761,0.085167445,0.42295653,0.04765625,150.0,0.0027102707244921476,0.4753242,0.65007895,-0.028019138,0.0,1.0,0.0,300.0,0.0,0.9978316326530614,0.0
15,0.024066415,0.012059364,0.084024705,0.41417417,0.06216796875,160.0,0.5584597960114479,0.52507675,0.6062594,0.09558149,0.0,0.999234693877551,0.0,320.0,0.0,0.9963010204081633,0.0
16,0.024047324,0.01206018,0.08315104,0.41282877,0.053408203125,170.0,7.3730173,0.50561106,0.61121356,6.261643,0.012500000186264515,0.9834183673469388,0.012500000186264515,340.0,0.012500000186264515,0.9919642857142857,0.0
17,0.024046378,0.012057096,0.08223535,0.40583134,0.061904296875,180.0,15.14392,0.4977801,0.5823228,2.66739,0.06250000093132257,0.9293367346938776,0.0,360.0,0.012500000186264515,0.9868622448979592,0.0
18,0.024035918,0.0120512545,0.08109483,0.4039454,0.1168994140625,190.0,30.991943,0.5056088,0.6592699,-6.300437,0.15000000316649675,0.8262755102040816,0.012500000186264515,380.0,0.018750000279396772,0.9721938775510204,0.0
19,0.02403855,0.012070048,0.0790404,0.41678104,0.1084716796875,200.0,3.2156334,0.47051993,0.599154,2.6748996,0.012500000186264515,0.9943877551020408,0.012500000186264515,400.0,0.0062500000931322575,0.9825255102040817,0.0062500000931322575
