# {"t_start": 1647974234.81744, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-22.009686,50,40.831085
-65.832378,50,41.175831
-55.268777,50,41.503876
-77.503992,50,41.896762
-54.724221,50,42.271671
-58.752475,50,42.646582
-70.307927,50,42.975881
-54.813008,50,43.320628
-78.472806,50,43.72678
-59.195648,50,44.028768
-51.082774,50,81.979743
-51.049863,50,82.245304
-50.9613,50,82.528175
-51.002017,50,82.810432
-51.019305,50,83.075995
-54.532862,50,83.388413
-51.023377,50,83.670672
-51.128885,50,83.951643
-51.029329,50,84.233919
-51.723448,50,84.530725
-50.806718,50,122.293854
-50.611299,50,122.590658
-50.8054,50,122.871841
-50.712477,50,123.153024
-50.950869,50,123.449828
-50.714368,50,123.73101
-51.244798,50,124.043436
-51.860132,50,124.373887
-50.801642,50,124.65507
-50.650194,50,124.940594
-50.667394,50,162.312781
-50.80759,50,162.593966
-50.875746,50,162.875147
-50.731953,50,163.158633
-51.730214,50,163.471061
-50.8197,50,163.752245
-51.142283,50,164.056204
-51.124157,50,164.338638
-50.680264,50,164.620904
-50.773712,50,164.902088
-50.617034,50,202.52701
-50.74285,50,202.810968
-50.792082,50,203.107772
-0.776318,50,203.388954
-50.808737,50,203.685758
-0.554707,50,203.96694
-50.642762,50,204.263745
-50.5938,50,204.544927
-50.72501,50,204.841733
-50.67892,50,205.122915
-50.57368,50,242.495722
-1.084455,50,242.776904
-50.758561,50,243.073708
-1.089786,50,243.354892
-50.673265,50,243.654048
-50.782112,50,243.93523
-51.046374,50,244.233376
-50.833656,50,244.515661
-50.65367,50,244.813723
-50.668983,50,245.095979
-63.76812,50,282.513436
-51.34294,50,282.794618
-50.751923,50,283.077069
-51.385646,50,283.359336
-51.308666,50,283.656138
-50.702915,50,283.937322
-76.610333,50,284.255945
-51.198088,50,284.555053
-51.065946,50,284.836236
-52.258874,50,285.133039
-50.85888,50,322.777528
-50.648791,50,323.05871
-50.779201,50,323.33995
-50.715654,50,323.621131
-50.5296,50,323.902315
-50.837753,50,324.183496
-50.437783,50,324.464681
-50.687461,50,324.745862
-50.870505,50,325.027045
-50.564695,50,325.309485
-50.537097,50,364.047697
-50.658777,50,364.343225
-50.728793,50,364.635218
-50.608072,50,364.934442
-50.4368,50,365.215626
-50.502906,50,365.512429
-50.624019,50,365.809233
-50.644205,50,366.107403
-50.58483,50,366.409033
-50.518825,50,366.69129
-50.7635,50,404.439053
-50.610314,50,404.735856
-50.56284,50,405.01704
-51.134035,50,405.302128
-50.761277,50,405.600018
-50.598375,50,405.881202
-50.471841,50,406.178005
-50.963699,50,406.459188
-50.828193,50,406.755991
-50.712504,50,407.037174
-51.025091,50,444.943619
-51.094902,50,445.226047
-51.798255,50,445.523925
-50.974397,50,445.789487
-52.196872,50,446.086291
-50.842114,50,446.367473
-51.084193,50,446.664278
-52.507585,50,446.961082
-51.255074,50,447.242265
-25.716333,50,447.540338
-50.587944,50,485.825559
-50.286418,50,486.092391
-50.67478,50,486.374653
-50.486516,50,486.655836
-50.730777,50,486.937019
-50.411179,50,487.221327
-50.540642,50,487.518131
-50.478742,50,487.800396
-50.39378,50,488.081578
-50.484258,50,488.347139
-51.725848,50,526.736275
-35.848022,50,527.095559
-50.901573,50,527.376739
-52.72232,50,527.674925
-50.867048,50,527.957113
-51.050068,50,528.269533
-50.947689,50,528.550713
-50.596532,50,528.847513
-56.982358,50,529.175555
-51.545721,50,529.446291
-50.621254,50,567.708354
-50.52689,50,567.992955
-50.503448,50,568.274138
-50.457602,50,568.570938
-50.61846,50,568.867736
-50.493133,50,569.165776
-52.475284,50,569.463671
-50.654761,50,569.760471
-50.54303,50,570.057271
-50.576538,50,570.322828
-50.437788,50,608.852966
-50.576407,50,609.135224
-50.736162,50,609.416034
-50.591655,50,609.698292
-50.729218,50,609.97947
-50.62819,50,610.247513
-50.735535,50,610.528695
-50.387963,50,610.809874
-50.377426,50,611.091054
-50.409251,50,611.372232
-50.467248,50,649.638733
-50.533182,50,649.920991
-2.545145,50,650.202171
-50.402913,50,650.483348
-50.565301,50,650.764528
-50.571667,50,651.057956
-50.529047,50,651.340215
-50.495636,50,651.643521
-50.348681,50,651.95834
-50.453635,50,652.255139
-50.657838,50,690.556259
-0.881333,50,690.869773
-50.972558,50,691.166573
-50.636677,50,691.463372
-50.683866,50,691.744552
-50.47812,50,692.026983
-50.481545,50,692.32486
-50.781297,50,692.624418
-50.580568,50,692.90696
-64.049329,50,693.236091
-50.730539,50,731.290042
-50.429686,50,731.571222
-50.41354,50,731.8524
-50.485037,50,732.149199
-50.669495,50,732.430379
-50.3819,50,732.711557
-51.9092,50,733.040978
-50.870031,50,733.337389
-50.740351,50,733.618567
-50.760446,50,733.899746
-50.705945,50,772.024554
-50.604245,50,772.307145
-50.549478,50,772.58941
-50.5693,50,772.905532
-101.260372,50,773.235959
-51.018048,50,773.538366
-50.669059,50,773.835165
-41.234154,50,774.226772
-50.934108,50,774.523572
-50.81031,50,774.790305
-50.678852,50,812.871055
-50.558752,50,813.137894
-50.39558,50,813.417145
-50.465027,50,813.698322
-50.390668,50,813.963881
-50.700836,50,814.246398
-51.29851,50,814.528681
-51.070053,50,814.842281
-50.830446,50,815.12346
-50.501451,50,815.404639
-50.800677,50,853.731161
-50.51819,50,854.013772
-50.532601,50,854.311661
-50.409302,50,854.596747
-50.662666,50,854.878998
-50.501967,50,855.160179
-50.626769,50,855.473974
-50.648447,50,855.756227
-50.507416,50,856.053026
-50.304428,50,856.334205
-50.427325,50,894.808926
-50.415729,50,895.090104
-50.367544,50,895.371283
-50.728652,50,895.652462
