# {"t_start": 1649357702.3907452, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.000005,50,35.394722
-25.000005,50,35.564368
-25.000005,50,35.732367
-25.000005,50,35.895482
-25.000005,50,36.071481
-25.000005,50,36.248539
-25.000005,50,36.416538
-5.500005,50,36.592536
-25.000005,50,36.768535
-25.000005,50,36.904534
-17.500005,50,70.997282
-15.000005,50,71.182606
-18.000005,50,71.352917
-18.500005,50,71.528915
-14.000005,50,71.689974
-25.000523,50,71.849972
-10.817509,50,72.02597
-24.50248,50,72.193969
-19.500005,50,72.361968
-25.003809,50,72.521966
-21.500005,50,107.389609
-20.000005,50,107.557608
-21.000005,50,107.741606
-7.221323,50,107.933604
-20.000005,50,108.102865
-8.099074,50,108.279921
-19.504695,50,108.46392
-23.000005,50,108.631918
-21.000005,50,108.807917
-7.20713,50,108.967914
-16.000005,50,144.355808
-13.000005,50,144.523807
-11.000005,50,144.715805
-6.824765,50,144.893042
-7.113295,50,145.062099
-17.000005,50,145.230098
-10.500005,50,145.406096
-13.500005,50,145.574095
-11.000005,50,145.734093
-7.595855,50,145.902092
-20.040562,50,181.297517
-15.000737,50,181.482571
-19.513418,50,181.643966
-6.005272,50,181.819968
-10.000005,50,182.007167
-12.500005,50,182.175166
-12.000005,50,182.351164
-19.027576,50,182.527162
-5.500005,50,182.689253
-24.500005,50,182.856295
-5.976805,50,218.436245
-5.820078,50,218.613566
-4.214294,50,218.798629
-4.579932,50,218.958627
-5.491132,50,219.134625
-5.18512,50,219.310624
-6.588441,50,219.478623
-5.282576,50,219.654621
-6.997204,50,219.847844
-4.585599,50,220.007843
-4.708115,50,255.414078
-6.536303,50,255.582076
-4.163789,50,255.766074
-2.875706,50,255.950072
-3.107062,50,256.126071
-3.164795,50,256.302069
-4.588873,50,256.470067
-6.233537,50,256.647307
-3.739585,50,256.831304
-6.364636,50,256.992359
-4.000005,50,292.911006
-4.033812,50,293.087004
-4.000005,50,293.271003
-4.962646,50,293.440253
-4.817031,50,293.608251
-5.263373,50,293.78425
-4.204536,50,293.952249
-6.07935,50,294.133589
-4.234816,50,294.299761
-2.933341,50,294.460816
-3.506885,50,330.688064
