# {"t_start": 1649357702.398955, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.000005,50,35.362512
-25.000005,50,35.548158
-25.000005,50,35.724157
-25.000005,50,35.887272
-7.500005,50,36.063271
-25.000005,50,36.232329
-25.000005,50,36.408328
-25.000005,50,36.568326
-25.000005,50,36.736325
-25.000005,50,36.888323
-23.000005,50,70.981072
-9.500005,50,71.150397
-11.215014,50,71.328707
-18.000005,50,71.512705
-9.579448,50,71.689763
-25.000005,50,71.873762
-21.008619,50,72.06576
-25.016247,50,72.241758
-19.500005,50,72.417757
-23.500005,50,72.561755
-7.000005,50,107.405399
-21.000005,50,107.573397
-6.313828,50,107.757396
-14.000005,50,107.949394
-16.000005,50,108.110654
-8.000005,50,108.287712
-15.000005,50,108.45571
-5.72629,50,108.615708
-10.537426,50,108.799707
-20.000005,50,108.951705
-10.500005,50,144.355598
-17.000005,50,144.555598
-12.500005,50,144.723594
-7.797263,50,144.924832
-11.500005,50,145.109888
-11.000005,50,145.277887
-9.500005,50,145.453886
-6.244951,50,145.629884
-13.000005,50,145.805882
-9.500005,50,145.941881
-9.500005,50,181.289307
-12.000005,50,181.458361
-9.000005,50,181.62636
-23.000005,50,181.779758
-24.500005,50,181.950957
-4.851205,50,182.134956
-5.96989,50,182.318954
-5.320085,50,182.502952
-9.500005,50,182.662951
-19.000005,50,182.832085
-5.527749,50,218.412036
-6.252135,50,218.589357
-4.393952,50,218.766419
-6.734213,50,218.942417
-5.489704,50,219.110416
-7.23305,50,219.278414
-6.005785,50,219.462412
-6.530402,50,219.630411
-4.728446,50,219.807631
-5.802048,50,219.983633
-2.765276,50,255.397868
-3.775497,50,255.581865
-2.340923,50,255.741864
-4.135083,50,255.925863
-3.974502,50,256.093862
-5.097146,50,256.28586
-3.780861,50,256.469858
-4.049417,50,256.639097
-2.961698,50,256.815095
-3.325335,50,256.976147
-3.413053,50,292.918796
-3.625846,50,293.086794
-4.037656,50,293.270792
-5.121283,50,293.440044
-3.143375,50,293.616042
-3.763567,50,293.79204
-5.597854,50,293.969136
-3.04072,50,294.157293
-4.264125,50,294.331551
-3.16275,50,294.484605
-3.486623,50,330.703853
-4.218152,50,330.880912
-4.49401,50,331.048909
-4.087363,50,331.240908
-3.35296,50,331.416906
-4.009052,50,331.602173
-3.885831,50,331.762172
-3.486262,50,331.932563
-4.268937,50,332.10962
-4.035186,50,332.269617
-3.632506,50,367.650703
-4.210124,50,367.813867
-3.495201,50,367.981866
-3.419065,50,368.165864
-3.62897,50,368.325863
-4.218617,50,368.503105
-3.201323,50,368.664162
-3.165611,50,368.835585
-2.81235,50,368.995584
-3.55347,50,369.169737
-3.936425,50,404.184137
-3.698619,50,404.332781
-5.31089,50,404.51678
-3.776871,50,404.684778
-4.306547,50,404.845836
-3.70486,50,405.013835
-3.963945,50,405.173833
-3.650758,50,405.351102
-3.290985,50,405.5191
-5.191816,50,405.696163
-5.0256,50,441.254491
-6.463425,50,441.431551
-6.476169,50,441.607549
-3.165995,50,441.780673
-3.738355,50,441.966058
-3.993181,50,442.143066
-3.727566,50,442.320123
-3.562422,50,442.486656
-3.287463,50,442.666208
-5.696155,50,442.850206
-4.171148,50,478.246649
-3.761398,50,478.422648
-3.304782,50,478.606646
-4.126702,50,478.790644
-3.631468,50,478.958642
-3.959957,50,479.126641
-2.847968,50,479.29464
-3.927733,50,479.470639
-3.279947,50,479.646636
-2.352311,50,479.814636
-3.531601,50,515.328268
-5.790576,50,515.504267
-3.07675,50,515.697569
-4.264957,50,515.874626
-5.122276,50,516.050625
-4.238361,50,516.258622
-3.387197,50,516.434621
-4.217123,50,516.618619
-3.580738,50,516.802618
-3.081537,50,516.938617
-2.931164,50,552.181678
-3.105709,50,552.366732
-4.667104,50,552.544001
-4.765219,50,552.72906
-4.666513,50,552.916225
-4.549913,50,553.100223
-3.000179,50,553.284221
-3.774519,50,553.46022
-3.966369,50,553.636218
-2.58124,50,553.773435
-3.170769,50,589.140359
-3.532916,50,589.316357
-3.102819,50,589.492355
-2.427161,50,589.660353
-4.106289,50,589.836352
-2.652264,50,590.01235
-2.669364,50,590.196349
-3.647378,50,590.372347
-2.726522,50,590.540345
-2.964895,50,590.709562
-3.949433,50,626.261695
-2.342908,50,626.439218
-4.18173,50,626.62428
-3.781772,50,626.800278
-3.589487,50,626.960277
-3.880967,50,627.136276
-4.110562,50,627.321603
-4.010357,50,627.490667
-2.37946,50,627.674665
-3.591757,50,627.835843
-2.702348,50,663.168627
-2.663386,50,663.352626
-3.671682,50,663.528624
-3.61831,50,663.712623
-3.576627,50,663.880621
-2.769683,50,664.056618
-3.168816,50,664.232617
-3.224622,50,664.400616
-6.612137,50,664.584614
-2.164301,50,664.752613
-3.293764,50,700.375455
-3.311562,50,700.540014
-3.60178,50,700.704571
-2.797315,50,700.881099
-5.146493,50,701.057625
-3.454227,50,701.221186
-2.972366,50,701.39871
-2.525057,50,701.583214
-2.262295,50,701.773704
-5.852797,50,701.925296
-3.97523,50,736.566025
-2.322986,50,736.735095
-2.721791,50,736.897364
-3.111645,50,737.067746
-3.820448,50,737.2368
-4.750677,50,737.402292
-2.755079,50,737.578291
-3.060788,50,737.763352
-2.065209,50,737.932638
-2.616769,50,738.093693
-3.429889,50,772.965014
-3.297661,50,773.150066
-3.436508,50,773.303308
-3.352879,50,773.463306
-3.742891,50,773.63237
-2.457489,50,773.801657
-3.299552,50,773.961655
-2.598959,50,774.12271
-3.554578,50,774.290708
-2.849321,50,774.466707
-2.025356,50,809.32971
-2.728636,50,809.505709
-2.96005,50,809.673708
-3.03302,50,809.849705
-3.593533,50,810.033705
-3.600799,50,810.225703
-3.617785,50,810.409701
-2.30149,50,810.5857
-2.721422,50,810.745698
-2.770212,50,810.913696
-2.412511,50,845.759746
-3.244762,50,845.943747
-3.071286,50,846.121062
-3.184289,50,846.282115
-3.078435,50,846.458116
-2.205376,50,846.634115
-4.037112,50,846.802114
-2.91082,50,846.970111
-3.390191,50,847.13011
-2.811125,50,847.282108
-2.25884,50,882.330274
-3.021139,50,882.506273
-2.109391,50,882.667328
-3.094603,50,882.828614
-2.207303,50,883.022954
-2.541488,50,883.190953
-2.668191,50,883.352027
-2.524578,50,883.536026
-3.759825,50,883.713277
-3.633183,50,883.866328
-2.491787,50,918.860097
-2.900749,50,919.044096
-3.069163,50,919.213361
-2.674879,50,919.391715
-3.282047,50,919.568771
-4.622505,50,919.744771
-3.65454,50,919.920768
-2.486346,50,920.096767
-2.641663,50,920.271196
-2.660146,50,920.424256
-2.099454,50,955.443152
-2.286719,50,955.628207
-3.211923,50,955.804205
-2.700285,50,955.981457
-3.243272,50,956.15852
-3.574993,50,956.334518
-2.676107,50,956.495806
-2.291569,50,956.671804
-3.331004,50,956.847802
-2.875979,50,957.000873
-2.644364,50,992.098363
-3.728627,50,992.282362
-1.531378,50,992.463234
-3.909082,50,992.671232
-3.456595,50,992.840475
-2.730872,50,993.012721
-3.977458,50,993.182057
-3.470218,50,993.358056
-3.155398,50,993.535105
-3.539662,50,993.671104
-3.146118,50,1028.673244
-2.143135,50,1028.842519
-3.047339,50,1029.02759
-3.261194,50,1029.203588
-3.283101,50,1029.380862
-2.548472,50,1029.541929
-2.848648,50,1029.717927
-2.895849,50,1029.893925
-2.777488,50,1030.061924
-3.388568,50,1030.229923
-1.819018,50,1065.289304
-3.440232,50,1065.473303
-3.852888,50,1065.644724
-3.725439,50,1065.8058
-2.184751,50,1065.989798
-4.066683,50,1066.149796
-3.072008,50,1066.319035
-2.382038,50,1066.495033
-3.195177,50,1066.664087
-3.107822,50,1066.824085
-3.201879,50,1101.885142
-2.046643,50,1102.051348
-2.690042,50,1102.235346
-2.737269,50,1102.419345
-2.670068,50,1102.588402
-2.258622,50,1102.764401
-3.295581,50,1102.931438
-3.051815,50,1103.118553
-3.108772,50,1103.294554
-2.973301,50,1103.447607
-2.692032,50,1138.371161
-3.302726,50,1138.547159
-3.16839,50,1138.716562
-3.277111,50,1138.886962
-2.874628,50,1139.062961
-3.247811,50,1139.24002
-2.670666,50,1139.409281
-3.180635,50,1139.58635
-2.547406,50,1139.762348
-3.029683,50,1139.914348
-3.587201,50,1174.971557
-2.084095,50,1175.162001
-3.239571,50,1175.33619
-4.520922,50,1175.51363
-3.666834,50,1175.681628
-3.14829,50,1175.869218
-2.391908,50,1176.046274
-2.616573,50,1176.214273
-2.949212,50,1176.398271
-3.84201,50,1176.542269
-2.704038,50,1211.609132
-2.259738,50,1211.793131
-2.936479,50,1211.977128
-3.055414,50,1212.153127
-3.574784,50,1212.329125
-3.033862,50,1212.505125
-3.731223,50,1212.689122
-3.537304,50,1212.873121
-2.80708,50,1213.056271
-1.724179,50,1213.192269
-2.241194,50,1248.233683
-3.273677,50,1248.409681
-2.419179,50,1248.57768
-3.993018,50,1248.75368
-3.952946,50,1248.929677
-2.424735,50,1249.08293
-3.353456,50,1249.275991
-2.349065,50,1249.451989
-3.500493,50,1249.635988
-3.481788,50,1249.797258
-4.052706,50,1284.988552
-1.65433,50,1285.164551
-4.179068,50,1285.348549
-3.049824,50,1285.508548
-2.906248,50,1285.676547
-2.382886,50,1285.853812
-2.403059,50,1286.038862
-3.619012,50,1286.214861
-2.11606,50,1286.39886
-3.054274,50,1286.542858
-2.63488,50,1321.592652
-3.619514,50,1321.77665
-3.208821,50,1321.944648
-2.690897,50,1322.120646
-3.428759,50,1322.296645
-3.130392,50,1322.456643
-3.508022,50,1322.62589
-2.687503,50,1322.794945
-3.282492,50,1322.967122
-2.310681,50,1323.127121
-1.650529,50,1358.269394
-3.132179,50,1358.429393
-2.495005,50,1358.61339
-3.096071,50,1358.78139
-3.261983,50,1358.957388
-2.493068,50,1359.141387
-2.63298,50,1359.325384
-3.179484,50,1359.502653
-3.885015,50,1359.679701
-2.693809,50,1359.831699
-2.754871,50,1395.002704
-2.817444,50,1395.17176
-1.735306,50,1395.331758
-2.230417,50,1395.507757
-2.606302,50,1395.667755
-2.263726,50,1395.843753
-3.313675,50,1396.011752
-3.283201,50,1396.187751
-2.356927,50,1396.355749
-1.636916,50,1396.507748
-3.551525,50,1431.715053
-3.958594,50,1431.875051
-2.619918,50,1432.05105
-3.607294,50,1432.219049
-3.219302,50,1432.379047
-2.653289,50,1432.555046
-2.577348,50,1432.731044
-3.460587,50,1432.915042
-2.850739,50,1433.101431
-2.406341,50,1433.262485
-2.254963,50,1468.437312
-4.084731,50,1468.605314
-2.431158,50,1468.782382
-2.115321,50,1468.95038
-2.031101,50,1469.126379
-3.143065,50,1469.302377
-2.660444,50,1469.478375
-1.583721,50,1469.654374
-3.614205,50,1469.823694
-3.011358,50,1469.983692
-2.871508,50,1505.04351
-3.472618,50,1505.243507
-3.353481,50,1505.411505
-3.476799,50,1505.588767
-3.844249,50,1505.775913
-2.842066,50,1505.943912
-2.946251,50,1506.128972
-2.847282,50,1506.304971
-3.126003,50,1506.488969
-1.959466,50,1506.634264
-2.733665,50,1541.701709
-2.338967,50,1541.869708
-3.238757,50,1542.055003
-2.994994,50,1542.215002
-5.070511,50,1542.384062
-3.052596,50,1542.560061
-2.535523,50,1542.736058
-2.451343,50,1542.912057
-3.196302,50,1543.066191
-3.852713,50,1543.21819
-2.545948,50,1578.34602
-3.932715,50,1578.514019
-3.610818,50,1578.698018
-2.885828,50,1578.875268
-2.668368,50,1579.05233
-2.850629,50,1579.228331
-2.240907,50,1579.404329
-1.720801,50,1579.580327
-1.817009,50,1579.748326
-3.428813,50,1579.901127
-2.234283,50,1615.024518
-3.772284,50,1615.184517
-1.588118,50,1615.344516
-3.164597,50,1615.520514
-1.612155,50,1615.680513
-2.28822,50,1615.864511
-1.656712,50,1616.041791
-3.134811,50,1616.218861
-3.832001,50,1616.39486
-3.240763,50,1616.546859
-2.904941,50,1652.138256
-3.112989,50,1652.330254
-3.424749,50,1652.499602
-2.278883,50,1652.660663
