# {"t_start": 1653590801.0521512, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-85.633403,50,36.000968
-50.300395,50,36.141558
-50.282732,50,36.297772
-64.238403,50,36.455464
-72.340531,50,36.611677
-102.554731,50,36.783511
-50.968998,50,36.941015
-50.252808,50,37.097228
-73.349628,50,37.253441
-105.802198,50,37.409652
-56.068061,50,71.85118
-50.091977,50,72.007392
-53.695025,50,72.194847
-55.846331,50,72.352598
-50.387497,50,72.524432
-44.116521,50,72.680644
-58.945683,50,72.838142
-50.07818,50,72.994354
-52.356882,50,73.166188
-54.401603,50,73.340734
-50.053821,50,107.729635
-50.074846,50,107.885846
-50.077846,50,108.042059
-50.060842,50,108.198272
-50.067076,50,108.354484
-50.095227,50,108.510696
-50.096432,50,108.666909
-50.071886,50,108.823121
-50.084735,50,108.979334
-50.059855,50,109.136858
-50.063748,50,143.622715
-50.066105,50,143.747684
-50.064618,50,143.888276
-50.052307,50,144.028868
-50.031649,50,144.169458
-50.056759,50,144.310049
-50.03453,50,144.466262
-50.030052,50,144.623771
-50.045167,50,144.779985
-50.066974,50,144.936196
-50.032632,50,179.63987
-50.044871,50,179.796082
-50.106856,50,179.936675
-50.045453,50,180.109836
-50.084793,50,180.250427
-50.038218,50,180.399386
-50.056345,50,180.57122
-50.035228,50,180.711811
-50.046522,50,180.868024
-50.050077,50,181.010841
-50.07265,50,215.603177
-50.082178,50,215.743767
-50.065638,50,215.89998
-50.027019,50,216.056192
-50.038315,50,216.196783
-50.072018,50,216.368617
-50.062059,50,216.509208
-50.319452,50,216.66542
-53.415318,50,216.83861
-50.048923,50,216.979201
-51.010981,50,251.669846
-50.058898,50,251.843038
-50.056406,50,251.983629
-56.63817,50,252.155463
-50.084171,50,252.327296
-76.116233,50,252.530372
-56.23377,50,252.702206
-50.045944,50,252.87404
-55.600734,50,253.061494
-50.052707,50,253.202085
-78.154684,50,287.547084
-50.074107,50,287.704574
-50.069903,50,287.860787
-50.098301,50,288.001378
-50.112221,50,288.173212
-50.021932,50,288.313803
-50.020856,50,288.470015
-64.617276,50,288.641849
-50.023391,50,288.798062
-53.844304,50,288.954273
-50.045578,50,323.599164
-54.35036,50,323.755376
-50.099214,50,323.911589
-50.018306,50,324.067801
-50.035441,50,324.224013
-50.030604,50,324.395848
-50.058543,50,324.55335
-50.058497,50,324.709563
-50.058525,50,324.86793
-54.765775,50,325.039764
-50.022717,50,359.628436
-50.046464,50,359.77604
-50.04081,50,359.92564
-50.111018,50,360.080225
-50.051521,50,360.224838
-50.080974,50,360.379424
-50.03973,50,360.540991
-50.042526,50,360.700563
-50.037028,50,360.848167
-50.057808,50,360.998764
-50.046805,50,395.826555
-50.066265,50,395.982768
-50.078097,50,396.154601
-50.034861,50,396.295193
-108.916046,50,396.482648
-50.060231,50,396.63886
-50.039182,50,396.779451
-50.029454,50,396.920042
-87.093804,50,397.093323
-50.052965,50,397.265157
-50.059414,50,432.353647
-50.083892,50,432.532169
-57.263123,50,432.728641
-50.079556,50,432.893201
-50.165907,50,433.058757
-50.043966,50,433.239274
-70.401825,50,433.439736
-50.077006,50,433.610279
-84.771167,50,433.809744
-75.646419,50,433.991257
-50.05684,50,468.421119
-50.333568,50,468.577331
-50.063052,50,468.717923
-50.048452,50,468.874135
-65.096598,50,469.031681
-50.015078,50,469.187896
-50.078981,50,469.328487
-50.112984,50,469.4847
-64.559115,50,469.640913
-57.03448,50,469.812747
-77.286577,50,504.76841
-50.049276,50,504.924623
-95.215957,50,505.096457
-107.860263,50,505.268291
-77.739179,50,505.421893
-56.341865,50,505.579446
-66.639277,50,505.735658
-50.064934,50,505.87625
-85.954232,50,506.048083
-50.0665,50,506.204295
-50.072133,50,541.117302
-50.129664,50,541.274875
-50.035596,50,541.431091
-50.050246,50,541.588453
-65.650946,50,541.760286
-50.116789,50,541.900876
-74.166139,50,542.072711
-50.043091,50,542.213302
-103.981026,50,542.385136
-50.08095,50,542.541348
-50.074092,50,577.511463
-50.058853,50,577.667676
-50.094495,50,577.823889
-50.053937,50,577.981661
-50.058612,50,578.137873
-50.072402,50,578.278464
-50.061877,50,578.434677
-89.323006,50,578.60651
-51.776318,50,578.793965
-50.06666,50,578.950177
-50.111102,50,613.853418
-50.27238,50,614.009631
-50.088109,50,614.165843
-50.049358,50,614.306434
-50.33506,50,614.462646
-50.385432,50,614.618859
-69.077068,50,614.790692
-50.366127,50,614.932616
-52.489051,50,615.104451
-50.211349,50,615.260663
-50.129572,50,650.288345
-50.121064,50,650.445902
-52.331331,50,650.602115
-50.066486,50,650.742706
-50.056846,50,650.898918
-50.050385,50,651.055131
-50.06389,50,651.195723
-50.13114,50,651.367556
-50.166477,50,651.514436
-50.073273,50,651.67115
-51.154964,50,686.878203
-68.459768,50,687.050037
-50.550219,50,687.20625
-50.147994,50,687.362462
-56.379238,50,687.518676
-62.305695,50,687.674887
-50.130708,50,687.831099
-50.159772,50,687.987312
-58.234917,50,688.160502
-50.102531,50,688.316715
-50.095082,50,723.440837
-50.153328,50,723.59705
-54.582827,50,723.768884
-50.084806,50,723.909475
-50.572014,50,724.081309
-70.186129,50,724.237522
-50.340754,50,724.393733
-50.066406,50,724.549946
-50.112374,50,724.706158
-50.151323,50,724.877992
-50.251399,50,760.037931
-50.337488,50,760.194144
-50.105761,50,760.368127
-51.279434,50,760.52434
-50.103827,50,760.664931
-51.706146,50,760.838104
-50.13081,50,761.025559
-51.777214,50,761.181771
-50.076459,50,761.337984
-54.47736,50,761.508904
-50.418605,50,796.68886
-50.074013,50,796.829451
-50.119211,50,796.970042
-51.15896,50,797.126255
-50.071528,50,797.266846
-50.083516,50,797.438679
-60.628013,50,797.596182
-50.059387,50,797.752394
-50.273124,50,797.924228
-50.071158,50,798.08044
-50.063428,50,832.79143
-50.452529,50,832.947644
-50.07571,50,833.103855
-51.496617,50,833.276967
-50.281185,50,833.433182
-50.076876,50,833.573773
-50.417203,50,833.745607
-60.072987,50,833.901819
-50.642493,50,834.075001
-50.075242,50,834.215591
-50.026718,50,868.965029
-50.077558,50,869.10697
-51.2423,50,869.263183
-81.188741,50,869.435017
-66.437139,50,869.60685
-50.099302,50,869.748749
-50.05457,50,869.904962
-50.016905,50,870.045552
-50.076581,50,870.217387
-50.048932,50,870.357977
-65.036937,50,905.315514
-72.901788,50,905.477892
-53.383533,50,905.634104
-50.076683,50,905.774696
-86.490809,50,905.930909
-50.049655,50,906.087121
-50.048734,50,906.21209
-50.070008,50,906.368303
-50.635386,50,906.524516
-50.081188,50,906.682029
-51.108187,50,941.6247
-66.44945,50,941.827776
-51.809207,50,941.983988
-50.072798,50,942.124579
-50.308835,50,942.296412
-51.74441,50,942.468247
-50.115467,50,942.608838
-50.09677,50,942.780672
-50.384337,50,942.936884
-50.12455,50,943.093097
-56.830358,50,978.005304
-70.827605,50,978.161516
-50.643387,50,978.317728
-50.128035,50,978.473942
-51.383611,50,978.645775
-52.999327,50,978.786366
-50.147935,50,978.942578
-50.181308,50,979.119262
-54.640639,50,979.275475
-50.054661,50,979.416067
-55.043301,50,1014.331351
-50.065888,50,1014.471942
-50.075442,50,1014.624382
-58.069643,50,1014.770656
-59.52229,50,1014.94249
-50.061391,50,1015.098703
-50.077521,50,1015.239294
-56.1519,50,1015.409019
-55.97114,50,1015.573765
-69.782337,50,1015.745599
-59.176034,50,1050.621172
-50.122725,50,1050.777385
-56.50807,50,1050.949218
-59.349374,50,1051.105431
-50.076019,50,1051.261643
-50.047361,50,1051.417856
-50.056969,50,1051.558447
-50.056114,50,1051.699038
-50.122937,50,1051.856607
-51.809274,50,1051.997197
-56.95892,50,1086.993371
-50.17698,50,1087.133963
-50.074859,50,1087.290175
-71.294524,50,1087.446388
-52.632422,50,1087.6026
-51.559412,50,1087.758813
-46.833543,50,1087.930646
-50.400755,50,1088.086859
-50.236797,50,1088.22745
-56.173129,50,1088.414904
-52.382078,50,1123.625888
-49.161906,50,1123.782101
-55.931725,50,1123.959093
-52.050755,50,1124.115306
-50.103224,50,1124.271518
-66.051734,50,1124.429093
-50.118997,50,1124.569684
-50.700431,50,1124.725897
-50.109087,50,1124.866489
-63.24726,50,1125.038322
-97.713558,50,1160.041463
-80.236257,50,1160.213296
-57.618353,50,1160.369509
-66.079899,50,1160.525722
-61.710636,50,1160.698698
-53.405405,50,1160.870532
-54.766857,50,1161.026744
-51.039984,50,1161.182956
-52.736434,50,1161.339169
-49.443028,50,1161.49667
-55.629456,50,1196.567378
-53.483266,50,1196.739213
-36.631428,50,1196.895425
-57.335293,50,1197.067258
-56.344207,50,1197.223471
-51.678319,50,1197.379683
-56.075683,50,1197.535895
-53.495148,50,1197.707729
-51.914656,50,1197.863941
-53.352474,50,1198.020154
-50.135982,50,1233.954585
-52.849029,50,1234.134621
-59.797224,50,1234.354606
-67.29695,50,1234.573304
-51.811055,50,1234.77817
-56.070028,50,1234.977676
-61.292374,50,1235.196372
-59.453207,50,1235.430692
-50.088446,50,1235.618147
-51.929878,50,1235.78998
-57.776853,50,1270.596534
-112.110525,50,1270.768367
-50.075051,50,1270.915435
-50.580165,50,1271.071646
-50.078507,50,1271.227858
-52.798277,50,1271.384071
-54.489327,50,1271.555905
-68.421597,50,1271.713397
-50.092588,50,1271.86961
-51.187907,50,1272.057065
-50.325779,50,1306.96369
-55.159448,50,1307.119903
-66.548489,50,1307.276114
-50.346166,50,1307.46357
-51.188702,50,1307.619782
-52.908529,50,1307.793314
-51.476607,50,1307.949526
-50.160355,50,1308.105738
-50.756907,50,1308.261951
-50.829662,50,1308.418164
-55.194825,50,1343.480922
-51.726073,50,1343.668419
-79.725177,50,1343.853922
-50.558455,50,1344.01549
-51.249919,50,1344.184037
-51.220806,50,1344.350591
-52.801158,50,1344.508169
-51.470731,50,1344.668857
-50.087926,50,1344.818637
-50.150469,50,1344.975397
-70.194406,50,1380.181249
-50.553708,50,1380.353084
-50.141573,50,1380.509295
-50.07935,50,1380.649887
-50.08633,50,1380.790478
-75.436036,50,1380.962313
-50.660444,50,1381.118525
-55.905218,50,1381.274737
-51.478842,50,1381.43095
-52.06318,50,1381.587161
-52.328186,50,1416.829308
-51.355013,50,1417.001141
-56.62622,50,1417.141733
-71.108334,50,1417.297945
-50.681131,50,1417.454157
-52.175528,50,1417.625991
-51.400578,50,1417.783739
-50.097376,50,1417.924329
-50.143656,50,1418.080542
-50.404771,50,1418.221133
-54.269338,50,1453.547153
-52.74297,50,1453.720354
-62.321674,50,1453.892188
-50.069358,50,1454.031344
-50.055641,50,1454.187557
-50.068504,50,1454.34377
-50.220348,50,1454.499982
-76.439075,50,1454.65756
-50.065294,50,1454.813773
-56.653585,50,1454.987
-53.321262,50,1490.168163
-50.634797,50,1490.339995
-52.568513,50,1490.480587
-50.106853,50,1490.636799
-50.058363,50,1490.77739
-71.713607,50,1490.917982
-50.689565,50,1491.074194
-50.0505,50,1491.214785
-65.20911,50,1491.386619
-55.224378,50,1491.559742
-72.379382,50,1526.865643
-50.220396,50,1527.021855
-51.264653,50,1527.178067
-50.68963,50,1527.33428
-63.131047,50,1527.490492
-50.277964,50,1527.646704
-45.890355,50,1527.802917
-23.106563,50,1527.959129
-50.218241,50,1528.115342
-58.725132,50,1528.271555
-53.193977,50,1563.398828
-50.12104,50,1563.55504
-75.708837,50,1563.708696
-39.361287,50,1563.88053
-80.588522,50,1564.040172
-63.16042,50,1564.212006
-57.742005,50,1564.368218
-54.799093,50,1564.524431
-50.702302,50,1564.680643
-64.49062,50,1564.868099
-50.037797,50,1600.070742
-45.762067,50,1600.228299
-50.064479,50,1600.384511
-50.109657,50,1600.540723
-54.384048,50,1600.696936
-50.415562,50,1600.853148
-53.17914,50,1601.009361
-57.958545,50,1601.183208
