epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024233457,0.01215948,0.15276259,1.0120996,0.0751123046875,10.0,89.75955,0.6451178,0.73652554,-0.93723226,0.0,0.5744897959183674,0.0,20.0,0.0,0.9625000000000001,0.0
1,0.024338704,0.012171285,0.12895896,0.8548157,0.017802734374999997,20.0,36.28514,0.5720321,0.7691245,6.475013,0.037500000558793545,0.8346938775510204,0.012500000186264515,40.0,0.0,0.996045918367347,0.0
2,0.024212787,0.012141193,0.1168059,0.7563198,0.0626171875,30.0,0.25674646682455204,0.5890912,0.75734997,0.437949,0.0,0.9997448979591836,0.0,60.0,0.0,0.9880102040816328,0.0
3,0.024150819,0.012121819,0.10935171,0.6857533,0.021435546875,40.0,0.0,0.63513476,0.72193265,-9.69642e-17,0.0,1.0,0.0,80.0,0.0,0.9993622448979592,0.0
4,0.024167338,0.01211932,0.108804405,0.67309684,0.028491210937499997,50.0,6.546086072921753,0.6349168,0.75291353,0.08650393,0.0,0.971938775510204,0.0,100.0,0.0,0.9992346938775512,0.0
5,0.024117768,0.012074567,0.10448111,0.6297187,0.022158203125,60.0,8.17956,0.5901879,0.7085314,-0.044389278,0.0,0.9596938775510204,0.0,120.0,0.0,0.9983418367346939,0.0
6,0.024109563,0.012052393,0.100774586,0.5940614,0.033662109375,70.0,10.764382475987077,0.62560034,0.7059759,0.28156805,0.012500000186264515,0.9451530612244898,0.0,140.0,0.0,0.9998724489795918,0.0
7,0.024110775,0.012027566,0.09784204,0.5644476,0.0332958984375,80.0,15.96908688545227,0.61068714,0.7115642,1.5700756,0.0,0.928826530612245,0.0,160.0,0.0,0.9994897959183674,0.0
8,0.024125475,0.01204103,0.09545201,0.5391425,0.0207958984375,90.0,0.02407843293622136,0.5681291,0.7027949,-0.1041461,0.0,0.9994897959183673,0.0,180.0,0.0,0.9994897959183674,0.0
9,0.024103124,0.012054786,0.09362319,0.51947284,0.023115234375,100.0,5.682738184928894,0.5300781,0.66478664,-1.0599777,0.0,0.9739795918367347,0.0,200.0,0.0,0.9994897959183673,0.0
10,0.024056012,0.012052344,0.0918675,0.50069636,0.035673828125,110.0,24.649124,0.5949831,0.64137733,3.2316685,0.0,0.8933673469387755,0.0,220.0,0.0062500000931322575,0.9887755102040816,0.0
11,0.024062175,0.012052623,0.090928815,0.48608723,0.0466015625,120.0,31.016497,0.6007632,0.65329367,-6.340393,0.02500000037252903,0.8558673469387754,0.0,240.0,0.0,0.9955357142857144,0.0
12,0.02406087,0.012055767,0.08915228,0.47114316,0.0312646484375,130.0,20.91635227203369,0.63085973,0.69162387,-0.41939592,0.0,0.8974489795918367,0.0,260.0,0.0,0.9873724489795919,0.0
13,0.024054568,0.012068654,0.08104664,0.52129257,0.0460888671875,140.0,55.583485,0.64858764,0.74689376,14.793539,0.037500000558793545,0.7581632653061224,0.0,280.0,0.0,0.9123724489795918,0.0
14,0.024069052,0.01207131,0.08082423,0.50870275,0.0499267578125,150.0,39.59075,0.66731095,0.730145,-6.180228,0.012500000186264515,0.8331632653061225,0.0,300.0,0.012500000186264515,0.9285714285714286,0.0
15,0.024073977,0.012058663,0.08030561,0.49675027,0.057490234375,160.0,29.028282,0.6682741,0.7257591,-5.7029552,0.037500000558793545,0.8798469387755101,0.0,320.0,0.0,0.9792091836734694,0.0
16,0.024082212,0.012053648,0.08138879,0.50520086,0.047841796875,170.0,10.559256,0.6524844,0.7283026,1.9402485,0.0,0.9551020408163265,0.0,340.0,0.0,0.9797193877551021,0.0
17,0.024085743,0.01205044,0.08150106,0.50206125,0.1019384765625,180.0,15.078255,0.6238058,0.6804597,-4.4154315,0.037500000558793545,0.9334183673469387,0.012500000186264515,360.0,0.0,0.9825255102040817,0.0
18,0.0240626,0.01205335,0.080993876,0.49189687,0.0878662109375,190.0,26.355469,0.64243233,0.7140382,9.5215225,0.05000000074505806,0.8831632653061225,0.0,380.0,0.0,0.9798469387755102,0.0
19,0.02405788,0.012051691,0.080490954,0.48234874,0.08115234375000001,200.0,4.6908827,0.67615265,0.75268877,-8.407971,0.0,0.9744897959183674,0.0,400.0,0.0062500000931322575,0.9885204081632653,0.0
20,0.02404192,0.01205073,0.080090635,0.4732614,0.1292724609375,210.0,13.511463,0.6339264,0.7336682,2.6600246,0.02500000037252903,0.9390306122448979,0.0,420.0,0.0062500000931322575,0.992219387755102,0.0
21,0.024039414,0.012056543,0.0797688,0.46507594,0.0880078125,220.0,11.114159,0.671226,0.7621896,-1.6019757,0.037500000558793545,0.9459183673469387,0.0,440.0,0.0,0.9933673469387756,0.0
22,0.024041986,0.012050534,0.079392545,0.4570911,0.07492675781250001,230.0,2.478949,0.6497681,0.7655699,2.1702847,0.0,0.9882653061224489,0.0,460.0,0.012500000186264515,0.9871173469387755,0.0
23,0.02403264,0.01205378,0.07911497,0.44971025,0.06488769531250001,240.0,9.243751,0.6378176,0.7358992,4.6128902,0.0,0.9594387755102041,0.0,480.0,0.0,0.9886479591836735,0.0
24,0.02402912,0.0120588485,0.07886868,0.4426916,0.09062500000000001,250.0,7.566813,0.65443605,0.7303852,6.8103995,0.0,0.9571428571428571,0.0,500.0,0.0,0.9911989795918368,0.0
25,0.024016883,0.012058325,0.07865745,0.4368235,0.0961767578125,260.0,10.28873,0.64803326,0.7474876,1.8049915,0.037500000558793545,0.9510204081632653,0.0,520.0,0.0,0.9889030612244898,0.0
26,0.024026074,0.012059411,0.0786874,0.4352433,0.0694873046875,270.0,14.94809,0.58486944,0.7040701,2.5595934,0.012500000186264515,0.9270408163265307,0.0,540.0,0.012500000186264515,0.9854591836734694,0.0
27,0.024029437,0.012056227,0.07852078,0.43001276,0.076171875,280.0,13.380415,0.59144217,0.69501615,1.1638396,0.037500000558793545,0.9270408163265306,0.0,560.0,0.0,0.9900510204081633,0.0
28,0.024039967,0.012051098,0.078521155,0.4251576,0.08309082031250001,290.0,25.271603,0.58327305,0.7114715,0.23335242,0.0875000013038516,0.886734693877551,0.0,580.0,0.0062500000931322575,0.9823979591836736,0.0
29,0.024041345,0.012048222,0.07852315,0.42046413,0.104140625,300.0,17.880562,0.5679251,0.6512457,5.764176,0.06250000093132257,0.9135204081632653,0.0,600.0,0.012500000186264515,0.9517857142857142,0.0
30,0.024032455,0.012045848,0.0780764,0.41800508,0.0860791015625,310.0,12.236233,0.5511181,0.6748186,-7.0446944,0.05000000074505806,0.9512755102040816,0.0,620.0,0.031250000931322575,0.9413265306122449,0.0
31,0.024038227,0.012051928,0.077969536,0.41397715,0.0653759765625,320.0,32.292625,0.520339,0.7016338,0.7048917,0.11250000167638063,0.8642857142857143,0.0,640.0,0.012500000186264515,0.9547193877551021,0.0
32,0.024039272,0.012042598,0.07781373,0.41011408,0.0683154296875,330.0,39.013443,0.58078873,0.69842625,11.722431,0.1000000024214387,0.8341836734693877,0.012500000186264515,660.0,0.03125000046566129,0.9371173469387756,0.0
33,0.0240337,0.012042807,0.07708377,0.4173067,0.0673193359375,340.0,33.089085,0.5451521,0.6593157,-6.1979985,0.037500000558793545,0.8586734693877551,0.0,680.0,0.012500000186264515,0.9533163265306122,0.0
34,0.02403676,0.012040699,0.07709537,0.41357765,0.07193847656249999,350.0,17.668049,0.5199647,0.68152165,2.5648313,0.050000001676380634,0.9127551020408162,0.0,700.0,0.02500000037252903,0.9545918367346938,0.0
35,0.024041038,0.01203692,0.07684656,0.41009483,0.07748046875,360.0,7.8571033,0.525414,0.71199584,-2.2053945,0.02500000037252903,0.9676020408163265,0.0,720.0,0.0,0.9637755102040816,0.0
