epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.021128945,0.010980466,0.01129068,0.02085239,0.04631103515625,10.0,56.622116,0.8,0.8,-4.905362,0.6,0.8191326530612245,0.25,20.0,0.31875002,0.6914540816326531,0.08750000456348062
1,0.021203538,0.01102113,0.012993169,0.022288242,0.04708251953125,20.0,51.316315,0.8,0.8,-2.3412793,0.5375,0.8224489795918368,0.2,40.0,0.4375,0.8434948979591836,0.15625
2,0.021132397,0.011000554,0.014387399,0.023799656,0.049620361328125,30.0,31.981516,0.8,0.8,-8.077433,0.54999995,0.8928571428571428,0.3125,60.0,0.49374998,0.8875,0.25625
3,0.021129433,0.011003263,0.015526642,0.024009777,0.052276611328125,40.0,20.07029,0.8,0.8,6.073798,0.5125,0.9290816326530613,0.3875,80.0,0.4,0.9517857142857142,0.275
4,0.021077428,0.01101429,0.016212804,0.023872046,0.067183837890625,50.0,38.36586,0.8,0.8,4.522293,0.47500002,0.8655612244897959,0.2125,100.0,0.46875003,0.9422193877551022,0.35625
5,0.02112033,0.011026656,0.016878085,0.046743292,0.11533203125,60.0,91.64026,0.8,0.8,0.73951995,0.475,0.6686224489795919,0.1875,120.0,0.40625,0.8493622448979592,0.26875
6,0.021106144,0.011048681,0.016851092,0.04511658,0.08993408203125,70.0,30.803278,0.8,0.8,-7.4957247,0.45000002,0.8938775510204082,0.225,140.0,0.5125,0.8228316326530611,0.19375001
7,0.021078821,0.01102419,0.016834905,0.043834783,0.097752685546875,80.0,101.63057,0.8,0.8,1.6111012,0.625,0.6339285714285714,0.16250000521540642,160.0,0.5875,0.8256377551020408,0.2
8,0.021090839,0.011012814,0.016792575,0.04268463,0.117344970703125,90.0,66.65687,0.8,0.8,-6.8850975,0.70000005,0.7640306122448979,0.275,180.0,0.66875005,0.7872448979591837,0.23124999
9,0.021075731,0.011020236,0.017587388,0.105200134,0.1137744140625,100.0,91.95968,0.8,0.8,-8.2589855,0.5875,0.6862244897959184,0.2874999940395355,200.0,0.63125,0.7526785714285714,0.1875
10,0.021068502,0.0110295825,0.023623424,0.29060948,0.11393554687499999,110.0,92.86465,0.8,0.8,7.0936036,0.7875,0.6890306122448979,0.25,220.0,0.7375,0.7126275510204081,0.25625
11,0.021060934,0.011028522,0.02346182,0.28579876,0.1087939453125,120.0,137.87372,0.8,0.8,1.8758135,0.8875,0.5206632653061224,0.2,240.0,0.81875,0.7264030612244897,0.25625002
12,0.021047298,0.0110253375,0.02276189,0.27644002,0.10815673828125,130.0,122.02148,0.8,0.8,8.182453,0.65,0.5698979591836735,0.2,260.0,0.81875,0.6497448979591837,0.24375
13,0.021041777,0.011032607,0.022467911,0.27013385,0.118944091796875,140.0,125.160835,0.8,0.8,7.2303786,0.7875,0.5635204081632652,0.1999999973922968,280.0,0.82500005,0.6927295918367347,0.34375
