# {"t_start": 1652450303.0084114, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,27.782791
-25.0005,50,27.939001
-25.0005,50,28.095211
-25.0005,50,28.251421
-25.0005,50,28.407632
-25.0005,50,28.579463
-25.0005,50,28.752602
-25.0005,50,28.908814
-25.0005,50,29.096267
-25.0005,50,29.268098
-25.0005,50,56.672627
-25.0005,50,56.813215
-25.0005,50,56.969426
-25.0005,50,57.111485
-25.0005,50,57.267699
-25.0005,50,57.425195
-25.0005,50,57.565784
-25.0005,50,57.706373
-25.0005,50,57.862584
-25.0005,50,58.018793
-25.0005,50,85.757873
-25.0005,50,85.929703
-25.0005,50,86.076764
-25.0005,50,86.250057
-25.0005,50,86.390646
-25.0005,50,86.546856
-25.0005,50,86.703066
-25.0005,50,86.859277
-25.0005,50,86.999866
-25.0005,50,87.157735
-25.0005,50,114.742819
-25.0005,50,114.899029
-25.0005,50,115.055239
-25.0005,50,115.22707
-25.0005,50,115.398901
-25.0005,50,115.555112
-25.0005,50,115.695701
-25.0005,50,115.851911
-25.0005,50,116.009419
-25.0005,50,116.165629
-25.0005,50,143.864853
-25.0005,50,144.021063
-25.0005,50,144.177274
-25.0005,50,144.333483
-25.0005,50,144.474072
-25.0005,50,144.63425
-25.0005,50,144.790461
-25.0005,50,144.94667
-25.0005,50,145.087259
-25.0005,50,145.243469
-25.0005,50,173.341311
-25.0005,50,173.4819
-25.0005,50,173.653732
-25.0005,50,173.809942
-25.0005,50,173.966153
-25.0005,50,174.106742
-25.0005,50,174.278574
-25.0005,50,174.454311
-25.0005,50,174.602518
-25.0005,50,174.760031
-25.0005,50,202.898527
-25.0005,50,203.054737
-25.0005,50,203.195327
-25.0005,50,203.368463
-25.0005,50,203.540295
-25.0005,50,203.696505
-25.0005,50,203.852715
-25.0005,50,203.993305
-25.0005,50,204.149515
-25.0005,50,204.305726
-25.0005,50,232.48313
-25.0005,50,232.639341
-25.0005,50,232.811172
-25.0005,50,232.967383
-25.0005,50,233.123594
-25.0005,50,233.296716
-25.0005,50,233.452927
-25.0005,50,233.609138
-25.0005,50,233.79659
-25.0005,50,233.968422
-25.0005,50,262.096046
-25.0005,50,262.236636
-25.0005,50,262.392846
-25.0005,50,262.550423
-25.0005,50,262.706633
-25.0005,50,262.862845
-25.0005,50,263.019054
-25.0005,50,263.190886
-25.0005,50,263.362718
-25.0005,50,263.518928
-25.0005,50,291.800981
