# {"t_start": 1652450303.0240238, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,27.7828
-25.0005,50,27.954631
-25.0005,50,28.142083
-25.0005,50,28.329535
-25.0005,50,28.501366
-25.0005,50,28.673197
-25.0005,50,28.830718
-25.0005,50,28.986929
-25.0005,50,29.127517
-25.0005,50,29.299349
-25.0005,50,56.672636
-25.0005,50,56.844466
-25.0005,50,57.031918
-25.0005,50,57.189603
-25.0005,50,57.362717
-25.0005,50,57.534551
-25.0005,50,57.706382
-25.0005,50,57.878213
-25.0005,50,58.034423
-25.0005,50,58.175012
-25.0005,50,85.74226
-25.0005,50,85.914091
-25.0005,50,86.076773
-25.0005,50,86.250066
-25.0005,50,86.421897
-25.0005,50,86.593728
-25.0005,50,86.78118
-25.0005,50,86.93739
-25.0005,50,87.109221
-25.0005,50,87.251472
-25.0005,50,114.758449
-25.0005,50,114.945901
-25.0005,50,115.102111
-25.0005,50,115.273942
-25.0005,50,115.430152
-25.0005,50,115.601983
-25.0005,50,115.773814
-25.0005,50,115.945645
-25.0005,50,116.118774
-25.0005,50,116.259363
-25.0005,50,143.849241
-25.0005,50,144.036693
-25.0005,50,144.192903
-25.0005,50,144.364734
-25.0005,50,144.536566
-25.0005,50,144.712365
-25.0005,50,144.899816
-25.0005,50,145.056027
-25.0005,50,145.243478
-25.0005,50,145.368446
-25.0005,50,173.356941
-25.0005,50,173.528772
-25.0005,50,173.700604
-25.0005,50,173.872435
-25.0005,50,174.044266
-25.0005,50,174.216098
-25.0005,50,174.391835
-25.0005,50,174.532425
-25.0005,50,174.713176
-25.0005,50,174.853766
-25.0005,50,202.867294
-25.0005,50,203.023504
-25.0005,50,203.195336
-25.0005,50,203.368471
-25.0005,50,203.540303
-25.0005,50,203.712135
-25.0005,50,203.883966
-25.0005,50,204.055798
-25.0005,50,204.22763
-25.0005,50,204.368219
-25.0005,50,232.483139
-25.0005,50,232.654971
-25.0005,50,232.826802
-25.0005,50,232.983013
-25.0005,50,233.139223
-25.0005,50,233.312347
-25.0005,50,233.484178
-25.0005,50,233.656009
-25.0005,50,233.827841
-25.0005,50,233.968431
-25.0005,50,262.080434
-25.0005,50,262.252266
-25.0005,50,262.456702
-25.0005,50,262.612916
-25.0005,50,262.769126
-25.0005,50,262.940958
-25.0005,50,263.097168
-25.0005,50,263.284621
-25.0005,50,263.472074
-25.0005,50,263.612664
-25.0005,50,291.800989
-25.0005,50,291.974125
-25.0005,50,292.145957
-25.0005,50,292.333409
-25.0005,50,292.489619
-25.0005,50,292.678481
-25.0005,50,292.850313
-25.0005,50,293.022145
-25.0005,50,293.193976
-25.0005,50,293.320286
-25.0005,50,321.510277
-25.0005,50,321.67877
-25.0005,50,321.870299
-25.0005,50,322.010889
-25.0005,50,322.175331
-25.0005,50,322.331542
-25.0005,50,322.518994
-25.0005,50,322.708045
-25.0005,50,322.864256
-25.0005,50,323.036088
-25.0005,50,351.328727
-25.0005,50,351.500559
-25.0005,50,351.67239
-25.0005,50,351.844222
-25.0005,50,352.031674
-25.0005,50,352.203506
-25.0005,50,352.375338
-25.0005,50,352.531548
-25.0005,50,352.70338
-25.0005,50,352.84397
-25.0005,50,381.041273
-25.0005,50,381.242404
-25.0005,50,381.414236
-25.0005,50,381.570446
-25.0005,50,381.742278
-25.0005,50,381.929731
-25.0005,50,382.085941
-25.0005,50,382.273394
-25.0005,50,382.460846
-25.0005,50,382.585815
-25.0005,50,410.88716
-25.0005,50,411.058991
-25.0005,50,411.230822
-25.0005,50,411.402654
-25.0005,50,411.574486
-25.0005,50,411.730697
-25.0005,50,411.902528
-25.0005,50,412.058738
-25.0005,50,412.246192
-25.0005,50,412.386781
-25.0005,50,440.698926
-25.0005,50,440.870758
-25.0005,50,441.042589
-25.0005,50,441.204653
-25.0005,50,441.382657
-25.0005,50,441.554488
-25.0005,50,441.72632
-25.0005,50,441.889908
-25.0005,50,442.061739
-25.0005,50,442.203764
-25.0005,50,470.481416
-25.0005,50,470.653248
-25.0005,50,470.82508
-25.0005,50,470.996912
-25.0005,50,471.168744
-25.0005,50,471.34266
-25.0005,50,471.505918
-25.0005,50,471.662128
-25.0005,50,471.835279
-25.0005,50,471.975869
-25.0005,50,500.234385
-25.0005,50,500.406218
-25.0005,50,500.57805
-25.0005,50,500.73426
-25.0005,50,500.907467
-25.0005,50,501.063678
-25.0005,50,501.240842
-25.0005,50,501.397054
