# {"t_start": 1647184010.511814, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-51.501208,50,39.802464
-51.261116,50,40.112634
-51.277321,50,40.400864
-51.256331,50,40.69308
-51.289037,50,41.012226
-51.283915,50,41.309431
-51.26113,50,41.608631
-51.269299,50,41.927776
-51.281142,50,42.231963
-51.279841,50,42.491267
-51.271717,50,79.864236
-51.232223,50,80.162439
-51.237201,50,80.463632
-51.254226,50,80.743884
-51.25892,50,81.03211
-1.273831,50,81.318346
-51.263344,50,81.606574
-51.236083,50,81.889816
-51.25423,50,82.180039
-51.243978,50,82.455302
-51.226326,50,119.880131
-51.22886,50,120.222215
-51.239306,50,120.526402
-51.213031,50,120.809644
-51.223795,50,121.095879
-51.452916,50,121.39009
-51.194913,50,121.673333
-51.227216,50,121.958569
-51.33605,50,122.270733
-51.208046,50,122.54101
-51.259317,50,159.829206
-51.265845,50,160.1304
-51.264061,50,160.439571
-51.262071,50,160.741763
-51.298462,50,161.035975
-51.250625,50,161.345149
-51.25746,50,161.646341
-51.274352,50,161.949529
-51.258083,50,162.248729
-51.249899,50,162.517011
-51.230257,50,200.127344
-51.230043,50,200.434523
-51.227103,50,200.747684
-51.216711,50,201.053865
-51.244207,50,201.351068
-51.524513,50,201.663234
-51.174064,50,201.972407
-51.23883,50,202.285567
-51.272166,50,202.59474
-51.229131,50,202.842079
-1.23197,50,240.539684
-51.204786,50,240.839882
-51.226512,50,241.131101
-51.204012,50,241.428307
-51.21103,50,241.740471
-51.239283,50,242.032688
-51.202938,50,242.329893
-51.224361,50,242.633082
-51.246967,50,242.927293
-51.213335,50,243.188595
-1.225055,50,280.960496
-51.29583,50,281.262687
-51.226106,50,281.557896
-51.224891,50,281.863079
-51.224741,50,282.153303
-51.367896,50,282.460481
-51.225678,50,282.766661
-51.276525,50,283.063866
-51.219983,50,283.372041
-51.20344,50,283.623367
-51.239564,50,321.612688
-51.234434,50,321.914878
-51.196625,50,322.197123
-51.215432,50,322.480365
-51.197426,50,322.763608
-51.228203,50,323.063803
-51.208552,50,323.354027
