epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.03191716,0.011798464,0.1357902,0.15598154,0.121025390625,10.0,0.0,0.0519566,-2.1821198,-50.670116,0.012500000186264515,1.0,0.012500000186264515,20.0,0.031250000931322575,0.9996173469387755,0.02500000037252903
1,0.032025255,0.011754598,0.14919849,0.28483662,0.058041992187499995,20.0,0.0,0.054195553,-2.5916214,-47.50705,0.07500000204890966,1.0,0.07500000204890966,40.0,0.018750000279396772,1.0,0.018750000279396772
2,0.031971607,0.011770173,0.15855473,0.27020514,0.031739501953125,30.0,0.0,0.041161895,-3.2283192,-48.114403,0.06250000093132257,1.0,0.06250000093132257,60.0,0.03125000046566129,1.0,0.03125000046566129
3,0.031977955,0.01176699,0.1635527,0.25768054,0.045770263671875006,40.0,0.0,0.063745536,-3.9241512,-50.020096,0.02500000037252903,1.0,0.02500000037252903,80.0,0.04375000111758709,0.9998724489795918,0.04375000111758709
4,0.0320086,0.01175394,0.16592374,0.24603489,0.040482177734375,50.0,1.0924475191131933e-06,0.0478623,-4.633543,-50.043793,0.02500000037252903,1.0,0.02500000037252903,100.0,0.018750000279396772,0.9994897959183673,0.018750000279396772
5,0.031980317,0.011738271,0.17110418,0.23986496,0.059501953125,60.0,0.0,0.046121854,-5.401346,-49.364,0.037500000558793545,1.0,0.037500000558793545,120.0,0.0437500006519258,0.9996173469387755,0.0437500006519258
6,0.032038383,0.011727249,0.17468663,0.23529035,0.048969726562499996,70.0,0.0,0.048405975,-5.977451,-48.732628,0.05000000074505806,1.0,0.05000000074505806,140.0,0.050000001676380634,1.0,0.050000001676380634
7,0.03207701,0.01172828,0.17650715,0.23126204,0.040377197265625,80.0,0.0,0.045032836,-6.9328585,-50.63424,0.012500000186264515,1.0,0.012500000186264515,160.0,0.05625000083819032,1.0,0.05625000083819032
8,0.03211321,0.011728586,0.17762896,0.22751205,0.048991699218750004,90.0,0.007545738015323877,0.11092712,-7.5498695,-49.011032,0.05000000074505806,1.0,0.05000000074505806,180.0,0.018750000279396772,0.9996173469387755,0.018750000279396772
9,0.03213221,0.011721013,0.17868239,0.22495477,0.053873291015625,100.0,0.026404171250760555,0.10465409,-8.173031,-49.182255,0.05000000074505806,1.0,0.05000000074505806,200.0,0.0750000006519258,0.9997448979591836,0.0750000006519258
10,0.03212792,0.011710227,0.17815089,0.22201075,0.061942138671875,110.0,0.0,0.033369746,-8.841761,-49.97719,0.02500000037252903,1.0,0.02500000037252903,220.0,0.05000000121071935,0.999234693877551,0.05000000121071935
11,0.032120254,0.0117099015,0.17706464,0.21898091,0.072642822265625,120.0,0.0,0.030624814,-8.931377,-47.495827,0.07500000204890966,1.0,0.07500000204890966,240.0,0.02500000037252903,0.9988520408163265,0.02500000037252903
12,0.032115452,0.011700854,0.17582577,0.21727507,0.07055419921875,130.0,0.00858972012065351,0.05300322,-10.251001,-51.40906,0.0,1.0,0.0,260.0,0.05000000074505806,0.9996173469387755,0.05000000074505806
13,0.032101803,0.011682087,0.17468925,0.2157371,0.056282958984375,140.0,0.01100188062991947,0.07417249,-10.309901,-49.118042,0.05000000074505806,1.0,0.05000000074505806,280.0,0.02500000037252903,1.0,0.02500000037252903
14,0.03210994,0.011685046,0.17261928,0.21327905,0.071507568359375,150.0,0.022021254058927298,0.11940628,-11.172966,-48.762695,0.06250000093132257,1.0,0.06250000093132257,300.0,0.03125000046566129,1.0,0.03125000046566129
15,0.032105345,0.011697529,0.17156005,0.2129745,0.1138623046875,160.0,0.19053319,0.562206,-11.729742,-54.420296,0.012500000186264515,0.999234693877551,0.012500000186264515,320.0,0.07500000111758709,1.0,0.07500000111758709
16,0.03212761,0.011695298,0.17032,0.21245597,0.07740112304687499,170.0,0.11400612,0.38640118,-11.551369,-52.82803,0.02500000037252903,1.0,0.02500000037252903,340.0,0.02500000037252903,0.9988520408163266,0.02500000037252903
17,0.03214743,0.011699624,0.1688003,0.21068531,0.062547607421875,180.0,0.07003915,0.28581318,-11.733696,-50.648323,0.050000001676380634,1.0,0.050000001676380634,360.0,0.037500000558793545,0.999234693877551,0.037500000558793545
18,0.032155205,0.011698382,0.16772936,0.20986086,0.040058593749999996,190.0,0.078427404,0.30898356,-11.810987,-50.305347,0.06250000093132257,0.9997448979591836,0.06250000093132257,380.0,0.037500000558793545,0.9993622448979591,0.037500000558793545
19,0.03213828,0.011698323,0.16810077,0.21093032,0.081729736328125,200.0,0.075817995,0.2929986,-12.591454,-51.106693,0.05000000074505806,0.9984693877551021,0.037500000558793545,400.0,0.05625000176951289,0.9998724489795918,0.05625000176951289
20,0.032137923,0.011688707,0.16787094,0.21058907,0.0621826171875,210.0,0.061643854,0.2625291,-12.771924,-51.921295,0.037500000558793545,0.9982142857142857,0.037500000558793545,420.0,0.03125000046566129,0.9994897959183674,0.03125000046566129
21,0.03214433,0.011698193,0.16743737,0.20992279,0.062547607421875,220.0,0.03971305,0.24818476,-14.023204,-50.80358,0.037500000558793545,0.9997448979591836,0.037500000558793545,440.0,0.02500000037252903,0.999234693877551,0.02500000037252903
22,0.03214887,0.0117004495,0.16665748,0.20893621,0.07431884765624999,230.0,0.05058296,0.2588889,-14.540895,-51.447006,0.037500000558793545,0.9994897959183673,0.037500000558793545,460.0,0.02500000037252903,0.9984693877551021,0.02500000037252903
