# {"t_start": 1646941687.8341858, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-51.16051,50,48.91976
-52.665069,50,49.443074
-50.671928,50,49.907534
-51.031977,50,50.42838
-53.525105,50,50.967297
-50.93022,50,51.428877
-55.761905,50,51.973717
-51.743154,50,52.51083
-50.691596,50,53.012793
-52.591917,50,53.550598
-50.686123,50,101.795776
-50.804933,50,102.340631
-50.55968,50,102.863191
-50.592396,50,103.389532
-50.422514,50,103.930082
-51.659576,50,104.523492
-50.699904,50,105.066037
-50.307853,50,105.613569
-50.583669,50,106.132179
-50.418383,50,106.671733
-50.489975,50,155.412254
-50.461075,50,155.892271
-51.349975,50,156.440742
-50.705859,50,156.926805
-50.350047,50,157.417835
-50.690343,50,157.912901
-50.533602,50,158.39485
-50.339308,50,158.872759
-51.115782,50,159.417574
-50.706919,50,159.906597
-50.33421,50,208.051992
-50.335755,50,208.598435
-50.500487,50,209.114608
-50.374358,50,209.619714
-50.495274,50,210.139826
-50.42686,50,210.656091
-50.45447,50,211.166133
-50.301768,50,211.688223
-50.465568,50,212.209455
-50.328036,50,212.727464
-50.369324,50,260.268666
-50.49656,50,260.753666
-50.382618,50,261.258694
-50.932688,50,261.766971
-50.650319,50,262.270011
-50.492303,50,262.75882
-50.500096,50,263.249851
-50.328255,50,263.743868
-50.318339,50,264.239998
-50.488434,50,264.726431
-50.48507,50,312.39796
-50.292306,50,312.853426
-50.877398,50,313.323843
-50.573092,50,313.781239
-50.362261,50,314.2406
-50.489952,50,314.697578
-50.364058,50,315.157906
-50.361634,50,315.618014
-50.995891,50,316.117568
-50.681023,50,316.571887
-50.317766,50,363.514648
-50.34374,50,363.981186
-58.096953,50,364.532115
-50.71972,50,364.991464
-50.33796,50,365.46507
-58.660432,50,366.0341
-50.675945,50,366.501393
-58.412629,50,367.066402
-50.756753,50,367.532901
-50.346046,50,367.989714
-58.08017,50,415.68237
-50.73892,50,416.139826
-50.36006,50,416.610928
-50.335375,50,417.076426
-58.203256,50,417.627303
-50.738712,50,418.09579
-50.96449,50,418.591588
-0.62805,50,419.064116
-50.334257,50,419.530738
-50.973003,50,419.993095
-50.211479,50,467.307775
-50.325181,50,467.783145
-50.341959,50,468.253607
-50.347873,50,468.719097
-50.340845,50,469.19361
-58.527079,50,469.75552
-50.71794,50,470.223968
-50.345278,50,470.691351
-50.319289,50,471.161843
-58.788614,50,471.72547
-50.756651,50,519.467389
-50.354042,50,519.931916
-53.961132,50,520.485668
-50.689554,50,520.955127
-50.309896,50,521.41356
-50.344983,50,521.875055
-50.324568,50,522.341247
-0.336467,50,522.80779
-52.607661,50,523.354591
-50.744554,50,523.829185
-56.001824,50,571.315338
-51.813191,50,571.790795
-50.700838,50,572.255193
-50.291659,50,572.724481
-50.321333,50,573.202021
-53.753638,50,573.764899
-50.741765,50,574.232306
-51.372918,50,574.755998
-50.710147,50,575.227553
-50.318795,50,575.684633
-51.501211,50,623.645417
-51.582438,50,624.152881
-50.791904,50,624.620263
-50.535741,50,625.08724
-50.368184,50,625.553553
-52.30354,50,626.069254
-50.882054,50,626.539636
-52.865305,50,627.071375
-59.142917,50,627.622218
-50.688521,50,628.090596
-51.390906,50,676.535022
-52.245939,50,677.092171
-51.054313,50,677.612291
-53.046112,50,678.122252
-54.992593,50,678.73693
-54.51706,50,679.337417
-52.023597,50,679.859169
-51.97332,50,680.358742
-52.984395,50,680.883411
-50.665389,50,681.333861
-50.288655,50,729.64323
-52.107231,50,730.17908
-52.410581,50,730.71298
-52.294274,50,731.218679
-54.241592,50,731.767273
-52.304508,50,732.257862
-51.914856,50,732.738963
-52.079238,50,733.253684
-50.974185,50,733.705043
-50.469842,50,734.161556
-52.32281,50,783.420154
-52.79998,50,783.975169
-0.911091,50,784.427649
-52.598806,50,784.942369
-54.101111,50,785.464965
-50.674979,50,785.921493
-50.53353,50,786.372374
-50.747201,50,786.825875
-50.694048,50,787.274168
-52.033888,50,787.805652
