# {"t_start": 1646941687.8958492, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-51.176748,50,48.873216
-51.575721,50,49.429743
-50.729227,50,49.905164
-51.063335,50,50.453198
-50.653695,50,50.935784
-50.480981,50,51.417466
-50.348344,50,51.897932
-51.495745,50,52.478285
-50.942935,50,52.983281
-52.46125,50,53.528023
-0.660623,50,101.751246
-50.372976,50,102.287945
-50.455497,50,102.828724
-52.198908,50,103.398678
-50.660344,50,103.959175
-52.925549,50,104.603449
-50.728332,50,105.169931
-50.439401,50,105.756358
-50.291036,50,106.325832
-50.376475,50,106.868377
-50.492422,50,155.391828
-50.536612,50,155.916103
-50.513704,50,156.43342
-50.603759,50,156.960754
-50.450278,50,157.491033
-50.482858,50,158.025252
-50.516306,50,158.548549
-50.405211,50,159.062625
-50.665707,50,159.579443
-50.543853,50,160.091889
-50.37672,50,207.996313
-50.421516,50,208.532782
-50.360423,50,209.048955
-50.331942,50,209.568107
-50.529706,50,210.091208
-50.330263,50,210.615538
-50.529446,50,211.150792
-52.078587,50,211.742322
-50.731341,50,212.269491
-50.529529,50,212.778514
-50.385221,50,260.250339
-50.500445,50,260.776532
-50.382247,50,261.316813
-50.560273,50,261.85713
-50.621877,50,262.401489
-50.429061,50,262.940699
-50.346877,50,263.476931
-50.614934,50,264.015328
-50.440303,50,264.549148
-50.495757,50,265.069197
-50.373033,50,312.388672
-50.431095,50,312.873149
-50.317088,50,313.362669
-50.505942,50,313.851232
-50.383874,50,314.347517
-50.478582,50,314.835944
-50.346407,50,315.328154
-50.347335,50,315.826678
-50.808867,50,316.330418
-50.488931,50,316.806745
-50.317707,50,363.463027
-50.300725,50,363.940674
-58.485511,50,364.514651
-0.730183,50,364.989189
-50.33742,50,365.467812
-53.678719,50,366.038818
-50.679499,50,366.520178
-59.029263,50,367.098267
-50.722381,50,367.581757
-50.336262,50,368.050719
-0.352251,50,415.550362
-50.333024,50,416.020913
-50.29145,50,416.504988
-50.331826,50,416.980602
-50.363373,50,417.457046
-50.313827,50,417.94363
-50.640161,50,418.424326
-50.380227,50,418.913998
-50.344572,50,419.395593
-50.333872,50,419.878198
-58.16845,50,467.351581
-50.757412,50,467.837103
-50.34184,50,468.31365
-50.343518,50,468.793039
-50.331086,50,469.282728
-57.114081,50,469.866726
-50.695069,50,470.367471
-58.256009,50,470.948424
-50.722081,50,471.426745
-50.32051,50,471.88375
-52.994609,50,519.515215
-50.720664,50,520.00298
-52.889637,50,520.583789
-50.714326,50,521.071452
-50.350969,50,521.560103
-50.326101,50,522.051404
-50.331907,50,522.540937
-50.343607,50,523.031514
-50.434163,50,523.542329
-50.322603,50,524.004615
-50.354178,50,571.167313
-50.346722,50,571.655802
-50.320161,50,572.142261
-50.303124,50,572.629677
-50.296292,50,573.132299
-50.289801,50,573.620846
-52.560319,50,574.194736
-50.745605,50,574.689348
-50.331752,50,575.194975
-50.342612,50,575.672133
-53.531733,50,623.615941
-50.67795,50,624.089224
-53.9263,50,624.607844
-51.537861,50,625.120991
-50.688759,50,625.616584
-50.302788,50,626.101033
-54.005087,50,626.669035
-51.32904,50,627.154464
-52.330616,50,627.6912
-50.704305,50,628.161456
-51.453924,50,676.503496
-53.024753,50,677.096909
-54.036695,50,677.660264
-52.127245,50,678.218542
-52.633915,50,678.801001
-52.595525,50,679.357164
-52.338613,50,679.905079
-50.737109,50,680.400584
-51.080392,50,680.912311
-53.691853,50,681.477174
-52.54566,50,729.708255
-52.135064,50,730.239036
-51.016216,50,730.725771
-50.269572,50,731.203206
-50.375367,50,731.680367
-50.386038,50,732.152888
-52.390768,50,732.731546
-52.941128,50,733.249345
-55.550607,50,733.816332
-50.742173,50,734.28981
-50.61907,50,783.328302
-52.120365,50,783.862184
-54.310139,50,784.425307
-51.904797,50,784.972206
-53.142219,50,785.544243
-52.317425,50,786.079999
-51.870339,50,786.612232
-52.722424,50,787.148195
-52.057169,50,787.67712
-52.959826,50,788.214349
-55.304659,50,836.561649
-50.90734,50,837.043299
-51.240266,50,837.55497
-51.465599,50,838.067605
-52.320432,50,838.668685
-51.065076,50,839.161213
-50.363277,50,839.648693
-54.511783,50,840.240209
-56.605113,50,840.831204
-52.5981,50,841.380388
-50.742521,50,889.831263
-51.847508,50,890.385074
-51.927367,50,890.937965
-52.720421,50,891.480761
-53.693093,50,892.024587
-53.187829,50,892.620747
-56.535955,50,893.22382
-54.244098,50,893.800647
-52.383387,50,894.356632
-51.978967,50,894.859752
-52.64942,50,943.309932
-52.099725,50,943.846691
-0.740334,50,944.336216
-50.343294,50,944.81955
-50.764247,50,945.337869
-50.862904,50,945.829337
-0.530878,50,946.317898
-52.325628,50,946.876771
-0.742039,50,947.373488
-51.230165,50,947.862858
-51.779898,50,995.303201
-52.129231,50,995.81293
-51.669896,50,996.300443
-53.184672,50,996.875432
-50.734009,50,997.348755
-51.21519,50,997.890466
-56.138687,50,998.474519
-51.322419,50,998.979538
-0.627531,50,999.456796
-54.80712,50,1000.028566
-54.445248,50,1048.464082
-52.592409,50,1048.972718
-51.584336,50,1049.459415
-52.306245,50,1049.979021
-0.653306,50,1050.481674
-51.108639,50,1050.97934
-52.207523,50,1051.554799
-51.768915,50,1052.093354
-58.144469,50,1052.72566
-51.635308,50,1053.227315
-51.852216,50,1101.263145
-53.887465,50,1101.851224
-50.741355,50,1102.32495
-50.447754,50,1102.809586
-55.509655,50,1103.377608
-52.928125,50,1103.89042
-53.106961,50,1104.447551
-50.730795,50,1104.93526
-51.295912,50,1105.468076
-0.740224,50,1105.925186
-51.055921,50,1154.182778
-52.176384,50,1154.725559
-60.714005,50,1155.312523
-52.007099,50,1155.834145
-51.534151,50,1156.332584
-51.321913,50,1156.847323
-51.597481,50,1157.42384
-51.416847,50,1157.925815
-52.592267,50,1158.535307
-50.73602,50,1159.024305
-52.206621,50,1206.90975
-50.858692,50,1207.397248
-0.736494,50,1207.882801
-58.756478,50,1208.457676
-50.71767,50,1208.937056
-50.908365,50,1209.443623
-51.870734,50,1209.975702
-52.079902,50,1210.529658
-53.530665,50,1211.124688
-52.606034,50,1211.700306
-50.943989,50,1259.878317
-50.424682,50,1260.362838
-50.987503,50,1260.856236
-52.729155,50,1261.430976
-51.30901,50,1261.924487
-52.172269,50,1262.461309
-50.874851,50,1262.978958
-53.533105,50,1263.495737
-0.716215,50,1263.980038
-53.055071,50,1264.553541
-50.753616,50,1312.539807
-50.396947,50,1313.018198
-53.118816,50,1313.629386
-51.930109,50,1314.15812
-50.891046,50,1314.635582
-50.351704,50,1315.125268
-51.286343,50,1315.629435
-50.813886,50,1316.114009
-50.905891,50,1316.615623
-51.795612,50,1317.151161
-50.689301,50,1365.526923
-50.277495,50,1365.997343
-51.549889,50,1366.533205
-55.462155,50,1367.131519
-52.88971,50,1367.691537
-50.708009,50,1368.17613
-50.945803,50,1368.684902
-51.589857,50,1369.208648
-50.800322,50,1369.68521
-50.316935,50,1370.141336
-6.028434,50,1418.368005
-10.198485,50,1419.006417
-52.503877,50,1419.588622
-54.835206,50,1420.213206
-50.787005,50,1420.735359
-51.262856,50,1421.319875
-54.933722,50,1422.001935
-51.78183,50,1422.646568
-65.736526,50,1423.269197
-56.767315,50,1423.935012
-56.758326,50,1473.019354
-53.639386,50,1473.546689
-51.029914,50,1474.028253
-53.537065,50,1474.616769
-53.357381,50,1475.155721
-52.124446,50,1475.673509
-51.980407,50,1476.202362
-51.922827,50,1476.695886
-51.613265,50,1477.195577
-51.719905,50,1477.704097
-52.598882,50,1525.672398
-52.127799,50,1526.145757
-51.856617,50,1526.642539
-1.619397,50,1527.129249
-51.78814,50,1527.64805
-51.838709,50,1528.141717
-51.802324,50,1528.644191
-51.585852,50,1529.148863
-58.579506,50,1529.735871
-51.884537,50,1530.229317
-0.742848,50,1578.261902
-50.534315,50,1578.750574
-51.363158,50,1579.288889
-55.717985,50,1579.790962
-52.17785,50,1580.289557
-51.855035,50,1580.825258
-52.318321,50,1581.34897
-57.529204,50,1581.904784
-51.628174,50,1582.388278
-53.038288,50,1582.966236
-50.744959,50,1630.776102
-17.674304,50,1631.401574
-50.729374,50,1631.889173
-50.335032,50,1632.376679
-50.689737,50,1632.879394
-50.567122,50,1633.374056
-50.346098,50,1633.864856
-50.331386,50,1634.354197
-50.400498,50,1634.845779
-51.099659,50,1635.312663
-50.69933,50,1684.480539
-50.322665,50,1685.032809
-50.692729,50,1685.556481
-50.428969,50,1686.11604
-50.341613,50,1686.62695
-50.33932,50,1687.117707
-50.315884,50,1687.618401
-50.351562,50,1688.110765
-57.859019,50,1688.733452
-50.768319,50,1689.282723
-50.419885,50,1737.943034
-50.347969,50,1738.452675
-50.39078,50,1738.923141
-50.388589,50,1739.399295
-50.41591,50,1739.882978
-54.203554,50,1740.433056
-50.712583,50,1740.913558
-50.337368,50,1741.395097
-53.736779,50,1741.981277
-50.771066,50,1742.446297
-50.429943,50,1790.032312
-50.396964,50,1790.518989
-56.556023,50,1791.09309
-51.680297,50,1791.574123
-51.109235,50,1792.069475
-50.520834,50,1792.56462
-50.419093,50,1793.059268
-50.47472,50,1793.549988
-50.306786,50,1794.042652
-0.342375,50,1794.503239
-50.365044,50,1841.949244
-50.464386,50,1842.429786
-50.706929,50,1842.904147
-59.011329,50,1843.466134
-50.799078,50,1843.956822
-50.390751,50,1844.444302
-53.1084,50,1844.960994
-50.803849,50,1845.448443
-53.501924,50,1846.014433
-50.80154,50,1846.471367
-50.382174,50,1894.157249
-50.339635,50,1894.640776
