# {"t_start": 1653606109.0419142, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.087007,50,36.435558
-50.172064,50,36.591771
-50.180673,50,36.779227
-73.694054,50,36.968141
-50.195687,50,37.139974
-50.094333,50,37.311807
-50.090716,50,37.483641
-50.2166,50,37.655478
-68.811984,50,37.84293
-50.142641,50,37.983521
-50.131605,50,72.265681
-51.771887,50,72.438834
-50.079564,50,72.626291
-50.090277,50,72.782503
-50.080973,50,72.946519
-50.075669,50,73.118352
-50.120711,50,73.274566
-51.011039,50,73.462021
-50.541978,50,73.633854
-50.057579,50,73.775754
-50.065941,50,107.999342
-50.066202,50,108.186798
-50.072901,50,108.343011
-50.081916,50,108.514844
-50.05862,50,108.686679
-50.090075,50,108.874134
-50.077997,50,109.061588
-50.049836,50,109.235192
-50.058527,50,109.407026
-50.050805,50,109.547618
-50.071431,50,143.774223
-50.074079,50,143.946058
-50.071593,50,144.117891
-50.039634,50,144.30698
-50.049023,50,144.478814
-50.091229,50,144.667556
-52.120529,50,144.839392
-50.045564,50,145.014801
-50.03252,50,145.186635
-50.040131,50,145.327226
-86.226168,50,179.677
-50.077919,50,179.848834
-50.055482,50,180.02067
-50.044239,50,180.193792
-50.061373,50,180.381248
-50.08188,50,180.553081
-50.063039,50,180.75616
-50.058098,50,180.927991
-50.083322,50,181.099827
-59.02519,50,181.240418
-50.021408,50,215.658052
-50.031751,50,215.829888
-50.063131,50,216.017342
-50.061478,50,216.204798
-50.057581,50,216.392252
-50.055525,50,216.579708
-50.022299,50,216.751541
-50.043031,50,216.923375
-50.037887,50,217.096497
-51.239942,50,217.221468
-50.071972,50,251.646635
-50.024845,50,251.834092
-50.033437,50,252.021546
-50.086268,50,252.209
-50.050633,50,252.397737
-50.038172,50,252.569571
-50.018684,50,252.757026
-50.053072,50,252.92886
-50.037252,50,253.085073
-50.021527,50,253.210042
-50.021571,50,287.6244
-50.026455,50,287.828775
-50.028161,50,288.000613
-50.021694,50,288.188067
-50.072346,50,288.359902
-50.023634,50,288.531737
-50.030921,50,288.703571
-50.047934,50,288.875404
-50.067539,50,289.047238
-50.017728,50,289.189103
-50.0698,50,323.64
-68.936321,50,323.811833
-59.181709,50,323.999289
-50.066902,50,324.171122
-50.049216,50,324.342957
-50.059489,50,324.51479
-50.031069,50,324.686624
-50.0199,50,324.875493
-50.079677,50,325.047327
-50.028108,50,325.187917
-50.033032,50,359.735883
-50.068442,50,359.923337
-50.045185,50,360.110793
-50.039832,50,360.267006
-50.077208,50,360.438838
-50.02752,50,360.610673
-50.028182,50,360.782507
-50.02967,50,360.969962
-50.042225,50,361.141795
-50.059492,50,361.266765
-50.04198,50,395.84974
-50.012201,50,396.021573
-50.055513,50,396.193407
-50.059958,50,396.365241
-50.028195,50,396.537074
-50.06765,50,396.708908
-50.060414,50,396.88206
-50.017936,50,397.053893
-50.0654,50,397.225729
-50.034716,50,397.366318
-50.045762,50,432.066198
-50.064707,50,432.238031
-50.041866,50,432.409865
-50.035106,50,432.597321
-50.03121,50,432.753535
-50.082566,50,432.94099
-50.061526,50,433.128444
-50.08412,50,433.3159
-50.044755,50,433.470137
-50.051893,50,433.595107
-50.024837,50,468.188046
-50.014279,50,468.359879
