# {"t_start": 1653606109.494926, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.187981,50,35.982546
-50.081001,50,36.170002
-50.160983,50,36.357457
-50.227382,50,36.546371
-50.076239,50,36.718205
-50.174608,50,36.890039
-50.103883,50,37.061873
-51.167804,50,37.249328
-50.114984,50,37.40554
-50.11477,50,37.54613
-50.065143,50,71.797048
-50.125841,50,71.954581
-50.053096,50,72.126414
-50.042897,50,72.31387
-50.097728,50,72.493508
-50.118229,50,72.649719
-52.906904,50,72.837174
-50.090139,50,73.009009
-50.196788,50,73.196463
-50.106691,50,73.322743
-50.035609,50,107.561952
-50.056642,50,107.718165
-50.049358,50,107.905621
-50.051796,50,108.093076
-50.073823,50,108.28053
-50.062754,50,108.452365
-50.062676,50,108.624198
-50.052224,50,108.797803
-50.069038,50,108.969637
-50.071183,50,109.094606
-50.05763,50,143.336834
-50.070482,50,143.524288
-50.054691,50,143.680502
-50.039528,50,143.869589
-50.080334,50,144.057043
-50.085288,50,144.23017
-50.062016,50,144.417625
-50.045234,50,144.593034
-50.059393,50,144.764866
-50.068855,50,144.889837
-87.399832,50,179.223988
-50.090301,50,179.395822
-59.778296,50,179.583278
-50.077741,50,179.756401
-50.056561,50,179.928237
-50.058455,50,180.115692
-50.064081,50,180.287526
-56.376544,50,180.474979
-50.103118,50,180.646815
-50.043351,50,180.771784
-50.055571,50,215.205041
-50.055082,50,215.376876
-50.039654,50,215.56433
-50.058564,50,215.736164
-50.029974,50,215.923619
-50.081318,50,216.095453
-50.021491,50,216.267287
-50.051602,50,216.454743
-50.06173,50,216.627864
-50.03674,50,216.752835
-50.041047,50,251.193623
-50.047073,50,251.38108
-50.035533,50,251.552913
-50.040514,50,251.740369
-50.043022,50,251.912202
-50.028422,50,252.100938
-50.053436,50,252.288393
-50.014309,50,252.475848
-50.061421,50,252.647683
-50.064073,50,252.75703
-50.078764,50,287.171389
-50.031795,50,287.358844
-50.058046,50,287.516358
-50.014538,50,287.703815
-50.078228,50,287.89127
-50.02544,50,288.063102
-50.023395,50,288.234936
-50.682813,50,288.40677
-50.046639,50,288.594227
-50.06212,50,288.719196
-50.043522,50,323.171367
-50.03074,50,323.343202
-50.022018,50,323.499414
-50.052208,50,323.686869
-50.020801,50,323.858702
-50.029815,50,324.030537
-50.026071,50,324.202371
-50.026295,50,324.375617
-50.065854,50,324.563073
-50.038582,50,324.703664
-50.02761,50,359.282871
-50.040392,50,359.454704
-50.051574,50,359.626539
-50.074191,50,359.813994
-50.063716,50,360.001447
-50.028506,50,360.173282
-50.061827,50,360.345116
-50.03916,50,360.51695
-50.047488,50,360.688784
-50.029237,50,360.829375
-50.04623,50,395.396728
-50.067719,50,395.584182
-50.051212,50,395.771639
-50.052642,50,395.943471
-50.087573,50,396.115306
-50.0646,50,396.287139
-50.019425,50,396.46029
-50.058509,50,396.647746
-50.070136,50,396.819581
-50.031021,50,396.944549
-50.051317,50,431.597566
-50.022689,50,431.785019
-50.062297,50,431.956854
-50.019765,50,432.144309
-50.025269,50,432.331765
-50.045166,50,432.503598
-50.055517,50,432.675432
-50.071262,50,432.862888
-50.016321,50,433.032747
-50.037816,50,433.157716
-50.032329,50,467.719413
-50.029618,50,467.891246
-50.039624,50,468.063081
-50.067632,50,468.250537
-50.073818,50,468.437992
-50.047503,50,468.625446
-50.026831,50,468.797279
-50.038868,50,468.969113
-50.029978,50,469.144118
-50.027185,50,469.269088
-50.030778,50,503.972326
-50.029374,50,504.14416
-50.031041,50,504.331617
-50.034179,50,504.50345
-50.038463,50,504.692324
-50.051061,50,504.848536
-50.039842,50,505.035991
-50.023279,50,505.207825
-50.026889,50,505.379659
-50.031323,50,505.52025
-50.018547,50,540.234349
-50.037737,50,540.421805
-50.106551,50,540.593639
-50.024403,50,540.781093
-50.076036,50,540.984171
-50.081309,50,541.156003
-50.028912,50,541.343461
-50.022703,50,541.530917
-50.077547,50,541.702748
-50.031304,50,541.812098
-50.044191,50,576.62995
-50.068703,50,576.801784
-50.046008,50,576.973618
-50.060683,50,577.161072
-50.062106,50,577.36415
-50.043013,50,577.535983
-50.022458,50,577.723438
-50.042643,50,577.896567
-50.026169,50,578.068401
-50.025595,50,578.193372
-50.099863,50,613.052771
-50.05867,50,613.225922
-50.043714,50,613.397756
-50.052231,50,613.585211
-55.816129,50,613.772666
-50.033263,50,613.9445
-50.00847,50,614.131956
-50.039526,50,614.295333
-50.047825,50,614.482788
-51.478569,50,614.593492
-50.078365,50,649.245193
-50.015791,50,649.42172
-50.023155,50,649.589271
-50.031401,50,649.754827
-50.054457,50,649.93335
-50.051587,50,650.104891
-50.037193,50,650.280421
-50.07264,50,650.446974
-50.081269,50,650.619512
-50.037426,50,650.771106
-50.058116,50,685.795429
-50.086403,50,685.967262
-50.025841,50,686.123476
-50.056962,50,686.31093
-50.066685,50,686.482765
-50.068503,50,686.654599
-50.077803,50,686.827745
-50.074936,50,686.99958
-73.652198,50,687.187033
-50.068851,50,687.343246
-50.031274,50,722.184481
-50.04513,50,722.356317
-50.785458,50,722.54377
-50.018172,50,722.715604
-50.120395,50,722.888727
-50.041768,50,723.071227
-50.039841,50,723.24306
-50.068881,50,723.414893
-50.042031,50,723.586727
-50.037245,50,723.74294
-50.083067,50,758.434084
-50.074677,50,758.605918
-52.865315,50,758.808994
-50.071772,50,758.965207
-50.084733,50,759.152661
-80.462534,50,759.355738
-50.093002,50,759.527571
-50.040288,50,759.715028
-95.750164,50,759.902483
-50.08141,50,760.011831
-50.047202,50,794.981632
-50.04848,50,795.154906
-50.168785,50,795.326739
-50.084758,50,795.514196
-52.479364,50,795.701651
-50.075424,50,795.859164
-50.035872,50,796.046619
-50.096475,50,796.220134
-50.086279,50,796.391969
