# {"t_start": 1652813521.657786, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.045147,50,35.732594
-50.037716,50,35.896158
-50.030319,50,36.081661
-50.037595,50,36.231261
-50.058473,50,36.386845
-50.046516,50,36.552402
-50.045794,50,36.714967
-50.107759,50,36.875537
-50.05208,50,37.056055
-50.060952,50,37.204657
-50.040637,50,66.654938
-50.03423,50,66.811519
-50.094387,50,66.978074
-50.056354,50,67.137648
-50.062888,50,67.29722
-50.083429,50,67.459786
-50.029788,50,67.621354
-50.045899,50,67.766965
-50.131267,50,67.926536
-50.051286,50,68.086109
-50.045856,50,97.820875
-50.09766,50,97.980137
-50.125044,50,98.142703
-50.058579,50,98.2933
-50.038988,50,98.451875
-50.12431,50,98.60347
-50.122554,50,98.757059
-50.066244,50,98.917629
-50.045958,50,99.083186
-50.080724,50,99.245751
-50.044275,50,128.923717
-50.071246,50,129.078303
-50.085651,50,129.240869
-50.207053,50,129.403433
-50.065101,50,129.574976
-50.078244,50,129.729561
-50.092616,50,129.885144
-50.057143,50,130.049706
-50.056022,50,130.21227
-50.072203,50,130.382813
-50.035869,50,160.229575
-50.05161,50,160.385088
-50.121055,50,160.539606
-50.096509,50,160.69512
-50.0569,50,160.853624
-50.0426,50,161.013126
-50.105035,50,161.180603
-50.038355,50,161.333126
-50.027166,50,161.501599
-50.03333,50,161.652129
-50.064147,50,191.581596
-50.026111,50,191.73711
-50.04909,50,191.901596
-50.044748,50,192.063092
-50.07035,50,192.240536
-50.121053,50,192.422967
-50.078777,50,192.60739
-50.099601,50,192.774868
-50.049676,50,192.942344
-50.060082,50,193.094868
-50.042797,50,223.028322
-50.038742,50,223.181842
-50.092192,50,223.348321
-50.04955,50,223.512808
-50.131729,50,223.66533
-50.047104,50,223.816857
-50.017871,50,223.973368
-50.063594,50,224.134864
-50.03827,50,224.293369
-50.019825,50,224.453866
-50.067716,50,254.370379
-50.033086,50,254.522903
-50.069086,50,254.685395
-50.033836,50,254.841907
-50.025951,50,255.005395
-50.028726,50,255.157919
-50.061061,50,255.319416
-50.030043,50,255.471937
-50.065144,50,255.625457
-50.037581,50,255.775987
-50.0285,50,286.728259
-50.028691,50,286.892744
-50.060608,50,287.070189
-50.039667,50,287.247637
-50.099789,50,287.410126
-50.022635,50,287.572619
-50.044779,50,287.753055
-50.10904,50,287.916545
-50.086769,50,288.08103
-50.084837,50,288.288384
-50.020058,50,319.239657
-50.024899,50,319.404142
-50.047392,50,319.571619
-50.030913,50,319.729126
-50.029358,50,319.899594
-50.059169,50,320.061089
-50.074945,50,320.222586
-50.037788,50,320.385077
-50.049175,50,320.546572
-50.081033,50,320.714048
-50.05326,50,351.103079
-50.053269,50,351.267565
-50.053165,50,351.433048
-50.033196,50,351.586568
-50.048785,50,351.763017
-50.044208,50,351.933484
-50.033777,50,352.093983
-50.071512,50,352.262456
-50.038296,50,352.428936
-50.048197,50,352.591429
-50.074144,50,382.886752
-50.086941,50,383.06021
-50.090802,50,383.219712
-50.054312,50,383.382204
-50.023635,50,383.543698
-50.050563,50,383.708186
-50.059927,50,383.883636
-50.016302,50,384.0551
-50.091518,50,384.221581
-50.067358,50,384.384073
-50.094223,50,414.820954
-50.024073,50,414.980455
-50.050932,50,415.146935
-50.024391,50,415.318399
-50.073658,50,415.479895
-50.051549,50,415.637402
-50.088152,50,415.801888
-50.026279,50,415.96438
-50.070593,50,416.125877
-50.046663,50,416.291359
-50.107162,50,446.706311
-50.058372,50,446.873785
-50.020613,50,447.037276
-50.026965,50,447.209736
-50.056352,50,447.394159
-50.010986,50,447.573599
-50.045337,50,447.738085
-50.014936,50,447.907555
-50.040438,50,448.06408
-50.022787,50,448.237524
-50.034103,50,479.298494
-50.021932,50,479.468041
-50.076082,50,479.651551
-50.085868,50,479.818104
-51.047057,50,479.985656
-50.078292,50,480.14523
-50.025785,50,480.314777
-50.038627,50,480.486317
-50.029755,50,480.643896
-50.048054,50,480.814439
-50.110656,50,511.573153
-50.06857,50,511.737714
-50.020281,50,511.901275
-50.079868,50,512.064837
-50.065754,50,512.2284
-50.067386,50,512.391963
-50.032104,50,512.559515
-50.07579,50,512.734048
-50.019665,50,512.898607
-50.061128,50,513.059178
-50.166232,50,543.550606
-50.069296,50,543.711178
-50.042093,50,543.874739
-50.154396,50,544.036308
-50.209456,50,544.205854
-50.024566,50,544.371411
-50.04264,50,544.548937
-50.057753,50,544.706514
-50.096664,50,544.872072
-50.04072,50,545.057575
-50.074605,50,575.536066
-50.087,50,575.701623
-50.057513,50,575.865186
-50.088549,50,576.024759
-50.054637,50,576.189319
-50.076494,50,576.357867
-50.110716,50,576.528411
-50.106781,50,576.691973
-50.101476,50,576.852544
-50.083844,50,577.01511
-50.102968,50,607.313179
-50.03048,50,607.473748
-50.181936,50,607.6413
-50.044192,50,607.803865
-50.101043,50,607.970419
-50.106299,50,608.126004
-50.02513,50,608.288568
-50.076515,50,608.453129
-50.0697,50,608.617689
-50.074636,50,608.772274
-50.152301,50,639.304594
-50.12442,50,639.464167
-50.090042,50,639.624738
-50.118565,50,639.796279
-50.198603,50,639.961836
-50.096057,50,640.128391
-53.466721,50,640.299932
-50.222431,50,640.471472
-50.148479,50,640.648998
-50.09062,50,640.805578
-50.066598,50,672.539683
-50.114246,50,672.707235
-50.087539,50,672.871794
-50.091213,50,673.043335
-50.120816,50,673.201911
-50.184072,50,673.383426
-50.093681,50,673.558957
-50.519524,50,673.739473
-50.083072,50,673.902039
-50.100377,50,674.060614
-51.313377,50,704.525116
-50.124027,50,704.691669
-50.123802,50,704.846256
-50.086804,50,704.995857
-50.095575,50,705.149445
-51.42868,50,705.308021
-50.100251,50,705.455626
-51.58336,50,705.608218
-50.085296,50,705.762805
-50.103046,50,705.923374
-50.100145,50,737.746274
-50.072584,50,737.912829
-50.0923,50,738.07739
-50.132171,50,738.248931
-50.095726,50,738.405512
-50.087629,50,738.565085
-50.09904,50,738.727651
-50.082572,50,738.906172
-50.126946,50,739.076716
-51.023095,50,739.248258
-50.09676,50,769.816
