# {"t_start": 1652813521.7537856, "env_id": "CheolFingersLiquid-v1"} 
r,l,t--50.049354,50,35.667513
-50.034587,50,35.842046
-50.054158,50,36.025554
-50.097433,50,36.215047
-50.043733,50,36.385592
-50.031943,50,36.56212
-50.064207,50,36.740643
-50.038233,50,36.927142
-50.035639,50,37.102673
-50.049932,50,37.241302
-50.0341,50,66.55495
-50.095042,50,66.739455
-50.04955,50,66.910997
-50.054251,50,67.097498
-50.060389,50,67.28001
-50.048645,50,67.455541
-50.072955,50,67.618104
-50.11256,50,67.804606
-50.060024,50,67.985123
-50.038547,50,68.125747
-50.082964,50,97.74451
-50.078329,50,97.925028
-50.076657,50,98.105546
-50.039637,50,98.286062
-50.125315,50,98.47755
-50.052001,50,98.652084
-50.042629,50,98.838583
-50.043104,50,99.029075
-50.048759,50,99.208595
-50.136916,50,99.336252
-50.066938,50,128.836693
-50.057475,50,129.018208
-50.086289,50,129.195732
-50.048323,50,129.366276
-50.088419,50,129.545796
-50.083866,50,129.728308
-50.077206,50,129.912814
-50.059949,50,130.091337
-50.377601,50,130.272852
-50.093532,50,130.414471
-50.058802,50,160.13856
-50.078643,50,160.31102
-50.079526,50,160.482484
-50.039433,50,160.659931
-50.052483,50,160.832391
-50.028945,50,161.010834
-50.037838,50,161.187282
-50.058406,50,161.358747
-50.031399,50,161.537188
-50.06387,50,161.69669
-50.053893,50,191.506532
-50.068621,50,191.675005
-50.058357,50,191.851453
-50.051537,50,192.028898
-50.038822,50,192.211328
-50.159134,50,192.387777
-50.059324,50,192.557247
-50.056125,50,192.729708
-50.058199,50,192.908152
-50.083329,50,193.079615
-50.061576,50,222.949269
-50.0716,50,223.128709
-50.038525,50,223.305157
-50.05024,50,223.491575
-50.069419,50,223.675001
-50.041094,50,223.85444
-50.043304,50,224.043848
-50.080956,50,224.226278
-50.028193,50,224.406714
-50.030924,50,224.540297
-50.087293,50,254.301296
-50.050741,50,254.493696
-50.035323,50,254.673134
-50.05153,50,254.854567
-50.065364,50,255.047963
-50.102686,50,255.23139
-50.054134,50,255.412822
-50.059754,50,255.591265
-50.147315,50,255.767713
-50.107514,50,255.902292
-50.053571,50,286.636246
-50.098169,50,286.821666
-50.229144,50,287.012072
-50.062602,50,287.198489
-50.091027,50,287.375936
-50.052075,50,287.555373
-50.082356,50,287.742789
-50.058381,50,287.926215
-50.03249,50,288.12659
-50.079184,50,288.313005
-50.177435,50,319.161601
-50.021944,50,319.350013
-50.046906,50,319.527457
-50.026042,50,319.710884
-50.046955,50,319.895308
-50.074405,50,320.083719
-50.054409,50,320.272131
-50.212803,50,320.45755
-51.2553,50,320.642971
-50.033194,50,320.811444
-50.032612,50,351.014058
-50.04622,50,351.20247
-50.083817,50,351.383903
-50.069014,50,351.559354
-50.075954,50,351.73979
-50.03253,50,351.918232
-50.045523,50,352.10465
-50.033665,50,352.28708
-50.057289,50,352.466519
-50.053327,50,352.62602
-50.019676,50,382.817667
-50.068801,50,383.004086
-50.040948,50,383.180535
-50.021696,50,383.360971
-50.058798,50,383.547388
-50.041991,50,383.728821
-50.080225,50,383.915238
-50.016527,50,384.099661
-50.083282,50,384.278104
-50.059869,50,384.447574
-50.083775,50,414.745888
-50.109889,50,414.927322
-50.050443,50,415.117727
-50.031975,50,415.303148
-50.083008,50,415.482587
-50.078549,50,415.674986
-50.039009,50,415.863396
-50.069262,50,416.072743
-50.078943,50,416.257165
-50.099702,50,416.397727
-50.030998,50,446.62028
-50.030502,50,446.807693
-50.126903,50,446.998097
-50.10921,50,447.189499
-50.06124,50,447.379904
-50.065158,50,447.570309
-50.071892,50,447.759718
-50.071903,50,447.947133
-50.023346,50,448.135543
-50.115825,50,448.303019
-50.043472,50,479.204489
-50.45654,50,479.397973
-50.083151,50,479.588463
-50.062174,50,479.776958
-50.023553,50,479.957475
