# {"t_start": 1651533606.4591565, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-20.2902,50,35.81607
-29.169439,50,35.984068
-26.345749,50,36.152067
-0.02261,50,36.313386
-16.275171,50,36.497385
-18.236727,50,36.681383
-50.060345,50,36.841382
-0.080073,50,36.99338
-43.376598,50,37.177379
-42.143216,50,37.321378
-21.23232,50,71.905031
-0.195513,50,72.081029
-31.333262,50,72.273028
-16.193002,50,72.449027
-2.173348,50,72.617025
-19.188764,50,72.793024
-2.176798,50,72.961023
-43.159457,50,73.138315
-50.111693,50,73.298314
-0.010358,50,73.443889
-18.256553,50,107.967467
-50.036496,50,108.135465
-50.148735,50,108.312823
-26.232246,50,108.488821
-0.077511,50,108.664819
-50.075559,50,108.824818
-21.199727,50,109.003965
-50.07082,50,109.179965
-39.213988,50,109.339963
-0.066324,50,109.483962
-2.206875,50,144.050594
-16.268151,50,144.234592
-21.259053,50,144.410591
-13.240971,50,144.586589
-2.287614,50,144.762589
-0.12046,50,144.922587
-50.115261,50,145.082586
-0.080862,50,145.235886
-16.247174,50,145.419888
-0.078501,50,145.563886
-0.194607,50,180.061057
-50.083555,50,180.229055
-50.108055,50,180.397055
-50.092365,50,180.549053
-50.074967,50,180.718363
-17.244537,50,180.886361
-50.119587,50,181.06236
-0.177052,50,181.246358
-0.07664,50,181.406358
-0.071873,50,181.558356
-50.0795,50,216.293403
-17.244612,50,216.493401
-50.059784,50,216.6614
-29.227438,50,216.837399
-50.07287,50,217.005398
-50.070656,50,217.165396
-50.108887,50,217.327245
-15.275025,50,217.520527
-50.10004,50,217.680525
-50.091704,50,217.827234
-27.149811,50,252.607917
-50.075432,50,252.759915
-50.094903,50,252.911914
-50.079189,50,253.081229
-0.153456,50,253.241227
-25.377623,50,253.417226
-16.244886,50,253.593225
-50.007136,50,253.753223
-0.058561,50,253.921222
-2.314811,50,254.089221
-0.115392,50,288.865441
-3.231911,50,289.066794
-24.239383,50,289.260476
-50.114312,50,289.412475
-0.091929,50,289.580473
-0.086462,50,289.740473
-0.06055,50,289.908472
-19.25545,50,290.085819
-0.107201,50,290.245817
-28.249088,50,290.413816
-0.296868,50,325.008779
-7.253648,50,325.192778
-0.157798,50,325.336776
-0.050268,50,325.488776
-50.083193,50,325.648775
-50.111952,50,325.792773
-10.232246,50,325.962442
-12.353897,50,326.130441
-0.129679,50,326.28244
-50.306706,50,326.450438
-12.245368,50,360.94424
-0.088769,50,361.112237
-0.112731,50,361.264237
-0.045885,50,361.432235
-12.297294,50,361.624234
-4.337266,50,361.816232
-9.355965,50,362.000231
-0.150399,50,362.16023
-11.246266,50,362.336229
-10.292388,50,362.488228
-0.082252,50,397.148027
-16.264304,50,397.324026
-15.294306,50,397.507391
-43.242707,50,397.691389
-14.253283,50,397.867388
-14.161663,50,398.053602
-50.052726,50,398.2056
-48.130875,50,398.365599
-50.121052,50,398.533598
-50.126802,50,398.685597
-11.236698,50,433.402494
-50.123928,50,433.554493
-0.128353,50,433.722492
-17.192381,50,433.89849
-50.123682,50,434.082489
-0.090524,50,434.243839
-4.1824,50,434.427837
-50.209578,50,434.603836
-0.136969,50,434.763835
-0.127986,50,434.891834
-11.299706,50,469.583542
-0.09022,50,469.74354
-0.106019,50,469.896911
-12.405044,50,470.080909
-50.268527,50,470.248908
-46.242407,50,470.424907
-11.349026,50,470.600906
-17.27478,50,470.784904
-24.267186,50,470.954295
-0.12528,50,471.098294
-0.148147,50,505.94176
-0.032029,50,506.103092
-0.095136,50,506.26309
-50.36789,50,506.431089
-50.25803,50,506.600373
-11.179544,50,506.752373
-0.144685,50,506.920372
-50.225208,50,507.09637
-16.174433,50,507.280369
-14.236527,50,507.448367
-13.299321,50,542.237505
-19.115955,50,542.421504
-0.091228,50,542.589504
-50.728298,50,542.749501
-0.243633,50,542.909501
-21.326047,50,543.093499
-50.255516,50,543.270785
-50.236834,50,543.446786
-9.171896,50,543.622786
-7.179588,50,543.798784
-12.433597,50,578.562474
-14.20089,50,578.739999
-4.206193,50,578.923998
-50.177247,50,579.105654
-17.194206,50,579.281796
-0.060928,50,579.441794
-5.086928,50,579.601793
-12.313879,50,579.785791
-0.122294,50,579.93779
-50.352494,50,580.097789
-0.087485,50,614.919248
-7.160624,50,615.095247
-50.216161,50,615.271245
-11.212431,50,615.463244
-50.198123,50,615.632539
-33.231843,50,615.808537
-0.103202,50,615.984536
-15.233628,50,616.170027
-50.251107,50,616.354025
-16.201393,50,616.498024
-35.21886,50,651.265778
-15.224786,50,651.433779
-50.155454,50,651.601779
-21.153899,50,651.788661
-50.249437,50,651.96466
-9.260834,50,652.138437
-13.229886,50,652.322436
-6.200424,50,652.482435
-30.280088,50,652.666432
-9.206677,50,652.826431
-50.225209,50,687.632748
-13.155008,50,687.818068
-21.153767,50,688.002067
-0.085761,50,688.163427
-18.199277,50,688.347426
-0.057673,50,688.507425
-17.173185,50,688.691424
-21.199032,50,688.859422
-28.23611,50,689.035421
-20.243643,50,689.188735
-0.0829,50,723.543975
-50.155817,50,723.711974
-50.197651,50,723.871973
-9.191577,50,724.071972
-20.273587,50,724.249251
-16.188156,50,724.445399
-6.173962,50,724.629397
-50.214437,50,724.813396
-22.239766,50,724.989394
-50.068644,50,725.133393
-50.110506,50,759.709225
-50.314358,50,759.871149
-50.207134,50,760.055147
-50.227475,50,760.239146
-12.165719,50,760.415144
-12.2799,50,760.599143
-0.132354,50,760.759142
-11.23421,50,760.95914
-50.169079,50,761.127139
-10.172834,50,761.279138
-24.213557,50,796.188713
-0.081019,50,796.348711
-0.106578,50,796.50871
-18.281065,50,796.692709
-11.158027,50,796.870009
-28.216271,50,797.046007
-15.216658,50,797.231393
-12.27538,50,797.425786
-50.228245,50,797.601784
-22.194678,50,797.761783
-0.14121,50,832.695442
-6.116176,50,832.871969
-50.223556,50,833.023562
-12.229254,50,833.207249
-0.056165,50,833.383248
-50.180504,50,833.550639
-50.207249,50,833.712382
-19.213921,50,833.886122
-0.131513,50,834.051877
-0.072743,50,834.199577
-13.289741,50,869.23517
-26.240941,50,869.420326
-0.126074,50,869.596324
-9.259805,50,869.788323
-0.079961,50,869.956321
-18.203535,50,870.14032
-0.072422,50,870.30032
-11.251495,50,870.477714
-1.137189,50,870.645712
-16.192714,50,870.797712
-0.102882,50,905.727769
-0.059251,50,905.903768
-4.139886,50,906.079767
-0.066658,50,906.231765
-12.264055,50,906.423764
-0.126732,50,906.583762
-9.202881,50,906.759761
-0.08027,50,906.92776
-0.08468,50,907.095759
-50.124083,50,907.240119
-12.294248,50,942.29782
-14.213739,50,942.473818
-15.26657,50,942.657817
-0.118778,50,942.811123
-50.094033,50,942.979122
-24.155655,50,943.147121
-11.282008,50,943.324532
-24.157043,50,943.50853
-16.147224,50,943.692529
-0.154682,50,943.844527
-40.207761,50,978.848562
-50.201723,50,979.032561
-50.060941,50,979.192561
-50.242356,50,979.360559
-0.065951,50,979.520557
-27.208562,50,979.715338
-18.272265,50,979.899336
-12.188,50,980.083335
-50.091882,50,980.243334
-10.158208,50,980.403332
