# {"t_start": 1651533606.449162, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.067066,50,35.810064
-36.150319,50,35.986063
-0.076616,50,36.146061
-0.168519,50,36.31538
-0.074047,50,36.475379
-46.445659,50,36.659379
-50.180293,50,36.827376
-50.054791,50,36.987375
-21.250747,50,37.163374
-0.043202,50,37.307372
-50.114215,50,71.899025
-6.062098,50,72.051023
-21.149033,50,72.235023
-3.13356,50,72.403021
-15.251785,50,72.57102
-50.071545,50,72.731019
-50.073174,50,72.891018
-21.249225,50,73.06831
-26.277256,50,73.244309
-50.077793,50,73.405884
-31.209771,50,107.969461
-0.072508,50,108.13746
-3.239094,50,108.314817
-4.145584,50,108.490815
-0.204343,50,108.674814
-33.329935,50,108.850813
-0.078216,50,109.013959
-50.034399,50,109.181958
-50.072483,50,109.341957
-0.05983,50,109.485957
-50.098413,50,144.03345
-17.262687,50,144.228587
-1.190492,50,144.404586
-50.111925,50,144.556585
-50.137007,50,144.716583
-50.202376,50,144.892582
-0.113272,50,145.05258
-17.255791,50,145.228579
-50.083753,50,145.405882
-50.110675,50,145.541881
-50.160129,50,180.047052
-18.214101,50,180.23905
-2.198328,50,180.423048
-0.175608,50,180.607047
-50.113187,50,180.760357
-0.128096,50,180.912356
-50.083068,50,181.072354
-0.246151,50,181.248353
-0.121497,50,181.416352
-50.080855,50,181.560351
-50.111884,50,216.295397
-0.104904,50,216.463396
-50.071355,50,216.623394
-48.074594,50,216.791393
-50.131599,50,216.951392
-0.130187,50,217.111391
-50.0551,50,217.26524
-0.298948,50,217.449239
-20.216116,50,217.63452
-17.230959,50,217.805229
-14.409899,50,252.625911
-50.103041,50,252.793909
-0.284561,50,252.979224
-19.349063,50,253.179223
-1.37741,50,253.363221
-50.179594,50,253.531221
-0.088463,50,253.683218
-0.094287,50,253.843218
-0.101076,50,253.995216
-14.202478,50,254.15936
-11.245915,50,288.915436
-0.103165,50,289.076789
-0.052447,50,289.24647
-13.23543,50,289.414469
-0.124877,50,289.598468
-0.075393,50,289.758467
-0.06234,50,289.934806
-50.160498,50,290.087813
-26.254025,50,290.271811
-14.215807,50,290.43181
-1.228787,50,325.018774
-10.307018,50,325.210773
-17.228068,50,325.378771
-0.233059,50,325.55477
-12.24441,50,325.722768
-15.194216,50,325.900437
-0.195473,50,326.084436
-50.087664,50,326.244434
-13.228876,50,326.412433
-7.313247,50,326.565742
-0.063342,50,360.946233
-50.08095,50,361.106233
-0.060565,50,361.266232
-50.090414,50,361.42623
-0.184972,50,361.586229
-23.243592,50,361.762228
-0.053145,50,361.930227
-50.114137,50,362.106226
-16.330857,50,362.290224
-29.356349,50,362.458222
-0.1174,50,397.166022
-14.276211,50,397.35002
-32.232042,50,397.525385
-50.124127,50,397.685383
-50.115474,50,397.845382
-28.300235,50,398.031596
-50.315624,50,398.223595
-0.080906,50,398.383594
-28.18045,50,398.575592
-9.170419,50,398.719591
-5.142094,50,433.380489
-50.352803,50,433.548487
-50.140397,50,433.732487
-32.36032,50,433.916485
-50.306095,50,434.084484
-0.09547,50,434.245833
-50.12346,50,434.421832
-50.281661,50,434.58183
-25.152753,50,434.741829
-50.122085,50,434.885828
-11.243133,50,469.585536
-17.207047,50,469.761534
-50.086227,50,469.922906
-50.180764,50,470.098904
-50.234276,50,470.258903
-19.237001,50,470.434901
-4.21426,50,470.610901
-18.200676,50,470.794899
-8.221172,50,470.97229
-16.190079,50,471.140288
-0.104761,50,505.951754
-0.224037,50,506.121086
-14.251994,50,506.313084
-12.211762,50,506.482366
-16.166322,50,506.658367
-30.523697,50,506.834367
-18.179323,50,507.010365
-50.151961,50,507.194364
-0.102603,50,507.346363
-5.28054,50,507.514361
-50.404471,50,542.2395
-0.168294,50,542.391499
-7.242225,50,542.583497
-18.180889,50,542.767496
-50.405707,50,542.935495
-50.579583,50,543.095494
-50.250662,50,543.280779
-50.099871,50,543.440781
-0.109617,50,543.600781
-47.396121,50,543.760779
-0.065043,50,578.548468
-50.178244,50,578.700467
-1.166959,50,578.869992
-37.24928,50,579.037991
-0.152959,50,579.195651
-50.199106,50,579.355789
-27.161715,50,579.531787
-0.050877,50,579.675786
-28.214228,50,579.851785
-14.253775,50,580.027784
-19.245892,50,614.937242
-50.140774,50,615.097241
-50.168194,50,615.25724
-0.054989,50,615.425239
-17.35966,50,615.602534
-50.236308,50,615.786533
-50.261496,50,615.954531
-29.241988,50,616.132021
-50.245025,50,616.316021
-19.18765,50,616.476019
-50.253473,50,651.283775
-50.232795,50,651.443774
-0.164254,50,651.627774
-23.212866,50,651.814655
-17.195068,50,651.998654
-26.239465,50,652.180431
-50.194427,50,652.35643
-0.226238,50,652.524428
-13.188879,50,652.708426
-50.263042,50,652.860425
-18.182225,50,687.650743
-23.121549,50,687.812063
-14.170491,50,687.980062
-13.175427,50,688.157422
-10.196584,50,688.333421
-0.064479,50,688.50142
-50.141786,50,688.661418
-43.069865,50,688.837417
-12.211892,50,689.013415
-0.111795,50,689.16673
-49.248375,50,723.54597
-1.178336,50,723.697969
-43.28749,50,723.881968
-50.132502,50,724.065966
-2.188643,50,724.251246
-0.116076,50,724.415393
-0.04457,50,724.583392
-0.200885,50,724.767391
-20.235563,50,724.943389
-50.228659,50,725.095388
-3.154575,50,759.729141
-9.183742,50,759.897143
-0.110191,50,760.057142
-0.059343,50,760.20914
-50.267436,50,760.385139
-14.222397,50,760.569138
-22.253048,50,760.745136
-50.227581,50,760.905136
-0.133766,50,761.065135
-15.234534,50,761.241133
-4.159722,50,796.174707
-50.146511,50,796.342706
-3.182314,50,796.518705
-50.120987,50,796.694704
-0.048237,50,796.856003
-0.115996,50,797.000003
-10.228913,50,797.185387
-13.222887,50,797.361387
-50.260683,50,797.539781
-8.137673,50,797.707778
-0.093844,50,832.696461
-22.254859,50,832.881963
-16.254166,50,833.05849
-50.234811,50,833.217243
-17.175139,50,833.401242
