# {"t_start": 1652463097.5565715, "env_id": "CheolFingersSearch-v1"} 
r,l,t-2-25.0005,50,28.037853
-25.0005,50,28.197851
-25.0005,50,28.36585
-25.0005,50,28.549848
-25.0005,50,28.725846
-25.0005,50,28.917845
-25.0005,50,29.069843
-25.0005,50,29.237841
-25.0005,50,29.41384
-25.0005,50,29.557838
-25.0005,50,57.44702
-25.0005,50,57.615018
-25.0005,50,57.791017
-25.0005,50,57.967015
-25.0005,50,58.143014
-25.0005,50,58.297929
-25.0005,50,58.473928
-25.0005,50,58.651227
-25.0005,50,58.827225
-25.0005,50,58.963223
-25.0005,50,87.034051
-25.0005,50,87.21805
-25.0005,50,87.387335
-25.0005,50,87.563334
-25.0005,50,87.740682
-25.0005,50,87.909958
-25.0005,50,88.069956
-25.0005,50,88.23555
-25.0005,50,88.403548
-25.0005,50,88.539547
-25.0005,50,117.068314
-25.0005,50,117.24565
-25.0005,50,117.413649
-25.0005,50,117.589647
-25.0005,50,117.751193
-25.0005,50,117.903192
-25.0005,50,118.087191
-25.0005,50,118.263189
-25.0005,50,118.439188
-25.0005,50,118.584467
-25.0005,50,147.098409
-25.0005,50,147.267722
-25.0005,50,147.45172
-25.0005,50,147.627718
-25.0005,50,147.805159
-25.0005,50,147.981158
-25.0005,50,148.154098
-25.0005,50,148.322096
-25.0005,50,148.490095
-25.0005,50,148.627387
-25.0005,50,177.223818
-25.0005,50,177.391818
-25.0005,50,177.575816
-25.0005,50,177.743813
-25.0005,50,177.913181
-25.0005,50,178.073179
-25.0005,50,178.241178
-25.0005,50,178.401176
-25.0005,50,178.562486
-25.0005,50,178.714488
-25.0005,50,207.355812
-25.0005,50,207.507811
-25.0005,50,207.685118
-25.0005,50,207.853116
-25.0005,50,208.029115
-25.0005,50,208.194449
-25.0005,50,208.378449
-25.0005,50,208.530447
-25.0005,50,208.691751
-25.0005,50,208.85175
-25.0005,50,237.545745
-25.0005,50,237.705744
-25.0005,50,237.889741
-25.0005,50,238.059383
-25.0005,50,238.227381
-25.0005,50,238.403379
-25.0005,50,238.564733
-25.0005,50,238.724731
-25.0005,50,238.87673
-25.0005,50,239.044729
-25.0005,50,267.674201
-25.0005,50,267.850199
-25.0005,50,268.019571
-25.0005,50,268.187569
-25.0005,50,268.369225
-25.0005,50,268.537224
-25.0005,50,268.705222
-25.0005,50,268.881221
-25.0005,50,269.049219
-25.0005,50,269.193218
-25.0005,50,297.842563
-25.0005,50,298.019974
-25.0005,50,298.187971
-25.0005,50,298.347971
-25.0005,50,298.51728
-25.0005,50,298.693279
-25.0005,50,298.861277
-25.0005,50,299.029276
-25.0005,50,299.205274
-25.0005,50,299.357274
-25.0005,50,328.009393
-25.0005,50,328.178865
-25.0005,50,328.354864
-25.0005,50,328.524264
-25.0005,50,328.684263
-25.0005,50,328.860261
-25.0005,50,329.02026
-25.0005,50,329.196258
-25.0005,50,329.364256
-25.0005,50,329.521419
-25.0005,50,358.276026
-25.0005,50,358.444024
-25.0005,50,358.629325
-25.0005,50,358.797324
-25.0005,50,358.981322
-25.0005,50,359.157321
-25.0005,50,359.333319
-25.0005,50,359.504456
-25.0005,50,359.672454
-25.0005,50,359.800453
-25.0005,50,388.453661
-25.0005,50,388.605659
-25.0005,50,388.789658
-25.0005,50,388.965656
-25.0005,50,389.133654
-25.0005,50,389.317653
-25.0005,50,389.485651
-25.0005,50,389.64565
-25.0005,50,389.829648
-25.0005,50,389.974967
-25.0005,50,418.655478
-25.0005,50,418.823476
-25.0005,50,418.991475
-25.0005,50,419.151473
-25.0005,50,419.319472
-25.0005,50,419.48747
-25.0005,50,419.655469
-25.0005,50,419.840791
-25.0005,50,420.02479
-25.0005,50,420.184788
-25.0005,50,448.963025
-25.0005,50,449.139023
-25.0005,50,449.307023
-25.0005,50,449.483021
-25.0005,50,449.651019
-25.0005,50,449.811018
-25.0005,50,449.988387
-25.0005,50,450.156385
-25.0005,50,450.316383
-25.0005,50,450.476382
-25.0005,50,479.239338
-25.0005,50,479.423336
-25.0005,50,479.588494
-25.0005,50,479.756492
-25.0005,50,479.917818
-25.0005,50,480.069818
-25.0005,50,480.237816
-25.0005,50,480.397815
-25.0005,50,480.565813
-25.0005,50,480.725812
-25.0005,50,509.530943
-25.0005,50,509.698942
-25.0005,50,509.858941
-25.0005,50,510.026939
