# {"t_start": 1652463097.5485668, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,28.021857
-25.0005,50,28.189857
-25.0005,50,28.365854
-25.0005,50,28.517853
-25.0005,50,28.677851
-25.0005,50,28.829851
-25.0005,50,28.989849
-25.0005,50,29.149847
-25.0005,50,29.301846
-25.0005,50,29.453845
-25.0005,50,57.431025
-25.0005,50,57.583024
-25.0005,50,57.735022
-25.0005,50,57.903021
-25.0005,50,58.047019
-25.0005,50,58.209932
-25.0005,50,58.377933
-25.0005,50,58.529932
-25.0005,50,58.70723
-25.0005,50,58.86723
-25.0005,50,87.026056
-25.0005,50,87.194054
-25.0005,50,87.34734
-25.0005,50,87.491338
-25.0005,50,87.636687
-25.0005,50,87.796686
-25.0005,50,87.957962
-25.0005,50,88.123556
-25.0005,50,88.275554
-25.0005,50,88.435553
-25.0005,50,117.060319
-25.0005,50,117.221653
-25.0005,50,117.373654
-25.0005,50,117.533653
-25.0005,50,117.679196
-25.0005,50,117.847197
-25.0005,50,118.015196
-25.0005,50,118.167194
-25.0005,50,118.311193
-25.0005,50,118.471192
-25.0005,50,147.074414
-25.0005,50,147.227727
-25.0005,50,147.387725
-25.0005,50,147.563724
-25.0005,50,147.715722
-25.0005,50,147.869164
-25.0005,50,148.021162
-25.0005,50,148.178103
-25.0005,50,148.346101
-25.0005,50,148.5061
-25.0005,50,177.207823
-25.0005,50,177.375821
-25.0005,50,177.527821
-25.0005,50,177.687819
-25.0005,50,177.833186
-25.0005,50,177.993185
-25.0005,50,178.161183
-25.0005,50,178.321182
-25.0005,50,178.481181
-25.0005,50,178.650492
-25.0005,50,207.323817
-25.0005,50,207.475816
-25.0005,50,207.651814
-25.0005,50,207.805121
-25.0005,50,207.95712
-25.0005,50,208.125118
-25.0005,50,208.282454
-25.0005,50,208.450452
-25.0005,50,208.619757
-25.0005,50,208.787755
-25.0005,50,237.52975
-25.0005,50,237.689748
-25.0005,50,237.849747
-25.0005,50,238.011388
-25.0005,50,238.163386
-25.0005,50,238.315385
-25.0005,50,238.467384
-25.0005,50,238.628737
-25.0005,50,238.796736
-25.0005,50,238.948735
-25.0005,50,267.666205
-25.0005,50,267.818203
-25.0005,50,267.986202
-25.0005,50,268.139574
-25.0005,50,268.28923
-25.0005,50,268.44123
-25.0005,50,268.617228
-25.0005,50,268.769227
-25.0005,50,268.929226
-25.0005,50,269.081224
-25.0005,50,297.842569
-25.0005,50,298.002567
-25.0005,50,298.163977
-25.0005,50,298.315975
-25.0005,50,298.475974
-25.0005,50,298.637284
-25.0005,50,298.789282
-25.0005,50,298.957281
-25.0005,50,299.12528
-25.0005,50,299.301278
-25.0005,50,327.993398
-25.0005,50,328.16287
-25.0005,50,328.322869
-25.0005,50,328.490867
-25.0005,50,328.644267
-25.0005,50,328.804266
-25.0005,50,328.964264
-25.0005,50,329.116263
-25.0005,50,329.276262
-25.0005,50,329.441424
-25.0005,50,358.268031
-25.0005,50,358.444029
-25.0005,50,358.59733
-25.0005,50,358.741329
-25.0005,50,358.893328
-25.0005,50,359.045326
-25.0005,50,359.197325
-25.0005,50,359.349324
-25.0005,50,359.512461
-25.0005,50,359.664459
-25.0005,50,388.453665
-25.0005,50,388.629663
-25.0005,50,388.789662
-25.0005,50,388.941661
-25.0005,50,389.101659
-25.0005,50,389.277658
-25.0005,50,389.421656
-25.0005,50,389.581655
-25.0005,50,389.749654
-25.0005,50,389.902972
-25.0005,50,418.695482
-25.0005,50,418.87148
-25.0005,50,419.031479
-25.0005,50,419.191478
-25.0005,50,419.359476
-25.0005,50,419.535474
-25.0005,50,419.687473
-25.0005,50,419.840793
-25.0005,50,419.992795
-25.0005,50,420.144793
-25.0005,50,448.963029
-25.0005,50,449.107028
-25.0005,50,449.267027
-25.0005,50,449.443026
-25.0005,50,449.595024
-25.0005,50,449.747023
-25.0005,50,449.908392
-25.0005,50,450.084391
-25.0005,50,450.252389
-25.0005,50,450.404387
-25.0005,50,479.247343
-25.0005,50,479.391341
-25.0005,50,479.55134
-25.0005,50,479.716497
-25.0005,50,479.869824
-25.0005,50,480.045822
-25.0005,50,480.189821
-25.0005,50,480.35782
-25.0005,50,480.517819
-25.0005,50,480.693817
-25.0005,50,509.514948
-25.0005,50,509.666947
-25.0005,50,509.858945
-25.0005,50,510.026944
-25.0005,50,510.186942
-25.0005,50,510.354941
-25.0005,50,510.52294
-25.0005,50,510.682938
-25.0005,50,510.834937
-25.0005,50,511.002936
-25.0005,50,539.527459
-25.0005,50,539.691607
-25.0005,50,539.835605
-25.0005,50,539.995605
-25.0005,50,540.147604
-25.0005,50,540.299602
-25.0005,50,540.451601
-25.0005,50,540.611599
-25.0005,50,540.763598
-25.0005,50,540.915596
-25.0005,50,569.681221
-25.0005,50,569.842558
-25.0005,50,570.002557
-25.0005,50,570.162556
-25.0005,50,570.330554
-25.0005,50,570.490553
-25.0005,50,570.650552
-25.0005,50,570.82655
-25.0005,50,571.010548
-25.0005,50,571.180095
-25.0005,50,599.960261
-25.0005,50,600.104261
-25.0005,50,600.256258
-25.0005,50,600.408257
-25.0005,50,600.584256
-25.0005,50,600.752255
-25.0005,50,600.912253
-25.0005,50,601.080252
-25.0005,50,601.225559
-25.0005,50,601.369557
-25.0005,50,630.161463
-25.0005,50,630.313461
-25.0005,50,630.48146
-25.0005,50,630.649459
-25.0005,50,630.825457
-25.0005,50,630.977456
