# {"t_start": 1652451784.5379646, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,27.718293
-25.0005,50,27.890126
-25.0005,50,28.061959
-25.0005,50,28.249413
-25.0005,50,28.405625
-25.0005,50,28.577458
-25.0005,50,28.764912
-25.0005,50,28.936745
-25.0005,50,29.109889
-25.0005,50,29.234859
-25.0005,50,56.55359
-25.0005,50,56.725422
-25.0005,50,56.897255
-25.0005,50,57.0775
-25.0005,50,57.233712
-25.0005,50,57.405545
-25.0005,50,57.577378
-25.0005,50,57.766155
-25.0005,50,57.937988
-25.0005,50,58.062957
-25.0005,50,85.688577
-25.0005,50,85.876032
-25.0005,50,86.047864
-25.0005,50,86.235319
-25.0005,50,86.408441
-25.0005,50,86.580273
-25.0005,50,86.752107
-25.0005,50,86.923939
-25.0005,50,87.093326
-25.0005,50,87.218296
-25.0005,50,114.756653
-25.0005,50,114.929767
-25.0005,50,115.1016
-25.0005,50,115.273432
-25.0005,50,115.460887
-25.0005,50,115.648341
-25.0005,50,115.820174
-25.0005,50,115.992007
-25.0005,50,116.148219
-25.0005,50,116.27447
-25.0005,50,144.102793
-25.0005,50,144.274626
-25.0005,50,144.46208
-25.0005,50,144.649534
-25.0005,50,144.805746
-25.0005,50,144.994497
-25.0005,50,145.150708
-25.0005,50,145.322541
-25.0005,50,145.494374
-25.0005,50,145.619343
-25.0005,50,173.58762
-25.0005,50,173.759453
-25.0005,50,173.931286
-25.0005,50,174.118741
-25.0005,50,174.290573
-25.0005,50,174.446785
-25.0005,50,174.63424
-25.0005,50,174.806073
-25.0005,50,174.963574
-25.0005,50,175.104164
-25.0005,50,203.199574
-25.0005,50,203.387028
-25.0005,50,203.575783
-25.0005,50,203.747617
-25.0005,50,203.935071
-25.0005,50,204.122525
-25.0005,50,204.30998
-25.0005,50,204.466192
-25.0005,50,204.638025
-25.0005,50,204.747372
-25.0005,50,232.790749
-25.0005,50,232.964097
-25.0005,50,233.151552
-25.0005,50,233.307764
-25.0005,50,233.49649
-25.0005,50,233.668326
-25.0005,50,233.840159
-25.0005,50,234.011992
-25.0005,50,234.183825
-25.0005,50,234.324416
-25.0005,50,262.534811
-25.0005,50,262.706645
-25.0005,50,262.894098
-25.0005,50,263.067523
-25.0005,50,263.254977
-25.0005,50,263.426811
-25.0005,50,263.600044
-25.0005,50,263.80312
-25.0005,50,263.974953
-25.0005,50,264.099923
-25.152215,50,292.178836
-25.0005,50,292.335048
-25.0005,50,292.506881
-25.0005,50,292.678715
-25.0005,50,292.866169
-25.0005,50,293.054979
-25.0005,50,293.226812
-25.0005,50,293.383024
-25.0005,50,293.554857
-25.0005,50,293.695448
-25.0005,50,321.869023
-25.0005,50,322.040856
-25.0005,50,322.198379
-25.0005,50,322.370212
-25.0005,50,322.557666
-25.0005,50,322.729499
-25.0005,50,322.916953
-25.0005,50,323.090108
-25.0005,50,323.261941
-25.0005,50,323.386911
-25.0005,50,352.394278
-25.0005,50,352.586561
-25.0005,50,352.776035
-25.0005,50,352.966768
-25.0005,50,353.136983
-25.0005,50,353.331282
-25.0005,50,353.516358
-25.0005,50,353.706128
-25.0005,50,353.886548
-25.0005,50,353.984466
-25.130577,50,382.665501
-25.0005,50,382.8415
-25.0005,50,383.025497
-25.0005,50,383.217496
-25.0005,50,383.409494
-25.0005,50,383.578822
-25.0005,50,383.76282
-25.0005,50,383.954818
-25.0005,50,384.122817
-25.0005,50,384.234815
-25.0005,50,412.38129
-25.0005,50,412.565289
-25.0005,50,412.749287
-25.0005,50,412.925286
-25.0005,50,413.093284
-25.0005,50,413.277282
-25.0005,50,413.43864
-25.0005,50,413.638638
-25.0005,50,413.790637
-25.0005,50,413.910635
-25.0005,50,442.267427
-25.0005,50,442.443426
-25.0005,50,442.603425
-25.0005,50,442.811422
-25.0005,50,442.987421
-25.0005,50,443.155419
