epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
29,0.066697486,0.01,0.11176516,0.12822407,0.0,300.0,0.03988699859473854,0.8,0.8,-25.20543,0.0,1.0,0.0,600.0,0.0,0.9899234693877552,0.0
30,0.06669753,0.01,0.112786725,0.12841418,0.0,310.0,0.0053331623785197735,0.8,0.8,-25.028782,0.0,1.0,0.0,620.0,0.012500000186264515,0.985969387755102,0.0062500000931322575
31,0.06669756,0.01,0.113580406,0.1284779,0.0,320.0,0.03288771735969931,0.8,0.8,-25.16883,0.0,1.0,0.0,640.0,0.012500000186264515,0.9887755102040816,0.0
32,0.0666976,0.01,0.11438228,0.12865078,0.0,330.0,0.022053301334381104,0.8,0.8,-25.11519,0.0,1.0,0.0,660.0,0.0062500000931322575,0.9881377551020409,0.0062500000931322575
33,0.06669763,0.01,0.11500914,0.12867357,0.0,340.0,0.026270603062584996,0.8,0.8,-25.13942,0.0,1.0,0.0,680.0,0.0062500000931322575,0.9919642857142859,0.0062500000931322575
34,0.06669766,0.01,0.11560197,0.12869899,0.0,350.0,0.007201085798442364,0.8,0.8,-25.037863,0.0,1.0,0.0,700.0,0.0062500000931322575,0.9910714285714286,0.0062500000931322575
35,0.06669769,0.01,0.11593876,0.12853976,0.0,360.0,0.018736048601567745,0.8,0.8,-25.097065,0.0,1.0,0.0,720.0,0.0062500000931322575,0.9943877551020409,0.0
36,0.06669771,0.01,0.116120055,0.12838954,0.0,370.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,740.0,0.0,0.99375,0.0
37,0.06669774,0.01,0.1162608,0.1283018,0.0,380.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,760.0,0.012500000186264515,0.9927295918367347,0.0
38,0.06669776,0.01,0.116498895,0.12827761,0.0,390.0,0.006600151304155588,0.8,0.8,-25.033958,0.0,1.0,0.0,780.0,0.0,0.9931122448979592,0.0
39,0.066697784,0.01,0.11687052,0.12830319,0.0,400.0,0.02335768099874258,0.8,0.8,-25.119373,0.0,1.0,0.0,800.0,0.012500000186264515,0.9908163265306122,0.0
40,0.066697806,0.01,0.11713829,0.1282689,0.0,410.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,820.0,0.0062500000931322575,0.9910714285714286,0.0
41,0.06669783,0.01,0.11757872,0.12832136,0.0,420.0,0.021033134864410385,0.8,0.8,-25.116348,0.0,1.0,0.0,840.0,0.0062500000931322575,0.9871173469387755,0.0
42,0.06669784,0.01,0.11795822,0.12826788,0.0,430.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,860.0,0.0,0.9909438775510204,0.0
43,0.066697866,0.01,0.1183863,0.12827037,0.0,440.0,0.0008404186664847657,0.8,0.8,-25.0047,0.0,1.0,0.0,880.0,0.0,0.9922193877551021,0.0
44,0.06669789,0.01,0.11852993,0.12819207,0.0,450.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,900.0,0.0,0.9923469387755103,0.0
45,0.0666979,0.01,0.11861528,0.12813605,0.0,460.0,0.0004030676500406116,0.8,0.8,-25.002514,0.0,1.0,0.0,920.0,0.0,0.9923469387755103,0.0
46,0.06669792,0.01,0.118717164,0.12812635,0.0,470.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,940.0,0.0,0.9920918367346939,0.0
47,0.06669793,0.01,0.11882258,0.1281414,0.0,480.0,0.00021540210582315922,0.8,0.8,-25.001575,0.0,1.0,0.0,960.0,0.0062500000931322575,0.9883928571428571,0.0
48,0.06669795,0.01,0.11913514,0.1282602,0.0,490.0,0.0019613734330050647,0.8,0.8,-25.010965,0.0,1.0,0.0,980.0,0.018750000279396772,0.9863520408163264,0.0
49,0.06669796,0.01,0.11940016,0.12822756,0.0,500.0,0.0009298579534515738,0.8,0.8,-25.005264,0.0,1.0,0.0,1000.0,0.0062500000931322575,0.9918367346938777,0.0
