# {"t_start": 1652451784.5379646, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,27.718293
-25.0005,50,27.890126
-25.0005,50,28.061959
-25.0005,50,28.218171
-25.0005,50,28.390003
-25.0005,50,28.561836
-25.0005,50,28.749291
-25.0005,50,28.921124
-25.0005,50,29.063027
-25.0005,50,29.203617
-25.0005,50,56.55359
-25.0005,50,56.709801
-25.0005,50,56.881634
-25.0005,50,57.046257
-25.0005,50,57.233712
-25.0005,50,57.421165
-25.0005,50,57.592999
-25.0005,50,57.750533
-25.0005,50,57.922366
-25.0005,50,58.062957
-25.0005,50,85.688577
-25.0005,50,85.876032
-25.0005,50,86.032243
-25.0005,50,86.204076
-25.0005,50,86.39282
-25.0005,50,86.564652
-25.0005,50,86.736485
-25.0005,50,86.908318
-25.0005,50,87.093326
-25.0005,50,87.202674
-25.0005,50,114.741031
-25.0005,50,114.914143
-25.0005,50,115.085979
-25.0005,50,115.24219
-25.0005,50,115.398403
-25.0005,50,115.570235
-25.0005,50,115.726447
-25.0005,50,115.882659
-25.0005,50,116.038871
-25.0005,50,116.195082
-25.0005,50,144.102793
-25.0005,50,144.274626
-25.0005,50,144.430837
-25.0005,50,144.602671
-25.0005,50,144.774503
-25.0005,50,144.947633
-25.0005,50,145.119466
-25.0005,50,145.291299
-25.0005,50,145.478753
-25.0005,50,145.603723
-25.0005,50,173.571998
-25.0005,50,173.743832
-25.0005,50,173.900044
-25.0005,50,174.056256
-25.0005,50,174.228089
-25.0005,50,174.399922
-25.0005,50,174.571755
-25.0005,50,174.743588
-25.0005,50,174.91671
-25.0005,50,175.072922
-25.0005,50,203.199574
-25.0005,50,203.371407
-25.0005,50,203.544541
-25.0005,50,203.700753
-25.0005,50,203.856965
-25.0005,50,204.028798
-25.0005,50,204.200632
-25.0005,50,204.372465
-25.0005,50,204.544298
-25.0005,50,204.669267
-25.0005,50,232.790749
-25.0005,50,232.979719
-25.0005,50,233.151552
-25.0005,50,233.339007
-25.0005,50,233.49649
-25.0005,50,233.668326
-25.0005,50,233.840159
-25.0005,50,234.011992
-25.0005,50,234.183825
-25.0005,50,234.324416
-25.0005,50,262.550432
-25.0005,50,262.722266
-25.0005,50,262.894098
-25.0005,50,263.083145
-25.0005,50,263.239356
-25.0005,50,263.41119
-25.0005,50,263.600044
-25.0005,50,263.771877
-25.0005,50,263.959332
-25.0005,50,264.06868
-25.0005,50,292.163215
-25.0005,50,292.335048
-25.0005,50,292.506881
-25.0005,50,292.678715
-25.0005,50,292.834926
-25.0005,50,292.992495
-25.0005,50,293.164327
-25.0005,50,293.32054
-25.0005,50,293.507993
-25.0005,50,293.664205
-25.0005,50,321.869023
-25.0005,50,322.040856
-25.0005,50,322.214
-25.0005,50,322.385832
-25.0005,50,322.573287
-25.0005,50,322.760742
-25.0005,50,322.948195
-25.0005,50,323.10573
-25.0005,50,323.277562
-25.0005,50,323.402532
-25.0005,50,352.357048
-25.0005,50,352.520441
-25.0005,50,352.687024
-25.0005,50,352.856383
-25.0005,50,353.026843
-25.0005,50,353.186775
-25.0005,50,353.366589
-25.0005,50,353.531489
-25.0005,50,353.698128
-25.0005,50,353.876223
-25.0005,50,382.649501
-25.0005,50,382.801499
-25.0005,50,382.977498
-25.0005,50,383.145497
-25.0005,50,383.321495
-25.0005,50,383.490823
-25.0005,50,383.674821
-25.0005,50,383.834819
-25.0005,50,384.010818
-25.0005,50,384.170817
-25.0005,50,412.349291
-25.0005,50,412.549289
-25.0005,50,412.717288
-25.0005,50,412.909286
-25.0005,50,413.093284
-25.0005,50,413.277282
-25.0005,50,413.45464
-25.0005,50,413.622638
-25.0005,50,413.782637
-25.0005,50,413.902636
-25.0005,50,442.251428
-25.0005,50,442.419426
-25.0005,50,442.595425
-25.0005,50,442.771423
-25.0005,50,442.931422
-25.0005,50,443.09942
