# {"t_start": 1646378463.9265373, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-112.145679,50,45.685496
-105.659957,50,46.225049
-117.909127,50,46.753631
-106.955104,50,47.284209
-25.790265,50,47.812791
-125.89448,50,48.346361
-94.688561,50,48.975673
-126.197002,50,49.503258
-131.49349,50,50.158502
-65.708237,50,50.702044
-166.039849,50,94.03186
-129.670333,50,94.543489
-54.602274,50,95.093014
-93.182765,50,95.621597
-122.207327,50,96.137214
-125.623439,50,96.70569
-114.548138,50,97.247238
-17.412661,50,97.766844
-137.134504,50,98.289444
-53.82617,50,98.769156
-130.693864,50,141.549449
-150.219215,50,142.089001
-109.407034,50,142.631546
-117.126295,50,143.208002
-108.69491,50,143.776477
-59.808112,50,144.424738
-119.466026,50,144.962296
-129.362482,50,145.47991
-113.117372,50,146.006496
-30.640051,50,146.54206
-1.622138,50,189.202672
-187.12527,50,189.743222
-56.209449,50,190.297736
-49.7159,50,190.836292
-177.967538,50,191.379834
-51.103607,50,191.875505
-174.761631,50,192.423038
-16.906506,50,192.9217
-56.462505,50,193.450282
-51.172318,50,193.926006
-51.954544,50,236.218605
-51.971407,50,236.742201
-51.352031,50,237.24984
-51.300766,50,237.758476
-1.321651,50,238.280078
-90.935588,50,238.911385
-51.900612,50,239.427999
-50.788385,50,239.951596
-50.896309,50,240.469207
-50.793761,50,240.953908
-51.220941,50,282.909411
-50.962722,50,283.392116
-52.188643,50,283.880805
-51.217894,50,284.374482
-51.446671,50,284.873145
-52.828207,50,285.386767
-51.700441,50,285.884433
-51.269642,50,286.380105
-51.181427,50,286.870788
-54.064637,50,287.370448
-62.715457,50,329.230208
-52.571032,50,329.772752
-50.847678,50,330.262439
-50.82788,50,330.771076
-51.033868,50,331.28769
-51.49575,50,331.809293
-51.134761,50,332.303967
-56.433937,50,332.844516
-50.797239,50,333.340187
-50.992041,50,333.809928
-50.781835,50,375.445289
-51.001962,50,375.965893
-50.945199,50,376.462561
-24.028477,50,376.987155
-1.039322,50,377.468863
-51.249812,50,377.95855
-50.910531,50,378.444247
-50.927074,50,378.929945
-50.979607,50,379.411654
-51.091741,50,379.905331
-50.759989,50,422.080249
-50.851892,50,422.578912
-50.963427,50,423.083558
-50.929325,50,423.599176
-50.900372,50,424.134739
-0.87733,50,424.66033
-50.919865,50,425.175947
-50.57779,50,425.685581
-50.403125,50,426.201198
-50.680974,50,426.663957
-50.928085,50,468.555635
-51.389214,50,469.049312
-51.013042,50,469.578892
-50.814003,50,470.081544
-85.245273,50,470.669966
-28.17962,50,471.269359
-50.845031,50,471.809909
-51.343208,50,472.346471
-50.833463,50,472.857102
-51.929953,50,473.356762
-51.471748,50,516.702558
-80.030225,50,517.25308
-50.811565,50,517.730799
-52.529884,50,518.219489
-1.537331,50,518.706184
-51.168878,50,519.187893
-73.047596,50,519.769334
-51.105088,50,520.281959
-51.735226,50,520.78162
-51.495787,50,521.298234
-51.046158,50,563.599813
-54.145028,50,564.112438
-51.882077,50,564.61908
-50.987962,50,565.107769
-51.480867,50,565.602443
-51.339168,50,566.098114
-50.995236,50,566.582814
-51.099503,50,567.073498
-50.996215,50,567.574156
-50.798729,50,568.060851
-50.960062,50,610.530977
-53.230934,50,611.05956
-1.120196,50,611.549248
-51.201587,50,612.036939
-50.733367,50,612.547571
-0.903588,50,613.039252
-68.51596,50,613.613713
-51.229589,50,614.105394
-50.848971,50,614.606051
-51.113128,50,615.06183
-51.03348,50,657.513006
-50.732945,50,657.995712
-51.932566,50,658.493378
-54.433256,50,658.988052
-51.547193,50,659.477739
-50.878953,50,659.959447
-50.962671,50,660.44714
-51.027975,50,660.935829
-51.40716,50,661.430503
-51.250519,50,661.914205
-50.8494,50,704.585795
-51.130926,50,705.073488
-51.066773,50,705.563175
-51.382927,50,706.051865
-1.118281,50,706.539557
-51.479173,50,707.03124
-51.200363,50,707.521924
-51.016197,50,708.012608
-50.686315,50,708.507282
-50.630011,50,708.972036
-50.8954,50,751.382326
-50.93362,50,751.905922
-51.092383,50,752.45146
-50.906109,50,752.974059
-50.580008,50,753.501644
-50.47717,50,754.038205
-50.729134,50,754.574767
-50.812929,50,755.092379
-51.017345,50,755.616973
-50.934081,50,756.047818
-50.637929,50,798.149935
-50.393594,50,798.629649
-50.921944,50,799.108365
-51.174188,50,799.596058
-50.804374,50,800.077766
-50.707379,50,800.571442
-50.938858,50,801.058138
-51.006659,50,801.543836
-50.844185,50,802.040505
-50.538998,50,802.536174
-51.616403,50,844.948461
-50.771664,50,845.450116
-60.187204,50,845.988672
-50.505834,50,846.473372
-51.170181,50,847.004947
-50.88618,50,847.48466
-50.730665,50,847.983324
-50.8055,50,848.475005
-50.891051,50,848.964692
-50.978353,50,849.443408
-51.248234,50,892.65954
-51.195573,50,893.152218
-55.23863,50,893.68878
-51.082215,50,894.182457
-50.77156,50,894.684112
-51.83029,50,895.260566
-50.869495,50,895.768205
-51.186859,50,896.270857
-50.518805,50,896.767525
-50.55241,50,897.228289
-64.542796,50,940.978988
-72.094712,50,941.576386
-67.55601,50,942.165806
-1.215951,50,942.660479
-50.941974,50,943.138198
-56.273174,50,943.657805
-50.840869,50,944.148489
-51.17123,50,944.626208
-51.004108,50,945.101933
-1.19222,50,945.562697
-50.983017,50,989.914782
-50.422448,50,990.389509
-43.861701,50,990.987906
-57.185012,50,991.637164
-50.735308,50,992.114883
-57.971691,50,992.76913
-50.833403,50,993.250837
-50.891632,50,993.728558
-38.056668,50,994.322964
-50.510325,50,994.79769
-54.351488,50,1038.714448
-54.396516,50,1039.278935
-50.586243,50,1039.758649
-50.813362,50,1040.253322
-50.583867,50,1040.741015
-51.143348,50,1041.231699
-73.125255,50,1041.819125
-24.064124,50,1042.393585
-61.020363,50,1043.065782
-50.85098,50,1043.565443
-51.867206,50,1088.178826
-51.06522,50,1088.730348
-53.233445,50,1089.279874
-27.411811,50,1089.838377
-37.918923,50,1090.393888
-73.565024,50,1090.994277
-24.32869,50,1091.566742
-19.483341,50,1092.174115
-53.367894,50,1092.710676
-50.96091,50,1093.147505
-0.417918,50,1136.961033
-50.77915,50,1137.458699
-56.572054,50,1138.116934
-50.934944,50,1138.662472
-24.464844,50,1139.195043
-33.563784,50,1139.821364
-52.920489,50,1140.35992
-52.021332,50,1140.877533
