# {"t_start": 1653489122.0707364, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.115124,50,36.656627
-51.44237,50,36.832627
-51.551135,50,37.008626
-50.81822,50,37.184625
-50.503538,50,37.361965
-51.342675,50,37.529964
-51.925061,50,37.689964
-50.87905,50,37.857963
-58.144323,50,38.025962
-51.812327,50,38.193962
-50.083564,50,72.944446
-51.055354,50,73.120446
-52.184117,50,73.296445
-50.097303,50,73.456445
-50.085249,50,73.624444
-50.061123,50,73.787748
-50.106233,50,73.971748
-51.438063,50,74.147747
-50.085944,50,74.307746
-51.084285,50,74.467746
-50.02959,50,109.110301
-50.063832,50,109.287594
-50.059933,50,109.463593
-50.195697,50,109.631593
-50.068539,50,109.799592
-50.029786,50,109.975863
-52.481947,50,110.143862
-50.066525,50,110.327862
-50.074965,50,110.503861
-50.111075,50,110.65586
-57.094011,50,145.289338
-57.331912,50,145.457338
-50.06029,50,145.625337
-50.052906,50,145.793336
-50.074618,50,145.961336
-50.057759,50,146.129335
-50.044908,50,146.289335
-50.077204,50,146.441334
-66.82021,50,146.633333
-65.538429,50,146.802798
-50.075641,50,181.438135
-52.202228,50,181.598134
-50.096368,50,181.751438
-50.068473,50,181.903437
-56.555979,50,182.072718
-56.281635,50,182.24072
-57.640686,50,182.426246
-50.07918,50,182.578245
-50.074388,50,182.738244
-50.099094,50,182.898244
-50.045361,50,217.657372
-50.08028,50,217.833372
-50.110428,50,218.00937
-51.65678,50,218.189744
-67.903037,50,218.381744
-50.093549,50,218.549742
-50.066496,50,218.719035
-50.043224,50,218.879034
-50.030218,50,219.040844
-50.028855,50,219.192843
-50.04628,50,253.988491
-50.023891,50,254.15778
-50.049243,50,254.339483
-50.019315,50,254.510505
-50.027922,50,254.670504
-50.022044,50,254.838502
-50.072342,50,255.030501
-50.052552,50,255.201275
-50.01894,50,255.385274
-50.094524,50,255.537273
-50.066614,50,290.370296
-52.346951,50,290.539659
-50.129276,50,290.715658
-50.064981,50,290.883658
-51.434034,50,291.067657
-50.815439,50,291.251657
-50.084698,50,291.427657
-50.070827,50,291.603656
-53.427371,50,291.795654
-50.092147,50,291.957104
-50.050615,50,326.873352
-50.117958,50,327.042891
-50.034177,50,327.218891
-50.024729,50,327.38689
-50.066824,50,327.55489
-50.040465,50,327.722889
-50.139634,50,327.890888
-50.057708,50,328.050888
-50.064012,50,328.218033
-50.069259,50,328.378033
-50.080281,50,363.334345
-50.05635,50,363.510344
-50.031882,50,363.686343
-50.049942,50,363.862343
-50.064954,50,364.046342
-50.020049,50,364.230341
-50.033668,50,364.406341
-50.056819,50,364.58234
-50.081504,50,364.75034
-50.070983,50,364.878339
-50.124458,50,399.701813
-50.054946,50,399.861812
-50.103899,50,400.023196
-50.161374,50,400.199195
-50.020109,50,400.351195
-50.105122,50,400.519194
-50.089822,50,400.687193
-50.031499,50,400.847193
-50.06227,50,401.015193
-50.03731,50,401.175192
-50.077021,50,436.224566
-50.043387,50,436.392565
-50.065552,50,436.552565
-50.077045,50,436.720564
-50.104116,50,436.897862
-50.055879,50,437.057861
-50.077304,50,437.227399
-62.933343,50,437.411399
-50.069632,50,437.587398
-50.116406,50,437.731397
-82.294006,50,473.235323
-50.076349,50,473.399882
-50.08875,50,473.557459
-50.07561,50,473.718029
-84.221888,50,473.90453
-50.110459,50,474.082055
-50.487411,50,474.251601
-51.353559,50,474.430123
-50.061776,50,474.586704
-50.066674,50,474.760239
-50.051042,50,510.070887
-52.200579,50,510.246886
-50.144407,50,510.4162
-58.124923,50,510.5922
-67.461712,50,510.776199
-50.057394,50,510.936199
-50.073707,50,511.104198
-50.040796,50,511.265889
-50.037159,50,511.425891
-71.227551,50,511.585891
-70.722106,50,546.8572
-50.741422,50,547.0172
-50.039034,50,547.177199
-50.037676,50,547.335374
-50.540631,50,547.495374
-91.489931,50,547.663373
-50.043498,50,547.823372
-56.030348,50,547.999372
-51.085642,50,548.159371
-87.587173,50,548.335371
-50.041437,50,583.285762
-50.051573,50,583.451898
-50.187991,50,583.627897
-50.05019,50,583.789452
-50.119108,50,583.965451
-50.087977,50,584.13479
