epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024404187,0.012079502,0.16746275,0.75513476,0.06655273437499999,10.0,19.323936,0.6736883,0.7193858,3.6295888,0.012500000186264515,0.9035714285714286,0.0,20.0,0.0,0.9875,0.0
1,0.024241151,0.012094751,0.14807706,0.6784468,0.060068359375000005,20.0,7.0003715,0.67119646,0.69979644,-1.7220964,0.0,0.9704081632653061,0.0,40.0,0.0,0.9946428571428572,0.0
2,0.024111945,0.012083021,0.13283,0.6074892,0.03289062500000001,30.0,2.443636527052149,0.70858073,0.7343364,-0.603454,0.0,0.9880102040816326,0.0,60.0,0.0,0.999107142857143,0.0
3,0.023999985,0.012097931,0.122122705,0.55374753,0.0283740234375,40.0,9.505061,0.6849079,0.7157533,2.406137,0.012500000186264515,0.9586734693877551,0.0,80.0,0.0,0.9989795918367348,0.0
4,0.024012137,0.01210511,0.11474056,0.5128663,0.0233544921875,50.0,17.242937,0.70161843,0.72239745,2.4314795,0.0,0.9270408163265306,0.0,100.0,0.0,0.9993622448979592,0.0
5,0.023993809,0.012084541,0.10913678,0.4808602,0.036240234375,60.0,4.3870826,0.6440524,0.70692515,0.5032755,0.0,0.9816326530612245,0.0,120.0,0.0062500000931322575,0.9965561224489796,0.0
6,0.024009595,0.01208518,0.10423726,0.45461413,0.0159716796875,70.0,0.0013457741297315806,0.68531144,0.7450168,0.1265745,0.0,1.0,0.0,140.0,0.0,0.9993622448979592,0.0
7,0.024045652,0.012086367,0.10043493,0.43271777,0.041240234375000004,80.0,1.3194319,0.691033,0.7516415,-0.8011726,0.0,0.9941326530612244,0.0,160.0,0.0,0.9996173469387755,0.0
8,0.024049114,0.012077273,0.09752571,0.4144394,0.021372070312499998,90.0,0.005395041778683662,0.63527906,0.73627615,-0.26825377,0.0,1.0,0.0,180.0,0.0,0.9988520408163266,0.0
9,0.024008691,0.012078922,0.097085804,0.41450828,0.027265625,100.0,0.0002570819924585521,0.6599172,0.7032031,-0.0049563,0.0,1.0,0.0,200.0,0.0,0.9994897959183674,0.0
10,0.023972303,0.012081623,0.094754316,0.39979243,0.0348828125,110.0,3.3900513593835058,0.64083046,0.6683017,-0.249932,0.012500000186264515,0.9811224489795918,0.012500000186264515,220.0,0.0,0.9997448979591836,0.0
11,0.02396847,0.012074168,0.09304875,0.38668317,0.0233544921875,120.0,4.900026,0.712201,0.7173009,3.197561,0.0,0.9760204081632653,0.0,240.0,0.0,0.9998724489795918,0.0
12,0.023980664,0.012077118,0.09162233,0.37559465,0.0301171875,130.0,14.318968,0.69836426,0.7106632,4.1747394,0.012500000186264515,0.926530612244898,0.0,260.0,0.0,0.9992346938775512,0.0
13,0.023957254,0.012060652,0.090397984,0.36541614,0.03380859375,140.0,32.766613,0.7190659,0.7402514,6.564326,0.02500000037252903,0.8265306122448979,0.0,280.0,0.0,0.9996173469387755,0.0
