epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.021257324,0.010952425,0.010685203,0.023776297,0.07565673828125,10.0,108.13704,0.8,0.8,-2.968017,0.65,0.6104591836734694,0.1374999973922968,20.0,0.19375001,0.6543367346938775,0.018750000279396772
1,0.021194894,0.010999824,0.012915335,0.027547,0.037419433593749996,20.0,63.197906,0.8,0.8,-6.799953,0.61249995,0.7813775510204082,0.20000000670552254,40.0,0.46875,0.8214285714285714,0.1437499988824129
2,0.02110603,0.011012362,0.014317297,0.027197303,0.04786376953125,30.0,53.33217,0.8,0.8,-0.1164155,0.4875,0.8140306122448979,0.17500001,60.0,0.45624998,0.8753826530612245,0.17500001
3,0.021051833,0.011005515,0.015142666,0.027060222,0.05431274414062501,40.0,47.100433,0.8,0.8,-0.9871317,0.55,0.8392857142857143,0.21250000223517418,80.0,0.48749998,0.8980867346938775,0.20625001
4,0.02104016,0.010999709,0.015559459,0.026721125,0.078258056640625,50.0,47.673195,0.8,0.8,-0.0031518936,0.525,0.8420918367346939,0.2000000076368451,100.0,0.475,0.8635204081632653,0.1875
5,0.021025127,0.011000326,0.016072221,0.02908916,0.117882080078125,60.0,19.528069,0.8,0.8,1.0041003,0.45,0.932142857142857,0.3125,120.0,0.4625,0.9003826530612244,0.21875
6,0.021027695,0.011016961,0.01699987,0.05459536,0.170484619140625,70.0,93.53518,0.8,0.8,3.7571099,0.625,0.6780612244897959,0.15000000689178705,140.0,0.48125,0.883673469387755,0.225
7,0.021030154,0.011002781,0.0172453,0.05435978,0.148515625,80.0,32.496002,0.8,0.8,1.7156222,0.47500002,0.8961734693877552,0.28750002,160.0,0.5,0.8665816326530612,0.18749999
8,0.021063332,0.011006912,0.01726699,0.05291976,0.11786376953125,90.0,25.807915,0.8,0.8,-0.9666359,0.53749996,0.9244897959183673,0.375,180.0,0.49374998,0.8336734693877552,0.1625
9,0.021070946,0.011007126,0.017143153,0.05163983,0.139312744140625,100.0,81.47734,0.8,0.8,-7.9941044,0.75,0.7369897959183673,0.24999999720603228,200.0,0.56875,0.7996173469387755,0.18125
10,0.021070968,0.01100591,0.01691192,0.05077655,0.11835693359374999,110.0,95.64041,0.8,0.8,-3.4430203,0.7375001,0.7051020408163264,0.2625,220.0,0.63750005,0.698469387755102,0.14375001
11,0.021077123,0.011007098,0.01675385,0.049848847,0.12593261718749998,120.0,80.91507,0.8,0.8,-7.3267074,0.6125,0.735204081632653,0.23750001,240.0,0.7,0.7005102040816327,0.24375
