epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
32,0.023984106,0.012032695,0.23602192,0.9751412,0.0,330.0,0.003775211749598384,0.6551497,0.72782636,0.5086538,0.0,0.9997448979591836,0.0,660.0,0.0,0.9977040816326531,0.0
33,0.023982015,0.012026487,0.23492776,0.96975666,0.0,340.0,1.1872195303440094,0.6274203,0.75554127,-1.6988213,0.0,0.9994897959183673,0.0,680.0,0.0,0.9998724489795918,0.0
34,0.023978505,0.012024463,0.23511374,0.97151226,0.0,350.0,0.30993384,0.70371014,0.7648859,3.2933326,0.0,0.9979591836734695,0.0,700.0,0.0,0.9984693877551021,0.0
35,0.023960302,0.012026371,0.23176567,0.96434355,0.0,360.0,0.06049815,0.6821166,0.75694865,0.37403512,0.0,0.9979591836734694,0.0,720.0,0.0,0.9961734693877551,0.0
36,0.023956057,0.01202417,0.22744691,0.953315,0.0,370.0,0.020196691,0.68604136,0.74083185,0.4315378,0.0,0.999234693877551,0.0,740.0,0.0,0.9979591836734695,0.0
37,0.023951571,0.012019211,0.22350597,0.9432033,0.0,380.0,0.050799318,0.68594503,0.7531351,-0.086517334,0.0,0.9989795918367348,0.0,760.0,0.0,0.9977040816326531,0.0
38,0.02396516,0.012021512,0.21995813,0.9329566,0.0,390.0,0.033523157,0.662746,0.7320793,-0.15876707,0.0,1.0,0.0,780.0,0.0,0.9983418367346939,0.0
39,0.023970755,0.012023553,0.21595518,0.92435515,0.0,400.0,0.012812099885195494,0.6202563,0.72391975,0.061473317,0.0,0.9997448979591836,0.0,800.0,0.0,0.9994897959183674,0.0
40,0.023960818,0.012024489,0.21261373,0.91577,0.0,410.0,0.01193544763373211,0.6500144,0.6883925,-0.16398497,0.0,1.0,0.0,820.0,0.0,0.9979591836734695,0.0
41,0.023963908,0.012026854,0.20914397,0.9060807,0.0,420.0,0.006129687535576522,0.65983987,0.6928728,0.09708254,0.0,1.0,0.0,840.0,0.0,0.9997448979591836,0.0
42,0.023966497,0.01202498,0.20600273,0.89681524,0.0,430.0,0.008727528504095972,0.67586195,0.7325236,-0.025385424,0.0,1.0,0.0,860.0,0.0,0.9987244897959184,0.0
43,0.023963727,0.012023645,0.20283483,0.8876418,0.0,440.0,0.03151897352654487,0.6719433,0.7129681,0.063116275,0.0,1.0,0.0,880.0,0.0,0.9988520408163266,0.0
44,0.023967836,0.012025652,0.20053294,0.8831963,0.0,450.0,0.04004292262834497,0.7218356,0.7578858,-0.097386286,0.0,0.9997448979591836,0.0,900.0,0.0,0.9992346938775512,0.0
45,0.023959279,0.012028569,0.19841972,0.87623143,0.0,460.0,0.3971131948637776,0.63093436,0.7340563,0.14449063,0.0,0.9997448979591836,0.0,920.0,0.0,0.9997448979591836,0.0
46,0.02395979,0.012029944,0.197722,0.8746948,0.0,470.0,0.15198699804022908,0.66608,0.7302729,0.27637562,0.0,0.9997448979591836,0.0,940.0,0.0,0.9988520408163266,0.0
47,0.023955071,0.0120307775,0.20076843,0.88954973,0.0,480.0,0.029639497,0.65081346,0.71785843,-0.044820443,0.0,0.9997448979591836,0.0,960.0,0.0,0.9984693877551021,0.0
48,0.02395572,0.012030816,0.20484658,0.90042555,0.0,490.0,0.12288251239806414,0.63929427,0.7694425,-0.34147212,0.0,0.9997448979591836,0.0,980.0,0.0,0.9993622448979592,0.0
49,0.023948709,0.012033989,0.2075336,0.9065414,0.0,500.0,0.32095128,0.5957781,0.7346742,-1.4233149,0.0,0.9994897959183673,0.0,1000.0,0.0,0.999107142857143,0.0
50,0.023944573,0.012033179,0.21084528,0.91898847,0.0,510.0,0.011308245826512575,0.65574336,0.74530137,-0.6737064,0.0,0.9989795918367348,0.0,1020.0,0.0,0.9979591836734695,0.0
51,0.023944754,0.012032039,0.21455657,0.9284266,0.0,520.0,0.019753241445869207,0.5841976,0.774277,0.029722631,0.0,1.0,0.0,1040.0,0.0,0.9994897959183673,0.0
52,0.023944471,0.012032178,0.21491206,0.9265536,0.0,530.0,0.040145708015188575,0.5702964,0.77089477,-0.4762513,0.0,1.0,0.0,1060.0,0.0,0.999107142857143,0.0
53,0.023942482,0.012030529,0.21434374,0.9209933,0.0,540.0,0.1826645378023386,0.57417095,0.74426997,0.8338194,0.0,0.9989795918367348,0.0,1080.0,0.0,0.9993622448979592,0.0
54,0.023942657,0.012031821,0.21541522,0.9231557,0.0,550.0,0.24184053,0.5520978,0.7272114,-0.28702378,0.0,0.9997448979591836,0.0,1100.0,0.0,0.9989795918367348,0.0
55,0.023948455,0.012030544,0.21510828,0.9216706,0.0,560.0,0.055270277,0.55469024,0.7257494,1.5378958,0.0,0.999234693877551,0.0,1120.0,0.0,0.9983418367346939,0.0
56,0.023947697,0.012028624,0.21565914,0.92357844,0.0,570.0,0.20129749,0.5198971,0.7562324,1.2249641,0.0,0.997704081632653,0.0,1140.0,0.0,0.9965561224489796,0.0
57,0.023942139,0.012031849,0.21631645,0.924242,0.0,580.0,0.6686576,0.5512662,0.72944784,-6.1348763,0.0,0.9984693877551021,0.0,1160.0,0.0,0.9979591836734695,0.0
58,0.02394588,0.012031922,0.21687026,0.9265762,0.0,590.0,0.32229704,0.50172555,0.7227198,-0.65183616,0.0,0.9997448979591836,0.0,1180.0,0.0,0.9980867346938775,0.0
59,0.023949865,0.012035944,0.21867502,0.9303922,0.0,600.0,0.037190933,0.5235499,0.6815334,-0.30518126,0.0,1.0,0.0,1200.0,0.0,0.9978316326530613,0.0
60,0.023949951,0.01203493,0.21918656,0.93311864,0.0,610.0,0.4854717,0.50999,0.6666415,0.16898386,0.0,0.9989795918367347,0.0,1220.0,0.0,0.9987244897959184,0.0
61,0.02395166,0.0120332595,0.21895555,0.93144155,0.0,620.0,0.110869445,0.55040234,0.6709616,-3.0114663,0.0,0.9994897959183674,0.0,1240.0,0.0,0.999107142857143,0.0
62,0.023954092,0.012033348,0.21951866,0.9365597,0.0,630.0,0.26977694,0.46554735,0.5858785,1.3826685,0.0,0.9984693877551021,0.0,1260.0,0.0,0.999107142857143,0.0
63,0.023954054,0.012033327,0.21887119,0.93873554,0.0,640.0,0.5632302,0.50263083,0.6495597,0.52922904,0.0,0.9977040816326531,0.0,1280.0,0.0,0.996045918367347,0.0
64,0.023957124,0.012036939,0.21734315,0.9356785,0.0,650.0,0.19701508,0.52196383,0.6432663,-0.6993927,0.0,0.9994897959183673,0.0,1300.0,0.0,0.9989795918367348,0.0
65,0.023956938,0.012037817,0.21642725,0.933504,0.0,660.0,0.046258807,0.49047747,0.63697183,0.68809295,0.0,1.0,0.0,1320.0,0.0,0.9992346938775512,0.0
66,0.023958294,0.012037411,0.21794975,0.9403267,0.0,670.0,0.28908902,0.5034644,0.6355815,-0.3439674,0.0,0.9989795918367347,0.0,1340.0,0.0,0.9993622448979592,0.0
67,0.02396005,0.012035961,0.22586732,0.98089075,0.0,680.0,0.060692023,0.49793246,0.6301923,-0.6501083,0.0,0.9994897959183673,0.0,1360.0,0.0,0.9989795918367348,0.0
68,0.023957726,0.0120342765,0.23402219,1.0239035,0.0,690.0,0.04236889583989978,0.5942708,0.7044855,-0.19526261,0.0,0.9997448979591836,0.0,1380.0,0.0,0.9985969387755103,0.0
69,0.023954397,0.012032281,0.24540879,1.0802348,0.0,700.0,0.20433335,0.4958886,0.6637648,-0.3793966,0.0,0.9997448979591836,0.0,1400.0,0.0,0.999107142857143,0.0
70,0.023947405,0.012032533,0.24937454,1.1013565,0.0,710.0,0.5289904,0.5562638,0.6841816,0.23613173,0.0,0.9994897959183673,0.0,1420.0,0.0,0.999107142857143,0.0
71,0.02395077,0.012032417,0.25545788,1.1291579,0.0,720.0,0.14353916887193918,0.5244992,0.6603904,-0.069358304,0.0,0.9994897959183674,0.0,1440.0,0.0,0.9989795918367348,0.0
72,0.023950132,0.012035375,0.26385078,1.1646609,0.0,730.0,0.18700033,0.49256223,0.6702352,0.35023364,0.0,0.9982142857142857,0.0,1460.0,0.0,0.9961734693877551,0.0
73,0.023952236,0.012034981,0.2670375,1.1808838,0.0,740.0,0.13031207,0.4513806,0.57718164,-0.6073077,0.0,1.0,0.0,1480.0,0.0,0.9983418367346939,0.0
74,0.023951223,0.012034138,0.2685758,1.1900189,0.0,750.0,1.6499794,0.3669526,0.6250702,3.1641626,0.0,0.9954081632653061,0.0,1500.0,0.0,0.9914540816326531,0.0
75,0.023950929,0.012034615,0.2687317,1.1931804,0.0,760.0,0.51951563,0.30039012,0.5907191,-2.9987454,0.0,0.9969387755102042,0.0,1520.0,0.0,0.9926020408163265,0.0
76,0.023953155,0.01203551,0.26854074,1.1929063,0.0,770.0,4.965349,0.3499285,0.6855823,-0.06231457,0.0,0.9747448979591837,0.0,1540.0,0.0,0.9909438775510204,0.0
77,0.02394892,0.012035352,0.26779905,1.1896389,0.0,780.0,0.15366451,0.3450514,0.6375741,0.009874329,0.0,0.9989795918367348,0.0,1560.0,0.0,0.9975765306122449,0.0
78,0.023952808,0.01203564,0.2660161,1.1833458,0.0,790.0,0.45394897,0.42013678,0.6914152,-0.79896367,0.0,0.9969387755102042,0.0,1580.0,0.0,0.9969387755102042,0.0
79,0.023953132,0.012035492,0.26541087,1.1794093,0.0,800.0,0.13286546,0.3737774,0.67231303,-0.07180661,0.0,0.9994897959183673,0.0,1600.0,0.0,0.9970663265306123,0.0
80,0.023955325,0.012036669,0.26421323,1.1754012,0.0,810.0,0.076914005,0.42594308,0.64356434,-0.034015,0.0,0.999234693877551,0.0,1620.0,0.0,0.9965561224489796,0.0
81,0.023955343,0.012037434,0.26235074,1.1700207,0.0,820.0,1.1206683,0.41590977,0.61158335,1.857121,0.0,0.997704081632653,0.0,1640.0,0.0,0.9985969387755103,0.0
82,0.023955509,0.012036289,0.26197276,1.1695606,0.0,830.0,0.08449951,0.47830573,0.6838296,0.4516808,0.0,0.9989795918367348,0.0,1660.0,0.0,0.9978316326530613,0.0
83,0.02395761,0.0120370835,0.2613107,1.16741,0.0,840.0,0.18843952,0.47370684,0.68945116,-0.3240273,0.0,0.9982142857142857,0.0,1680.0,0.0,0.9971938775510205,0.0
84,0.023956751,0.012035233,0.2638036,1.1756439,0.0,850.0,0.23826683,0.41808397,0.6913443,1.5896087,0.0,0.9987244897959184,0.0,1700.0,0.0,0.9973214285714286,0.0
85,0.023957226,0.012037408,0.26685804,1.1834902,0.0,860.0,0.85640323,0.44543362,0.71426344,0.51003355,0.0,0.9977040816326531,0.0,1720.0,0.0,0.9973214285714287,0.0
86,0.023960909,0.012038387,0.27081633,1.1920652,0.0,870.0,0.17133208,0.40507877,0.5822072,-1.977972,0.0,0.999234693877551,0.0,1740.0,0.0,0.9983418367346939,0.0
87,0.023958651,0.012039374,0.27543688,1.1983284,0.0,880.0,0.31070003,0.42414886,0.6138265,1.7475129,0.0,0.999234693877551,0.0,1760.0,0.0,0.9977040816326531,0.0
88,0.023959303,0.012041285,0.27899766,1.2027426,0.0,890.0,0.31698793,0.39923522,0.63385737,-2.039463,0.0,0.9994897959183673,0.0,1780.0,0.0,0.9982142857142857,0.0
89,0.023959598,0.0120405285,0.28100008,1.202333,0.0,900.0,0.3300612,0.37126988,0.65445006,6.782105,0.0,0.9987244897959183,0.0,1800.0,0.0,0.999107142857143,0.0
90,0.023963245,0.012040908,0.281522,1.2001598,0.0,910.0,0.032049313,0.41942883,0.6796383,-0.3672202,0.0,1.0,0.0,1820.0,0.0,0.9987244897959184,0.0
91,0.023962427,0.012041463,0.28283074,1.200333,0.0,920.0,0.014579671,0.36347458,0.53167415,-0.04688947,0.0,0.9997448979591836,0.0,1840.0,0.0,0.9989795918367348,0.0
92,0.023962766,0.012038381,0.28481632,1.2011989,0.0,930.0,0.018695630540605634,0.49979776,0.6307552,-0.17142846,0.0,1.0,0.0,1860.0,0.0,0.9993622448979593,0.0
93,0.023965286,0.012038645,0.2851946,1.1981548,0.0,940.0,0.04719074792228639,0.4183604,0.5408747,-0.2435993,0.0,1.0,0.0,1880.0,0.0,0.9997448979591836,0.0
94,0.023963174,0.012037101,0.2854485,1.1983738,0.0,950.0,0.012048896569467615,0.4863017,0.61216533,0.0858002,0.0,1.0,0.0,1900.0,0.0,0.9996173469387755,0.0
95,0.023966348,0.012037039,0.28558245,1.1967671,0.0,960.0,0.2066279,0.5360851,0.6184809,0.7688847,0.0,0.9994897959183674,0.0,1920.0,0.0,0.9998724489795918,0.0
96,0.023967348,0.012035931,0.29049894,1.2166455,0.0,970.0,0.24600449,0.4967612,0.5848241,-1.2002956,0.0,0.9997448979591836,0.0,1940.0,0.0,0.9994897959183673,0.0
97,0.023969738,0.01203684,0.29546523,1.2373089,0.0,980.0,0.2374110296368599,0.5075256,0.6346966,-0.558875,0.0,0.999234693877551,0.0,1960.0,0.0,0.9984693877551021,0.0
98,0.023971856,0.012037647,0.3084183,1.2902769,0.0,990.0,0.5116147,0.49623293,0.64710677,0.2620034,0.0,0.9984693877551021,0.0,1980.0,0.0,0.9969387755102042,0.0
99,0.023975158,0.012038268,0.31920472,1.3339239,0.0,1000.0,0.6042701341211796,0.530988,0.6360389,-2.9199586,0.0,0.9979591836734695,0.0,2000.0,0.0,0.9982142857142857,0.0
100,0.023972075,0.01203938,0.339423,1.4068483,0.0,1010.0,0.38994113,0.50879675,0.62062436,-1.9516876,0.0,0.9982142857142857,0.0,2020.0,0.0,0.9970663265306123,0.0
101,0.023970962,0.012040228,0.36453035,1.4925345,0.0,1020.0,0.25172547,0.6228987,0.6579006,0.5866034,0.0,0.9987244897959184,0.0,2040.0,0.0,0.9984693877551021,0.0
102,0.02397193,0.0120405685,0.38606992,1.5592479,0.0,1030.0,0.65261066,0.6508968,0.7078622,-0.37826198,0.0,0.9931122448979592,0.0,2060.0,0.0,0.9956632653061225,0.0
103,0.023972416,0.012041243,0.41559616,1.6469434,0.0,1040.0,1.5364149,0.54218376,0.631675,-2.4745512,0.0,0.9951530612244899,0.0,2080.0,0.0,0.996811224489796,0.0
104,0.023976445,0.012040866,0.43615076,1.7035317,0.0,1050.0,1.0441947,0.5720466,0.7350033,1.3453251,0.0,0.9966836734693878,0.0,2100.0,0.0,0.9942602040816327,0.0
105,0.0239758,0.012041023,0.46009326,1.7672364,0.0,1060.0,2.1434307,0.5443703,0.69950986,-0.9918368,0.0,0.9926020408163265,0.0,2120.0,0.0,0.994515306122449,0.0
106,0.023974653,0.012040536,0.47457975,1.8022796,0.0,1070.0,0.4523794,0.516608,0.60291934,-1.1187768,0.0,0.9984693877551021,0.0,2140.0,0.0,0.9961734693877551,0.0
107,0.023976939,0.012040156,0.49004862,1.8418192,0.0,1080.0,1.2756152,0.4307813,0.61923313,-4.311232,0.0,0.9951530612244899,0.0,2160.0,0.0,0.9965561224489796,0.0
108,0.023980105,0.012039743,0.5030639,1.8723094,0.0,1090.0,2.5328841,0.5075885,0.66033244,5.6380453,0.0,0.9954081632653061,0.0,2180.0,0.0,0.9926020408163266,0.0
109,0.023982499,0.012039852,0.5179413,1.9068741,0.0,1100.0,1.5578742,0.627385,0.6923837,-1.9286219,0.0,0.9926020408163265,0.0,2200.0,0.0,0.996811224489796,0.0
110,0.023985079,0.012041132,0.5323869,1.9397826,0.0,1110.0,2.2073536,0.639251,0.67716706,-6.5215898,0.0,0.9936224489795917,0.0,2220.0,0.0,0.9956632653061226,0.0
111,0.023983609,0.012040848,0.5452567,1.9679208,0.0,1120.0,0.5436342,0.6733434,0.70202994,-0.80812293,0.0,0.9987244897959184,0.0,2240.0,0.0,0.9940051020408165,0.0
112,0.023986278,0.012041062,0.56242436,2.0045593,0.0,1130.0,1.1721457,0.5981972,0.65588856,0.36448693,0.0,0.9977040816326531,0.0,2260.0,0.0,0.9975765306122449,0.0
113,0.023984458,0.012041477,0.57875407,2.040486,0.0,1140.0,0.08302392,0.6293511,0.71156,2.5538416,0.0,0.9979591836734694,0.0,2280.0,0.0,0.9920918367346939,0.0
114,0.02398228,0.012040054,0.5925004,2.0667875,0.0,1150.0,0.18627411,0.63966894,0.7121779,0.24987328,0.0,0.9984693877551021,0.0,2300.0,0.0,0.9978316326530612,0.0
115,0.023979206,0.01203901,0.60366744,2.0883555,0.0,1160.0,0.2165679,0.6311646,0.7311621,7.9788103,0.0,0.9987244897959183,0.0,2320.0,0.0,0.9985969387755103,0.0
116,0.023977686,0.012039021,0.61065537,2.10066,0.0,1170.0,0.06459868,0.5776408,0.6597494,-0.6402797,0.0,0.9997448979591836,0.0,2340.0,0.0,0.9979591836734695,0.0
117,0.023974363,0.012039741,0.62341833,2.1239045,0.0,1180.0,0.064543106,0.64363694,0.7359799,-3.4628704,0.0,0.9984693877551021,0.0,2360.0,0.0,0.9979591836734695,0.0
118,0.023976244,0.012040728,0.6372089,2.1492574,0.0,1190.0,0.10569009,0.56072557,0.68895435,0.18962845,0.0,0.9984693877551021,0.0,2380.0,0.0,0.9978316326530613,0.0
119,0.023977939,0.012038961,0.6454348,2.1618392,0.0,1200.0,0.11490749,0.5709418,0.65217054,-0.13511212,0.0,0.9997448979591836,0.0,2400.0,0.0,0.9987244897959184,0.0
120,0.023979241,0.012038009,0.650455,2.168066,0.0,1210.0,0.29733458,0.563823,0.63789517,1.6557623,0.0,0.9969387755102042,0.0,2420.0,0.0,0.9983418367346939,0.0
121,0.023978913,0.012038002,0.6526879,2.1708126,0.0,1220.0,0.80870336,0.57141376,0.6249132,5.658608,0.0,0.9982142857142857,0.0,2440.0,0.0,0.9985969387755103,0.0
122,0.023978477,0.012037916,0.6533837,2.1705863,0.0,1230.0,0.47326243,0.558277,0.6342209,1.4116479,0.0,0.9974489795918368,0.0,2460.0,0.0,0.9978316326530614,0.0
123,0.023980375,0.012037419,0.65458304,2.1721363,0.0,1240.0,1.0205909,0.50774753,0.624635,0.32435465,0.0,0.9954081632653061,0.0,2480.0,0.0,0.9961734693877552,0.0
124,0.023982001,0.012037462,0.6545125,2.1714454,0.0,1250.0,0.55354965,0.56150866,0.61388814,3.218266,0.0,0.9969387755102042,0.0,2500.0,0.0,0.9954081632653061,0.0
125,0.02398232,0.0120384,0.6533389,2.1686127,0.0,1260.0,0.53255975,0.4691167,0.5273646,0.0001821518,0.0,0.9941326530612246,0.0,2520.0,0.0,0.9943877551020409,0.0
126,0.02398623,0.01203906,0.6503371,2.163728,0.0,1270.0,5.6603603,0.48447126,0.5608898,3.7004957,0.0,0.9864795918367346,0.0,2540.0,0.0,0.9889030612244898,0.0
127,0.023986883,0.0120394435,0.647404,2.1586578,0.0,1280.0,10.451524,0.48070803,0.5367307,-1.2354939,0.0,0.9489795918367347,0.0,2560.0,0.0,0.9751275510204082,0.0
128,0.023984503,0.012038944,0.64467186,2.1546948,0.0,1290.0,22.992233,0.45485023,0.611228,1.2540623,0.0,0.8729591836734694,0.0,2580.0,0.0,0.9350765306122448,0.0
129,0.023985945,0.0120393485,0.64153445,2.148924,0.0,1300.0,25.920399,0.46169004,0.63154584,5.898443,0.0,0.8637755102040816,0.0,2600.0,0.0,0.9125000000000001,0.0
130,0.023986947,0.012038941,0.63820094,2.1436298,0.0,1310.0,16.758568,0.39040762,0.62066483,0.94481516,0.0,0.910969387755102,0.0,2620.0,0.0,0.9045918367346939,0.0
131,0.0239877,0.012038847,0.6349377,2.1375344,0.0,1320.0,18.84919,0.42048538,0.5362742,4.8230257,0.0,0.8928571428571428,0.0,2640.0,0.0,0.928826530612245,0.0
132,0.023988118,0.012038914,0.63151205,2.131605,0.0,1330.0,28.172112,0.4319592,0.55790126,2.6584444,0.0,0.8446428571428573,0.0,2660.0,0.0,0.9213010204081633,0.0
133,0.023987595,0.012038688,0.62815934,2.1257038,0.0,1340.0,11.718193,0.45472088,0.6133239,-0.5778496,0.0,0.9443877551020408,0.0,2680.0,0.0,0.9255102040816326,0.0
134,0.023987612,0.0120384805,0.62492144,2.1201553,0.0,1350.0,17.76409,0.48851445,0.6337527,6.0603037,0.02500000037252903,0.9076530612244897,0.0,2700.0,0.0,0.925,0.0
135,0.023987835,0.012038395,0.6222944,2.11592,0.0,1360.0,8.526636,0.41245216,0.53610575,-1.466483,0.0,0.9602040816326531,0.0,2720.0,0.0,0.9519132653061225,0.0
136,0.023987513,0.012037237,0.6203713,2.1121438,0.0,1370.0,13.703146,0.49342906,0.6078105,2.9600396,0.0,0.9316326530612244,0.0,2740.0,0.0,0.9497448979591838,0.0
137,0.02399176,0.012037625,0.619454,2.1117098,0.0,1380.0,11.723547,0.42064774,0.5995647,9.981793,0.0,0.9395408163265306,0.0,2760.0,0.0,0.9422193877551021,0.0
138,0.023994172,0.012038209,0.622101,2.1173456,0.0,1390.0,4.0944495,0.48316675,0.62733907,-3.15259,0.0,0.985969387755102,0.0,2780.0,0.0,0.975,0.0
139,0.023993695,0.012037164,0.6246849,2.122077,0.0,1400.0,0.7470142,0.5035301,0.63173544,0.8682568,0.012500000186264515,0.9964285714285714,0.0,2800.0,0.0,0.990561224489796,0.0
140,0.023993481,0.012037335,0.62837666,2.1291564,0.0,1410.0,1.332675,0.45479065,0.60879177,0.35061276,0.0,0.9979591836734695,0.0,2820.0,0.0,0.984311224489796,0.0
141,0.023992022,0.01203696,0.6345478,2.1396618,0.0,1420.0,1.090359,0.45202386,0.58534664,1.1054498,0.0,0.9964285714285714,0.0,2840.0,0.0,0.9909438775510204,0.0
