# {"t_start": 1647192136.4541326, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-51.515426,50,39.256316
-51.234355,50,39.538732
-51.233258,50,39.805344
-51.234522,50,40.070901
-51.237564,50,40.352078
-51.251106,50,40.618926
-51.240041,50,40.885545
-51.230568,50,41.166722
-51.244394,50,41.432278
-51.239922,50,41.697836
-51.248993,50,79.071987
-51.226159,50,79.353164
-51.228633,50,79.618722
-51.25527,50,79.8999
-51.227155,50,80.181078
-51.248919,50,80.446635
-51.23067,50,80.729188
-51.242138,50,81.011422
-51.225458,50,81.276979
-51.242425,50,81.558157
-51.226065,50,118.964308
-51.241634,50,119.245486
-51.239913,50,119.511044
-51.227305,50,119.79222
-51.235476,50,120.05902
-51.235611,50,120.341267
-51.237125,50,120.606823
-51.234329,50,120.890327
-51.23733,50,121.155885
-1.229449,50,121.438301
-51.230728,50,158.552701
-51.229287,50,158.824404
-51.206234,50,159.105585
-51.224545,50,159.380152
-51.248772,50,159.647994
-51.221376,50,159.929171
-51.202951,50,160.21035
-51.233118,50,160.489739
-51.233577,50,160.756582
-51.237827,50,161.038816
-51.208284,50,198.255181
-51.199651,50,198.520739
-51.219805,50,198.792493
-51.240097,50,199.073672
-51.244403,50,199.339229
-51.242263,50,199.604786
-51.189746,50,199.870342
-51.253913,50,200.154278
-51.152457,50,200.421091
-51.199791,50,200.687717
-51.230265,50,238.026953
-51.245169,50,238.27689
-51.244451,50,238.543674
-51.236732,50,238.825498
-51.239609,50,239.091056
-51.24307,50,239.356612
-51.241652,50,239.62217
-51.25772,50,239.888964
-51.239746,50,240.1712
-51.240602,50,240.452377
-51.243357,50,277.657253
-51.245154,50,277.936972
-51.245162,50,278.202529
-51.250195,50,278.468087
-51.251412,50,278.747708
-51.245169,50,279.014337
-51.245043,50,279.284904
-51.245145,50,279.550462
-51.246081,50,279.83164
-51.24628,50,280.097198
-51.233759,50,317.262833
-51.232797,50,317.52839
-51.239551,50,317.809568
-1.264063,50,318.075125
-51.257456,50,318.356304
-51.246662,50,318.621861
-51.243427,50,318.890358
-51.235949,50,319.173833
-51.237682,50,319.439391
-51.242913,50,319.720568
-51.22117,50,357.0431
-51.221112,50,357.308656
-51.235482,50,357.574213
-51.229461,50,357.855392
-51.24226,50,358.12095
-51.240538,50,358.402127
-51.266374,50,358.672787
-51.257244,50,358.953965
-51.421279,50,359.219524
-51.529822,50,359.500701
-51.176993,50,396.961856
-51.24054,50,397.231125
-51.23488,50,397.513371
-51.253572,50,397.79455
-51.223474,50,398.077312
-53.675027,50,398.390798
-51.135508,50,398.680383
-51.267255,50,399.008425
-51.234329,50,399.300171
-51.237657,50,399.566964
-51.242824,50,436.689557
-51.269094,50,436.970735
-51.231855,50,437.251912
