# {"t_start": 1647192136.422895, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-51.519116,50,39.287554
-51.24402,50,39.554347
-51.22089,50,39.836581
-1.222407,50,40.102139
-51.243863,50,40.383315
-51.256715,50,40.650163
-51.249522,50,40.932402
-51.237193,50,41.19796
-1.226989,50,41.463516
-51.217832,50,41.744695
-51.225959,50,79.087603
-51.252955,50,79.368782
-51.219813,50,79.634338
-51.226541,50,79.915517
-51.234284,50,80.181074
-51.24735,50,80.462252
-51.220304,50,80.729184
-51.218894,50,80.995797
-51.24853,50,81.276976
-51.244824,50,81.542532
-51.227806,50,119.011166
-51.239884,50,119.276724
-51.243931,50,119.557902
-51.243879,50,119.839079
-51.239706,50,120.122565
-51.243495,50,120.403746
-51.243834,50,120.669302
-1.240155,50,120.952807
-51.241603,50,121.233985
-51.246851,50,121.501841
-51.236358,50,158.568318
-51.231185,50,158.838954
-51.226221,50,159.10558
-51.233505,50,159.380147
-51.201485,50,159.646935
-51.218565,50,159.913546
-51.227825,50,160.194725
-51.220245,50,160.474114
-51.231345,50,160.755292
-51.253287,50,161.023187
-51.215263,50,198.270798
-51.187142,50,198.551976
-51.206159,50,198.808111
-51.219068,50,199.089287
-51.220229,50,199.354846
-51.233941,50,199.620403
-51.238712,50,199.88596
-51.224089,50,200.15321
-51.19554,50,200.436707
-51.249426,50,200.703334
-51.208369,50,238.04257
-51.238741,50,238.308127
-51.238552,50,238.574912
-51.232439,50,238.841116
-51.228037,50,239.122294
-51.23353,50,239.387849
-51.241363,50,239.653408
-51.238935,50,239.920202
-51.233825,50,240.186816
-51.23277,50,240.452373
-51.237419,50,277.68849
-51.245154,50,277.96821
-51.245138,50,278.233767
-51.255731,50,278.514945
-51.244398,50,278.778946
-51.257394,50,279.045575
-51.27823,50,279.316142
-51.262782,50,279.597321
-51.245167,50,279.878499
-51.245146,50,280.159676
-51.262279,50,317.294071
-51.251359,50,317.57525
-51.243913,50,317.840806
-51.244505,50,318.106363
-51.238784,50,318.37192
-51.246781,50,318.653099
-51.244583,50,318.937446
-51.236766,50,319.205071
-51.234734,50,319.48625
-51.308982,50,319.767428
-53.651049,50,357.105579
-51.22683,50,357.386757
-51.230795,50,357.667936
-51.230192,50,357.949113
-51.234506,50,358.245913
-51.216175,50,358.51147
-51.227918,50,358.797751
-51.27071,50,359.094551
-51.262211,50,359.375729
-51.224954,50,359.641285
-51.21819,50,396.977473
-51.244465,50,397.24303
-51.235347,50,397.528988
-51.232512,50,397.794545
-51.228735,50,398.061687
-51.23497,50,398.328309
-51.218624,50,398.60474
-51.225562,50,398.899075
-51.246596,50,399.195872
-55.313967,50,399.488854
-51.137991,50,436.705172
-51.261113,50,436.970731
-51.222908,50,437.236288
-51.233648,50,437.517466
-51.240559,50,437.783023
-51.244034,50,438.042122
-51.245142,50,438.30768
-51.249275,50,438.573235
-51.21528,50,438.851067
-51.229978,50,439.116624
-51.212905,50,476.888873
-51.18549,50,477.154429
-51.245576,50,477.435609
-51.24517,50,477.701165
