# {"t_start": 1647192136.4072723, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-51.50636,50,39.291173
-51.206944,50,39.601212
-51.250489,50,39.852204
-51.222694,50,40.102139
-51.222842,50,40.367696
-51.222755,50,40.618922
-51.231956,50,40.885541
-51.229157,50,41.151098
-51.239751,50,41.401034
-51.235316,50,41.666592
-1.248068,50,79.103226
-51.233555,50,79.368783
-51.267099,50,79.634339
-51.2673,50,79.899897
-51.2287,50,80.149832
-51.238716,50,80.41539
-51.243589,50,80.682322
-51.235754,50,80.933314
-51.223815,50,81.198871
-51.227846,50,81.464429
-51.242699,50,118.995547
-51.243548,50,119.261104
-51.227204,50,119.51104
-51.240927,50,119.776597
-51.243488,50,120.027776
-51.243871,50,120.310021
-51.230946,50,120.575579
-51.223985,50,120.826782
-51.238705,50,121.093397
-51.238115,50,121.360193
-51.230611,50,158.58394
-51.233271,50,158.838953
-51.230707,50,159.105582
-51.22672,50,159.364528
-51.229646,50,159.631315
-1.220231,50,159.882306
-51.215002,50,160.147862
-51.222664,50,160.41342
-51.23556,50,160.692809
-51.23849,50,160.975273
-51.23559,50,198.28642
-51.262239,50,198.551979
-51.223359,50,198.808111
-51.224464,50,199.073668
-51.229538,50,199.323606
-51.209843,50,199.589163
-51.236519,50,199.85472
-51.237962,50,200.12197
-51.210859,50,200.374224
-51.218454,50,200.64085
-51.226911,50,238.058192
-51.253497,50,238.308129
-51.243491,50,238.574915
-51.24888,50,238.825497
-51.238948,50,239.091052
-51.244921,50,239.35661
-51.241807,50,239.606545
-51.228707,50,239.872104
-51.230115,50,240.139953
-51.237237,50,240.405512
-51.240656,50,277.688493
-51.245167,50,277.95259
-51.245161,50,278.218148
-51.244628,50,278.468084
-51.258864,50,278.732084
-51.244037,50,278.983091
-51.249349,50,279.248649
-51.249878,50,279.519217
-51.25279,50,279.784775
-51.255468,50,280.050332
-51.24186,50,317.309693
-51.240591,50,317.559629
-1.244165,50,317.825186
-51.244998,50,318.075123
-51.245064,50,318.325059
-51.245169,50,318.574995
-51.24093,50,318.843492
-51.240933,50,319.110287
-51.264087,50,319.361283
-51.244318,50,319.62684
-51.233278,50,357.08996
-51.235804,50,357.339897
-51.250024,50,357.605453
-51.222041,50,357.87101
-51.222136,50,358.136568
-51.223666,50,358.386503
-51.236041,50,358.65206
-1.232335,50,358.907101
-51.224901,50,359.172657
-51.207202,50,359.438214
-51.222966,50,396.993095
-51.261824,50,397.258653
-51.236863,50,397.528991
-51.24124,50,397.794547
-51.239115,50,398.046067
-51.243439,50,398.31269
-51.263485,50,398.562627
-51.237282,50,398.852211
-51.251388,50,399.133391
-51.249366,50,399.393894
-51.244855,50,436.720795
-51.239907,50,436.986353
-51.241039,50,437.25191
-51.244273,50,437.517467
-51.227091,50,437.783024
-51.219165,50,438.042122
-51.251107,50,438.30768
-51.214687,50,438.573238
-51.214634,50,438.835447
-51.221336,50,439.085383
-51.226901,50,476.888875
-51.227952,50,477.138812
-51.236473,50,477.404366
-57.570191,50,477.685547
-54.951962,50,477.997967
-51.173768,50,478.247903
-51.213301,50,478.514656
-51.245161,50,478.773697
-51.228537,50,479.039253
-51.214715,50,479.289191
-51.801151,50,517.24791
-51.063621,50,517.513467
-51.242292,50,517.763404
-51.236452,50,518.025739
-51.234158,50,518.292372
-51.24674,50,518.54231
-54.255895,50,518.853161
-51.103127,50,519.104108
-51.219105,50,519.376911
-51.23646,50,519.643536
-51.243526,50,557.346294
-51.24685,50,557.613091
-51.231663,50,557.879723
-51.225397,50,558.129659
-51.231242,50,558.395216
-51.251604,50,558.645152
-51.219875,50,558.917067
-51.235842,50,559.16806
-51.222663,50,559.433618
-51.274869,50,559.699176
-54.907764,50,597.59717
-51.127016,50,597.847108
-51.231446,50,598.112664
-54.00773,50,598.409463
-51.068392,50,598.675021
-51.219154,50,598.932303
-51.232634,50,599.19786
-51.239123,50,599.447797
-51.308392,50,599.713355
-51.292335,50,599.978912
-51.24226,50,637.896192
-51.245117,50,638.147399
-51.245133,50,638.398396
-51.183075,50,638.665265
-51.226694,50,638.918317
-51.245109,50,639.185365
-51.224177,50,639.436815
-51.258717,50,639.703459
-51.243615,50,639.969016
-51.244445,50,640.234574
-51.267418,50,678.415215
-53.062396,50,678.705814
-54.25649,50,678.986994
-62.621433,50,679.283793
-51.308114,50,679.564972
-51.210148,50,679.814908
-51.22145,50,680.064843
-53.06574,50,680.377265
-51.142315,50,680.6272
-51.222143,50,680.892758
