# {"t_start": 1649466222.272171, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,34.884984
-25.0005,50,35.044983
-25.0005,50,35.212982
-25.0005,50,35.38098
-25.0005,50,35.540979
-25.0005,50,35.708978
-25.0005,50,35.892977
-25.0005,50,36.060976
-25.0005,50,36.236974
-25.0005,50,36.388973
-25.0005,50,69.79227
-25.0005,50,69.969641
-25.0005,50,70.13764
-25.0005,50,70.322695
-25.0005,50,70.514694
-25.0005,50,70.698693
-25.0005,50,70.874692
-25.0005,50,71.050691
-25.0005,50,71.23469
-25.0005,50,71.354688
-111.108275,50,105.719908
-108.578101,50,105.895907
-28.219605,50,106.047906
-41.203986,50,106.215905
-44.357879,50,106.391905
-109.57724,50,106.554043
-116.856083,50,106.698042
-101.491039,50,106.86604
-92.663262,50,107.042039
-101.014612,50,107.218038
-25.0005,50,142.021894
-25.0005,50,142.221894
-25.0005,50,142.391149
-25.0005,50,142.560207
-25.0005,50,142.728206
-25.0005,50,142.896204
-25.0005,50,143.072204
-25.0005,50,143.248202
-25.0005,50,143.424201
-25.0005,50,143.5682
-25.0005,50,178.433777
-25.0005,50,178.593776
-25.0005,50,178.769774
-25.0005,50,178.937773
-25.0005,50,179.089772
-25.0005,50,179.258999
-25.0005,50,179.436057
-25.0005,50,179.620055
-25.0005,50,179.788055
-25.0005,50,179.956053
-25.0005,50,214.974373
-25.0005,50,215.151651
-25.0005,50,215.320712
-25.0005,50,215.480711
-25.0005,50,215.66471
-25.0005,50,215.840708
-25.0005,50,215.993946
-25.0005,50,216.170107
-25.0005,50,216.330106
-25.0005,50,216.48317
-14.998888,50,251.68252
-13.305932,50,251.850519
-11.18955,50,252.019578
-9.298323,50,252.196644
-8.561791,50,252.364643
-10.3873,50,252.532642
-13.018561,50,252.692641
-10.087362,50,252.861866
-8.688944,50,253.030933
-10.693595,50,253.18293
-14.471679,50,288.537476
-13.37218,50,288.729475
-24.862144,50,288.905475
-14.16652,50,289.073472
-21.321406,50,289.241471
-13.155084,50,289.413297
-13.033296,50,289.576528
-26.990432,50,289.745587
-15.841006,50,289.897586
-22.033378,50,290.049585
-8.118121,50,325.555433
-10.0005,50,325.721987
-10.0005,50,325.884551
-8.986173,50,326.076038
-10.0005,50,326.247578
-10.0005,50,326.403161
-10.0005,50,326.579687
-7.49402,50,326.772171
-10.0005,50,326.945706
-8.7934,50,327.094308
-25.0005,50,362.574501
-25.0005,50,362.7425
-25.0005,50,362.918499
-25.0005,50,363.086497
-25.0005,50,363.262496
-25.0005,50,363.446496
-25.0005,50,363.606494
-25.0005,50,363.774493
-25.0005,50,363.942491
-25.0005,50,364.09449
-21.598435,50,399.648709
-31.384386,50,399.816707
-13.195461,50,400.001759
-16.94071,50,400.169758
-17.224363,50,400.339026
-16.437308,50,400.524084
-18.036921,50,400.700082
-12.863877,50,400.868081
-18.456302,50,401.03608
-16.921335,50,401.172079
-13.259068,50,436.908893
-11.186615,50,437.076891
-17.967854,50,437.24489
-13.692674,50,437.428889
-10.403607,50,437.588888
-15.045716,50,437.76188
-15.017794,50,437.946935
-10.306505,50,438.130933
-10.317275,50,438.306931
-13.114101,50,438.457718
-10.0005,50,474.074208
-9.824154,50,474.250207
-10.0005,50,474.410205
-10.0005,50,474.586205
-10.0005,50,474.746203
-10.522188,50,474.89952
-10.0005,50,475.092588
-10.0005,50,475.260587
-10.0005,50,475.429867
-10.0005,50,475.574922
-25.889366,50,511.197259
-17.024703,50,511.357259
-16.717268,50,511.517257
-17.580192,50,511.712651
-17.89143,50,511.872648
-23.857647,50,512.049699
-22.616424,50,512.217697
-15.961418,50,512.39273
-22.09137,50,512.569791
-19.080048,50,512.72179
-11.948045,50,548.398608
-13.482682,50,548.582607
-15.163001,50,548.774605
-27.323479,50,548.950604
-10.896762,50,549.118604
-14.414191,50,549.302601
-11.222365,50,549.470601
-15.562728,50,549.6546
-11.247894,50,549.814598
-13.194007,50,549.943832
-25.0005,50,585.485987
-25.0005,50,585.647052
-25.0005,50,585.823051
-25.0005,50,586.00705
-25.0005,50,586.175048
-25.0005,50,586.343047
-25.0005,50,586.535046
-25.0005,50,586.690474
-25.0005,50,586.858472
-25.0005,50,587.011536
-25.0005,50,622.589313
-25.0005,50,622.741312
-25.0005,50,622.92531
-25.0005,50,623.085309
-25.0005,50,623.261308
-25.0005,50,623.429306
-25.0005,50,623.597306
-25.0005,50,623.781304
-25.0005,50,623.941303
-25.0005,50,624.093302
-25.0005,50,659.701156
-25.0005,50,659.869156
-25.0005,50,660.038215
-25.0005,50,660.214215
-25.0005,50,660.375444
-25.0005,50,660.535443
-25.0005,50,660.712508
-25.0005,50,660.888507
-25.0005,50,661.048507
-25.0005,50,661.192505
-25.0005,50,696.772868
-25.0005,50,696.956867
-25.0005,50,697.132867
-25.0005,50,697.292865
-25.0005,50,697.468863
-25.0005,50,697.652862
-25.0005,50,697.836861
-25.0005,50,698.028859
-25.0005,50,698.188858
-25.0005,50,698.324857
-16.355577,50,733.902179
-14.495187,50,734.078178
-17.226873,50,734.254177
-17.114067,50,734.414175
-16.706437,50,734.582174
-19.529245,50,734.742173
-17.246952,50,734.910172
-24.224882,50,735.09417
-15.612951,50,735.286169
-17.403059,50,735.422167
-25.0005,50,771.067731
-25.0005,50,771.244788
-25.0005,50,771.420787
-25.0005,50,771.596786
-25.0005,50,771.761961
-25.0005,50,771.92996
-25.0005,50,772.09946
-25.0005,50,772.275459
-25.0005,50,772.444512
-25.0005,50,772.604511
-13.736371,50,808.208344
-12.145016,50,808.360343
-12.141114,50,808.528342
-12.227606,50,808.696341
-24.40804,50,808.85634
-15.220208,50,809.024338
-12.5005,50,809.208338
-12.98994,50,809.376336
-17.558466,50,809.536335
-12.897952,50,809.704334
-12.113498,50,845.343586
-23.54409,50,845.519585
-12.018783,50,845.696849
-11.516973,50,845.865904
-10.468828,50,846.033904
-12.802791,50,846.201902
-11.917737,50,846.377901
-11.956766,50,846.561899
-10.987242,50,846.73605
-10.431462,50,846.888049
-18.260586,50,882.576677
-12.0005,50,882.743371
-13.05665,50,882.90337
-12.730752,50,883.075548
-12.0005,50,883.25155
-11.871711,50,883.414324
-10.943715,50,883.575378
-11.170719,50,883.751379
-11.624736,50,883.920887
-14.016754,50,884.089963
-14.18404,50,919.744703
-17.568511,50,919.928702
-11.854274,50,920.104701
-11.190929,50,920.2807
-30.034104,50,920.448698
-12.0005,50,920.608697
-11.559176,50,920.785928
-12.792014,50,920.946991
-12.38023,50,921.114991
-37.674814,50,921.282989
-10.947601,50,956.980267
-12.448273,50,957.140266
-21.325972,50,957.308265
-20.011879,50,957.468264
-9.135802,50,957.653548
-10.947728,50,957.830606
-9.394661,50,957.998605
-9.428208,50,958.158603
-11.018037,50,958.346841
-8.209536,50,958.499899
-9.325959,50,994.206391
-18.544843,50,994.390389
-9.944942,50,994.558388
-25.607441,50,994.734386
-24.329872,50,994.926385
-11.254352,50,995.102384
-10.31352,50,995.294383
-9.517625,50,995.486381
-19.707097,50,995.638381
-10.665786,50,995.775597
-10.525554,50,1031.405517
-8.788153,50,1031.589516
-25.882789,50,1031.753724
-27.157853,50,1031.921723
-12.04267,50,1032.097721
-11.170065,50,1032.27372
-10.505156,50,1032.441719
-8.48535,50,1032.601718
-10.741318,50,1032.777717
-8.675498,50,1032.937716
-11.278439,50,1068.561692
-10.768352,50,1068.729692
-11.071399,50,1068.89769
-11.281734,50,1069.073689
-9.241079,50,1069.266914
-14.477662,50,1069.426913
-10.239669,50,1069.58797
-13.258079,50,1069.747968
-16.720076,50,1069.925682
-14.591588,50,1070.078757
-15.402696,50,1105.630832
-28.266004,50,1105.814829
-17.014251,50,1105.976083
-11.64079,50,1106.16115
-12.944365,50,1106.337148
-9.190634,50,1106.505147
-15.77598,50,1106.681146
-33.434547,50,1106.849144
-18.43067,50,1107.017144
-12.766164,50,1107.161143
-10.979006,50,1142.834979
-10.652642,50,1143.010978
-26.371556,50,1143.178978
-13.53078,50,1143.354976
-10.0005,50,1143.538975
-12.535018,50,1143.706975
-10.701994,50,1143.866973
-16.377014,50,1144.050971
-10.063481,50,1144.21897
-11.440534,50,1144.364593
-11.175547,50,1180.029716
-10.507691,50,1180.189715
-17.344456,50,1180.365714
-19.172516,50,1180.543015
-8.880327,50,1180.712071
-10.114471,50,1180.88007
-9.657258,50,1181.04939
-9.282438,50,1181.218449
-30.194605,50,1181.386451
-10.193296,50,1181.56245
-12.742166,50,1217.490722
-12.170401,50,1217.669244
-10.745578,50,1217.825824
-15.815642,50,1217.984399
-27.605559,50,1218.144968
-11.254125,50,1218.30853
-10.0005,50,1218.466107
-9.740132,50,1218.631663
-14.608505,50,1218.807193
-11.017964,50,1218.957789
-12.72122,50,1254.870306
-9.528421,50,1255.053079
-9.757355,50,1255.222806
-9.262887,50,1255.392425
-9.0005,50,1255.56948
-24.769778,50,1255.737481
-10.724251,50,1255.906086
-12.79498,50,1256.090591
-25.474266,50,1256.264371
-9.427008,50,1256.401418
-24.238697,50,1292.316649
-14.417672,50,1292.500614
-10.430688,50,1292.669694
-12.517749,50,1292.838964
-22.206493,50,1292.998963
-10.308142,50,1293.1719
-17.628766,50,1293.339898
-20.646267,50,1293.500951
-10.403877,50,1293.67695
-10.496335,50,1293.844949
-13.110551,50,1329.56599
-11.781769,50,1329.749989
-28.904219,50,1329.917987
-9.5005,50,1330.101985
-10.371572,50,1330.285984
-9.5005,50,1330.453983
-10.481213,50,1330.621982
-10.368697,50,1330.797982
-9.5005,50,1330.965979
-10.592391,50,1331.111229
-7.922938,50,1366.773551
-10.239123,50,1366.949551
-13.191154,50,1367.117549
-11.599469,50,1367.301548
-22.287041,50,1367.469546
-11.877582,50,1367.645545
-8.119053,50,1367.814835
-9.676989,50,1367.999893
-33.846213,50,1368.175892
-27.089269,50,1368.327891
-12.377202,50,1403.981292
-23.049845,50,1404.14929
-10.418423,50,1404.325288
-9.5005,50,1404.485287
-11.947724,50,1404.646482
-9.025886,50,1404.823546
-12.077565,50,1405.007544
-31.232564,50,1405.183543
-12.286921,50,1405.367542
-9.137755,50,1405.503541
-13.055778,50,1441.269719
-33.111821,50,1441.439003
-8.415672,50,1441.600088
-8.343599,50,1441.760087
-11.72522,50,1441.935231
-8.253974,50,1442.103229
-8.907074,50,1442.279227
