epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.06666974,0.01,0.3753694,0.21702828,3.41796875e-05,10.0,0.0,0.6955777,0.6955777,-25.0005,0.0,1.0,0.0,20.0,0.0,1.0,0.0
1,0.06667902,0.01,0.33312872,0.22340113,0.079622802734375,20.0,0.00026410396094433963,0.45460972,0.57945,-24.976818,0.0,1.0,0.0,40.0,0.02500000037252903,0.9765306122448979,0.012500000186264515
2,0.06668393,0.01,0.31093124,0.22337049,0.068892822265625,30.0,13.031361,0.1758956,0.61809206,-80.00725,0.0,0.9617346938775511,0.0,60.0,0.0437500006519258,0.9840561224489797,0.018750000279396772
3,0.06668698,0.01,0.29411975,0.2175718,0.06553833007812501,40.0,0.0,0.48402843,0.48402843,-25.0005,0.0,1.0,0.0,80.0,0.0,0.9872448979591837,0.0
4,0.06668912,0.01,0.27998832,0.2153315,0.057274169921875,50.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,100.0,0.018750000279396772,0.9691326530612244,0.0
5,0.06669066,0.01,0.2755083,0.2162435,0.039705810546875,60.0,0.0,0.79981315,0.8,-25.0005,0.0,1.0,0.0,120.0,0.10625000158324838,0.9947704081632653,0.1000000019557774
6,0.06669184,0.01,0.27782878,0.2214169,0.018035888671875,70.0,0.6085504,0.13665257,0.69729865,-13.117739,1.0,1.0,1.0,140.0,0.037500000558793545,0.996811224489796,0.037500000558793545
7,0.066692755,0.01,0.27951238,0.22415392,0.27250488281249996,80.0,0.8221537,0.3578228,0.7441063,-17.21095,0.825,1.0,0.825,160.0,0.1250000037252903,0.9974489795918368,0.08750000037252903
8,0.06669349,0.01,0.28297332,0.2248838,0.248006591796875,90.0,0.10477704,0.22335055,0.78813165,-9.393757,0.0625,1.0,0.0625,180.0,0.1875,0.9970663265306123,0.1375
9,0.066694096,0.01,0.2880485,0.226359,0.224898681640625,100.0,0.0,0.79984003,0.79984003,-25.0005,0.0,1.0,0.0,200.0,0.3125,0.9956632653061225,0.24375
10,0.06669461,0.01,0.2919134,0.22713494,0.21054443359375,110.0,0.7420904,0.28336224,0.2854234,-17.043419,0.875,1.0,0.875,220.0,0.26875,0.9941326530612246,0.23750001
11,0.06669504,0.01,0.29352316,0.22818868,0.185770263671875,120.0,0.7085768,0.21592388,0.23969288,-15.3929405,0.725,1.0,0.725,240.0,0.4625,0.9957908163265305,0.3875
12,0.06669541,0.01,0.2943019,0.22845976,0.17408325195312502,130.0,0.25427204,0.17933483,0.7674885,-10.525344,0.59999996,1.0,0.59999996,260.0,0.53125,0.9977040816326531,0.49375
13,0.06669573,0.01,0.2938796,0.22749196,0.1958349609375,140.0,0.48831236,0.2665761,0.27124524,-19.572693,0.7125,1.0,0.7125,280.0,0.425,0.9974489795918369,0.35000002
14,0.06669601,0.01,0.29320842,0.22619599,0.216170654296875,150.0,0.7986727,0.19052407,0.1964184,-14.31258,0.825,1.0,0.825,300.0,0.41250002,0.9975765306122449,0.35000002
15,0.066696264,0.01,0.2926645,0.22512448,0.202803955078125,160.0,0.0,0.39212853,0.79148394,-25.0005,0.0,1.0,0.0,320.0,0.38125,0.999107142857143,0.35
16,0.06669649,0.01,0.29238167,0.22482796,0.19415283203125,170.0,0.0,0.45674223,0.7944913,-25.0005,0.0,1.0,0.0,340.0,0.425,0.9980867346938775,0.36875
17,0.066696696,0.01,0.29216722,0.22427551,0.168968505859375,180.0,0.0,0.43706027,0.8,-25.0005,0.0,1.0,0.0,360.0,0.42499998,0.9992346938775512,0.4125
18,0.066696875,0.01,0.29214177,0.22445655,0.1938818359375,190.0,0.0,0.4697279,0.8,-25.0005,0.0,1.0,0.0,380.0,0.36249998,0.9980867346938777,0.33125
19,0.066697,0.01,0.29166898,0.22461812,0.225625,200.0,0.5799065,0.29937533,0.30943075,-17.570347,0.85,1.0,0.85,400.0,0.45624998,0.9985969387755103,0.425
20,0.066697076,0.01,0.29098284,0.22534518,0.251519775390625,210.0,0.0,0.43526196,0.7949752,-25.0005,0.0,1.0,0.0,420.0,0.46249998,0.9984693877551021,0.425
21,0.06669714,0.01,0.29056385,0.22564477,0.260867919921875,220.0,0.88023955,0.1949244,0.1949244,-14.329934,0.86249995,1.0,0.86249995,440.0,0.6,0.9992346938775512,0.57500005
22,0.06669721,0.01,0.29035014,0.22547925,0.244210205078125,230.0,0.8839213,0.16839609,0.1698218,-14.266943,0.8375,1.0,0.8375,460.0,0.575,0.9980867346938775,0.51875
