# {"t_start": 1649466222.4332368, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,34.731919
-25.0005,50,34.899917
-25.0005,50,35.075917
-25.0005,50,35.267914
-25.0005,50,35.427913
-25.0005,50,35.619912
-25.0005,50,35.795911
-25.0005,50,35.955909
-25.0005,50,36.139908
-25.0005,50,36.267906
-25.0005,50,69.647205
-25.0005,50,69.808575
-25.0005,50,69.992574
-25.0005,50,70.16963
-25.0005,50,70.329628
-24.055363,50,70.505627
-25.0005,50,70.705626
-25.0005,50,70.873625
-25.0005,50,71.025624
-25.0005,50,71.169623
-107.533568,50,105.566843
-36.525983,50,105.750841
-48.390668,50,105.94284
-100.29631,50,106.126838
-99.650594,50,106.329923
-24.030705,50,106.504977
-100.663444,50,106.688974
-84.923967,50,106.864973
-82.685002,50,107.032972
-116.560939,50,107.136971
-25.0005,50,141.852829
-25.0005,50,142.020827
-25.0005,50,142.198083
-25.0005,50,142.391141
-25.0005,50,142.56714
-25.0005,50,142.735139
-25.0005,50,142.919137
-25.0005,50,143.079136
-25.0005,50,143.263135
-25.0005,50,143.407134
-25.0005,50,178.28871
-25.0005,50,178.46471
-25.0005,50,178.664708
-25.0005,50,178.832706
-25.0005,50,179.017935
-25.0005,50,179.186992
-25.0005,50,179.37099
-25.0005,50,179.554989
-25.0005,50,179.722988
-25.0005,50,179.860261
-25.0005,50,214.837307
-25.0005,50,215.038585
-25.0005,50,215.223646
-25.0005,50,215.407645
-25.0005,50,215.591643
-25.0005,50,215.776881
-25.0005,50,215.977936
-25.0005,50,216.17704
-25.0005,50,216.330105
-25.0005,50,216.418195
-17.007095,50,251.537454
-13.720038,50,251.722513
-11.884406,50,251.915577
-14.032468,50,252.091579
-12.67109,50,252.283577
-18.51655,50,252.459576
-11.151288,50,252.644801
-11.392606,50,252.813865
-12.567063,50,252.981864
-15.882709,50,253.101862
-13.762597,50,288.360411
-12.0005,50,288.53641
-12.445145,50,288.760408
-13.174036,50,288.952406
-24.528547,50,289.147224
-25.62939,50,289.332231
-18.698959,50,289.535461
-12.660862,50,289.72852
-13.009258,50,289.888519
-12.767385,50,289.9859
-10.0005,50,325.403344
-10.0005,50,325.587848
-7.996135,50,325.775346
-8.57718,50,325.967831
-10.0005,50,326.153332
-9.082975,50,326.339833
-8.156711,50,326.522343
-10.0005,50,326.692886
-7.875429,50,326.861434
-8.781632,50,326.980115
-25.0005,50,362.413435
-25.0005,50,362.581434
-25.0005,50,362.765433
-25.0005,50,362.949431
-25.0005,50,363.14143
-25.0005,50,363.325429
-25.0005,50,363.509428
-25.0005,50,363.685426
-25.0005,50,363.877424
-25.0005,50,363.981424
-16.636853,50,399.487643
-14.219746,50,399.647641
-16.881485,50,399.840693
-15.718938,50,400.024691
-13.786196,50,400.209961
-17.324906,50,400.395018
-17.664879,50,400.587016
-14.194285,50,400.771015
-16.409588,50,400.955013
-24.761059,50,401.067012
-13.546772,50,436.747827
-12.183105,50,436.931825
-13.121955,50,437.115824
-12.426536,50,437.291822
-13.680787,50,437.475821
-12.398001,50,437.664814
-13.055787,50,437.857868
-13.659068,50,438.041867
-12.517041,50,438.209866
-11.026683,50,438.336651
-10.0005,50,473.897142
-11.762426,50,474.081141
-10.352453,50,474.265139
-10.415553,50,474.441138
-10.0005,50,474.625136
-13.200181,50,474.850454
-11.243727,50,475.043521
