epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.02420548,0.01206678,0.13365564,1.1800114,0.06476562500000001,10.0,37.11025,0.8,0.8,6.117288,0.0,0.8385204081632653,0.0,20.0,0.0,0.9566326530612246,0.0
1,0.024209205,0.01207557,0.11163525,1.0279278,0.07255859375,20.0,34.99351,0.8,0.8,-7.1915927,0.0,0.8454081632653062,0.0,40.0,0.0,0.9919642857142857,0.0
2,0.024101555,0.012051056,0.10681934,0.94609195,0.0768115234375,30.0,11.166121,0.8,0.8,4.5890703,0.05000000074505806,0.9517857142857142,0.0,60.0,0.0,0.9978316326530613,0.0
3,0.0241054,0.012058878,0.093264,0.8574241,0.062265625,40.0,0.16667508138925768,0.8,0.8,-0.12642857,0.0,1.0,0.0,80.0,0.0062500000931322575,0.996938775510204,0.0
4,0.0240752,0.012057679,0.08301861,0.790189,0.064638671875,50.0,5.972938492894173,0.8,0.8,3.319908,0.0,0.9755102040816327,0.0,100.0,0.0,0.9983418367346939,0.0
5,0.024024537,0.012080838,0.07605159,0.7404597,0.0605810546875,60.0,13.776004,0.8,0.8,-1.66996,0.012500000186264515,0.9311224489795917,0.0,120.0,0.0,0.9955357142857143,0.0
6,0.024025172,0.01206298,0.070331514,0.69767946,0.0581298828125,70.0,0.78318877145648,0.8,0.8,0.1677015,0.0,0.996938775510204,0.0,140.0,0.0,0.9988520408163266,0.0
7,0.024007108,0.012067705,0.06561437,0.6635591,0.054726562500000006,80.0,0.0,0.8,0.8,-1.5925992e-15,0.0,1.0,0.0,160.0,0.0,0.9989795918367347,0.0
8,0.02404365,0.012075375,0.06174183,0.632733,0.0380322265625,90.0,8.553208470344543,0.8,0.8,2.5603843,0.0,0.9579081632653061,0.0,180.0,0.0,0.9996173469387755,0.0
9,0.024023717,0.0120575335,0.059917822,0.61640507,0.0649658203125,100.0,0.25247312150895596,0.8,0.8,-0.1353496,0.0,1.0,0.0,200.0,0.0,0.9998724489795918,0.0
10,0.024043744,0.012057848,0.057425186,0.59404105,0.0760693359375,110.0,0.0,0.8,0.8,-2.8122144e-15,0.0,1.0,0.0,220.0,0.0,0.9996173469387755,0.0
11,0.024047915,0.012060294,0.05563769,0.5740251,0.057978515625000004,120.0,6.3757877,0.8,0.8,1.1170394,0.0,0.9714285714285714,0.0,240.0,0.0,0.9997448979591836,0.0
12,0.024056448,0.0120480675,0.05384189,0.5552714,0.06971679687500001,130.0,7.4318097196519375,0.8,0.8,-3.9668224,0.012500000186264515,0.9683673469387755,0.0,260.0,0.0062500000931322575,0.9987244897959183,0.0
13,0.024087157,0.012050022,0.052675277,0.53973615,0.049150390625,140.0,0.4239312414979395,0.8,0.8,0.048981097,0.0,0.9979591836734694,0.0,280.0,0.0,0.9996173469387756,0.0
14,0.024116786,0.012037779,0.051505964,0.52452624,0.063720703125,150.0,13.073006516788155,0.8,0.8,2.351407,0.0,0.9405612244897958,0.0,300.0,0.0,0.999107142857143,0.0
15,0.024104727,0.012031289,0.05287334,0.5328714,0.041611328125,160.0,0.2007773583754897,0.8,0.8,4.8529735,0.0,0.9989795918367347,0.0,320.0,0.0,0.9960459183673469,0.0
16,0.02410471,0.012032678,0.05383341,0.5400356,0.0469091796875,170.0,14.826613247394562,0.8,0.8,-0.058733523,0.0,0.938265306122449,0.0,340.0,0.0,0.9878826530612245,0.0
17,0.02411684,0.012035862,0.05408241,0.53665155,0.08029296875,180.0,64.66095,0.8,0.8,20.3531,0.05000000074505806,0.7341836734693877,0.0,360.0,0.02500000037252903,0.952295918367347,0.0
18,0.024095358,0.0120357275,0.05270689,0.53227997,0.1069091796875,190.0,19.264321446418762,0.8,0.8,1.147968,0.037500000558793545,0.9216836734693877,0.0,380.0,0.018750000279396772,0.9581632653061225,0.0
19,0.024079282,0.012041387,0.054324586,0.5394674,0.0652099609375,200.0,54.442312240600586,0.8,0.8,0.10193062,0.16250000055879354,0.776530612244898,0.0,400.0,0.012500000186264515,0.9642857142857143,0.0
