# {"t_start": 1653598196.8596008, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-72.5403,50,36.216534
-76.184762,50,36.388368
-63.922495,50,36.560202
-57.272278,50,36.716414
-53.871282,50,36.872627
-54.05906,50,37.037419
-61.554207,50,37.193631
-57.602909,50,37.351159
-60.282542,50,37.522994
-67.388751,50,37.679206
-50.193062,50,72.334073
-50.092119,50,72.474664
-50.109075,50,72.630877
-50.035384,50,72.771468
-70.507016,50,72.92768
-73.29955,50,73.099515
-50.116834,50,73.255727
-50.17579,50,73.411939
-58.698187,50,73.568152
-50.284651,50,73.725656
-50.037763,50,108.39146
-50.283376,50,108.547673
-50.036417,50,108.703885
-50.080389,50,108.860098
-50.022489,50,109.000689
-50.066365,50,109.158177
-50.022976,50,109.298768
-50.047741,50,109.470602
-50.051934,50,109.626815
-50.016235,50,109.767407
-55.498101,50,144.474846
-89.765336,50,144.631062
-53.956501,50,144.787274
-50.027745,50,144.943486
-50.037902,50,145.11532
-50.090284,50,145.271533
-50.021062,50,145.427745
-50.037434,50,145.583958
-50.034668,50,145.72455
-50.030928,50,145.866452
-50.078458,50,180.562556
-50.030376,50,180.718768
-50.025001,50,180.874981
-50.035952,50,181.029864
-50.048891,50,181.201698
-50.062873,50,181.343913
-50.023636,50,181.500125
-50.07798,50,181.656338
-50.036643,50,181.812551
-50.131752,50,181.968764
-50.017809,50,216.588091
-50.044613,50,216.76121
-50.023357,50,216.901802
-50.051301,50,217.044883
-50.044799,50,217.201097
-50.04831,50,217.357309
-50.037599,50,217.529143
-50.052435,50,217.671053
-50.043874,50,217.827266
-50.066288,50,217.983478
-50.043353,50,252.757737
-50.051427,50,252.913949
-50.065727,50,253.070163
-50.055405,50,253.241996
-50.021759,50,253.382587
-50.073666,50,253.5388
-50.077164,50,253.695012
-50.072435,50,253.851225
-50.060044,50,254.008788
-50.0444,50,254.165001
-50.963289,50,288.930767
-50.081911,50,289.086979
-50.096696,50,289.243193
-50.08287,50,289.383784
-50.102352,50,289.524375
-50.066865,50,289.696208
-50.115745,50,289.836801
-50.056452,50,289.993012
-50.069633,50,290.149225
-50.082249,50,290.289816
-50.016507,50,325.106976
-50.078803,50,325.263188
-50.051702,50,325.403781
-50.045907,50,325.559992
-50.051925,50,325.716205
-50.061538,50,325.858077
-50.030204,50,326.014289
-50.05566,50,326.15488
-50.093913,50,326.311093
-50.064373,50,326.467306
-50.027926,50,361.437714
-51.16633,50,361.593927
-50.055792,50,361.75014
-96.639947,50,361.906352
-50.03271,50,362.062565
-51.686486,50,362.218778
-130.976649,50,362.390611
-70.912855,50,362.55299
-50.080775,50,362.695007
-53.918354,50,362.866841
-50.060871,50,397.362907
-50.048623,50,397.522323
-50.061606,50,397.694157
-50.064283,50,397.85037
-80.446412,50,398.022204
-73.99997,50,398.178416
-78.601504,50,398.35025
-51.655836,50,398.506462
-50.49408,50,398.662675
-50.035183,50,398.818887
-95.151156,50,433.722348
-104.559311,50,433.894181
-50.081959,50,434.034773
-50.909049,50,434.175365
-50.060179,50,434.332943
-50.055911,50,434.473534
-50.08447,50,434.614125
-50.098016,50,434.770338
-67.593363,50,434.926551
-65.483553,50,435.098384
-52.177503,50,470.180465
-67.856893,50,470.336679
-50.059334,50,470.492892
-54.81321,50,470.649104
-50.185336,50,470.820937
-50.075201,50,470.961529
-51.849836,50,471.133363
-72.593428,50,471.289576
-56.303184,50,471.445789
-50.032602,50,471.586379
-61.496017,50,506.620578
-51.893943,50,506.77679
-50.066525,50,506.933003
-50.104478,50,507.083699
-78.682106,50,507.255533
-50.560389,50,507.396125
-59.664163,50,507.567958
-50.20449,50,507.724171
-50.613617,50,507.880384
-50.338889,50,508.052218
-50.088669,50,543.048571
-50.651653,50,543.225766
-52.379328,50,543.3976
-50.03144,50,543.553813
-50.060711,50,543.710025
-50.955107,50,543.89748
-52.247343,50,544.069314
-52.753304,50,544.25677
-52.809728,50,544.426731
-50.11909,50,544.582944
-50.059254,50,580.424817
-50.134909,50,580.581028
-51.92414,50,580.738537
-50.0221,50,580.89475
-50.057595,50,581.050962
-51.760124,50,581.222796
-56.648008,50,581.394629
-55.604545,50,581.550843
-51.991893,50,581.722676
-51.960874,50,581.878889
-82.962434,50,617.943649
-59.006343,50,618.099862
-52.000199,50,618.271695
-58.517894,50,618.44353
-70.819528,50,618.630984
-82.397294,50,618.813577
-50.175873,50,618.985411
-54.87451,50,619.141623
-50.163221,50,619.313458
-51.943134,50,619.485291
-60.811474,50,654.894719
-63.464777,50,655.066553
-75.111475,50,655.238387
-51.379365,50,655.419539
-76.424897,50,655.622616
-50.044241,50,655.780513
-52.31644,50,655.983589
-59.688856,50,656.155423
-51.998724,50,656.327257
-50.074157,50,656.499091
-61.16831,50,691.945878
-53.766028,50,692.10209
-50.16136,50,692.289545
-51.260121,50,692.445757
-51.356794,50,692.618891
-51.259996,50,692.775104
-51.193184,50,692.931317
-67.84482,50,693.099691
-52.060006,50,693.271525
-50.052174,50,693.427737
-66.938233,50,729.365529
-51.261367,50,729.526566
-50.045874,50,729.675175
-50.156756,50,729.847009
-51.379836,50,730.003222
-50.078493,50,730.159435
