epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024277106,0.012130169,0.21505845,1.1106665,0.059521484375,10.0,45.992184,0.51661485,0.72913945,3.5722542,0.0,0.7846938775510204,0.0,20.0,0.0,0.9660714285714286,0.0
1,0.024196872,0.0121115465,0.19035317,0.99041706,0.0314306640625,20.0,12.883219,0.48008925,0.5455603,-5.942061,0.0,0.9436224489795918,0.0,40.0,0.0,0.9938775510204082,0.0
2,0.024063537,0.012099343,0.16777696,0.8843451,0.03439453125,30.0,0.33476934,0.48047742,0.57886744,-1.6347317,0.0,0.9977040816326531,0.0,60.0,0.0,0.9955357142857143,0.0
3,0.024051283,0.012094224,0.15121894,0.8093,0.0230078125,40.0,7.112109810113907,0.4524674,0.48550314,-3.09802,0.012500000186264515,0.9757653061224489,0.0,80.0,0.0,0.9989795918367348,0.0
4,0.024080023,0.012108803,0.13913074,0.7498819,0.0246875,50.0,0.002042108681052923,0.46483356,0.48162538,0.0023800968,0.0,1.0,0.0,100.0,0.0,0.9988520408163266,0.0
5,0.024038365,0.0121120075,0.13237499,0.7170882,0.011376953124999999,60.0,0.0,0.47394305,0.48552603,-1.6602187e-16,0.0,1.0,0.0,120.0,0.0,0.9997448979591836,0.0
6,0.024034252,0.012109653,0.124906115,0.67653555,0.018974609375,70.0,0.0,0.47593102,0.520572,-1.861051e-15,0.0,1.0,0.0,140.0,0.0,0.9997448979591836,0.0
7,0.024057038,0.012123088,0.11985342,0.6441949,0.03236328125,80.0,3.297470450401306,0.54407704,0.5725303,1.032307,0.0,0.9854591836734694,0.0,160.0,0.0,0.9993622448979592,0.0
8,0.024051696,0.01211781,0.11642018,0.6158742,0.0190283203125,90.0,13.758755326271057,0.5151163,0.56379604,-5.998413,0.0,0.9433673469387756,0.0,180.0,0.0,0.9987244897959184,0.0
9,0.024056757,0.012124359,0.116952434,0.60877556,0.031157226562499998,100.0,20.37492,0.56917566,0.65828216,2.2181745,0.0,0.8971938775510204,0.0,200.0,0.0,0.9977040816326531,0.0
10,0.024050925,0.012120068,0.11566309,0.5909468,0.0377197265625,110.0,25.32375,0.5418014,0.6322671,-5.42698,0.0,0.8823979591836735,0.0,220.0,0.0,0.9948979591836735,0.0
11,0.024034316,0.012118843,0.118202336,0.58676356,0.06494140625,120.0,33.67767,0.6312896,0.69998467,0.7817099,0.0,0.8635204081632653,0.0,240.0,0.0,0.9904336734693878,0.0
12,0.024027925,0.012117257,0.120827295,0.5766735,0.064814453125,130.0,16.702251,0.43342692,0.6901785,2.9427805,0.0,0.9262755102040816,0.0,260.0,0.0,0.9832908163265306,0.0
13,0.024007507,0.012118181,0.12608637,0.57824004,0.05912109374999999,140.0,1.5901667,0.4535719,0.756313,5.6300254,0.0,0.9880102040816326,0.0,280.0,0.0,0.9886479591836737,0.0
14,0.023994606,0.012115191,0.1307255,0.5829587,0.032998046875,150.0,3.6647184,0.43730202,0.68683183,2.8923159,0.0,0.9834183673469388,0.0,300.0,0.0,0.9909438775510204,0.0
15,0.023995645,0.012101997,0.12934276,0.570216,0.03091796875,160.0,11.25888,0.37208825,0.62819135,-0.6947994,0.012500000186264515,0.9466836734693878,0.0,320.0,0.0,0.9794642857142857,0.0
16,0.023969714,0.01209445,0.12817334,0.5600136,0.044536132812500004,170.0,18.288,0.43034372,0.66648686,4.810217,0.0,0.9188775510204081,0.0,340.0,0.0,0.9803571428571429,0.0
17,0.023986304,0.01209328,0.12704034,0.5505598,0.0719189453125,180.0,9.632295,0.49188238,0.6495429,1.5350704,0.0,0.9482142857142857,0.0,360.0,0.0,0.9823979591836736,0.0
18,0.023985118,0.012085338,0.12594737,0.5409794,0.056308593750000004,190.0,3.6928287,0.4339895,0.5962815,-0.46019924,0.0,0.9772959183673469,0.0,380.0,0.0,0.9825255102040816,0.0
19,0.023991821,0.012085517,0.12452331,0.5314292,0.030107421875000002,200.0,1.4240851,0.4935616,0.6154363,1.3080438,0.0,0.9951530612244899,0.0,400.0,0.0,0.9904336734693878,0.0
20,0.024014339,0.0120896865,0.12353562,0.5228087,0.08182617187499999,210.0,1.3253019,0.44343087,0.59305847,4.1374874,0.0,0.9908163265306122,0.0,420.0,0.0,0.9934948979591838,0.0
21,0.024013381,0.012086098,0.12213331,0.5142646,0.0586279296875,220.0,1.2763045,0.3638472,0.542498,-2.0417209,0.0,0.9936224489795918,0.0,440.0,0.0,0.9942602040816327,0.0
22,0.02402483,0.0120815905,0.12101018,0.50689524,0.08224609375,230.0,0.949754,0.39832234,0.54838586,5.9346113,0.0,0.9943877551020408,0.0,460.0,0.0,0.9941326530612246,0.0
23,0.024027543,0.012079393,0.1215161,0.51745635,0.0903759765625,240.0,8.057413,0.44453079,0.62285453,5.5098457,0.0,0.9653061224489796,0.0,480.0,0.0,0.993622448979592,0.0
24,0.024038607,0.012082199,0.121043794,0.51220626,0.10431640625,250.0,3.9794216,0.44799757,0.57870984,4.05254,0.0,0.9846938775510204,0.0,500.0,0.0,0.9881377551020409,0.0
25,0.024034774,0.012082407,0.12207468,0.52406216,0.098359375,260.0,2.6171727,0.3345545,0.56268,4.595648,0.0,0.9928571428571429,0.0,520.0,0.0,0.9934948979591837,0.0
26,0.024039777,0.012085611,0.12107765,0.51778907,0.086171875,270.0,16.112373,0.38557744,0.6407708,12.057875,0.012500000186264515,0.9306122448979592,0.0,540.0,0.0,0.9943877551020409,0.0
27,0.024044951,0.012083834,0.120854504,0.51323885,0.0851416015625,280.0,11.815567,0.4072991,0.6906296,-9.971182,0.0,0.9505102040816327,0.0,560.0,0.0,0.9951530612244899,0.0
28,0.024034714,0.012084496,0.12021086,0.50736463,0.0723828125,290.0,4.3795786,0.38927335,0.6696423,-1.0606462,0.0,0.9793367346938775,0.0,580.0,0.0,0.990561224489796,0.0
29,0.024021918,0.012083052,0.11964779,0.5025144,0.06044921875,300.0,38.63305,0.46516883,0.6930171,0.57241964,0.0,0.8244897959183672,0.0,600.0,0.0,0.9863520408163265,0.0
30,0.024018072,0.012080238,0.11970806,0.503039,0.09020019531250001,310.0,10.009829,0.38370764,0.633291,6.596571,0.0,0.9543367346938776,0.0,620.0,0.0,0.9955357142857143,0.0
31,0.024031468,0.012074709,0.11930886,0.5030815,0.091533203125,320.0,13.645088,0.3874286,0.62622947,-2.8452568,0.0,0.9420918367346939,0.0,640.0,0.0062500000931322575,0.9781887755102041,0.0
