# {"t_start": 1649451308.9346447, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,35.701077
-25.0005,50,35.872909
-25.0005,50,36.044743
-25.0005,50,36.232198
-25.0005,50,36.38841
-25.0005,50,36.560244
-25.0005,50,36.732077
-25.0005,50,36.919532
-25.0005,50,37.091366
-25.0005,50,37.217853
-25.0005,50,70.737002
-25.0005,50,70.910148
-25.0005,50,71.075558
-25.0005,50,71.263012
-25.0005,50,71.435907
-25.0005,50,71.607741
-25.0005,50,71.779574
-25.0005,50,71.951408
-25.0005,50,72.123241
-25.0005,50,72.279454
-25.0005,50,106.120589
-25.0005,50,106.323664
-25.0005,50,106.495498
-25.0005,50,106.667332
-25.0005,50,106.849228
-25.0005,50,107.00544
-25.0005,50,107.178556
-25.0005,50,107.367085
-25.0005,50,107.55454
-25.0005,50,107.679509
-16.510313,50,141.735281
-16.048501,50,141.907115
-16.285428,50,142.078949
-19.5005,50,142.266404
-19.5005,50,142.422616
-17.088502,50,142.594449
-19.862414,50,142.766283
-18.272665,50,142.938117
-17.81724,50,143.094329
-16.855492,50,143.234921
-25.0005,50,177.133927
-25.0005,50,177.305761
-25.0005,50,177.477594
-25.0005,50,177.66638
-25.0005,50,177.839282
-25.0005,50,177.995494
-25.0005,50,178.167328
-25.0005,50,178.32354
-25.0005,50,178.495375
-25.0005,50,178.651586
-25.0005,50,213.073494
-25.0005,50,213.229707
-25.0005,50,213.417161
-25.0005,50,213.573375
-25.0005,50,213.760829
-25.0005,50,213.932662
-25.0005,50,214.104496
-25.0005,50,214.276329
-25.0005,50,214.448164
-25.0005,50,214.588754
-25.0005,50,249.688018
-25.0005,50,249.86112
-25.0005,50,250.034008
-25.0005,50,250.190221
-25.0005,50,250.362054
-25.0005,50,250.519547
-23.53472,50,250.692439
-25.0005,50,250.848651
-24.50536,50,251.020486
-25.0005,50,251.161076
-25.0005,50,286.252852
-25.0005,50,286.440307
-25.0005,50,286.628995
-25.0005,50,286.794273
-25.0005,50,286.951545
-25.0005,50,287.138999
-25.0005,50,287.310834
-25.0005,50,287.482667
-25.0005,50,287.6545
-25.0005,50,287.795091
-15.143029,50,322.861389
-20.0005,50,323.033222
-20.0005,50,323.190499
-20.0005,50,323.362334
-14.847571,50,323.551021
-20.04276,50,323.723912
-20.0005,50,323.880126
-20.574239,50,324.051959
-20.0005,50,324.223792
-20.026268,50,324.364383
-15.0005,50,359.545037
-15.0005,50,359.716871
-15.0005,50,359.873083
-15.0005,50,360.044917
-14.909439,50,360.218179
-16.915739,50,360.374394
-15.0005,50,360.531675
-15.0005,50,360.703508
-15.0005,50,360.877753
-15.0005,50,361.033965
-8.961616,50,396.35109
-8.5005,50,396.538544
-8.5005,50,396.710379
-8.5005,50,396.893828
-8.5005,50,397.065662
-8.5005,50,397.253116
-8.5005,50,397.42495
-8.5005,50,397.596783
-8.592654,50,397.768617
-8.501895,50,397.909209
-8.876365,50,433.041956
-10.992544,50,433.213793
-9.640231,50,433.385626
-11.297829,50,433.557459
-9.957255,50,433.713672
-9.59774,50,433.902634
