epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.06666974,0.01,0.37581885,0.21606101,3.41796875e-05,10.0,0.0,0.6697649,0.71988213,-25.0005,0.0,1.0,0.0,20.0,0.0,1.0,0.0
1,0.06667902,0.01,0.32563603,0.21197373,0.001351318359375,20.0,0.0,0.5486948,0.65000135,-25.0005,0.0,1.0,0.0,40.0,0.0,0.9997448979591836,0.0
2,0.06668393,0.01,0.30211055,0.20104371,0.000860595703125,30.0,0.0,0.55610406,0.64435005,-25.0005,0.0,1.0,0.0,60.0,0.0062500000931322575,1.0,0.0062500000931322575
3,0.06668698,0.01,0.2885112,0.19234109,0.0016333007812499999,40.0,0.10719338,0.42546546,0.53988653,-18.202751,0.6125,1.0,0.6125,80.0,0.03750000009313226,1.0,0.03750000009313226
4,0.06668912,0.01,0.2796119,0.1876788,0.086025390625,50.0,0.0,0.5262233,0.5262233,-25.0005,0.0,1.0,0.0,100.0,0.0687500019557774,0.9922193877551021,0.043750000186264515
5,0.06669066,0.01,0.26781487,0.18430017,0.018712158203125002,60.0,0.0,0.5359292,0.5359292,-25.0005,0.0,1.0,0.0,120.0,0.0062500000931322575,0.9991071428571429,0.0062500000931322575
6,0.06669184,0.01,0.25990263,0.18193139,0.018836669921875,70.0,0.0005391504182625795,0.4602294,0.4602294,-24.798798,0.10000000149011612,1.0,0.10000000149011612,140.0,0.03750000009313226,0.9998724489795918,0.03750000009313226
7,0.066692755,0.01,0.25616995,0.18043126,0.00446533203125,80.0,0.0,0.5060465,0.752946,-25.0005,0.0,1.0,0.0,160.0,0.050000001676380634,0.9998724489795918,0.050000001676380634
8,0.06669349,0.01,0.2559071,0.18156077,0.00042724609375,90.0,0.17262281,0.38821304,0.42717728,-18.669754,0.58750004,1.0,0.58750004,180.0,0.125,0.9997448979591836,0.125
9,0.066694096,0.01,0.25559673,0.1816365,0.00090576171875,100.0,0.05936628,0.49771464,0.54326296,-15.189918,0.25,1.0,0.25,200.0,0.14375001,0.9996173469387756,0.13125001
10,0.06669461,0.01,0.25570327,0.18237312,0.000819091796875,110.0,0.06154613,0.35409817,0.41166252,-8.651559,0.425,1.0,0.425,220.0,0.1625,0.9998724489795918,0.1625
11,0.06669504,0.01,0.25679675,0.18390994,0.0022875976562500002,120.0,0.16826198,0.35272104,0.40495765,-11.205726,0.9125,1.0,0.9125,240.0,0.15000000456348062,0.9998724489795918,0.15000000456348062
12,0.06669541,0.01,0.25848466,0.18590224,0.12162109374999999,130.0,0.22805169,0.2886116,0.37495267,-12.92197,0.9875,1.0,0.9875,260.0,0.26875,0.9997448979591836,0.2625
13,0.06669573,0.01,0.2605921,0.18775041,0.071553955078125,140.0,0.29136074,0.26055092,0.33189476,-7.468894,0.88750005,1.0,0.88750005,280.0,0.3,0.9984693877551021,0.27499998
14,0.06669601,0.01,0.26261237,0.1894824,0.055787353515625,150.0,0.23519444,0.26092738,0.36991742,-8.718983,1.0,1.0,1.0,300.0,0.4,0.9993622448979592,0.39375
15,0.066696264,0.01,0.26453948,0.19020075,0.0455810546875,160.0,0.41888335,0.2904426,0.35258436,-7.6487823,1.0,1.0,1.0,320.0,0.31875,0.9987244897959184,0.3
16,0.06669649,0.01,0.26621926,0.1901918,0.049744873046875,170.0,0.23091483,0.25493097,0.35676593,-7.2600546,1.0,1.0,1.0,340.0,0.39374998,0.9988520408163266,0.38125
17,0.066696696,0.01,0.26766786,0.18971606,0.057630615234375,180.0,0.14949614,0.24420753,0.3482163,-7.4382763,0.9875,1.0,0.9875,360.0,0.375,0.9983418367346939,0.3625
18,0.066696875,0.01,0.26900172,0.18899707,0.06155029296875,190.0,0.17792198,0.25251082,0.35201675,-8.109665,1.0,1.0,1.0,380.0,0.39375,0.9988520408163266,0.36875
19,0.066697,0.01,0.27019116,0.18822108,0.061497802734374996,200.0,0.1349578,0.23262309,0.35818663,-6.3595333,1.0,1.0,1.0,400.0,0.40625,0.9993622448979592,0.39375
20,0.066697076,0.01,0.27127054,0.18744552,0.06614257812499999,210.0,0.16488597,0.23131198,0.38429683,-5.8261967,1.0,1.0,1.0,420.0,0.36875,0.9994897959183674,0.3625
21,0.06669714,0.01,0.2721496,0.18645565,0.07047973632812499,220.0,0.22619256,0.23176861,0.354173,-6.2066064,1.0,1.0,1.0,440.0,0.39999998,0.9993622448979592,0.3875
22,0.06669721,0.01,0.27306387,0.18551357,0.07404541015625,230.0,0.10949111,0.22167024,0.33727306,-4.5048404,1.0,1.0,1.0,460.0,0.42499998,0.9985969387755103,0.4
23,0.06669726,0.01,0.2738696,0.1846696,0.07947875976562499,240.0,0.1991629,0.23991022,0.3209688,-7.211253,1.0,1.0,1.0,480.0,0.44375,0.999107142857143,0.41875
24,0.06669732,0.01,0.27467492,0.18383491,0.08689208984375,250.0,0.21501899,0.25603288,0.32030255,-6.822586,1.0,1.0,1.0,500.0,0.375,0.9989795918367348,0.35000002
25,0.06669737,0.01,0.275322,0.18296225,0.091856689453125,260.0,0.13246018,0.24237674,0.3178752,-6.5324364,0.9375,1.0,0.9375,520.0,0.36875,0.9994897959183674,0.35000002
26,0.06669742,0.01,0.27597544,0.18209964,0.099456787109375,270.0,0.25639457,0.2818871,0.30872822,-6.6851134,1.0,1.0,1.0,540.0,0.3875,0.9989795918367348,0.36875
27,0.066697456,0.01,0.27662727,0.18133204,0.10509399414062501,280.0,0.54530746,0.31234717,0.33219105,-7.8106422,1.0,1.0,1.0,560.0,0.3625,0.9985969387755103,0.35625
28,0.0666975,0.01,0.27715483,0.18043245,0.117523193359375,290.0,0.3654763,0.30133575,0.31660634,-6.7894664,1.0,1.0,1.0,580.0,0.39375,0.9989795918367347,0.38125
29,0.06669754,0.01,0.27772886,0.17966563,0.1212841796875,300.0,0.17276151,0.2675821,0.2773811,-6.0002403,1.0,1.0,1.0,600.0,0.4375,0.9984693877551021,0.41875
30,0.066697575,0.01,0.27822968,0.1789522,0.121005859375,310.0,0.15613964,0.26271176,0.27014148,-5.0764637,1.0,1.0,1.0,620.0,0.35000002,0.999234693877551,0.33125
31,0.066697605,0.01,0.27864805,0.17823045,0.117313232421875,320.0,0.18989645,0.26199877,0.27417475,-5.2308187,1.0,1.0,1.0,640.0,0.41875002,0.9992346938775512,0.41250002
32,0.066697635,0.01,0.27901253,0.17747341,0.130777587890625,330.0,0.26962936,0.27388638,0.2775476,-5.1070657,1.0,1.0,1.0,660.0,0.40625,0.9989795918367348,0.375
33,0.066697665,0.01,0.2794145,0.1768309,0.15361328124999998,340.0,0.17197974,0.2606905,0.26468226,-5.3910465,1.0,1.0,1.0,680.0,0.3375,0.9989795918367348,0.33125
34,0.066697694,0.01,0.2797367,0.17616792,0.146546630859375,350.0,0.14694464,0.24843583,0.25255996,-4.621563,1.0,1.0,1.0,700.0,0.45625,0.9989795918367348,0.45
35,0.066697724,0.01,0.28007957,0.17547782,0.147672119140625,360.0,0.21768357,0.26600406,0.2705442,-4.6879826,1.0,1.0,1.0,720.0,0.33125,0.999234693877551,0.30625004
36,0.06669775,0.01,0.2803577,0.17482992,0.144227294921875,370.0,0.22489187,0.2634999,0.26695487,-4.6345153,1.0,1.0,1.0,740.0,0.41250002,0.9994897959183673,0.40625
37,0.06669777,0.01,0.28062195,0.17417662,0.145504150390625,380.0,0.26004237,0.2685456,0.27071396,-4.982863,1.0,1.0,1.0,760.0,0.41875,0.9992346938775512,0.40625
