# {"t_start": 1652826471.5824962, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.093119,50,30.734876
-50.0595,50,30.894874
-50.094816,50,31.054873
-51.893889,50,31.238871
-50.084298,50,31.39887
-52.405621,50,31.574869
-50.062955,50,31.728252
-50.090685,50,31.88825
-50.050613,50,32.04825
-50.819074,50,32.216249
-50.101769,50,62.046425
-50.096765,50,62.215969
-50.076411,50,62.383968
-50.049572,50,62.547496
-50.046374,50,62.707495
-50.131957,50,62.869231
-50.170162,50,63.04523
-50.059873,50,63.197229
-50.062375,50,63.357228
-50.077323,50,63.525227
-50.098395,50,93.33495
-50.051062,50,93.48837
-50.095871,50,93.648369
-50.060348,50,93.808368
-50.091904,50,93.961672
-50.093321,50,94.113671
-50.072712,50,94.257671
-50.050342,50,94.42567
-50.054996,50,94.577668
-50.141123,50,94.745667
-50.040055,50,124.603099
-50.053675,50,124.755098
-50.023094,50,124.915097
-50.060548,50,125.084628
-50.040568,50,125.236628
-50.134793,50,125.391814
-50.033182,50,125.559813
-50.054681,50,125.711812
-50.094985,50,125.871811
-50.101867,50,126.03981
-50.06427,50,155.951224
-50.11147,50,156.11678
-50.114208,50,156.273361
-50.056296,50,156.417973
-50.199207,50,156.580539
-50.063296,50,156.741107
-50.079016,50,156.898685
-50.074467,50,157.062247
-50.101015,50,157.226806
-50.059503,50,157.385381
-50.123355,50,186.904103
-50.052376,50,187.05753
-50.072392,50,187.201529
-50.068142,50,187.361528
-50.113174,50,187.521528
-50.067294,50,187.673526
-50.084038,50,187.833525
-50.080682,50,188.009525
-50.506373,50,188.169523
-50.071474,50,188.329522
-50.055164,50,218.036783
-50.108134,50,218.204782
-50.055884,50,218.372782
-50.104387,50,218.53278
-50.101959,50,218.692779
-50.104189,50,218.85278
-50.041344,50,219.020777
-50.084931,50,219.196775
-50.04108,50,219.366386
-50.843971,50,219.526385
-50.06113,50,248.898715
-50.085586,50,249.058716
-50.036401,50,249.218713
-50.033734,50,249.388033
-50.060061,50,249.532032
-50.033694,50,249.700031
-50.082867,50,249.860029
-50.074986,50,250.028028
-50.036771,50,250.180027
-50.056509,50,250.356027
-50.066236,50,279.887234
-50.060881,50,280.047232
-50.030343,50,280.207233
-50.09385,50,280.359231
-63.716306,50,280.52723
-50.046898,50,280.688591
-50.090203,50,280.856591
-56.747798,50,281.02459
-50.096114,50,281.184588
-50.057617,50,281.344587
-50.031033,50,311.011147
-50.049242,50,311.163146
-50.050645,50,311.323145
-50.073642,50,311.475147
