# {"t_start": 1652826471.5824962, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.309269,50,30.766876
-50.100959,50,30.942874
-50.379048,50,31.118873
-50.349323,50,31.278871
-50.116277,50,31.45487
-50.062947,50,31.614869
-50.097703,50,31.784251
-50.045875,50,31.96025
-50.09551,50,32.136248
-50.202752,50,32.288247
-50.11314,50,62.062425
-50.080095,50,62.239969
-50.036646,50,62.415968
-50.0674,50,62.587496
-50.119925,50,62.763495
-50.063029,50,62.93323
-50.089546,50,63.109229
-50.109796,50,63.293229
-50.104424,50,63.461227
-50.098294,50,63.613226
-50.07234,50,93.35095
-50.161366,50,93.52037
-50.082412,50,93.704369
-50.072262,50,93.872369
-50.101008,50,94.041672
-50.119015,50,94.21767
-50.077711,50,94.393669
-50.065104,50,94.561668
-50.037674,50,94.729667
-50.056258,50,94.889667
-50.066019,50,124.603099
-50.111784,50,124.771098
-50.055429,50,124.947098
-50.034906,50,125.116628
-50.04564,50,125.284627
-50.068465,50,125.463814
-50.060598,50,125.647813
-50.050392,50,125.831811
-50.05303,50,126.007809
-50.09341,50,126.151808
-50.078915,50,155.947235
-50.099011,50,156.129745
-50.129842,50,156.300289
-50.056859,50,156.465845
-50.119285,50,156.632398
-50.060954,50,156.801944
-50.054078,50,156.988445
-50.07662,50,157.165969
-50.087989,50,157.340504
-50.083177,50,157.502068
-50.096017,50,186.904103
-50.047745,50,187.08153
-50.044938,50,187.241529
-50.05689,50,187.409527
-50.056674,50,187.577527
-50.060054,50,187.737527
-50.074333,50,187.913525
-50.09127,50,188.089524
-52.374035,50,188.265523
-50.114851,50,188.426898
-50.061343,50,218.020784
-50.058351,50,218.196782
-50.256532,50,218.388782
-50.038779,50,218.564781
-50.069249,50,218.732779
-50.083568,50,218.916782
-50.052561,50,219.092777
-50.0937,50,219.284776
-50.06244,50,219.446386
-50.07253,50,219.607746
-50.06681,50,248.898715
-50.119345,50,249.074714
-50.063196,50,249.242713
-50.089315,50,249.420032
-50.055221,50,249.604031
-50.053449,50,249.772031
-50.045672,50,249.940031
-50.032999,50,250.108028
-50.070619,50,250.284028
-50.044768,50,250.436026
-50.034443,50,279.911235
-50.033589,50,280.079233
-50.029614,50,280.247231
-50.023586,50,280.423231
-50.084655,50,280.59923
-50.071014,50,280.76859
-50.035885,50,280.936591
-50.056388,50,281.112589
-50.087207,50,281.280588
-50.051117,50,281.432588
-50.07313,50,311.019147
-50.046314,50,311.179146
-50.051998,50,311.347145
-50.023611,50,311.523144
-50.046611,50,311.691144
-50.057027,50,311.859142
-50.067882,50,312.020418
-50.023903,50,312.196417
-50.034154,50,312.364415
-50.075524,50,312.532415
-50.030202,50,342.163473
-50.067539,50,342.34085
-50.036857,50,342.508849
-50.06621,50,342.684848
-50.061312,50,342.852848
-50.037356,50,343.020846
-50.074081,50,343.196845
-50.037274,50,343.374252
-50.061317,50,343.55825
-50.094245,50,343.694251
-50.359616,50,373.199938
-51.101688,50,373.375936
-50.039801,50,373.551935
-50.068624,50,373.719934
-50.024569,50,373.895934
-52.333026,50,374.063932
-50.262446,50,374.239931
-52.384737,50,374.43993
-50.02071,50,374.607929
-50.035722,50,374.761277
-50.09606,50,404.198524
-50.05819,50,404.374522
-50.075184,50,404.550522
-50.06265,50,404.71852
-50.046209,50,404.887836
-50.112228,50,405.055836
-50.840014,50,405.239836
-51.139163,50,405.407835
-50.088414,50,405.575833
-51.264131,50,405.735832
-50.10667,50,435.158431
-50.149452,50,435.33443
-50.120968,50,435.511775
-50.107168,50,435.679778
-50.03848,50,435.849263
-50.124955,50,436.025262
-50.103728,50,436.201262
-50.06704,50,436.369262
-50.107497,50,436.537261
-50.041471,50,436.68126
-50.10192,50,466.464476
-50.232666,50,466.640475
-50.033162,50,466.824473
-50.078825,50,466.992473
-50.110478,50,467.160472
-50.088265,50,467.328472
-50.070398,50,467.497853
-50.082339,50,467.681852
-50.062631,50,467.849851
-50.087572,50,468.00185
-50.078469,50,497.673934
-50.076014,50,497.849934
-50.074718,50,498.017933
-50.061837,50,498.201932
-50.082662,50,498.369931
-50.083671,50,498.553931
-50.077165,50,498.721929
-50.082993,50,498.891325
-50.080328,50,499.059325
-50.092304,50,499.211324
-50.124878,50,528.963072
-50.089766,50,529.139071
-50.076256,50,529.307071
-50.126431,50,529.484541
-50.07878,50,529.65254
-50.077323,50,529.836539
-50.071738,50,530.012539
-50.089501,50,530.188537
-50.051979,50,530.356537
-50.1188,50,530.508536
-50.133067,50,560.162318
-50.040446,50,560.338316
-50.183929,50,560.514315
-50.109891,50,560.682315
-50.195656,50,560.866314
-50.142549,50,561.034312
-50.076492,50,561.210312
-50.095149,50,561.386312
-50.108514,50,561.563728
-50.097776,50,561.715728
-50.080362,50,591.537295
-50.107724,50,591.705294
-50.145587,50,591.873293
-50.099393,50,592.049292
-50.070359,50,592.217291
-50.074713,50,592.39329
-50.082257,50,592.56929
-50.065939,50,592.729289
-50.336571,50,592.913288
-50.275933,50,593.073287
-50.149826,50,622.871371
-50.107123,50,623.040668
-50.108772,50,623.224668
-50.710003,50,623.408665
-50.117871,50,623.576665
-50.099994,50,623.744665
-50.084955,50,623.920663
-50.101861,50,624.098083
-50.13605,50,624.275395
-50.115797,50,624.419395
-50.114707,50,654.387511
-50.120743,50,654.55551
-50.128352,50,654.739509
-50.140823,50,654.899509
-50.255787,50,655.059507
-50.185396,50,655.235507
-50.146847,50,655.403505
-50.12545,50,655.571505
-50.226222,50,655.748748
-50.210616,50,655.924747
-50.111364,50,685.387493
-50.127586,50,685.571492
-50.116688,50,685.739492
-50.102691,50,685.907491
-50.118699,50,686.083491
-50.109448,50,686.259489
-50.094662,50,686.427489
-50.126545,50,686.611489
-50.158094,50,686.787487
-50.12513,50,686.939487
-50.095238,50,716.556273
-50.133118,50,716.724273
-50.136007,50,716.892272
-50.100578,50,717.068272
-50.113772,50,717.23627
-50.130934,50,717.39627
-50.129447,50,717.57227
-50.107913,50,717.740269
-50.1128,50,717.924268
-50.086119,50,718.068268
-50.14221,50,747.779248
-50.103887,50,747.947247
-50.106296,50,748.107246
-50.188579,50,748.275246
-50.096802,50,748.435245
-50.156255,50,748.595245
-50.144093,50,748.771243
-50.175075,50,748.947243
-50.125029,50,749.115242
-50.127011,50,749.276664
-50.130596,50,779.085751
-57.352759,50,779.279137
-50.110065,50,779.447138
-50.125594,50,779.615136
-50.164884,50,779.792431
-61.131424,50,779.968431
-50.127381,50,780.136431
-50.126245,50,780.29643
