# {"t_start": 1652826471.5904953, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.23759,50,30.766876
-50.148529,50,30.950875
-50.063746,50,31.126873
-50.138629,50,31.302871
-50.058556,50,31.49487
-51.889351,50,31.688253
-50.061467,50,31.872251
-50.057312,50,32.04825
-50.414128,50,32.224248
-50.091616,50,32.352247
-50.097705,50,62.070426
-50.044612,50,62.25597
-50.067306,50,62.447968
-51.070451,50,62.635497
-50.094368,50,62.829232
-50.106587,50,63.005231
-50.088463,50,63.181229
-50.204992,50,63.381228
-50.107169,50,63.565226
-50.096963,50,63.677226
-50.074958,50,93.342951
-50.073427,50,93.536371
-50.061774,50,93.70437
-50.066783,50,93.888369
-50.089352,50,94.065672
-50.148248,50,94.249671
-50.084034,50,94.43367
-50.042579,50,94.617669
-50.067872,50,94.801667
-50.075233,50,94.929667
-50.076564,50,124.6191
-50.071928,50,124.803099
-50.078807,50,124.988629
-50.093887,50,125.172629
-50.072496,50,125.367815
-50.038917,50,125.559813
-50.083134,50,125.759814
-50.118989,50,125.95181
-50.100963,50,126.119811
-50.074119,50,126.23981
-50.073185,50,155.969155
-50.115796,50,156.153661
-50.063179,50,156.345148
-50.102323,50,156.532645
-50.073405,50,156.723135
-50.091821,50,156.908638
-50.078976,50,157.100126
-52.35689,50,157.301585
-50.060086,50,157.485092
-50.073598,50,157.613748
-50.065752,50,186.928104
-50.045629,50,187.12153
-50.064273,50,187.29753
-50.059746,50,187.481528
-50.050575,50,187.665527
-50.08065,50,187.849526
-50.026104,50,188.057525
-50.099719,50,188.241523
-50.084295,50,188.410896
-50.072743,50,188.530899
-50.480236,50,218.044784
-50.077901,50,218.236782
-50.077953,50,218.444781
-50.040209,50,218.63678
-50.082162,50,218.828779
-50.095845,50,219.028778
-50.069276,50,219.212776
-50.048472,50,219.406387
-50.067,50,219.583747
-50.027167,50,219.695747
-50.069501,50,248.914716
-50.054079,50,249.098716
-50.065737,50,249.274714
-50.02817,50,249.460034
-50.084853,50,249.652032
-50.086295,50,249.836031
-50.117631,50,250.02803
-50.058492,50,250.204028
-50.058088,50,250.388027
-50.055541,50,250.508027
-50.079243,50,279.919234
-50.064546,50,280.103233
-50.035055,50,280.287233
-50.072856,50,280.463231
-50.043325,50,280.664589
-50.100188,50,280.848592
-50.039136,50,281.03259
-50.040984,50,281.224589
-51.394077,50,281.416589
-50.033074,50,281.536587
-50.083599,50,311.027148
-50.058332,50,311.211147
-50.029367,50,311.395146
-50.050588,50,311.571144
-50.061113,50,311.747144
-50.069682,50,311.931143
-50.035047,50,312.116418
-50.073049,50,312.308417
-50.063215,50,312.492416
-50.051186,50,312.620416
-50.043721,50,342.163474
-50.053085,50,342.348851
-50.0562,50,342.52485
-50.058652,50,342.708849
-50.043058,50,342.900848
-50.046913,50,343.084847
-50.048945,50,343.260846
-50.036577,50,343.454252
-50.060085,50,343.630251
-50.099129,50,343.758251
-50.05462,50,373.207938
-50.160311,50,373.383938
-50.030096,50,373.583935
-50.050962,50,373.759934
-50.053366,50,373.951933
-50.077145,50,374.135932
-50.041701,50,374.327931
-50.024196,50,374.519931
-50.063649,50,374.703929
-50.044373,50,374.833277
-50.078508,50,404.198524
-50.054827,50,404.382523
-50.079701,50,404.582522
-50.059,50,404.767838
-50.277706,50,404.959836
-50.085073,50,405.135836
-50.089525,50,405.311835
-50.357801,50,405.495835
-50.072505,50,405.655834
-50.065557,50,405.791833
-50.072112,50,435.158431
-50.06622,50,435.35043
-50.051526,50,435.535779
-51.062521,50,435.727778
-50.097148,50,435.921264
-50.049686,50,436.113263
-50.324921,50,436.305263
-50.136976,50,436.505261
-50.040436,50,436.673261
-50.056934,50,436.785259
-50.075307,50,466.472476
-50.085936,50,466.656475
-50.063264,50,466.840474
-50.086081,50,467.032474
-50.076835,50,467.232472
-50.098053,50,467.416471
-50.061904,50,467.609852
-50.070757,50,467.793852
-50.096789,50,467.969851
-50.093368,50,468.08985
-50.138973,50,497.681935
-50.076577,50,497.865934
-50.089914,50,498.057933
-50.068914,50,498.241933
-50.081705,50,498.465931
-50.065903,50,498.649931
-50.090759,50,498.843326
-50.219616,50,499.027326
-50.082318,50,499.203325
-50.066684,50,499.315325
-50.093115,50,528.963073
-50.120912,50,529.155072
-50.073623,50,529.347071
-50.074554,50,529.524541
-50.069199,50,529.70054
-50.124791,50,529.900539
-50.083173,50,530.092539
-50.099343,50,530.268538
-50.075747,50,530.444537
-50.079391,50,530.564535
-50.151152,50,560.162318
-50.127691,50,560.354317
-50.112592,50,560.530316
-50.110798,50,560.722315
-50.894074,50,560.914314
-50.076729,50,561.090314
-50.076962,50,561.266313
-50.087117,50,561.442312
-50.102525,50,561.627729
-50.079379,50,561.755728
-50.103045,50,591.529295
-50.0827,50,591.721294
-50.305258,50,591.905294
