# {"t_start": 1653117276.4960845, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-99.766737,50,36.616695
-101.194832,50,36.804151
-95.115714,50,36.975984
-50.117766,50,37.147818
-50.088701,50,37.319652
-83.17003,50,37.491485
-73.089008,50,37.664647
-50.088354,50,37.82086
-77.266154,50,38.008315
-101.613389,50,38.164527
-50.043413,50,72.701141
-50.055992,50,72.857353
-50.039024,50,73.029188
-70.536482,50,73.232264
-50.042269,50,73.404097
-50.073859,50,73.575931
-50.045502,50,73.747765
-53.735402,50,73.919598
-50.035548,50,74.091432
-50.046934,50,74.232024
-50.11678,50,108.568558
-50.055022,50,108.740392
-50.034148,50,108.912225
-54.988253,50,109.09968
-50.050847,50,109.271513
-50.058895,50,109.427725
-50.061246,50,109.596342
-50.084362,50,109.768175
-50.057206,50,109.95563
-75.929627,50,110.113149
-50.049333,50,144.478081
-50.042846,50,144.649916
-50.059719,50,144.806128
-50.083928,50,144.977961
-50.01663,50,145.165416
-50.049852,50,145.321628
-50.010839,50,145.494753
-50.069,50,145.666589
-50.079608,50,145.822802
-50.057018,50,145.963393
-50.12605,50,180.365198
-50.022423,50,180.52141
-50.105348,50,180.677623
-50.049274,50,180.849456
-50.024152,50,181.022596
-50.033911,50,181.194429
-50.033613,50,181.359317
-50.042691,50,181.516681
-50.028962,50,181.688515
-50.065107,50,181.86035
-139.92715,50,216.37543
-58.738032,50,216.572035
-50.048333,50,216.728247
-50.0455,50,216.884459
-50.053637,50,217.040672
-83.713012,50,217.243748
-50.083146,50,217.415581
-50.062798,50,217.571793
-50.027362,50,217.728006
-50.014597,50,217.885487
-50.060044,50,252.395764
-50.025417,50,252.567598
-50.041095,50,252.739432
-50.054361,50,252.911265
-50.050571,50,253.083099
-50.044358,50,253.254932
-50.064048,50,253.426767
-50.046283,50,253.599969
-50.049237,50,253.771803
-50.017959,50,253.912394
-50.014738,50,288.487072
-50.017952,50,288.644953
-50.018155,50,288.801165
-50.044538,50,288.973
-50.024581,50,289.144833
-50.020466,50,289.316733
-50.051855,50,289.472946
-50.067258,50,289.651083
-50.026138,50,289.807295
-50.016755,50,289.963507
-50.024512,50,324.524623
-50.039404,50,324.696456
-50.024571,50,324.883912
-50.02086,50,325.055745
-50.026991,50,325.2432
-50.024649,50,325.399412
-50.029321,50,325.571246
-50.020537,50,325.743079
-50.094733,50,325.914913
-50.035922,50,326.055504
-50.016304,50,360.527861
-50.026697,50,360.699695
-50.051817,50,360.871527
-50.011026,50,361.058983
-50.030762,50,361.230816
-50.024104,50,361.402649
-50.02766,50,361.560157
-50.025649,50,361.722993
-50.044306,50,361.894827
-50.054131,50,362.051039
-50.033129,50,396.703802
-50.078149,50,396.891257
-50.068461,50,397.047469
-50.022462,50,397.219303
-50.046342,50,397.391136
-50.033444,50,397.54897
-50.032908,50,397.722182
-50.048577,50,397.894015
-50.087007,50,398.050227
-50.011426,50,398.20644
-50.042145,50,432.387886
-50.011225,50,432.544098
-50.022455,50,432.715932
-50.013177,50,432.872144
-50.034389,50,433.043978
-50.02816,50,433.201502
-50.024524,50,433.373336
-50.04118,50,433.545169
-50.025122,50,433.717003
-50.021363,50,433.874726
-50.06259,50,468.410325
-50.013272,50,468.566537
-50.016669,50,468.738371
-50.058208,50,468.911634
-50.013759,50,469.067847
-50.024759,50,469.23968
-50.058534,50,469.411514
-50.015795,50,469.583348
-50.015418,50,469.750222
-50.059117,50,469.906434
-50.046983,50,504.608502
-50.032262,50,504.780335
-50.018107,50,504.936548
-50.022069,50,505.124003
-50.033155,50,505.295836
-50.044714,50,505.453323
-50.024157,50,505.625156
-50.053224,50,505.78137
-50.03372,50,505.968824
-50.038644,50,506.109415
-50.025689,50,540.760646
-50.011909,50,540.933784
-50.063253,50,541.089997
-50.073236,50,541.277451
-50.082574,50,541.442615
-50.091891,50,541.63007
-50.02043,50,541.801904
-50.038573,50,541.958116
-50.013997,50,542.131224
-50.082458,50,542.287436
-50.056161,50,576.754237
-50.041928,50,576.910449
-50.056281,50,577.082283
-50.035916,50,577.269737
-50.054345,50,577.431777
-50.055667,50,577.58799
-50.041938,50,577.74551
-50.042423,50,577.917343
-50.226654,50,578.089177
-50.032039,50,578.229768
-50.643674,50,612.923695
-50.108137,50,613.11115
-56.226447,50,613.282983
-72.270619,50,613.470438
-50.087455,50,613.642272
-67.840842,50,613.829726
-50.076244,50,614.001561
-50.043331,50,614.159176
-76.225479,50,614.33101
-51.37089,50,614.487223
-66.203529,50,649.356545
-51.370387,50,649.519109
-84.572513,50,649.698629
-50.02761,50,649.864185
-50.097318,50,650.034727
-50.016104,50,650.200284
-51.741055,50,650.393765
-50.05597,50,650.559321
-68.789593,50,650.75081
-50.015331,50,650.887442
-55.394784,50,685.789226
-54.582146,50,685.961059
-52.352841,50,686.148515
-50.05278,50,686.304727
-67.455327,50,686.492181
-57.504608,50,686.664015
-50.029231,50,686.821548
-50.036906,50,686.97776
-50.036438,50,687.149593
-50.011589,50,687.290184
-50.056489,50,722.318393
-50.034514,50,722.490227
-56.452157,50,722.66206
-60.883691,50,722.835235
-96.328392,50,723.022689
-50.107341,50,723.180168
-68.222645,50,723.353436
-50.028421,50,723.52527
-50.055175,50,723.697104
-73.148822,50,723.853316
-50.027952,50,758.314695
-59.648812,50,758.50215
-50.016876,50,758.658363
-50.038006,50,758.830196
