epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.0211778,0.010922355,0.093073994,0.039096884,0.050633544921874996,10.0,56.16456,0.52562296,0.5451391,-2.5631242,0.3375000078231096,0.8739795918367347,0.16249999776482582,20.0,0.20625001,0.8285714285714286,0.08750000083819032
1,0.021144763,0.01096219,0.08813697,0.043276843,0.019113769531249998,20.0,73.265076,0.59562624,0.70118153,-1.5557346,0.4375,0.7420918367346938,0.11250000353902578,40.0,0.38124996,0.9276785714285714,0.23125002
2,0.021149512,0.010996359,0.08691727,0.04397461,0.0224267578125,30.0,52.44336,0.52510893,0.7259227,-0.15503407,0.5375,0.8535714285714285,0.23750000447034836,60.0,0.42499998,0.9205357142857142,0.26875
3,0.021181133,0.0109882625,0.08706672,0.05433026,0.07157958984375,40.0,96.159615,0.72531617,0.7334176,-1.0511327,0.67499995,0.6604591836734693,0.12500000651925802,80.0,0.42499998,0.9146683673469388,0.25625
4,0.021129202,0.010999659,0.08903777,0.080809504,0.062153320312499996,50.0,62.58497,0.700618,0.7078675,22.982952,0.525,0.7653061224489796,0.13750000204890966,100.0,0.425,0.8869897959183672,0.15625
5,0.021140695,0.0109888455,0.09046587,0.11329603,0.07970947265625,60.0,49.520996,0.5817175,0.6153358,1.7778013,0.41250002,0.8191326530612245,0.16250000428408384,120.0,0.35625,0.9299744897959183,0.21875
6,0.021119615,0.010976623,0.09036655,0.111158736,0.08942626953124999,70.0,64.396194,0.68613756,0.72971034,-3.5296743,0.4875,0.7676020408163265,0.162500006146729,140.0,0.53125,0.8785714285714286,0.23125
7,0.021129074,0.01098293,0.08985429,0.108764514,0.10596557617187499,80.0,91.08117,0.66420406,0.71928304,15.695621,0.65,0.6655612244897959,0.2125,160.0,0.5375,0.875,0.2375
8,0.021096278,0.010990001,0.08888356,0.10611525,0.127117919921875,90.0,75.71024,0.60447997,0.7087158,-8.020904,0.55,0.7706632653061225,0.162500006146729,180.0,0.6375,0.8742346938775509,0.25625002
9,0.021085104,0.01100374,0.08810697,0.107065745,0.11652099609375,100.0,18.03353,0.2847494,0.5862037,-1.5433939,0.5,0.9561224489795919,0.45,200.0,0.51875,0.9336734693877551,0.31875002
10,0.021082642,0.010987848,0.090827435,0.14663984,0.112744140625,110.0,22.887863,0.4747504,0.6542396,-2.2917523,0.5,0.9466836734693878,0.39999998,220.0,0.45625,0.977423469387755,0.39375
11,0.021064362,0.010990704,0.09022363,0.14322187,0.117216796875,120.0,27.309868,0.4296887,0.68776536,8.531186,0.625,0.9405612244897958,0.41250002,240.0,0.55,0.9579081632653061,0.35000002
12,0.02104287,0.010992264,0.08929965,0.14020042,0.137584228515625,130.0,70.97879,0.52180827,0.6550666,3.5072122,0.72499996,0.8104591836734694,0.25,260.0,0.51875,0.9447704081632653,0.3375
13,0.021053225,0.0109829735,0.08872849,0.1371406,0.13445922851562497,140.0,13.930405,0.39664298,0.6572088,6.2039824,0.475,0.9910714285714286,0.4375,280.0,0.68125004,0.9299744897959183,0.40625
14,0.021049965,0.010984008,0.088478886,0.1360658,0.16392822265625,150.0,47.67588,0.5502173,0.6829154,-9.225712,0.725,0.9119897959183674,0.4375,300.0,0.7,0.9516581632653061,0.45000002
15,0.02105333,0.010986051,0.08883068,0.14731742,0.142261962890625,160.0,41.444862,0.49471676,0.68971837,-8.097473,0.675,0.9293367346938775,0.4875,320.0,0.55,0.9774234693877552,0.43124998
16,0.021057416,0.010991014,0.08838099,0.14528483,0.185,170.0,26.692562,0.41677564,0.6315084,-2.9014547,0.55,0.9701530612244897,0.4375,340.0,0.55625,0.9737244897959183,0.39999998
17,0.02104099,0.010993233,0.087841004,0.14355649,0.15755126953124998,180.0,44.170452,0.4400368,0.6592668,4.904255,0.6625,0.9255102040816326,0.45000002,360.0,0.6125,0.9864795918367347,0.52500004
18,0.021039497,0.010994158,0.08718983,0.14144611,0.175537109375,190.0,23.356028,0.45423704,0.66714233,-2.1108727,0.575,0.9556122448979592,0.46250004,380.0,0.5625,0.9612244897959185,0.41250002
19,0.02103306,0.01099201,0.08671538,0.13937016,0.180054931640625,200.0,36.663013,0.48510134,0.67381775,-3.5452504,0.6125,0.9267857142857143,0.4625,400.0,0.66875005,0.9524234693877551,0.49375
20,0.021049228,0.010994171,0.086248666,0.13738307,0.210582275390625,210.0,91.27855,0.69861144,0.76282376,-3.2529478,0.425,0.697704081632653,0.0875000013038516,420.0,0.6,0.947576530612245,0.4
21,0.021048013,0.010993523,0.086253785,0.13560852,0.20223144531249998,220.0,28.685524,0.5624673,0.6776347,2.923458,0.5625000037252903,0.9081632653061225,0.42499999701976776,440.0,0.59375,0.8803571428571428,0.2625
22,0.02104961,0.010997729,0.086232245,0.13380311,0.18245849609375,230.0,34.825768,0.58686113,0.67386186,-2.4103742,0.6125,0.8875,0.4375,460.0,0.625,0.9418367346938776,0.4375
23,0.02103455,0.010997387,0.086172804,0.13204877,0.19316284179687498,240.0,31.084229,0.49057212,0.6410519,3.1596258,0.65,0.9551020408163265,0.46249998,480.0,0.625,0.9290816326530612,0.39375
24,0.021023016,0.010993649,0.08583585,0.13058189,0.184234619140625,250.0,17.815788,0.4171368,0.62020516,-2.0920508,0.4125,0.9823979591836735,0.3375,500.0,0.5625,0.9670918367346939,0.4375
25,0.021025162,0.010994686,0.085608214,0.12916254,0.17441162109375,260.0,13.372875,0.42965493,0.57824373,0.14098394,0.5625,0.986734693877551,0.52500004,520.0,0.53749996,0.9723214285714286,0.39999998
26,0.021026965,0.010996943,0.08558354,0.13445573,0.140057373046875,270.0,26.931246,0.42771387,0.63683546,5.357483,0.54999995,0.9607142857142857,0.425,540.0,0.6,0.9715561224489795,0.475
27,0.021031898,0.010997973,0.08532333,0.13305493,0.15646118164062497,280.0,25.231445,0.41928595,0.6006974,-4.5394363,0.575,0.9678571428571429,0.5,560.0,0.65,0.9389030612244899,0.41875002
28,0.021029871,0.0109982,0.08508356,0.13173535,0.13708740234375,290.0,22.388714,0.40437812,0.6113025,1.3813257,0.5625,0.9793367346938775,0.4375,580.0,0.61875004,0.9549744897959185,0.47500002
29,0.021027343,0.010998346,0.08476597,0.13058792,0.1533544921875,300.0,30.72559,0.43793967,0.60532993,-0.26759934,0.625,0.976530612244898,0.55,600.0,0.64375,0.9677295918367347,0.49375
30,0.021026239,0.010997952,0.08452326,0.1296437,0.163670654296875,310.0,17.124237,0.4006274,0.5398644,0.4406855,0.5875,0.996938775510204,0.5375,620.0,0.5875,0.965561224489796,0.48125002
31,0.021033606,0.010998303,0.08443131,0.13013403,0.1598974609375,320.0,32.85665,0.50574917,0.66114336,-0.014098465,0.7875,0.9663265306122449,0.65,640.0,0.73125,0.9788265306122449,0.6125
32,0.02103125,0.010995552,0.08424359,0.12892103,0.17444091796875,330.0,40.452477,0.5358317,0.6250125,0.07014191,0.6375,0.9390306122448979,0.4,660.0,0.76875,0.9788265306122449,0.625
33,0.021029016,0.010996612,0.083968826,0.12779246,0.172220458984375,340.0,42.260883,0.4691433,0.5915062,-3.5067515,0.72499996,0.9637755102040817,0.55,680.0,0.69375,0.9776785714285715,0.5375
34,0.021022754,0.010996161,0.08371186,0.12674098,0.20761474609375,350.0,40.89934,0.49372333,0.6105083,8.770124,0.73749995,0.9454081632653062,0.5875,700.0,0.68125,0.967984693877551,0.5125
35,0.021026814,0.010997315,0.083587386,0.12560248,0.17528564453125,360.0,25.61323,0.46353474,0.64063716,-7.8200936,0.5625,0.969642857142857,0.48749998,720.0,0.6875,0.9756377551020408,0.54999995
36,0.021032024,0.010995416,0.08340704,0.124583006,0.1664697265625,370.0,36.781063,0.4695591,0.6167024,7.0368657,0.6375,0.9464285714285714,0.49999997,740.0,0.69375,0.9829081632653061,0.5625
